RCPT_YR,CGG_NM,STDG_NM,STDG_CD,LOTNO_SE_NM,MNO,SNO,BLDG_USG,LAND_AREA,ARCH_AREA,THING_AMT,CTRT_DAY,ARCH_YR,RGHT_SE,RTRCN_DAY,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2026,성동구,성수동1가,11400,,,,단독다가구,162.0,389.17,755000,20260321,1990,,,중개거래,"서울 서초구, 서울 성동구"
2026,성동구,홍익동,10300,,,,단독다가구,172.0,425.42,200000,20260324,1997,,,중개거래,서울 성동구
2026,성동구,성수동2가,11500,,,,단독다가구,182.0,494.56,760000,20260324,1991,,,중개거래,서울 강남구
2026,성동구,금호동4가,11200,,,,단독다가구,165.0,42.91,208543,20260331,1973,,,직거래,
2026,성동구,금호동4가,11200,,,,단독다가구,167.0,124.39,301596,20260331,1969,,,직거래,
2026,성동구,금호동4가,11200,,,,단독다가구,117.0,39.67,162547,20260331,1957,,,직거래,
2026,성동구,금호동4가,11200,,,,단독다가구,107.0,66.12,178919,20260331,1981,,,직거래,
2026,성동구,금호동4가,11200,,,,단독다가구,178.0,224.19,415737,20260331,1987,,,직거래,
2026,성동구,금호동4가,11200,,,,단독다가구,94.0,139.08,224380,20260331,1992,,,직거래,
2026,성동구,금호동4가,11200,,,,단독다가구,102.0,132.36,242174,20260331,1971,,,직거래,
2026,성동구,송정동,11800,,,,단독다가구,99.0,178.02,180000,20260406,1991,,,중개거래,서울 성동구
2026,성동구,성수동2가,11500,,,,단독다가구,119.0,244.25,250000,20260408,2016,,,중개거래,서울 성동구
2026,성동구,송정동,11800,,,,단독다가구,96.0,158.16,210000,20260409,1996,,,중개거래,서울 강남구
2026,성동구,성수동2가,11500,,,,단독다가구,80.0,119.94,306500,20260410,1976,,,중개거래,"서울 성동구, 서울 용산구"
2026,성동구,하왕십리동,10200,,,,단독다가구,56.0,80.6,55400,20260411,1993,,,중개거래,서울 성동구
2026,성동구,성수동2가,11500,,,,단독다가구,109.0,91.54,330000,20260413,1970,,,중개거래,"경기 부천시 원미구, 서울 강남구"
2026,성동구,금호동4가,11200,,,,단독다가구,131.0,231.35,130000,20260414,2006,,,중개거래,서울 성동구
2026,성동구,성수동2가,11500,,,,단독다가구,110.0,199.93,490000,20260416,1991,,,중개거래,서울 강남구
2026,성동구,성수동1가,11400,,,,단독다가구,29.0,26.52,105000,20260427,2014,,,중개거래,서울 성동구
2026,성동구,옥수동,11300,,,,단독다가구,162.0,230.64,173000,20260428,1989,,,중개거래,서울 성동구
2026,성동구,송정동,11800,,,,단독다가구,116.0,223.69,129700,20260430,2017,,,중개거래,서울 성동구
2026,성동구,행당동,10700,,,,단독다가구,131.0,286.05,208000,20260430,1988,,,직거래,
2026,성동구,용답동,12200,,,,단독다가구,94.0,178.98,60000,20260501,1995,,,직거래,
2026,성동구,금호동3가,11100,,,,단독다가구,38.0,24.48,118000,20260501,1985,,,중개거래,서울 성동구
2026,성동구,금호동4가,11200,,,,단독다가구,37.0,27.7,47846,20260503,1963,,,중개거래,서울 성동구
2026,성동구,금호동4가,11200,,,,단독다가구,32.0,23.97,44154,20260503,1967,,,중개거래,서울 성동구
2026,성동구,금호동3가,11100,,,,단독다가구,156.0,344.72,250000,20260504,1993,,,중개거래,서울 성동구
2026,성동구,성수동1가,11400,,,,단독다가구,143.0,344.03,470000,20260506,1988,,,중개거래,서울 강남구
2026,성동구,성수동1가,11400,,,,단독다가구,158.0,249.95,370000,20260506,1984,,,중개거래,서울 강남구
2026,성동구,성수동2가,11500,,,,단독다가구,66.0,117.07,295000,20260506,1992,,,중개거래,서울 성동구
2026,성동구,마장동,10500,,,,단독다가구,33.0,20.25,38000,20260506,1986,,,직거래,
2026,성동구,마장동,10500,,,,단독다가구,74.0,108.01,98000,20260507,1981,,,직거래,
2026,성동구,용답동,12200,,,,단독다가구,167.0,277.65,227000,20260507,1979,,,중개거래,경기 용인시 처인구
2026,성동구,용답동,12200,,,,단독다가구,103.0,118.81,80000,20260508,1975,,,중개거래,서울 성동구
2026,성동구,송정동,11800,,,,단독다가구,99.0,172.8,175000,20260514,1990,,,중개거래,"경기 안양시 동안구, 서울 성동구"
2026,성동구,행당동,10700,,,,단독다가구,111.0,163.3,130000,20260526,1990,,,직거래,
2026,성동구,성수동2가,11500,,,,단독다가구,99.0,243.78,270000,20260526,1992,,,중개거래,"서울 성동구, 서울 용산구"
2026,성동구,금호동3가,11100,,,,단독다가구,90.0,124.34,75000,20260527,1992,,,중개거래,서울 성동구
2026,성동구,금호동3가,11100,,,,단독다가구,85.0,148.05,156000,20260603,1993,,,중개거래,"서울 성동구, 서울 중구"
2026,성동구,성수동1가,11400,,,,단독다가구,110.0,149.76,360000,20260603,1993,,,중개거래,서울 성동구
2026,성동구,성수동2가,11500,,,,단독다가구,96.0,135.0,950000,20260605,1970,,,중개거래,"서울 강남구, 서울 중구"
2026,성동구,성수동2가,11500,,,,단독다가구,210.0,402.71,700000,20260607,1980,,,중개거래,서울 강남구
2026,성동구,송정동,11800,,,,단독다가구,110.0,171.28,100500,20260615,1990,,,중개거래,서울 성동구
2026,성동구,성수동2가,11500,,,,단독다가구,182.0,494.56,760000,20260618,1991,,,중개거래,서울 강남구
2026,성동구,하왕십리동,10200,,,,단독다가구,106.0,186.85,123000,20260618,2006,,,중개거래,서울 성동구
2026,성동구,성수동2가,11500,,,,단독다가구,110.0,177.48,313000,20260622,1995,,,직거래,
2026,성동구,금호동4가,11200,,,,단독다가구,64.0,33.95,102000,20260622,1966,,,중개거래,서울 성동구
2026,성동구,금호동2가,11000,,,,단독다가구,83.0,148.68,90000,20260702,1993,,,중개거래,"서울 성동구, 서울 용산구"
2026,성동구,금호동3가,11100,,,,단독다가구,63.0,95.99,170000,20260710,1991,,,중개거래,서울 성동구
