buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm
1960,103.18,일반,제2종근린생활,법인,,,"300,000",8,6,2026,중개거래,"서울 종로구, 서울 중구",,1**,일반상업,150,11110,종로구,,개인,관훈동
,28.39,일반,제2종근린생활,개인,,,"12,500",15,6,2026,직거래,,,1**,일반상업,19.8,11110,종로구,,개인,돈의동
1998,19.65,일반,제2종근린생활,개인,,,"15,000",8,6,2026,직거래,,,4*,제1종일반주거,14.56,11110,종로구,지분,개인,옥인동
1958,274.38,일반,제1종근린생활,법인,,,"780,000",15,6,2026,중개거래,서울 종로구,,1**,일반상업,135.5,11110,종로구,,개인,종로5가
,47.5,일반,제1종근린생활,개인,,,"135,000",5,6,2026,중개거래,서울 종로구,,*,제2종일반주거,82.6,11110,종로구,,개인,체부동
1968,93.52,집합,업무,법인,,,"75,000",8,6,2026,중개거래,서울 종로구,2,89-4,일반상업,,11110,종로구,,개인,경운동
1985,127.37,집합,업무,법인,,,"143,000",26,6,2026,중개거래,서울 종로구,4,5,일반상업,,11110,종로구,,개인,당주동
2005,83.26,집합,숙박,개인,,,"108,000",3,7,2026,중개거래,서울 종로구,15,85,일반상업,,11110,종로구,,법인,수송동
2005,39.67,집합,숙박,개인,,,"44,000",2,7,2026,중개거래,서울 종로구,17,85,일반상업,,11110,종로구,,개인,수송동
1991,474.5,일반,업무,법인,,,"330,000",13,7,2026,직거래,,,1**,일반상업,119.01,11110,종로구,지분,법인,낙원동
1986,54.99,집합,제2종근린생활,법인,,,"95,000",8,7,2026,중개거래,서울 종로구,,225-1,일반상업,,11110,종로구,,개인,종로5가
1968,278.2,일반,제2종근린생활,법인,,,"160,000",10,7,2026,중개거래,서울 강남구,,1**,일반상업,89.3,11110,종로구,,개인,충신동
2005,39.67,집합,숙박,개인,,,"28,000",8,7,2026,직거래,,10,85,일반상업,,11110,종로구,,개인,수송동
2018,1152.83,일반,숙박,법인,,,"1,084,700",6,7,2026,직거래,,,1**,일반상업,221.4,11110,종로구,,법인,관철동
1982,754.78,일반,제1종근린생활,개인,,,"492,000",1,7,2026,중개거래,서울 강남구,,3**,일반상업,211.2,11110,종로구,,개인,종로5가
,6.61,집합,판매,개인,,,"4,500",8,7,2026,중개거래,서울 종로구,22,270-3,일반상업,,11110,종로구,,개인,종로6가
2004,3.97,집합,판매,법인,,,"2,900",3,7,2026,직거래,,,137,일반상업,,11110,종로구,,개인,돈의동
2004,3.97,집합,판매,법인,,,"2,900",3,7,2026,직거래,,,137,일반상업,,11110,종로구,,개인,돈의동
2004,3.99,집합,판매,법인,,,"2,900",3,7,2026,직거래,,,137,일반상업,,11110,종로구,,개인,돈의동
2004,3.98,집합,판매,법인,,,"2,900",3,7,2026,직거래,,,137,일반상업,,11110,종로구,,개인,돈의동
2004,3.98,집합,판매,법인,,,"2,900",3,7,2026,직거래,,,137,일반상업,,11110,종로구,,개인,돈의동
2004,3.96,집합,판매,법인,,,"2,900",3,7,2026,직거래,,,137,일반상업,,11110,종로구,,개인,돈의동
2004,4.13,집합,판매,법인,,,"2,900",3,7,2026,직거래,,,137,일반상업,,11110,종로구,,개인,돈의동
1996,676.74,일반,제1종근린생활,법인,,,"510,000",7,7,2026,중개거래,서울 강남구,,1*,일반상업,126,11110,종로구,,개인,관철동
