buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm
2002,584.17,일반,숙박,개인,,,"600,000",15,1,2025,직거래,,,4**,일반상업,205,11740,강동구,,법인,천호동
2024,19.85,집합,업무,개인,,,"19,000",17,1,2025,중개거래,서울 강동구,,610,일반상업,,11740,강동구,,개인,성내동
2020,37.75,집합,제2종근린생활,법인,,,"29,780",22,1,2025,직거래,,,114,제2종일반주거,,11740,강동구,,공공기관,강일동
2002,47.76,집합,업무,법인,,,"19,500",6,1,2025,중개거래,서울 강동구,2,508,제3종일반주거,,11740,강동구,,개인,암사동
1983,25.63,집합,제1종근린생활,개인,,,"22,000",26,1,2025,직거래,,1,334-1,제3종일반주거,,11740,강동구,,개인,명일동
1984,12.96,집합,판매,개인,,,"17,000",11,1,2025,중개거래,서울 강동구,,15,제3종일반주거,,11740,강동구,,개인,명일동
2012,58.52,집합,제1종근린생활,개인,,,"18,100",3,1,2025,직거래,,3,679-1,일반상업,,11740,강동구,,법인,강일동
2012,74.48,집합,제1종근린생활,개인,,,"23,300",3,1,2025,직거래,,3,679-1,일반상업,,11740,강동구,,법인,강일동
2003,48.64,집합,제1종근린생활,개인,,,"40,000",21,1,2025,중개거래,"서울 강동구, 서울 송파구",1,111-64,제3종일반주거,,11740,강동구,,개인,성내동
1987,1957.9,일반,제2종근린생활,법인,,,"1,090,000",15,1,2025,직거래,,,4**,제2종일반주거,713.4,11740,강동구,,개인,성내동
1996,72.38,집합,업무,개인,,,"29,000",17,1,2025,중개거래,서울 강동구,,163-16,근린상업,,11740,강동구,,개인,성내동
1985,15.4,집합,판매,개인,,,"7,500",15,1,2025,직거래,,,347-3,제3종일반주거,,11740,강동구,,개인,명일동
1990,555.81,일반,제2종근린생활,법인,,,"190,000",15,1,2025,중개거래,서울 서초구,,4**,제2종일반주거,214.5,11740,강동구,,개인,암사동
2002,30.65,집합,업무,법인,,,"12,000",7,1,2025,중개거래,서울 강동구,9,413-1,일반상업,,11740,강동구,,개인,길동
,66.43,집합,제1종근린생활,개인,,,"41,000",20,2,2025,중개거래,서울 강동구,,632,제2종일반주거,,11740,강동구,,법인,둔촌동
2020,42.78,집합,제2종근린생활,개인,,,"26,500",22,2,2025,직거래,,2,382-1,제3종일반주거,,11740,강동구,,개인,길동
1984,12.6,집합,판매,개인,,,"19,500",27,2,2025,중개거래,서울 강동구,3,15,제3종일반주거,,11740,강동구,,개인,명일동
2023,23.01,집합,제1종근린생활,개인,,,"64,334",17,2,2025,직거래,,1,*,용도미지정,,11740,강동구,,법인,강일동
2023,22.42,집합,제1종근린생활,개인,,,"62,685",17,2,2025,직거래,,1,*,용도미지정,,11740,강동구,,법인,강일동
1999,68.6,집합,제2종근린생활,개인,,,"26,000",15,2,2025,직거래,,2,468-6,제3종일반주거,,11740,강동구,,개인,성내동
2016,57.32,집합,제2종근린생활,개인,,,"61,600",14,2,2025,중개거래,서울 강동구,1,421-22,제2종일반주거,,11740,강동구,,개인,성내동
1999,86.93,집합,업무,개인,,,"33,000",22,2,2025,직거래,,2,468-6,제3종일반주거,,11740,강동구,,개인,성내동
1993,997.91,일반,제2종근린생활,법인,,,"400,000",27,2,2025,중개거래,서울 강남구,,4**,제2종일반주거,320.6,11740,강동구,,기타,둔촌동
,4381.47,일반,제2종근린생활,법인,,,"2,980,000",7,2,2025,중개거래,"경기 성남시 수정구, 서울 송파구",,5**,제3종일반주거,1371.1,11740,강동구,,개인,성내동
1971,75.45,집합,제2종근린생활,개인,,,"39,500",17,2,2025,중개거래,서울 강동구,,166-4,일반상업,,11740,강동구,지분,개인,천호동
2005,44,집합,제2종근린생활,개인,,,"90,000",20,2,2025,중개거래,서울 강동구,1,412-8,일반상업,,11740,강동구,,법인,길동
1984,174.21,일반,제1종근린생활,개인,,,"105,000",12,2,2025,중개거래,서울 강동구,,1**,제2종일반주거,116,11740,강동구,,개인,성내동
2020,24.99,집합,제2종근린생활,개인,,,"84,640",12,2,2025,중개거래,서울 강동구,1,519,제2종일반주거,,11740,강동구,,개인,상일동
2002,79.92,집합,제1종근린생활,개인,,,"27,300",15,2,2025,중개거래,서울 강동구,2,413-1,일반상업,,11740,강동구,,개인,길동
1993,554.3,일반,제2종근린생활,법인,,,"390,000",17,2,2025,중개거래,서울 강남구,,1**,일반상업,208,11740,강동구,,개인,천호동
2015,27.43,집합,제1종근린생활,개인,,,"9,750",7,2,2025,중개거래,서울 강동구,1,388-7,일반상업,,11740,강동구,,개인,길동
2018,19.67,집합,제2종근린생활,개인,,,"7,000",7,2,2025,직거래,,1,223-4,제2종일반주거,,11740,강동구,지분,개인,천호동
2004,493.46,일반,제2종근린생활,법인,,,"280,000",6,2,2025,중개거래,"서울 강동구, 서울 관악구",,5**,제2종일반주거,204.9,11740,강동구,,개인,성내동
1994,20.48,집합,업무,개인,,,"9,150",6,2,2025,중개거래,서울 강동구,,449-49,일반상업,,11740,강동구,,개인,천호동
2024,6.99,집합,제1종근린생활,개인,,,"24,450",25,3,2025,직거래,,1,456,일반상업,,11740,강동구,,법인,길동
,770.85,일반,제1종근린생활,법인,,,"580,000",4,3,2025,중개거래,서울 강동구,,4**,제2종일반주거,300.7,11740,강동구,,개인,성내동
2021,56.5,집합,제2종근린생활,법인,,,"41,070",13,3,2025,직거래,,2,502-15,준주거,,11740,강동구,,법인,암사동
2003,4.8,집합,판매,개인,,,950,28,3,2025,직거래,,2,453-19,일반상업,,11740,강동구,,개인,천호동
2003,6.75,집합,판매,개인,,,"1,000",22,3,2025,직거래,,2,453-19,일반상업,,11740,강동구,,개인,천호동
2003,5.64,집합,판매,개인,,,"5,000",6,3,2025,직거래,,21,453-19,일반상업,,11740,강동구,,개인,천호동
2023,42.59,집합,제1종근린생활,개인,,,"98,000",10,3,2025,직거래,,1,397-26,제2종일반주거,,11740,강동구,,법인,천호동
,286.57,일반,제2종근린생활,법인,,,"151,500",5,3,2025,중개거래,서울 강동구,,2**,개발제한구역,330,11740,강동구,,개인,암사동
1969,46.4,일반,제2종근린생활,개인,,,"145,000",7,3,2025,중개거래,서울 강동구,,4**,일반상업,75,11740,강동구,,개인,천호동
,32.76,집합,제2종근린생활,개인,,,"39,500",17,3,2025,중개거래,서울 강동구,1,89,제2종일반주거,,11740,강동구,,개인,둔촌동
2024,92.04,일반,제2종근린생활,개인,,,"34,000",24,3,2025,직거래,,,2**,제2종일반주거,20,11740,강동구,지분,개인,천호동
2003,77.61,집합,제2종근린생활,법인,,,"33,000",25,3,2025,중개거래,서울 강동구,3,320-23,제3종일반주거,,11740,강동구,,개인,성내동
1984,19.38,집합,교육연구,개인,,,"29,500",5,3,2025,중개거래,서울 강동구,,15,제3종일반주거,,11740,강동구,,개인,명일동
1984,51.84,집합,제2종근린생활,개인,,,"21,000",12,3,2025,중개거래,서울 강동구,3,157-10,제3종일반주거,,11740,강동구,,개인,길동
2004,32.95,집합,업무,개인,,,"13,000",18,3,2025,중개거래,서울 강동구,13,447-3,일반상업,,11740,강동구,,개인,천호동
2016,17.25,집합,제2종근린생활,개인,,,"12,000",15,3,2025,중개거래,서울 강동구,1,361-14,제3종일반주거,,11740,강동구,,개인,천호동
2003,66.68,집합,제1종근린생활,개인,,,"76,000",8,3,2025,중개거래,서울 강동구,2,450-38,일반상업,,11740,강동구,,개인,천호동
2009,9.42,집합,판매,개인,,,"3,900",12,3,2025,직거래,,1,339-1,제2종일반주거,,11740,강동구,,개인,길동
1996,689.31,일반,제1종근린생활,개인,,,"213,000",11,3,2025,중개거래,서울 강동구,,4**,제2종일반주거,255.9,11740,강동구,,법인,암사동
1974,40.46,일반,제1종근린생활,개인,,,"19,500",11,3,2025,중개거래,서울 강동구,,4**,제2종일반주거,33.8,11740,강동구,,개인,암사동
1992,41.12,일반,업무,개인,,,"15,300",5,3,2025,중개거래,서울 강동구,,2**,준주거,11.84,11740,강동구,지분,개인,천호동
1992,41.12,일반,업무,개인,,,"15,300",28,4,2025,중개거래,서울 강동구,,2**,준주거,11.84,11740,강동구,지분,개인,천호동
1978,114.88,집합,제1종근린생활,법인,,,"70,000",16,4,2025,직거래,,2,510-22,제2종일반주거,,11740,강동구,,개인,암사동
2021,56.5,집합,제2종근린생활,법인,,,"27,400",24,4,2025,직거래,,3,502-15,준주거,,11740,강동구,,법인,암사동
1992,41.12,일반,업무,개인,,,"15,400",18,4,2025,중개거래,서울 강동구,,2**,준주거,11.84,11740,강동구,지분,개인,천호동
2002,25.6,집합,업무,개인,,,"10,000",23,4,2025,중개거래,서울 강동구,4,413-1,일반상업,,11740,강동구,,개인,길동
2022,49.84,집합,제1종근린생활,개인,,,"50,000",5,4,2025,중개거래,서울 강동구,1,324-29,제2종일반주거,,11740,강동구,,개인,천호동
2011,74.88,집합,제2종근린생활,개인,,,"25,000",25,4,2025,중개거래,"부산 남구, 서울 강동구",2,675-1,일반상업,,11740,강동구,,개인,강일동
1999,21.2,집합,판매,개인,,,"10,000",15,4,2025,직거래,,,565,일반상업,,11740,강동구,,개인,천호동
2009,88.97,집합,제2종근린생활,개인,,,"36,500",11,4,2025,중개거래,서울 강동구,1,339-1,제2종일반주거,,11740,강동구,,개인,길동
2009,9.41,집합,제2종근린생활,개인,,,"4,000",11,4,2025,중개거래,서울 강동구,1,339-1,제2종일반주거,,11740,강동구,,개인,길동
1984,4.95,집합,판매,개인,,,"10,000",29,4,2025,직거래,,,15,제3종일반주거,,11740,강동구,,개인,명일동
2007,84.39,집합,기타,개인,,,"65,800",22,4,2025,중개거래,서울 강동구,3,79-23,제2종일반주거,,11740,강동구,,개인,둔촌동
2002,6.78,집합,제1종근린생활,개인,,,900,28,4,2025,직거래,,,509,제3종일반주거,,11740,강동구,,개인,암사동
1996,897.83,일반,제2종근린생활,개인,,,"7,000",27,4,2025,직거래,,,3**,제2종일반주거,9.75,11740,강동구,지분,개인,천호동
2004,38.81,집합,제1종근린생활,개인,,,"39,800",2,4,2025,중개거래,서울 강동구,1,414,일반상업,,11740,강동구,,개인,천호동
2009,35.14,집합,제2종근린생활,개인,,,"14,700",11,4,2025,중개거래,서울 강동구,2,665,제2종일반주거,,11740,강동구,,개인,강일동
2003,29.06,집합,판매,개인,,,"20,000",10,4,2025,직거래,,1,428-2,제3종일반주거,,11740,강동구,,개인,성내동
2020,13.74,집합,제1종근린생활,개인,,,"30,000",8,4,2025,직거래,,1,519,제2종일반주거,,11740,강동구,,개인,상일동
1993,153,일반,제1종근린생활,법인,,,"1,300,000",7,5,2025,중개거래,서울 강동구,,3**,제3종일반주거,448.8,11740,강동구,,개인,성내동
1992,41.12,일반,업무,개인,,,"15,000",24,5,2025,중개거래,서울 강동구,,2**,준주거,11.84,11740,강동구,지분,개인,천호동
1987,31.72,집합,기타,법인,,,"23,000",26,5,2025,중개거래,서울 강동구,,459-2,일반상업,,11740,강동구,지분,개인,길동
1987,34.17,집합,판매,법인,,,"25,200",26,5,2025,중개거래,서울 강동구,,459-2,일반상업,,11740,강동구,지분,개인,길동
1987,39.87,집합,제2종근린생활,법인,,,"29,600",26,5,2025,중개거래,서울 강동구,,459-2,일반상업,,11740,강동구,,개인,길동
1987,694.84,집합,기타,법인,,,"512,200",26,5,2025,중개거래,서울 강동구,6,459-2,일반상업,,11740,강동구,,개인,길동
1984,11.34,집합,판매,개인,,,"16,500",31,5,2025,중개거래,서울 강동구,,15,제3종일반주거,,11740,강동구,,개인,명일동
2003,118.8,집합,제1종근린생활,개인,,,"140,000",26,5,2025,중개거래,서울 강동구,3,439-15,제3종일반주거,,11740,강동구,,개인,성내동
1981,17.63,집합,판매,개인,,,700,23,5,2025,직거래,,,480-1,제2종일반주거,,11740,강동구,,법인,암사동
1981,15.04,집합,판매,개인,,,700,23,5,2025,직거래,,,480-1,제2종일반주거,,11740,강동구,,법인,암사동
,60.16,집합,제2종근린생활,법인,,,"28,200",20,5,2025,중개거래,서울 송파구,4,460-1,제3종일반주거,,11740,강동구,,개인,성내동
2018,44.88,집합,제2종근린생활,개인,,,"21,000",19,5,2025,중개거래,서울 강동구,3,379-4,제3종일반주거,,11740,강동구,,개인,길동
1996,72.38,집합,업무,개인,,,"29,800",13,5,2025,중개거래,"서울 강동구, 서울 도봉구",,163-16,근린상업,,11740,강동구,,개인,성내동
1987,545.8,일반,제2종근린생활,개인,,,"280,000",10,5,2025,중개거래,서울 강동구,,1**,제2종일반주거,228.5,11740,강동구,,개인,명일동
1980,40.26,집합,제1종근린생활,개인,,,"35,000",7,5,2025,중개거래,서울 강동구,1,449-15,제3종일반주거,,11740,강동구,,개인,성내동
2016,197.66,일반,제2종근린생활,개인,,,"120,000",1,5,2025,중개거래,서울 강동구,,1*,개발제한구역,182,11740,강동구,,개인,강일동
2020,57.48,집합,제1종근린생활,개인,,,"140,000",19,6,2025,중개거래,서울 강동구,1,210-1,준주거,,11740,강동구,,개인,고덕동
2019,2303.72,일반,숙박,개인,,,"1,650,000",30,6,2025,직거래,,,4**,일반상업,331,11740,강동구,,개인,천호동
1984,37.8,집합,제2종근린생활,개인,,,"40,000",30,6,2025,중개거래,서울 강동구,4,270,제3종일반주거,,11740,강동구,,개인,명일동
2021,31.09,집합,업무,법인,,,"63,400",30,6,2025,직거래,,2,46-3,일반상업,,11740,강동구,,개인,명일동
2025,1608.23,일반,업무,법인,,,"1,450,000",26,6,2025,중개거래,서울 강남구,,5**,제3종일반주거,412.6,11740,강동구,,개인,성내동
1991,1260.9,일반,제1종근린생활,법인,,,"770,000",19,6,2025,중개거래,서울 강동구,,3*,제3종일반주거,356.6,11740,강동구,,법인,천호동
2021,64.64,집합,제2종근린생활,개인,,,"39,000",16,6,2025,중개거래,"서울 강남구, 서울 강동구",2,448-1,제2종일반주거,,11740,강동구,,기타,둔촌동
2022,45.57,집합,제2종근린생활,개인,,,"35,000",10,6,2025,직거래,,1,174-58,제2종일반주거,,11740,강동구,,개인,성내동
2019,41.72,집합,제1종근린생활,개인,,,"45,250",28,6,2025,중개거래,서울 강동구,1,675,준주거,,11740,강동구,,개인,암사동
1997,27.05,집합,업무,개인,,,"12,500",20,6,2025,중개거래,서울 강동구,5,47-1,일반상업,,11740,강동구,,개인,명일동
1982,8.4,집합,제1종근린생활,개인,,,"7,900",27,6,2025,직거래,,,54,제3종일반주거,,11740,강동구,,개인,길동
1982,13.51,집합,제1종근린생활,개인,,,"8,188",26,6,2025,직거래,,,54,제3종일반주거,,11740,강동구,지분,개인,길동
1982,8.14,집합,제1종근린생활,개인,,,"12,000",25,6,2025,중개거래,서울 강동구,,54,제3종일반주거,,11740,강동구,,개인,길동
1982,7.88,집합,제1종근린생활,법인,,,"13,000",16,6,2025,중개거래,서울 강동구,,54,제3종일반주거,,11740,강동구,,개인,길동
2021,39.66,집합,제2종근린생활,개인,,,"24,000",26,6,2025,중개거래,서울 강동구,2,290-17,제2종일반주거,,11740,강동구,,개인,천호동
1982,5.94,집합,제1종근린생활,개인,,,"11,800",25,6,2025,중개거래,서울 강동구,,54,제3종일반주거,,11740,강동구,,개인,길동
2002,40.74,집합,업무,개인,,,"17,700",2,6,2025,중개거래,서울 강동구,7,413-1,일반상업,,11740,강동구,,개인,길동
2015,72.15,집합,제1종근린생활,법인,,,"58,961",23,6,2025,중개거래,서울 강동구,3,425-3,일반상업,,11740,강동구,,개인,천호동
,164.3,일반,제1종근린생활,법인,,,"165,700",16,6,2025,직거래,,,3**,제2종일반주거,265,11740,강동구,,공공기관,천호동
2017,40.71,집합,제2종근린생활,개인,,,"47,500",9,6,2025,중개거래,서울 강동구,,571,일반상업,,11740,강동구,,개인,천호동
1980,82.84,집합,제1종근린생활,개인,,,"66,000",5,6,2025,중개거래,서울 강동구,2,416,제3종일반주거,,11740,강동구,,개인,성내동
,45.53,집합,제2종근린생활,개인,,,"20,500",9,6,2025,중개거래,서울 송파구,4,460-1,제3종일반주거,,11740,강동구,,개인,성내동
1992,41.12,일반,업무,개인,,,"16,500",3,6,2025,중개거래,서울 강동구,,2**,준주거,11.84,11740,강동구,지분,개인,천호동
2012,35.49,집합,제1종근린생활,법인,,,"41,002",31,7,2025,직거래,,1,679-1,일반상업,,11740,강동구,,법인,강일동
2012,32.76,집합,제1종근린생활,개인,,,"37,802",31,7,2025,직거래,,1,679-1,일반상업,,11740,강동구,,법인,강일동
2012,34.58,집합,제1종근린생활,법인,,,"39,902",31,7,2025,직거래,,1,679-1,일반상업,,11740,강동구,,법인,강일동
2008,24.14,집합,판매,개인,,,"68,000",31,7,2025,중개거래,서울 강동구,1,414-18,제3종일반주거,,11740,강동구,,개인,암사동
2005,466.11,일반,제2종근린생활,개인,,,"300,000",31,7,2025,중개거래,서울 강남구,,5**,제2종일반주거,191,11740,강동구,,개인,성내동
1983,379.36,일반,기타,개인,,,"265,000",31,7,2025,중개거래,서울 강동구,,5**,제2종일반주거,229.7,11740,강동구,,개인,성내동
1980,131.57,일반,제2종근린생활,개인,,,"43,699",17,7,2025,직거래,,,2**,제2종일반주거,3.92,11740,강동구,지분,개인,천호동
1992,3995.95,일반,제1종근린생활,법인,,,"8,618,589",31,7,2025,직거래,,,4*,일반상업,1997,11740,강동구,,법인,성내동
,36.9,집합,제1종근린생활,개인,,,"25,500",26,7,2025,중개거래,서울 강동구,,257,제3종일반주거,,11740,강동구,지분,개인,명일동
2019,27.77,집합,제2종근린생활,개인,,,"40,000",7,7,2025,직거래,,,693,제2종일반주거,,11740,강동구,,개인,고덕동
2019,26,집합,제1종근린생활,개인,,,"35,500",12,7,2025,중개거래,서울 강동구,1,169-12,준주거,,11740,강동구,,개인,천호동
2024,19.85,집합,업무,개인,,,"18,000",28,7,2025,중개거래,서울 송파구,,610,일반상업,,11740,강동구,,개인,성내동
2001,253.78,집합,제1종근린생활,개인,,,"240,000",1,7,2025,직거래,,1,443-21,제2종일반주거,,11740,강동구,,개인,성내동
1990,846.89,일반,제1종근린생활,법인,,,"400,000",1,7,2025,중개거래,서울 서초구,,2**,제2종일반주거,351.4,11740,강동구,,법인,상일동
2002,26.92,집합,업무,개인,,,"10,300",24,7,2025,중개거래,서울 강동구,4,413-1,일반상업,,11740,강동구,,개인,길동
2023,14.19,집합,제2종근린생활,개인,,,"33,400",22,7,2025,직거래,,,72,제2종일반주거,,11740,강동구,지분,개인,강일동
2004,32.95,집합,업무,개인,,,"13,000",14,7,2025,중개거래,서울 강동구,12,447-3,일반상업,,11740,강동구,,개인,천호동
2025,40.62,집합,업무,개인,,,"53,170",17,7,2025,직거래,,12,*,준주거,,11740,강동구,,개인,고덕동
1982,5.94,집합,제1종근린생활,개인,,,"8,600",17,7,2025,중개거래,서울 강동구,,54,제3종일반주거,,11740,강동구,,개인,길동
1981,15.04,집합,판매,개인,,,"2,000",7,7,2025,직거래,,,480-1,제2종일반주거,,11740,강동구,,개인,암사동
2003,5.35,집합,판매,개인,,,"5,500",2,7,2025,직거래,,21,453-19,일반상업,,11740,강동구,,개인,천호동
2003,5.64,집합,판매,개인,,,"5,500",2,7,2025,직거래,,21,453-19,일반상업,,11740,강동구,,개인,천호동
2008,45.38,집합,제2종근린생활,개인,,,"12,000",8,7,2025,직거래,,,325-9,제2종일반주거,,11740,강동구,지분,개인,천호동
2016,39.35,집합,업무,개인,,,"20,000",3,7,2025,직거래,,1,223-2,제2종일반주거,,11740,강동구,,개인,천호동
1982,6.67,집합,제1종근린생활,개인,,,"10,500",3,7,2025,중개거래,서울 강동구,,54,제3종일반주거,,11740,강동구,,개인,길동
2020,66.03,집합,제1종근린생활,법인,,,"100,300",3,7,2025,직거래,,2,519,제2종일반주거,,11740,강동구,,개인,상일동
2020,64.74,집합,제1종근린생활,법인,,,"98,300",3,7,2025,직거래,,2,519,제2종일반주거,,11740,강동구,,개인,상일동
2020,54.8,집합,제1종근린생활,법인,,,"86,100",3,7,2025,직거래,,2,519,제2종일반주거,,11740,강동구,,개인,상일동
2020,39.9,집합,제1종근린생활,법인,,,"71,700",3,7,2025,직거래,,2,519,제2종일반주거,,11740,강동구,,개인,상일동
2015,73.85,집합,제1종근린생활,개인,,,"59,478",2,7,2025,중개거래,서울 강동구,3,425-3,일반상업,,11740,강동구,,개인,천호동
2015,76.45,집합,제1종근린생활,개인,,,"59,478",2,7,2025,중개거래,서울 강동구,3,425-3,일반상업,,11740,강동구,,개인,천호동
,5.94,집합,제1종근린생활,개인,,,"11,000",2,7,2025,중개거래,서울 강동구,,54,제3종일반주거,,11740,강동구,,개인,길동
1982,3.38,집합,제1종근린생활,개인,,,"2,500",1,7,2025,중개거래,서울 강동구,,54,제3종일반주거,,11740,강동구,지분,개인,길동
2010,66.4,집합,제1종근린생활,개인,,,"20,500",27,8,2025,중개거래,서울 강동구,4,675,일반상업,,11740,강동구,,개인,강일동
,29.75,일반,제2종근린생활,개인,,,"44,000",29,8,2025,중개거래,서울 강남구,,2**,제2종일반주거,28,11740,강동구,,개인,천호동
2012,28.42,집합,제1종근린생활,개인,,,"25,200",14,8,2025,직거래,,1,679-1,일반상업,,11740,강동구,,법인,강일동
2021,61.54,집합,제1종근린생활,법인,,,"150,000",20,8,2025,중개거래,서울 강동구,1,225-10,제2종일반주거,,11740,강동구,,법인,고덕동
2021,61.36,집합,제2종근린생활,법인,,,"60,000",20,8,2025,중개거래,서울 강동구,3,225-10,제2종일반주거,,11740,강동구,,법인,고덕동
2021,61.68,집합,제1종근린생활,법인,,,"80,000",20,8,2025,중개거래,서울 강동구,2,225-10,제2종일반주거,,11740,강동구,,법인,고덕동
2012,34.58,집합,제1종근린생활,법인,,,"36,221",19,8,2025,직거래,,1,679-1,일반상업,,11740,강동구,,법인,강일동
1992,74.25,집합,제2종근린생활,개인,,,"70,700",30,8,2025,중개거래,서울 강동구,3,47,일반상업,,11740,강동구,,개인,명일동
1998,967.38,일반,제2종근린생활,법인,,,"690,000",26,8,2025,중개거래,"서울 강남구, 서울 서초구",,3**,제3종일반주거,265.4,11740,강동구,,개인,명일동
1998,46.66,집합,제1종근린생활,개인,,,"22,500",29,8,2025,직거래,,,564,준주거,,11740,강동구,지분,개인,천호동
2012,9.25,집합,교육연구,개인,,,"3,250",3,8,2025,직거래,,3,679,일반상업,,11740,강동구,지분,개인,강일동
2012,8.63,집합,교육연구,개인,,,"3,250",3,8,2025,직거래,,3,679,일반상업,,11740,강동구,지분,개인,강일동
2012,13.18,집합,제1종근린생활,개인,,,"3,250",3,8,2025,직거래,,3,679,일반상업,,11740,강동구,지분,개인,강일동
2012,10.8,집합,제1종근린생활,개인,,,"3,250",3,8,2025,직거래,,3,679,일반상업,,11740,강동구,지분,개인,강일동
2012,7.4,집합,교육연구,개인,,,"2,600",3,8,2025,직거래,,3,679,일반상업,,11740,강동구,지분,개인,강일동
2012,6.9,집합,교육연구,개인,,,"2,600",3,8,2025,직거래,,3,679,일반상업,,11740,강동구,지분,개인,강일동
2012,8.64,집합,제1종근린생활,개인,,,"2,600",3,8,2025,직거래,,3,679,일반상업,,11740,강동구,지분,개인,강일동
2012,10.54,집합,제1종근린생활,개인,,,"2,600",3,8,2025,직거래,,3,679,일반상업,,11740,강동구,지분,개인,강일동
2012,9.25,집합,교육연구,개인,,,"3,250",3,8,2025,직거래,,3,679,일반상업,,11740,강동구,지분,개인,강일동
2012,8.63,집합,교육연구,개인,,,"3,250",3,8,2025,직거래,,3,679,일반상업,,11740,강동구,지분,개인,강일동
2012,13.18,집합,제1종근린생활,개인,,,"3,250",3,8,2025,직거래,,3,679,일반상업,,11740,강동구,지분,개인,강일동
2012,10.8,집합,제1종근린생활,개인,,,"3,250",3,8,2025,직거래,,3,679,일반상업,,11740,강동구,지분,개인,강일동
2012,14.8,집합,교육연구,개인,,,"5,200",3,8,2025,직거래,,3,679,일반상업,,11740,강동구,지분,개인,강일동
2012,13.8,집합,교육연구,개인,,,"5,200",3,8,2025,직거래,,3,679,일반상업,,11740,강동구,지분,개인,강일동
2012,21.09,집합,제1종근린생활,개인,,,"5,200",3,8,2025,직거래,,3,679,일반상업,,11740,강동구,지분,개인,강일동
2012,17.28,집합,제1종근린생활,개인,,,"5,200",3,8,2025,직거래,,3,679,일반상업,,11740,강동구,지분,개인,강일동
2003,4.59,집합,판매,개인,,,"5,000",25,8,2025,직거래,,2,453-19,일반상업,,11740,강동구,,개인,천호동
2003,4.25,집합,판매,개인,,,"5,000",25,8,2025,직거래,,2,453-19,일반상업,,11740,강동구,,개인,천호동
1980,57.78,집합,제1종근린생활,개인,,,"79,500",18,8,2025,중개거래,"서울 강동구, 서울 도봉구",2,416,제3종일반주거,,11740,강동구,,개인,성내동
2022,10.22,집합,제1종근린생활,개인,,,"3,000",14,8,2025,직거래,,1,167-32,제2종일반주거,,11740,강동구,,법인,천호동
2012,28.88,집합,제1종근린생활,개인,,,"28,000",14,8,2025,직거래,,1,679-1,일반상업,,11740,강동구,,법인,강일동
1982,120.14,일반,제1종근린생활,개인,,,"80,000",11,8,2025,직거래,,,4**,일반상업,50.5,11740,강동구,지분,개인,길동
2013,20.7,집합,제1종근린생활,개인,,,"14,000",8,8,2025,중개거래,서울 강동구,1,164-70,일반상업,,11740,강동구,,법인,천호동
1999,28.81,집합,판매,개인,,,"21,700",5,8,2025,중개거래,서울 강동구,,501-4,준주거,,11740,강동구,,개인,암사동
1999,11.02,집합,판매,개인,,,"8,300",5,8,2025,중개거래,서울 강동구,,501-4,준주거,,11740,강동구,,개인,암사동
2007,27.44,집합,판매,개인,,,"58,500",11,8,2025,직거래,,1,425-5,일반상업,,11740,강동구,,법인,천호동
2007,29.24,집합,판매,개인,,,"48,000",11,8,2025,직거래,,,425-5,일반상업,,11740,강동구,,법인,천호동
1982,5.06,집합,제1종근린생활,개인,,,"6,000",26,9,2025,직거래,,,54,제3종일반주거,,11740,강동구,지분,개인,길동
1982,10.11,집합,제1종근린생활,개인,,,"12,000",26,9,2025,직거래,,,54,제3종일반주거,,11740,강동구,지분,개인,길동
2011,39.36,집합,제2종근린생활,개인,,,"57,700",23,9,2025,중개거래,서울 강동구,1,675-1,일반상업,,11740,강동구,,개인,강일동
,129.75,집합,제2종근린생활,개인,,,"100,000",25,9,2025,중개거래,서울 강동구,2,48-12,일반상업,,11740,강동구,,개인,명일동
1984,29.25,집합,제1종근린생활,개인,,,"62,000",24,9,2025,중개거래,"서울 강남구, 서울 강동구",,270,제3종일반주거,,11740,강동구,,개인,명일동
1984,18,집합,제2종근린생활,개인,,,"67,000",19,9,2025,중개거래,"서울 강남구, 서울 강동구",,270,제3종일반주거,,11740,강동구,,개인,명일동
2018,31.36,집합,제1종근린생활,개인,,,"16,000",30,9,2025,중개거래,"서울 강동구, 서울 송파구",1,341-18,제2종일반주거,,11740,강동구,,개인,길동
1981,6.15,집합,제2종근린생활,법인,,,"58,700",30,9,2025,직거래,,,449-13,제3종일반주거,,11740,강동구,지분,개인,성내동
1987,518.71,일반,제1종근린생활,개인,,,"305,000",10,9,2025,중개거래,서울 강동구,,9*,제2종일반주거,216.9,11740,강동구,,개인,명일동
1984,16.38,집합,제1종근린생활,개인,,,750,26,9,2025,직거래,,,30-4,제3종일반주거,,11740,강동구,,개인,둔촌동
1992,41.12,일반,업무,개인,,,"15,000",26,9,2025,중개거래,서울 강동구,,2**,준주거,11.84,11740,강동구,지분,개인,천호동
2004,29.08,집합,업무,개인,,,"13,700",29,9,2025,중개거래,"서울 강남구, 서울 강동구",3,447-3,일반상업,,11740,강동구,,법인,천호동
1995,18.6,집합,제2종근린생활,개인,,,"5,000",11,9,2025,중개거래,서울 강동구,,459-9,제3종일반주거,,11740,강동구,지분,개인,성내동
