buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm
2023,2257.94,일반,제1종근린생활,법인,,,"420,000",9,2,2026,직거래,,,4**,근린상업,467.4,11590,동작구,,개인,대방동
1993,27.36,집합,판매,개인,,,"20,000",21,2,2026,중개거래,서울 동작구,,501,제3종일반주거,,11590,동작구,,개인,대방동
1988,58.2,집합,제2종근린생활,개인,,,"29,000",3,2,2026,직거래,,2,10,제3종일반주거,,11590,동작구,,개인,흑석동
2021,44.94,집합,제2종근린생활,개인,,,"22,800",14,2,2026,중개거래,서울 동작구,2,299-167,제2종일반주거,,11590,동작구,,개인,상도동
2003,57.95,집합,기타,개인,,,"12,830",13,2,2026,중개거래,서울 동작구,,395-66,일반상업,,11590,동작구,,개인,신대방동
2011,115.5,집합,제2종근린생활,개인,,,"51,000",4,2,2026,중개거래,서울 동작구,,1131,제3종일반주거,,11590,동작구,,개인,사당동
2020,49.53,집합,판매,개인,,,"58,000",6,2,2026,중개거래,서울 동작구,,16-1,유통상업,,11590,동작구,,개인,노량진동
2001,16.89,집합,제1종근린생활,개인,,,"7,500",11,2,2026,중개거래,서울 동작구,1,325,제3종일반주거,,11590,동작구,,개인,노량진동
1990,17.88,집합,판매,개인,,,"35,000",4,2,2026,직거래,,,169-8,제3종일반주거,,11590,동작구,,개인,사당동
2016,43.5,집합,제1종근린생활,개인,,,"83,000",7,2,2026,중개거래,서울 동작구,1,535,준주거,,11590,동작구,,개인,상도동
1996,88.74,집합,제2종근린생활,법인,,,"40,000",7,2,2026,중개거래,서울 동작구,,708,일반상업,,11590,동작구,,개인,신대방동
1978,157.02,일반,제2종근린생활,법인,,,"135,000",23,3,2026,중개거래,"서울 동작구, 서울 용산구",,2**,제2종일반주거,93,11590,동작구,,개인,노량진동
2023,1186.76,일반,제2종근린생활,기타,,,"1,000,000",29,3,2026,중개거래,서울 구로구,,5*,제3종일반주거,380,11590,동작구,,법인,노량진동
2017,911.19,일반,제2종근린생활,기타,,,"1,000,000",29,3,2026,중개거래,서울 구로구,,5*,제3종일반주거,337,11590,동작구,,개인,노량진동
2001,950.89,일반,제2종근린생활,기타,,,"650,000",30,3,2026,중개거래,서울 구로구,,8*,제3종일반주거,288,11590,동작구,,개인,노량진동
,226.8,일반,제2종근린생활,법인,,,"133,300",17,3,2026,직거래,,,2**,제3종일반주거,121,11590,동작구,,법인,사당동
2020,37.83,집합,판매,개인,,,"105,000",18,3,2026,직거래,,,16-1,유통상업,,11590,동작구,,법인,노량진동
2015,37.44,집합,제1종근린생활,개인,,,"32,000",28,3,2026,중개거래,"서울 동작구, 서울 영등포구",,465-1,제2종일반주거,,11590,동작구,,개인,상도동
2005,9.67,집합,제2종근린생활,개인,,,"2,900",25,3,2026,직거래,,,45-3,일반상업,,11590,동작구,,개인,노량진동
,401.35,일반,제1종근린생활,법인,,,"290,000",24,3,2026,중개거래,서울 서초구,,1**,제3종일반주거,173,11590,동작구,,개인,노량진동
1983,84.12,일반,제2종근린생활,개인,,,"93,045",9,3,2026,직거래,,,3*,일반상업,42.62,11590,동작구,지분,개인,노량진동
1993,11.6,집합,제1종근린생활,개인,,,"9,000",2,3,2026,중개거래,서울 동작구,,283-3,제3종일반주거,,11590,동작구,,개인,노량진동
1993,16.19,집합,제1종근린생활,개인,,,"17,600",2,3,2026,중개거래,서울 동작구,,283-3,제3종일반주거,,11590,동작구,,개인,노량진동
2024,25,집합,제1종근린생활,개인,,,"37,000",22,4,2026,직거래,,1,272-26,제2종일반주거,,11590,동작구,,개인,사당동
1988,7.56,집합,제1종근린생활,개인,,,"9,250",30,4,2026,중개거래,서울 동작구,,565,제3종일반주거,,11590,동작구,,개인,신대방동
1988,7.56,집합,제1종근린생활,개인,,,"9,250",30,4,2026,중개거래,서울 동작구,,565,제3종일반주거,,11590,동작구,,개인,신대방동
2023,24.64,집합,제2종근린생활,법인,,,"24,500",1,4,2026,중개거래,서울 동작구,1,44-107,제2종일반주거,,11590,동작구,,개인,사당동
1990,22.5,집합,판매,개인,,,"30,300",22,4,2026,중개거래,서울 동작구,,169-8,제3종일반주거,,11590,동작구,,개인,사당동
2013,126.78,집합,제2종근린생활,개인,,,"90,000",14,4,2026,직거래,,,1157,제2종일반주거,,11590,동작구,,개인,사당동
,30.56,일반,제1종근린생활,법인,,,"19,000",23,4,2026,중개거래,서울 동작구,1,2**,제2종일반주거,7,11590,동작구,,법인,노량진동
2014,78.71,집합,제2종근린생활,개인,,,"16,900",15,4,2026,직거래,,,211-135,제1종일반주거,,11590,동작구,,개인,상도동
1987,441.54,일반,제2종근린생활,법인,,,"520,000",1,4,2026,중개거래,서울 강남구,,2**,제3종일반주거,189,11590,동작구,,개인,사당동
2006,44.74,집합,판매,개인,,,"50,900",1,4,2026,중개거래,서울 동작구,1,719,준주거,,11590,동작구,,개인,신대방동
,54.25,일반,제2종근린생활,개인,,,"33,330",29,5,2026,중개거래,서울 동작구,,1**,제2종일반주거,30.44,11590,동작구,,법인,동작동
,48.24,일반,제2종근린생활,개인,,,"19,500",19,5,2026,중개거래,서울 동작구,1,1*,제2종일반주거,32.73,11590,동작구,,개인,대방동
2025,52.22,집합,제2종근린생활,개인,,,"30,000",11,5,2026,중개거래,"서울 동작구, 서울 용산구",1,84-27,제2종일반주거,,11590,동작구,,법인,노량진동
2021,28.09,집합,제2종근린생활,법인,,,"22,000",30,5,2026,중개거래,서울 동작구,,904,제2종일반주거,,11590,동작구,,개인,상도동
2001,29.6,집합,제1종근린생활,개인,,,"38,000",21,5,2026,중개거래,서울 동작구,,325-4,제2종일반주거,,11590,동작구,,개인,노량진동
2015,44.4,집합,제2종근린생활,개인,,,"18,900",23,5,2026,중개거래,서울 동작구,,57-11,제1종일반주거,,11590,동작구,,개인,사당동
2002,33.27,집합,제2종근린생활,개인,,,"6,000",4,5,2026,직거래,,,278-73,제2종일반주거,,11590,동작구,,개인,사당동
2002,20.25,집합,제2종근린생활,개인,,,"4,000",4,5,2026,직거래,,,278-73,제2종일반주거,,11590,동작구,,개인,사당동
1993,286.43,일반,제2종근린생활,법인,,,"520,000",4,5,2026,중개거래,서울 동작구,,1**,일반상업,129,11590,동작구,,개인,사당동
2010,39.03,집합,판매,개인,,,"75,000",22,5,2026,중개거래,서울 동작구,1,332,준주거,,11590,동작구,,개인,흑석동
1999,26.33,집합,제2종근린생활,개인,,,"20,400",8,5,2026,직거래,,1,1139,제2종일반주거,,11590,동작구,,개인,사당동
1995,438.97,일반,제1종근린생활,기타,,,"417,500",5,5,2026,직거래,,,1**,제2종일반주거,203,11590,동작구,,개인,사당동
2002,16.08,집합,제1종근린생활,기타,,,"12,645",19,5,2026,직거래,,,161-30,제2종일반주거,,11590,동작구,,개인,사당동
,52.88,집합,기타,법인,,,"123,000",15,5,2026,중개거래,서울 용산구,1,686-1,준주거,,11590,동작구,,법인,신대방동
2004,663.25,일반,제2종근린생활,개인,,,"380,000",8,5,2026,중개거래,서울 동작구,,4**,제2종일반주거,266.1,11590,동작구,,개인,상도1동
2005,142.94,집합,제1종근린생활,법인,,,"40,000",8,5,2026,직거래,,,323-4,제2종일반주거,,11590,동작구,,개인,상도동
1994,662.31,일반,제2종근린생활,법인,,,"1,120,000",13,6,2026,중개거래,서울 동작구,,1**,일반상업,334,11590,동작구,,개인,사당동
2006,96.57,집합,제2종근린생활,법인,,,"38,500",25,6,2026,중개거래,서울 동작구,2,719,준주거,,11590,동작구,,개인,신대방동
2025,53.94,집합,제2종근린생활,개인,,,"27,000",5,6,2026,중개거래,"서울 동작구, 서울 용산구",,84-27,제2종일반주거,,11590,동작구,,법인,노량진동
1992,386.78,일반,제1종근린생활,법인,,,"1,100,000",11,6,2026,중개거래,서울 동작구,,1**,일반상업,182,11590,동작구,,개인,사당동
1990,12.68,집합,제1종근린생활,개인,,,"10,000",10,6,2026,직거래,,,169-8,제3종일반주거,,11590,동작구,지분,개인,사당동
2021,21.3,집합,제2종근린생활,개인,,,"19,000",26,6,2026,직거래,,1,1050-33,제2종일반주거,,11590,동작구,,법인,사당동
1988,10.76,집합,판매,개인,,,"25,000",17,6,2026,중개거래,서울 동작구,,28,제3종일반주거,,11590,동작구,지분,개인,흑석동
2008,28.16,집합,제2종근린생활,개인,,,"9,200",20,6,2026,직거래,,1,56-187,제2종일반주거,,11590,동작구,,개인,상도동
2021,47.68,집합,제2종근린생활,법인,,,"50,500",17,6,2026,직거래,,24,724,준주거,,11590,동작구,,개인,신대방동
1970,43.8,일반,제2종근린생활,법인,,,"91,500",5,6,2026,중개거래,인천 남동구,,2**,제3종일반주거,73,11590,동작구,,개인,사당동
2023,44.48,집합,제1종근린생활,법인,,,"16,500",8,7,2026,직거래,,,44-20,제2종일반주거,,11590,동작구,,개인,사당동
2004,33.3,집합,제1종근린생활,개인,,,"19,000",10,7,2026,중개거래,서울 동작구,1,436,제2종일반주거,,11590,동작구,,개인,상도동
2011,30.13,집합,제1종근린생활,개인,,,"50,000",7,7,2026,중개거래,서울 관악구,1,335-1,제3종일반주거,,11590,동작구,,개인,흑석동
1996,6.72,집합,제2종근린생활,개인,,,"1,500",8,7,2026,중개거래,서울 동작구,,707,제3종일반주거,,11590,동작구,,개인,신대방동
1996,6.72,집합,제2종근린생활,개인,,,"1,500",8,7,2026,중개거래,서울 동작구,,707,제3종일반주거,,11590,동작구,,개인,신대방동
1996,10.92,집합,제2종근린생활,개인,,,"3,500",8,7,2026,중개거래,서울 동작구,,707,제3종일반주거,,11590,동작구,,개인,신대방동
2022,23.7,집합,업무,개인,,,"19,000",3,7,2026,중개거래,서울 동작구,4,686-48,준주거,,11590,동작구,,개인,신대방동
