buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm
2018,172.8,집합,교육연구,법인,,,"119,357",23,1,2026,중개거래,서울 노원구,8,366-9,일반상업,,11350,노원구,,법인,중계동
1990,33.75,집합,제2종근린생활,개인,,,"39,300",10,1,2026,중개거래,서울 노원구,2,503,제3종일반주거,,11350,노원구,,개인,중계동
1989,56.76,집합,제1종근린생활,개인,,,"14,300",15,1,2026,중개거래,"서울 노원구, 서울 도봉구",,649-2,준주거,,11350,노원구,,개인,상계동
2000,29.5,집합,업무,개인,,,"17,400",7,1,2026,중개거래,서울 노원구,,360-9,준주거,,11350,노원구,,개인,중계동
1989,36.48,집합,제2종근린생활,개인,,,"17,700",6,1,2026,중개거래,서울 노원구,4,651-7,준주거,,11350,노원구,,개인,상계동
1991,33.06,일반,판매,법인,,,"2,400",20,1,2026,직거래,,,5**,일반상업,4.66,11350,노원구,지분,개인,중계동
1974,48.6,일반,제2종근린생활,법인,,,"62,500",17,1,2026,중개거래,서울 노원구,,1**,제2종일반주거,83,11350,노원구,,개인,상계동
1993,22.62,집합,제1종근린생활,개인,,,"48,500",2,1,2026,중개거래,서울 노원구,1,363,제3종일반주거,,11350,노원구,,개인,중계동
2003,34.12,집합,제1종근린생활,개인,,,"35,000",14,1,2026,중개거래,서울 중랑구,1,90-1,제3종일반주거,,11350,노원구,,개인,공릉동
1991,41.99,일반,판매,법인,,,"9,525",15,1,2026,직거래,,,5**,일반상업,5.92,11350,노원구,지분,개인,중계동
2005,3.9,집합,제1종근린생활,개인,,,500,13,1,2026,직거래,,21,292-1,준주거,,11350,노원구,,법인,상계동
2005,3.9,집합,제1종근린생활,개인,,,500,13,1,2026,직거래,,21,292-1,준주거,,11350,노원구,,법인,상계동
2002,61.32,집합,제1종근린생활,개인,,,"13,000",8,1,2026,중개거래,서울 노원구,,395-24,제2종일반주거,,11350,노원구,,개인,상계동
2004,99.08,집합,제2종근린생활,개인,,,"24,000",9,2,2026,중개거래,서울 노원구,,661-3,일반상업,,11350,노원구,,개인,공릉동
2004,45.63,집합,제2종근린생활,개인,,,"11,000",9,2,2026,중개거래,서울 노원구,,661-3,일반상업,,11350,노원구,,개인,공릉동
1995,73.82,집합,제2종근린생활,개인,,,"33,000",12,2,2026,중개거래,서울 노원구,,360-15,제3종일반주거,,11350,노원구,,개인,중계동
1987,204.1,일반,제2종근린생활,개인,,,"78,500",24,2,2026,중개거래,서울 노원구,,4**,제2종일반주거,139,11350,노원구,,개인,월계동
2005,3.6,집합,제1종근린생활,법인,,,"1,900",28,2,2026,직거래,,40,292-1,준주거,,11350,노원구,,개인,상계동
1988,33.66,집합,제2종근린생활,개인,,,"71,000",26,2,2026,중개거래,서울 노원구,1,651,준주거,,11350,노원구,,개인,상계동
1991,99.18,일반,판매,법인,,,"7,200",25,2,2026,직거래,,,5**,일반상업,13.98,11350,노원구,지분,개인,중계동
2020,55.49,집합,제1종근린생활,개인,,,"20,000",20,2,2026,직거래,,2,951,제3종일반주거,,11350,노원구,,개인,월계동
2020,53.98,집합,제1종근린생활,개인,,,"19,600",20,2,2026,직거래,,2,951,제3종일반주거,,11350,노원구,,개인,월계동
2020,58.89,집합,제1종근린생활,개인,,,"21,400",20,2,2026,직거래,,2,951,제3종일반주거,,11350,노원구,,개인,월계동
1986,21.78,집합,제2종근린생활,개인,,,"51,000",5,2,2026,중개거래,서울 강남구,1,13,제3종일반주거,,11350,노원구,,기타,월계동
1991,92.94,일반,판매,법인,,,"21,086",24,2,2026,직거래,,,5**,일반상업,13.11,11350,노원구,지분,개인,중계동
1987,33.25,집합,제1종근린생활,개인,,,"95,000",10,2,2026,중개거래,서울 노원구,1,602-3,제3종일반주거,,11350,노원구,,개인,상계동
1996,30.42,집합,제1종근린생활,개인,,,"4,500",20,2,2026,중개거래,서울 노원구,,434-2,제3종일반주거,,11350,노원구,,개인,중계동
1991,66.12,일반,판매,개인,,,"4,800",11,2,2026,직거래,,,5**,일반상업,9.32,11350,노원구,지분,개인,중계동
2005,3.9,집합,제1종근린생활,법인,,,"2,000",10,2,2026,중개거래,서울 노원구,40,292-1,준주거,,11350,노원구,,개인,상계동
2005,3.9,집합,제1종근린생활,법인,,,"2,000",10,2,2026,중개거래,서울 노원구,40,292-1,준주거,,11350,노원구,,개인,상계동
1995,182.54,집합,제1종근린생활,개인,,,"153,350",2,2,2026,중개거래,서울 노원구,3,364-20,준주거,,11350,노원구,,법인,중계동
1994,761.97,집합,제2종근린생활,법인,,,"341,500",23,3,2026,직거래,,3,357-2,제2종일반주거,,11350,노원구,,개인,상계동
1985,26.15,집합,제1종근린생활,개인,,,"28,000",28,3,2026,중개거래,서울 노원구,2,254,제3종일반주거,,11350,노원구,,개인,공릉동
2002,21.22,집합,제1종근린생활,개인,,,"15,500",26,3,2026,중개거래,서울 노원구,1,18,제3종일반주거,,11350,노원구,,개인,월계동
2025,29.84,집합,제1종근린생활,개인,,,"22,480",27,3,2026,직거래,,2,410-3,준주거,,11350,노원구,,법인,월계동
2005,3.9,집합,제1종근린생활,법인,,,"2,000",27,3,2026,직거래,,10,292-1,준주거,,11350,노원구,,개인,상계동
1989,12,집합,판매,개인,,,"1,080",23,3,2026,중개거래,서울 노원구,,693-1,준주거,,11350,노원구,,개인,상계동
1989,12,집합,판매,개인,,,"1,070",23,3,2026,중개거래,서울 노원구,,693-1,준주거,,11350,노원구,,개인,상계동
1989,12,집합,판매,개인,,,"1,070",23,3,2026,중개거래,서울 노원구,,693-1,준주거,,11350,노원구,,개인,상계동
1989,13.01,집합,판매,개인,,,"1,070",23,3,2026,중개거래,서울 노원구,,693-1,준주거,,11350,노원구,,개인,상계동
1989,11,집합,판매,개인,,,"1,070",23,3,2026,중개거래,서울 노원구,,693-1,준주거,,11350,노원구,,개인,상계동
1989,9.4,집합,판매,개인,,,"1,070",23,3,2026,중개거래,서울 노원구,,693-1,준주거,,11350,노원구,,개인,상계동
1989,9.4,집합,판매,개인,,,"1,070",23,3,2026,중개거래,서울 노원구,,693-1,준주거,,11350,노원구,,개인,상계동
1989,15.08,집합,제2종근린생활,개인,,,"3,250",16,3,2026,중개거래,서울 노원구,,505,제3종일반주거,,11350,노원구,,개인,중계동
1991,33.06,일반,판매,개인,,,"2,400",24,3,2026,직거래,,,5**,일반상업,4.66,11350,노원구,지분,개인,중계동
1994,12.59,집합,판매,기타,,,275,19,3,2026,직거래,,,359-10,준주거,,11350,노원구,지분,개인,중계동
2007,100.8,집합,판매,개인,,,"33,000",17,3,2026,중개거래,서울 노원구,2,776,준주거,,11350,노원구,,개인,월계동
2023,32.63,집합,제1종근린생활,개인,,,"35,000",11,3,2026,중개거래,서울 노원구,2,1410,제3종일반주거,,11350,노원구,,개인,상계동
1992,126.36,집합,제2종근린생활,개인,,,"83,000",10,3,2026,중개거래,서울 노원구,2,359-9,준주거,,11350,노원구,,개인,중계동
2005,3.9,집합,제1종근린생활,법인,,,"2,000",12,3,2026,중개거래,서울 노원구,41,292-1,준주거,,11350,노원구,,개인,상계동
1991,33.06,일반,판매,법인,,,"2,400",3,3,2026,직거래,,,5**,일반상업,4.66,11350,노원구,지분,개인,중계동
2000,27.85,집합,업무,개인,,,"17,000",21,4,2026,중개거래,서울 노원구,,360-9,준주거,,11350,노원구,,개인,중계동
1980,721.59,일반,제2종근린생활,개인,,,"590,000",20,4,2026,중개거래,서울 성북구,,3**,제3종일반주거,586,11350,노원구,,개인,공릉동
1990,34.8,집합,기타,기타,,,"14,000",27,4,2026,중개거래,서울 도봉구,,764-1,제3종일반주거,,11350,노원구,,개인,상계동
1991,53.45,일반,판매,개인,,,"12,500",24,4,2026,직거래,,,5**,일반상업,7.54,11350,노원구,지분,개인,중계동
2004,65.59,집합,제2종근린생활,개인,,,"24,000",17,4,2026,중개거래,서울 노원구,2,321-2,제3종일반주거,,11350,노원구,,개인,월계동
1994,798.49,일반,제1종근린생활,개인,,,"190,000",6,4,2026,중개거래,서울 중랑구,,1***,제2종일반주거,365,11350,노원구,,개인,상계동
1986,16.65,집합,판매,개인,,,"24,500",11,4,2026,중개거래,서울 노원구,2,13,제3종일반주거,,11350,노원구,,개인,월계동
,33.06,일반,판매,법인,,,"2,400",23,4,2026,직거래,,,5**,일반상업,4.66,11350,노원구,지분,개인,중계동
1989,17.28,집합,제1종근린생활,개인,,,"11,500",14,4,2026,중개거래,서울 노원구,,280,제3종일반주거,,11350,노원구,,개인,하계동
2009,34.61,집합,판매,개인,,,"28,500",16,4,2026,중개거래,서울 노원구,1,1318,제2종일반주거,,11350,노원구,,개인,상계동
1989,16.59,집합,제1종근린생활,개인,,,"11,500",14,4,2026,중개거래,서울 노원구,,280,제3종일반주거,,11350,노원구,,개인,하계동
1997,69.92,집합,제2종근린생활,개인,,,"27,000",6,4,2026,중개거래,서울 노원구,2,583,제3종일반주거,,11350,노원구,,개인,중계동
1997,34.72,집합,제2종근린생활,개인,,,"13,500",6,4,2026,중개거래,서울 노원구,2,583,제3종일반주거,,11350,노원구,,개인,중계동
1986,21.78,일반,제1종근린생활,개인,,,"30,900",6,4,2026,중개거래,서울 송파구,,1*,제3종일반주거,23.41,11350,노원구,,법인,월계동
1988,67.26,집합,제2종근린생활,개인,,,"43,000",29,5,2026,중개거래,서울 노원구,3,726-1,준주거,,11350,노원구,,개인,상계동
1993,14.81,집합,제1종근린생활,개인,,,"16,000",29,5,2026,중개거래,경기 고양시 일산서구,,364-13,제3종일반주거,,11350,노원구,,법인,중계동
1993,14.81,집합,제1종근린생활,법인,,,"16,000",28,5,2026,중개거래,경기 고양시 일산서구,,364-13,제3종일반주거,,11350,노원구,,법인,중계동
1993,315.36,집합,교육연구,개인,,,"100,000",27,5,2026,직거래,,,582,제3종일반주거,,11350,노원구,,개인,월계동
1993,24.25,집합,제2종근린생활,개인,,,"43,000",23,5,2026,중개거래,서울 노원구,1,363-2,제3종일반주거,,11350,노원구,,개인,중계동
2019,197.95,일반,제1종근린생활,법인,,,"160,000",15,5,2026,중개거래,서울 강남구,,3**,제2종일반주거,109,11350,노원구,,법인,공릉동
2004,195.06,일반,제1종근린생활,개인,,,"275,000",13,5,2026,직거래,,,5**,제2종일반주거,168.8,11350,노원구,지분,개인,상계동
2004,412.54,집합,교육연구,법인,,,"197,000",22,5,2026,중개거래,서울 강남구,2,366-3,제2종일반주거,,11350,노원구,,개인,상계동
2012,737.4,일반,제2종근린생활,법인,,,"480,000",14,5,2026,중개거래,서울 도봉구,,4**,제3종일반주거,237.6,11350,노원구,,개인,공릉동
2000,25.71,집합,제1종근린생활,개인,,,"18,000",10,5,2026,중개거래,서울 노원구,2,111,제3종일반주거,,11350,노원구,,개인,공릉동
,12.02,집합,제1종근린생활,개인,,,"3,000",28,5,2026,중개거래,서울 노원구,2,1285,제3종일반주거,,11350,노원구,,개인,상계동
1996,15,집합,교육연구,개인,,,"12,000",20,5,2026,중개거래,서울 노원구,5,364-17,준주거,,11350,노원구,,개인,중계동
2020,32.35,집합,제2종근린생활,개인,,,"67,000",26,5,2026,중개거래,"서울 노원구, 서울 종로구",1,680,제3종일반주거,,11350,노원구,,개인,상계동
2016,50.46,집합,판매,개인,,,"31,000",1,5,2026,중개거래,서울 노원구,20,670-20,일반상업,,11350,노원구,,개인,공릉동
2003,82.5,집합,업무,개인,,,"70,000",19,5,2026,중개거래,서울 노원구,2,1262,일반상업,,11350,노원구,,개인,상계동
1988,22.2,집합,제1종근린생활,개인,,,"9,900",20,5,2026,중개거래,서울 노원구,,271-3,제3종일반주거,,11350,노원구,,개인,하계동
2023,321.19,일반,제1종근린생활,법인,,,"255,000",21,5,2026,중개거래,서울 강남구,,5**,제2종일반주거,122.6,11350,노원구,,개인,공릉동
2002,51.57,집합,제1종근린생활,개인,,,"12,000",11,5,2026,중개거래,서울 노원구,1,635-4,자연녹지,,11350,노원구,,법인,월계동
1997,124.68,일반,숙박,개인,,,"27,435",4,5,2026,직거래,,,7**,일반상업,25.84,11350,노원구,지분,개인,상계동
1986,54.58,일반,제1종근린생활,개인,,,"35,000",19,6,2026,직거래,,,5*,제2종일반주거,27.5,11350,노원구,지분,개인,월계동
2019,82.51,집합,제1종근린생활,개인,,,"45,733",12,6,2026,직거래,,1,197-3,제2종일반주거,,11350,노원구,,법인,상계동
1988,60.68,집합,제2종근린생활,법인,,,"28,500",30,6,2026,중개거래,서울 노원구,5,749-6,준주거,,11350,노원구,,개인,상계동
1988,60.68,집합,제2종근린생활,법인,,,"28,500",30,6,2026,중개거래,서울 노원구,5,749-6,준주거,,11350,노원구,,개인,상계동
2006,94.93,일반,제2종근린생활,개인,,,"44,100",26,6,2026,직거래,,,3**,준주거,25.28,11350,노원구,지분,개인,월계동
2005,5.6,집합,기타,개인,,,"2,700",25,6,2026,직거래,,61,292-1,준주거,,11350,노원구,,개인,상계동
1992,21.19,집합,제1종근린생활,개인,,,"1,800",25,6,2026,직거래,,,359-9,준주거,,11350,노원구,지분,개인,중계동
1996,67.44,집합,제1종근린생활,개인,,,"30,650",4,6,2026,중개거래,"서울 노원구, 서울 중구",,1381-6,제2종일반주거,,11350,노원구,,개인,상계동
2002,19.81,집합,업무,개인,,,"6,500",17,6,2026,중개거래,서울 노원구,6,635-4,자연녹지,,11350,노원구,,개인,월계동
1996,1089.67,집합,제1종근린생활,법인,,,"288,895",22,6,2026,직거래,,,360-2,제3종일반주거,,11350,노원구,,법인,중계동
1997,30.34,집합,판매,개인,,,"37,200",18,6,2026,중개거래,서울 노원구,,364-19,준주거,,11350,노원구,,개인,중계동
2005,37.68,집합,제1종근린생활,법인,,,"31,950",15,6,2026,직거래,,10,1373-2,제2종일반주거,,11350,노원구,,개인,상계동
2000,8.75,집합,제1종근린생활,개인,,,"1,800",18,6,2026,중개거래,서울 노원구,,591,제3종일반주거,,11350,노원구,,개인,중계동
1991,49.59,일반,판매,개인,,,"3,600",16,6,2026,직거래,,,5**,일반상업,6.99,11350,노원구,지분,개인,중계동
1993,32.8,집합,제2종근린생활,개인,,,"48,000",2,6,2026,중개거래,서울 노원구,1,366-6,일반상업,,11350,노원구,,개인,중계동
1996,65.36,집합,제2종근린생활,개인,,,"66,000",9,6,2026,중개거래,서울 노원구,2,360-2,제3종일반주거,,11350,노원구,,개인,중계동
2005,3.9,집합,판매,법인,,,"1,500",1,6,2026,직거래,,,292-1,준주거,,11350,노원구,,개인,상계동
2005,3.9,집합,판매,법인,,,"1,500",1,6,2026,직거래,,,292-1,준주거,,11350,노원구,,개인,상계동
2005,3.9,집합,제1종근린생활,개인,,,"1,500",16,7,2026,직거래,,21,292-1,준주거,,11350,노원구,,개인,상계동
2008,858.16,일반,제1종근린생활,법인,,,"450,000",10,7,2026,중개거래,서울 서초구,,1***,제3종일반주거,374,11350,노원구,,법인,상계동
2009,24.81,집합,판매,개인,,,"4,000",1,7,2026,직거래,,,1318,제2종일반주거,,11350,노원구,,개인,상계동
