RCPT_YR,CGG_NM,STDG_NM,STDG_CD,LOTNO_SE_NM,MNO,SNO,BLDG_USG,LAND_AREA,ARCH_AREA,THING_AMT,CTRT_DAY,ARCH_YR,RGHT_SE,RTRCN_DAY,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2026,금천구,독산동,10200,,,,단독다가구,206.0,487.2,156000,20260119,1995,,,중개거래,서울 금천구
2026,금천구,가산동,10100,,,,단독다가구,159.0,234.95,132000,20260120,1977,,,중개거래,서울 금천구
2026,금천구,시흥동,10300,,,,단독다가구,99.0,147.6,42000,20260122,1989,,,중개거래,서울 금천구
2026,금천구,시흥동,10300,,,,단독다가구,99.0,148.95,41000,20260127,1990,,,중개거래,서울 금천구
2026,금천구,시흥동,10300,,,,단독다가구,138.0,209.82,101599,20260211,1989,,,중개거래,서울 금천구
2026,금천구,시흥동,10300,,,,단독다가구,161.0,254.92,114904,20260211,1996,,,중개거래,서울 금천구
2026,금천구,시흥동,10300,,,,단독다가구,122.0,179.82,87991,20260211,1988,,,중개거래,서울 금천구
2026,금천구,시흥동,10300,,,,단독다가구,105.0,119.99,73178,20260211,1974,,,중개거래,서울 금천구
2026,금천구,시흥동,10300,,,,단독다가구,113.0,169.38,78952,20260211,1988,,,중개거래,서울 금천구
2026,금천구,시흥동,10300,,,,단독다가구,199.0,287.28,104000,20260220,1986,,,중개거래,서울 금천구
2026,금천구,독산동,10200,,,,단독다가구,142.0,201.6,60000,20260225,1984,,,중개거래,경기 광명시
2026,금천구,시흥동,10300,,,,단독다가구,109.0,170.82,62000,20260306,1984,,,중개거래,"경기 수원시 장안구, 서울 금천구"
2026,금천구,시흥동,10300,,,,단독다가구,145.0,159.87,100000,20260315,1975,,,중개거래,서울 금천구
2026,금천구,시흥동,10300,,,,단독다가구,138.0,94.88,100000,20260315,1975,,,중개거래,서울 금천구
2026,금천구,가산동,10100,,,,단독다가구,222.0,573.39,280000,20260318,2005,,,중개거래,서울 강남구
2026,금천구,독산동,10200,,,,단독다가구,102.0,201.29,43500,20260321,1995,,,중개거래,서울 금천구
2026,금천구,시흥동,10300,,,,단독다가구,232.0,298.08,70000,20260323,1983,,,중개거래,경기 성남시 중원구
2026,금천구,독산동,10200,,,,단독다가구,167.0,247.11,101000,20260324,1989,,,중개거래,서울 금천구
2026,금천구,시흥동,10300,,,,단독다가구,169.0,206.1,37620,20260401,1988,,,직거래,
2026,금천구,시흥동,10300,,,,단독다가구,121.0,81.99,34000,20260406,1977,,,직거래,
2026,금천구,시흥동,10300,,,,단독다가구,115.0,199.2,63000,20260408,1991,,,중개거래,서울 금천구
2026,금천구,독산동,10200,,,,단독다가구,109.0,164.22,54300,20260413,1989,,,중개거래,서울 금천구
2026,금천구,독산동,10200,,,,단독다가구,120.0,131.6,31000,20260413,1983,,,직거래,
2026,금천구,시흥동,10300,,,,단독다가구,133.0,117.69,70000,20260416,1977,,,중개거래,경기 시흥시
2026,금천구,독산동,10200,,,,단독다가구,149.0,358.72,83000,20260420,1996,,,중개거래,서울 금천구
2026,금천구,시흥동,10300,,,,단독다가구,76.0,111.78,30000,20260423,1992,,,중개거래,서울 금천구
2026,금천구,시흥동,10300,,,,단독다가구,164.0,246.69,45000,20260424,1987,,,직거래,
2026,금천구,가산동,10100,,,,단독다가구,104.0,178.98,80000,20260425,1994,,,중개거래,서울 금천구
2026,금천구,시흥동,10300,,,,단독다가구,221.0,466.56,194024,20260428,1988,,,직거래,
2026,금천구,독산동,10200,,,,단독다가구,110.0,158.73,71000,20260430,1988,,,중개거래,서울 금천구
2026,금천구,시흥동,10300,,,,단독다가구,133.0,192.78,45000,20260502,1986,,,중개거래,서울 금천구
2026,금천구,시흥동,10300,,,,단독다가구,130.0,277.2,70000,20260503,1990,,,중개거래,서울 금천구
2026,금천구,가산동,10100,,,,단독다가구,171.0,252.65,119500,20260506,1975,,,중개거래,서울 금천구
2026,금천구,시흥동,10300,,,,단독다가구,157.0,230.76,72414,20260506,1988,,,직거래,
2026,금천구,가산동,10100,,,,단독다가구,190.0,156.36,103500,20260507,1978,,,중개거래,서울 금천구
2026,금천구,가산동,10100,,,,단독다가구,174.0,163.3,100000,20260507,1977,,,중개거래,서울 금천구
2026,금천구,가산동,10100,,,,단독다가구,178.0,210.29,123900,20260507,1976,,,중개거래,서울 금천구
2026,금천구,독산동,10200,,,,단독다가구,91.0,113.4,40000,20260508,1979,,,중개거래,서울 영등포구
2026,금천구,시흥동,10300,,,,단독다가구,133.0,346.5,135000,20260508,1991,,,직거래,
2026,금천구,독산동,10200,,,,단독다가구,176.0,352.64,90000,20260508,1986,,,직거래,
2026,금천구,시흥동,10300,,,,단독다가구,199.0,383.87,70000,20260615,1989,,,중개거래,서울 금천구
2026,금천구,시흥동,10300,,,,단독다가구,100.0,149.76,41000,20260620,1987,,,중개거래,서울 금천구
2026,금천구,가산동,10100,,,,단독다가구,167.0,167.21,91000,20260622,1976,,,중개거래,서울 금천구
2026,금천구,시흥동,10300,,,,단독다가구,105.0,140.68,44800,20260623,1984,,,중개거래,서울 금천구
