buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm
1981,36,집합,업무,개인,,,"38,000",25,3,2025,중개거래,서울 양천구,,1315-9,일반상업,,11470,양천구,,개인,신정동
2007,18.42,집합,제2종근린생활,개인,,,"5,000",31,3,2025,중개거래,서울 양천구,1,324-94,제2종일반주거,,11470,양천구,,개인,목동
2011,53.16,집합,제2종근린생활,개인,,,"15,500",30,3,2025,중개거래,서울 양천구,1,725-8,제2종일반주거,,11470,양천구,,개인,목동
2008,15.57,집합,제2종근린생활,개인,,,"30,300",24,3,2025,중개거래,서울 양천구,1,201-1,제2종일반주거,,11470,양천구,,개인,신정동
1981,36,집합,업무,법인,,,"35,000",20,3,2025,직거래,,,1315-9,일반상업,,11470,양천구,,개인,신정동
1987,23.76,집합,제2종근린생활,개인,,,"43,800",14,3,2025,중개거래,서울 양천구,,1022-9,제2종일반주거,,11470,양천구,,개인,신정동
2020,49.84,집합,제2종근린생활,개인,,,"14,500",7,3,2025,직거래,,,972-6,근린상업,,11470,양천구,,법인,신정동
2020,38.66,집합,제1종근린생활,개인,,,"12,500",7,3,2025,직거래,,,972-6,근린상업,,11470,양천구,,법인,신정동
2004,30.99,집합,제2종근린생활,개인,,,"7,900",16,3,2025,중개거래,서울 양천구,,1009-6,제3종일반주거,,11470,양천구,,개인,신정동
1989,1258.87,일반,제2종근린생활,법인,,,"395,000",11,3,2025,중개거래,서울 양천구,,4**,제3종일반주거,491.5,11470,양천구,,개인,신월동
1988,10.58,집합,제1종근린생활,개인,,,"34,500",8,3,2025,중개거래,서울 양천구,,925,제3종일반주거,,11470,양천구,,개인,목동
1988,10.58,집합,교육연구,개인,,,"34,500",8,3,2025,중개거래,서울 양천구,,925,제3종일반주거,,11470,양천구,,법인,목동
2003,61.74,집합,제1종근린생활,개인,,,"65,000",7,3,2025,직거래,,1,318-10,일반상업,,11470,양천구,,개인,신정동
2003,61.8,집합,제1종근린생활,개인,,,"95,000",7,3,2025,직거래,,1,318-10,일반상업,,11470,양천구,,개인,신정동
1988,51.8,집합,제1종근린생활,개인,,,"27,000",21,4,2025,중개거래,서울 양천구,2,282-63,제2종일반주거,,11470,양천구,,개인,신정동
1986,14,집합,교육연구,개인,,,"70,000",28,4,2025,직거래,,2,902,제2종일반주거,,11470,양천구,,개인,목동
2000,37.37,집합,업무,개인,,,"21,500",23,4,2025,중개거래,서울 양천구,13,923-14,일반상업,,11470,양천구,,개인,목동
2004,33.58,집합,교육연구,법인,,,"20,000",29,4,2025,중개거래,서울 양천구,3,1007-11,준주거,,11470,양천구,,개인,신정동
2004,21.62,집합,교육연구,법인,,,"10,000",29,4,2025,중개거래,서울 양천구,,1007-11,준주거,,11470,양천구,,개인,신정동
1999,38.22,집합,제2종근린생활,개인,,,"29,000",29,4,2025,중개거래,서울 양천구,6,907,일반상업,,11470,양천구,,개인,목동
2005,60.66,집합,제1종근린생활,개인,,,"24,000",19,4,2025,중개거래,서울 강서구,1,956,제3종일반주거,,11470,양천구,,개인,목동
2007,206.65,일반,제2종근린생활,개인,,,"48,000",29,4,2025,직거래,,,1**,제2종일반주거,90.2,11470,양천구,,기타,신월동
2000,79.3,집합,제2종근린생활,개인,,,"25,000",1,4,2025,직거래,,3,1015-13,제2종일반주거,,11470,양천구,,개인,신정동
2015,27.89,집합,제2종근린생활,개인,,,"15,000",29,4,2025,중개거래,서울 양천구,6,1000-7,제2종일반주거,,11470,양천구,,개인,신정동
1999,62.36,집합,교육연구,개인,,,"36,700",10,4,2025,중개거래,서울 양천구,4,907-12,일반상업,,11470,양천구,,개인,목동
1989,141.76,일반,제1종근린생활,개인,,,"35,000",3,4,2025,중개거래,서울 양천구,,1**,제2종일반주거,92.2,11470,양천구,,개인,신월동
1999,67.97,집합,교육연구,개인,,,"44,250",16,4,2025,중개거래,서울 양천구,4,907-12,일반상업,,11470,양천구,,개인,목동
2013,18.33,집합,제2종근린생활,개인,,,"2,500",18,4,2025,중개거래,"서울 서초구, 서울 양천구",,537-23,제2종일반주거,,11470,양천구,,개인,목동
2003,70.38,집합,제2종근린생활,개인,,,"58,000",16,4,2025,중개거래,서울 양천구,2,406-271,제3종일반주거,,11470,양천구,,개인,목동
1996,130.4,집합,제1종근린생활,개인,,,"69,000",15,4,2025,중개거래,서울 양천구,4,908-31,일반상업,,11470,양천구,,법인,목동
2012,39.12,집합,제2종근린생활,개인,,,"11,500",7,4,2025,중개거래,"서울 강서구, 서울 양천구",2,60-25,제3종일반주거,,11470,양천구,,개인,신월동
2000,36.14,집합,판매,개인,,,"65,000",10,4,2025,중개거래,서울 양천구,1,905-22,일반상업,,11470,양천구,,개인,목동
2000,36.14,집합,판매,개인,,,"65,000",10,4,2025,중개거래,서울 양천구,1,905-22,일반상업,,11470,양천구,,개인,목동
1999,20.4,집합,제2종근린생활,개인,,,"29,500",1,4,2025,중개거래,서울 양천구,,907,일반상업,,11470,양천구,,개인,목동
1999,8.7,집합,판매,개인,,,771,8,4,2025,직거래,,2,128,제2종일반주거,,11470,양천구,,개인,신월동
1977,81.75,일반,제1종근린생활,개인,,,"36,715",30,5,2025,직거래,,,9**,제3종일반주거,39.02,11470,양천구,지분,개인,신정동
1981,36,집합,업무,개인,,,"39,000",30,5,2025,중개거래,서울 양천구,,1315-9,일반상업,,11470,양천구,,개인,신정동
2003,59.04,집합,제1종근린생활,개인,,,"32,400",31,5,2025,중개거래,서울 양천구,3,603-2,제3종일반주거,,11470,양천구,,개인,목동
2003,300.95,집합,업무,법인,,,"93,000",29,5,2025,직거래,,9,1254,제3종일반주거,,11470,양천구,,법인,신정동
1999,20.4,집합,제2종근린생활,법인,,,"35,000",26,5,2025,중개거래,서울 양천구,,907,일반상업,,11470,양천구,,개인,목동
2003,63.05,집합,제1종근린생활,개인,,,"31,000",19,5,2025,직거래,,3,603-2,제3종일반주거,,11470,양천구,,개인,목동
2024,162.67,집합,제1종근린생활,개인,,,"12,500",28,5,2025,직거래,,,81-16,준주거,,11470,양천구,지분,개인,신월동
1996,57.92,집합,제2종근린생활,개인,,,"35,000",21,5,2025,중개거래,"서울 도봉구, 서울 양천구",7,923,일반상업,,11470,양천구,,개인,목동
1996,1040.82,일반,제2종근린생활,법인,,,"850,000",27,5,2025,중개거래,서울 양천구,,8**,제2종일반주거,500.9,11470,양천구,,법인,목동
2018,19.78,집합,제1종근린생활,개인,,,"10,000",14,5,2025,중개거래,서울 마포구,1,231-186,제1종일반주거,,11470,양천구,,개인,목동
2004,44.85,집합,제2종근린생활,개인,,,"49,000",20,5,2025,중개거래,서울 양천구,2,907-10,일반상업,,11470,양천구,,개인,목동
2004,40.25,집합,제2종근린생활,개인,,,"49,000",20,5,2025,중개거래,서울 양천구,2,907-10,일반상업,,11470,양천구,,개인,목동
2020,24,집합,제2종근린생활,개인,,,"40,000",6,5,2025,중개거래,서울 양천구,4,1078,제2종일반주거,,11470,양천구,,개인,신월동
1992,12.49,집합,기타,개인,,,"1,500",12,5,2025,직거래,,,1023-12,제2종일반주거,,11470,양천구,지분,개인,신정동
2003,40.69,집합,제1종근린생활,개인,,,"15,000",7,5,2025,직거래,,,1267,제3종일반주거,,11470,양천구,,개인,신정동
1983,155.96,일반,제2종근린생활,개인,,,"6,000",2,5,2025,직거래,,,6*,제3종일반주거,92.86,11470,양천구,지분,개인,신월동
2023,125.72,집합,제2종근린생활,법인,,,"57,658",4,6,2025,직거래,,1,981-2,준주거,,11470,양천구,,법인,신월동
2022,71.6,집합,제2종근린생활,법인,,,"26,600",30,6,2025,직거래,,2,420-1,제2종일반주거,,11470,양천구,지분,개인,신월동
2022,82.7,집합,제2종근린생활,법인,,,"30,800",30,6,2025,직거래,,2,420-1,제2종일반주거,,11470,양천구,지분,개인,신월동
2003,48.72,집합,제2종근린생활,개인,,,"55,800",27,6,2025,직거래,,,323-9,일반상업,,11470,양천구,,개인,신정동
2003,54.52,집합,제2종근린생활,개인,,,"64,400",27,6,2025,직거래,,,323-9,일반상업,,11470,양천구,,개인,신정동
1992,14.8,집합,교육연구,개인,,,"3,270",7,6,2025,중개거래,서울 서초구,,1023-12,제2종일반주거,,11470,양천구,,개인,신정동
1992,14.8,집합,교육연구,개인,,,"3,270",7,6,2025,중개거래,서울 서초구,,1023-12,제2종일반주거,,11470,양천구,,개인,신정동
1992,14.8,집합,교육연구,개인,,,"3,270",7,6,2025,중개거래,서울 서초구,,1023-12,제2종일반주거,,11470,양천구,,개인,신정동
1992,14.8,집합,교육연구,개인,,,"3,270",7,6,2025,중개거래,서울 서초구,,1023-12,제2종일반주거,,11470,양천구,,개인,신정동
1992,20.8,집합,교육연구,개인,,,"4,590",7,6,2025,중개거래,서울 서초구,,1023-12,제2종일반주거,,11470,양천구,,개인,신정동
1992,14.8,집합,교육연구,개인,,,"3,270",7,6,2025,중개거래,서울 서초구,,1023-12,제2종일반주거,,11470,양천구,,개인,신정동
1992,14.8,집합,교육연구,개인,,,"3,270",7,6,2025,중개거래,서울 서초구,,1023-12,제2종일반주거,,11470,양천구,,개인,신정동
1992,14.8,집합,교육연구,개인,,,"3,270",7,6,2025,중개거래,서울 서초구,,1023-12,제2종일반주거,,11470,양천구,,개인,신정동
1992,14.43,집합,교육연구,개인,,,"3,200",7,6,2025,중개거래,서울 서초구,,1023-12,제2종일반주거,,11470,양천구,,개인,신정동
1992,16.28,집합,교육연구,개인,,,"3,600",7,6,2025,중개거래,서울 서초구,,1023-12,제2종일반주거,,11470,양천구,,개인,신정동
1992,21.46,집합,교육연구,개인,,,"4,740",7,6,2025,중개거래,서울 서초구,,1023-12,제2종일반주거,,11470,양천구,,개인,신정동
1992,14.43,집합,교육연구,개인,,,"3,190",7,6,2025,중개거래,서울 서초구,,1023-12,제2종일반주거,,11470,양천구,,개인,신정동
1992,14.8,집합,교육연구,개인,,,"3,270",7,6,2025,중개거래,서울 서초구,,1023-12,제2종일반주거,,11470,양천구,,개인,신정동
1992,15.91,집합,교육연구,개인,,,"3,520",7,6,2025,중개거래,서울 서초구,,1023-12,제2종일반주거,,11470,양천구,,개인,신정동
2003,26.55,집합,제1종근린생활,개인,,,"42,000",30,6,2025,중개거래,서울 양천구,,324-10,일반상업,,11470,양천구,,개인,신정동
1996,2064.97,일반,제1종근린생활,법인,,,"685,000",20,6,2025,중개거래,서울 강남구,,4**,제2종일반주거,482.3,11470,양천구,,법인,신월동
1986,14.4,집합,제2종근린생활,개인,,,"68,500",30,6,2025,중개거래,경기 과천시,2,903,제2종일반주거,,11470,양천구,,개인,목동
2006,59.64,집합,교육연구,개인,,,"21,700",20,6,2025,직거래,,10,321-6,일반상업,,11470,양천구,지분,개인,신정동
1987,5.4,집합,제1종근린생활,개인,,,"19,000",20,6,2025,중개거래,서울 양천구,2,329,제1종일반주거,,11470,양천구,,개인,신정동
1996,58.48,집합,제2종근린생활,개인,,,"21,300",27,6,2025,중개거래,서울 양천구,10,909-6,일반상업,,11470,양천구,,개인,목동
1996,74.2,집합,제2종근린생활,개인,,,"27,800",27,6,2025,중개거래,서울 양천구,10,909-6,일반상업,,11470,양천구,,개인,목동
2016,43.46,집합,제2종근린생활,개인,,,"33,000",18,6,2025,직거래,,7,1009-4,제3종일반주거,,11470,양천구,,개인,신정동
2016,44.37,집합,제2종근린생활,개인,,,"33,000",18,6,2025,직거래,,7,1009-4,제3종일반주거,,11470,양천구,,개인,신정동
2016,45.24,집합,제2종근린생활,개인,,,"33,000",18,6,2025,직거래,,7,1009-4,제3종일반주거,,11470,양천구,,개인,신정동
2003,81.77,집합,제1종근린생활,개인,,,"25,000",3,6,2025,직거래,,,603-2,제3종일반주거,,11470,양천구,,법인,목동
