buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm
1988,13.02,집합,제2종근린생활,개인,,,"27,000",8,5,2026,중개거래,서울 용산구,,80-15,제3종일반주거,,11170,용산구,,법인,원효로2가
1999,99.96,일반,제2종근린생활,법인,,,"240,000",1,5,2026,중개거래,서울 용산구,,4**,제1종일반주거,123.9,11170,용산구,,개인,후암동
1984,83.34,일반,제2종근린생활,법인,,,"111,000",24,6,2026,직거래,,,7**,제2종일반주거,37.8,11170,용산구,지분,개인,한남동
1974,17.39,집합,판매,개인,,,"48,000",30,6,2026,중개거래,서울 용산구,12,15-47,일반상업,,11170,용산구,,개인,한강로2가
,12.43,집합,판매,개인,,,"32,000",25,6,2026,중개거래,서울 용산구,21,15-47,일반상업,,11170,용산구,,개인,한강로2가
1974,53.93,집합,제2종근린생활,법인,,,"130,000",18,6,2026,중개거래,"서울 용산구, 서울 종로구",2,203-8,제2종일반주거,,11170,용산구,,개인,이촌동
1991,52.8,집합,제1종근린생활,개인,,,"216,500",30,6,2026,중개거래,서울 용산구,,252-1,제2종일반주거,,11170,용산구,,개인,동빙고동
,9.1,집합,판매,법인,,,"20,000",17,6,2026,중개거래,서울 용산구,11,15-47,일반상업,,11170,용산구,,개인,한강로2가
,12.43,집합,판매,개인,,,"32,000",20,6,2026,중개거래,서울 용산구,21,15-47,일반상업,,11170,용산구,,개인,한강로2가
1983,196.8,일반,제2종근린생활,법인,,,"170,000",25,6,2026,중개거래,서울 강남구,,*,제1종일반주거,54.8,11170,용산구,,법인,용산동2가
2008,24.36,집합,제2종근린생활,개인,,,"53,000",25,6,2026,중개거래,서울 용산구,2,26-59,제2종일반주거,,11170,용산구,,개인,원효로1가
1972,5,집합,제2종근린생활,개인,,,"36,830",3,6,2026,직거래,,1,52-14,제3종일반주거,,11170,용산구,,법인,원효로2가
2008,30.06,집합,제2종근린생활,개인,,,"98,800",29,6,2026,중개거래,서울 용산구,4,79,제2종일반주거,,11170,용산구,,개인,남영동
,14.4,집합,판매,개인,,,"35,000",29,6,2026,중개거래,서울 용산구,40,15-47,일반상업,,11170,용산구,,법인,한강로2가
1988,7.2,집합,제2종근린생활,개인,,,"30,000",15,6,2026,직거래,,3,80-15,제3종일반주거,,11170,용산구,,법인,원효로2가
1972,5.87,집합,제2종근린생활,개인,,,"36,830",1,6,2026,직거래,,1,52-14,제3종일반주거,,11170,용산구,,법인,원효로2가
2008,19.86,집합,제2종근린생활,개인,,,"180,000",5,6,2026,중개거래,서울 용산구,1,2-15,일반상업,,11170,용산구,,개인,한강로2가
1993,24.4,집합,판매,개인,,,"17,000",24,6,2026,중개거래,서울 용산구,,15-37,제3종일반주거,,11170,용산구,,개인,한강로2가
1974,30.74,집합,제2종근린생활,개인,,,"108,000",24,6,2026,중개거래,서울 용산구,4,203-8,제2종일반주거,,11170,용산구,,개인,이촌동
2007,34.58,집합,제2종근린생활,개인,,,"58,000",24,6,2026,중개거래,서울 용산구,2,36,제2종일반주거,,11170,용산구,,개인,서계동
,15.84,집합,판매,개인,,,"36,500",26,6,2026,중개거래,서울 용산구,32,15-47,일반상업,,11170,용산구,,개인,한강로2가
2008,25.5,집합,제1종근린생활,개인,,,"43,000",25,6,2026,중개거래,서울 마포구,3,1-170,제2종일반주거,,11170,용산구,,개인,청파동1가
1978,9.2,집합,제1종근린생활,개인,,,"41,000",1,6,2026,직거래,,1,25-13,제2종일반주거,,11170,용산구,,법인,용문동
1978,11.4,집합,제1종근린생활,개인,,,"42,000",1,6,2026,직거래,,1,25-13,제2종일반주거,,11170,용산구,,법인,용문동
1978,11.4,집합,제1종근린생활,개인,,,"42,000",1,6,2026,직거래,,1,25-13,제2종일반주거,,11170,용산구,,법인,용문동
1968,512.37,일반,제1종근린생활,법인,,,"385,000",5,6,2026,중개거래,서울 용산구,,8*,일반상업,141.2,11170,용산구,,법인,원효로2가
1978,7.71,집합,제1종근린생활,개인,,,"43,000",1,6,2026,직거래,,1,25-13,제2종일반주거,,11170,용산구,,법인,용문동
1978,7.71,집합,제1종근린생활,개인,,,"43,000",1,6,2026,직거래,,1,25-13,제2종일반주거,,11170,용산구,,법인,용문동
1978,11.4,집합,제1종근린생활,개인,,,"42,000",1,6,2026,직거래,,1,25-13,제2종일반주거,,11170,용산구,,법인,용문동
1992,32.17,집합,제2종근린생활,개인,,,"230,000",23,6,2026,중개거래,서울 용산구,,448,제2종일반주거,,11170,용산구,,개인,보광동
2003,29.53,집합,제1종근린생활,개인,,,"145,000",22,6,2026,중개거래,서울 용산구,,201-18,제2종일반주거,,11170,용산구,,개인,보광동
,9.1,집합,판매,개인,,,"32,000",19,6,2026,중개거래,서울 용산구,11,15-47,일반상업,,11170,용산구,,법인,한강로2가
1961,134.83,일반,제1종근린생활,법인,,,"275,000",19,6,2026,중개거래,"서울 강남구, 서울 용산구",,9*,제2종일반주거,136.8,11170,용산구,,개인,후암동
1969,132.24,일반,판매,개인,,,"119,000",6,6,2026,직거래,,,*,제1종일반주거,33,11170,용산구,,개인,용산동2가
,12.95,집합,판매,개인,,,"45,000",13,6,2026,중개거래,서울 용산구,10,15-47,일반상업,,11170,용산구,,법인,한강로2가
2010,33.93,집합,업무,개인,,,"21,500",16,6,2026,중개거래,서울 용산구,6,14-18,제3종일반주거,,11170,용산구,,개인,한강로2가
1976,16.69,집합,기타,법인,,,"28,700",15,6,2026,중개거래,서울 용산구,2,115-4,제2종일반주거,,11170,용산구,,개인,후암동
,31.14,집합,제2종근린생활,개인,,,"255,000",12,6,2026,중개거래,서울 용산구,,89-1,제3종일반주거,,11170,용산구,,개인,동빙고동
1995,596.64,일반,제2종근린생활,법인,,,"600,000",5,6,2026,중개거래,"경기 구리시, 서울 양천구",,2**,제3종일반주거,148.8,11170,용산구,,법인,한강로1가
2007,39.71,집합,제2종근린생활,개인,,,"61,500",10,6,2026,직거래,,5,36,제2종일반주거,,11170,용산구,,개인,서계동
2008,15.25,집합,제1종근린생활,개인,,,"40,000",5,6,2026,중개거래,"서울 성동구, 서울 용산구",3,228-31,제2종일반주거,,11170,용산구,,개인,서계동
,17.26,집합,판매,개인,,,"23,000",1,6,2026,직거래,,,15-47,일반상업,,11170,용산구,,개인,한강로2가
2016,333.25,일반,제2종근린생활,법인,,,"369,500",4,6,2026,직거래,,,1**,제1종일반주거,162,11170,용산구,,개인,이태원동
2008,40.39,집합,제1종근린생활,개인,,,"19,500",2,6,2026,직거래,,,216-14,제2종일반주거,,11170,용산구,,개인,한강로1가
2024,119.75,집합,제2종근린생활,법인,,,"72,152",4,6,2026,직거래,,,223-20,제1종일반주거,,11170,용산구,,법인,이태원동
2024,230.01,집합,제1종근린생활,개인,,,"55,097",4,6,2026,직거래,,,223-20,제1종일반주거,,11170,용산구,,법인,이태원동
2008,21.07,집합,제2종근린생활,개인,,,"26,800",1,6,2026,중개거래,서울 용산구,2,97-23,제2종일반주거,,11170,용산구,,법인,청파동1가
,18.55,집합,판매,법인,,,"36,000",14,7,2026,중개거래,서울 용산구,10,15-47,일반상업,,11170,용산구,,개인,한강로2가
2008,23.43,집합,제2종근린생활,개인,,,"17,000",15,7,2026,직거래,,,204-6,제2종일반주거,,11170,용산구,,개인,청파동1가
,29.73,집합,판매,개인,,,"42,000",11,7,2026,중개거래,서울 용산구,,15-47,일반상업,,11170,용산구,,법인,한강로2가
,14.94,집합,판매,개인,,,"38,200",2,7,2026,중개거래,서울 용산구,10,15-47,일반상업,,11170,용산구,,개인,한강로2가
,12.95,집합,판매,개인,,,"42,500",5,7,2026,중개거래,서울 용산구,11,15-47,일반상업,,11170,용산구,,법인,한강로2가
2016,38.25,집합,제2종근린생활,개인,,,"23,000",7,7,2026,중개거래,"서울 마포구, 서울 용산구",1,98-14,제2종일반주거,,11170,용산구,,개인,청파동1가
