RCPT_YR,CGG_NM,STDG_NM,STDG_CD,LOTNO_SE_NM,MNO,SNO,BLDG_USG,LAND_AREA,ARCH_AREA,THING_AMT,CTRT_DAY,ARCH_YR,RGHT_SE,RTRCN_DAY,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2025,성북구,정릉동,13300,,,,단독다가구,139.0,57.55,69000,20250326,1968,,,직거래,
2025,성북구,보문동5가,12700,,,,단독다가구,119.0,337.16,129000,20250326,2003,,,중개거래,서울 동대문구
2025,성북구,삼선동1가,11100,,,,단독다가구,119.0,108.37,57000,20250329,1969,,,중개거래,"경기 수원시 영통구, 서울 성북구"
2025,성북구,동소문동4가,10700,,,,단독다가구,178.0,246.23,151500,20250331,1989,,,중개거래,서울 성북구
2025,성북구,정릉동,13300,,,,단독다가구,109.0,50.91,25500,20250402,1969,,,중개거래,서울 성북구
2025,성북구,종암동,13500,,,,단독다가구,112.0,100.5,82000,20250403,1989,,,직거래,
2025,성북구,보문동6가,12800,,,,단독다가구,63.0,140.97,39500,20250404,1992,,,중개거래,서울 성북구
2025,성북구,동소문동2가,10500,,,,단독다가구,50.0,19.83,55000,20250405,1989,,,중개거래,서울 성북구
2025,성북구,하월곡동,13600,,,,단독다가구,86.0,137.97,44000,20250408,1993,,,중개거래,서울 성북구
2025,성북구,석관동,13900,,,,단독다가구,274.0,825.68,295000,20250409,1994,,,중개거래,서울 성북구
2025,성북구,정릉동,13300,,,,단독다가구,102.0,55.21,28000,20250410,1989,,,중개거래,서울 성북구
2025,성북구,삼선동2가,11200,,,,단독다가구,89.0,173.19,65000,20250413,1996,,,중개거래,서울 강남구
2025,성북구,삼선동5가,11500,,,,단독다가구,65.0,109.49,55000,20250415,1995,,,중개거래,서울 성북구
2025,성북구,성북동,10100,,,,단독다가구,66.0,31.85,54000,20250416,1989,,,중개거래,서울 성북구
2025,성북구,안암동1가,12100,,,,단독다가구,139.0,63.6,72500,20250417,1989,,,중개거래,서울 성북구
2025,성북구,하월곡동,13600,,,,단독다가구,92.0,232.13,197000,20250417,1995,,,중개거래,서울 성북구
2025,성북구,종암동,13500,,,,단독다가구,10.0,33.05,9000,20250418,1989,,,중개거래,서울 동대문구
2025,성북구,삼선동1가,11100,,,,단독다가구,99.0,111.01,49800,20250428,1969,,,중개거래,서울 성북구
2025,성북구,장위동,13800,,,,단독다가구,172.0,294.35,85800,20250502,1993,,,중개거래,서울 성북구
2025,성북구,장위동,13800,,,,단독다가구,188.0,211.39,99983,20250508,1970,,,직거래,
2025,성북구,하월곡동,13600,,,,단독다가구,35.0,47.04,18000,20250509,2007,,,직거래,
2025,성북구,삼선동1가,11100,,,,단독다가구,97.0,167.01,82000,20250510,1991,,,중개거래,서울 성북구
2025,성북구,성북동,10100,,,,단독다가구,589.0,394.43,295184,20250512,2005,,,직거래,
2025,성북구,성북동,10100,,,,단독다가구,99.0,73.68,78000,20250513,1985,,,중개거래,"서울 성동구, 서울 성북구"
2025,성북구,상월곡동,13700,,,,단독다가구,66.0,39.97,34000,20250516,1970,,,중개거래,서울 성북구
2025,성북구,정릉동,13300,,,,단독다가구,83.0,127.18,35000,20250519,1989,,,중개거래,서울 성북구
2025,성북구,하월곡동,13600,,,,단독다가구,70.0,90.06,53000,20250519,2000,,,중개거래,서울 성북구
2025,성북구,석관동,13900,,,,단독다가구,79.0,44.99,27000,20250519,1967,,,중개거래,서울 성북구
2025,성북구,성북동,10100,,,,단독다가구,79.0,36.03,58000,20250520,1989,,,중개거래,서울 성북구
2025,성북구,안암동1가,12100,,,,단독다가구,99.0,164.63,88000,20250520,1991,,,중개거래,서울 성북구
2025,성북구,삼선동2가,11200,,,,단독다가구,71.0,42.98,56000,20250521,1958,,,중개거래,서울 성북구
2025,성북구,정릉동,13300,,,,단독다가구,159.0,78.28,65500,20250521,1973,,,중개거래,서울 성북구
2025,성북구,동선동5가,12000,,,,단독다가구,83.0,153.98,88000,20250523,1985,,,중개거래,서울 강남구
2025,성북구,하월곡동,13600,,,,단독다가구,46.0,36.36,34000,20250523,1968,,,중개거래,서울 성북구
