RCPT_YR,CGG_NM,STDG_NM,STDG_CD,LOTNO_SE_NM,MNO,SNO,BLDG_USG,LAND_AREA,ARCH_AREA,THING_AMT,CTRT_DAY,ARCH_YR,RGHT_SE,RTRCN_DAY,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2026,영등포구,당산동1가,11100,,,,단독다가구,59.0,19.83,30000,20260406,2000,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,165.0,360.61,200000,20260406,1994,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,69.0,95.55,60000,20260407,1990,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,149.0,151.91,126000,20260407,1971,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,99.0,64.0,89800,20260407,1970,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,99.0,111.97,84000,20260409,1969,,,중개거래,서울 영등포구
2026,영등포구,도림동,11800,,,,단독다가구,118.0,183.78,93000,20260410,1992,,,중개거래,서울 영등포구
2026,영등포구,양평동1가,12500,,,,단독다가구,76.0,113.05,57000,20260411,1992,,,중개거래,서울 영등포구
2026,영등포구,양평동2가,12600,,,,단독다가구,42.0,35.75,49000,20260411,1985,,,중개거래,서울 영등포구
2026,영등포구,영등포동,10100,,,,단독다가구,122.0,182.52,125500,20260413,1983,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,122.0,141.28,150000,20260416,1991,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,122.0,162.36,108500,20260417,1990,,,중개거래,서울 영등포구
2026,영등포구,양평동1가,12500,,,,단독다가구,77.0,125.91,70000,20260417,1992,,,중개거래,서울 영등포구
2026,영등포구,영등포동,10100,,,,단독다가구,106.0,64.13,129000,20260417,1970,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,99.0,165.6,42000,20260418,1991,,,중개거래,서울 영등포구
2026,영등포구,대림동,13300,,,,단독다가구,98.0,149.76,60000,20260420,1985,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,126.0,196.68,135000,20260421,2004,,,중개거래,서울 영등포구
2026,영등포구,당산동1가,11100,,,,단독다가구,80.0,154.0,75000,20260421,1990,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,93.0,113.96,39200,20260421,1971,,,중개거래,서울 영등포구
2026,영등포구,당산동1가,11100,,,,단독다가구,99.0,242.32,97000,20260422,1996,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,103.0,174.28,90000,20260423,1992,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,126.0,182.5,104800,20260424,1989,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,166.0,148.43,113000,20260424,1978,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,169.0,136.48,145000,20260424,1973,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,96.0,104.64,105000,20260424,1972,,,중개거래,서울 영등포구
2026,영등포구,대림동,13300,,,,단독다가구,109.0,194.1,65000,20260425,1993,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,89.0,117.83,90000,20260426,1994,,,중개거래,서울 영등포구
2026,영등포구,도림동,11800,,,,단독다가구,100.0,119.1,67000,20260427,1995,,,중개거래,서울 영등포구
2026,영등포구,도림동,11800,,,,단독다가구,96.0,121.95,90500,20260428,1993,,,중개거래,서울 영등포구
2026,영등포구,도림동,11800,,,,단독다가구,93.0,133.29,100000,20260429,1993,,,중개거래,서울 영등포구
2026,영등포구,대림동,13300,,,,단독다가구,111.0,164.94,81500,20260429,1992,,,중개거래,서울 영등포구
2026,영등포구,도림동,11800,,,,단독다가구,119.0,182.79,99000,20260501,1992,,,중개거래,서울 영등포구
2026,영등포구,당산동3가,11300,,,,단독다가구,91.0,154.75,106600,20260504,1990,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,112.0,158.3,160000,20260507,1985,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,81.0,135.01,65000,20260507,2001,,,중개거래,서울 송파구
2026,영등포구,당산동1가,11100,,,,단독다가구,49.0,26.45,50000,20260508,1960,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,83.0,102.24,60000,20260508,1994,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,68.0,99.51,65000,20260508,1998,,,중개거래,서울 영등포구
2026,영등포구,양평동1가,12500,,,,단독다가구,165.0,667.13,370000,20260508,2020,,,중개거래,서울 강서구
2026,영등포구,신길동,13200,,,,단독다가구,89.0,106.8,79500,20260512,1990,,,중개거래,서울 영등포구
2026,영등포구,영등포동,10100,,,,단독다가구,73.0,162.57,60000,20260513,2006,,,중개거래,서울 영등포구
2026,영등포구,당산동1가,11100,,,,단독다가구,87.0,165.3,85000,20260519,1968,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,102.0,147.04,71000,20260519,1992,,,중개거래,서울 영등포구
2026,영등포구,도림동,11800,,,,단독다가구,99.0,147.99,77000,20260519,1992,,,중개거래,"서울 도봉구, 서울 영등포구"
2026,영등포구,신길동,13200,,,,단독다가구,89.0,137.54,130000,20260522,1993,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,116.0,173.25,112500,20260526,1986,,,중개거래,"서울 송파구, 서울 영등포구"
2026,영등포구,신길동,13200,,,,단독다가구,146.0,47.52,111000,20260526,1960,,,중개거래,"서울 송파구, 서울 영등포구"
2026,영등포구,신길동,13200,,,,단독다가구,114.0,169.89,108000,20260527,1986,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,93.0,146.88,79000,20260528,1993,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,64.0,98.26,70000,20260529,1992,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,83.0,40.86,80000,20260601,1964,,,중개거래,서울 영등포구
2026,영등포구,도림동,11800,,,,단독다가구,86.0,125.52,89000,20260604,1991,,,중개거래,서울 영등포구
2026,영등포구,대림동,13300,,,,단독다가구,128.0,197.78,77000,20260609,1989,,,중개거래,서울 영등포구
2026,영등포구,문래동5가,12300,,,,단독다가구,272.0,127.59,400000,20260610,1963,,,중개거래,서울 송파구
2026,영등포구,신길동,13200,,,,단독다가구,122.0,171.06,177000,20260610,1988,,,중개거래,서울 영등포구
2026,영등포구,당산동2가,11200,,,,단독다가구,68.0,149.82,50000,20260611,1993,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,119.0,181.8,107500,20260614,1992,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,166.0,148.43,113000,20260617,1978,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,169.0,136.48,145000,20260617,1973,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,96.0,104.64,105000,20260617,1972,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,96.0,139.94,87000,20260626,1996,,,직거래,
2026,영등포구,대림동,13300,,,,단독다가구,116.0,173.79,101000,20260626,1988,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,112.0,101.99,95000,20260627,1970,,,중개거래,서울 영등포구
2026,영등포구,신길동,13200,,,,단독다가구,89.0,125.49,80000,20260713,1992,,,중개거래,서울 영등포구
