RCPT_YR,CGG_NM,STDG_NM,STDG_CD,LOTNO_SE_NM,MNO,SNO,BLDG_USG,LAND_AREA,ARCH_AREA,THING_AMT,CTRT_DAY,ARCH_YR,RGHT_SE,RTRCN_DAY,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2025,동작구,노량진동,10100,,,,단독다가구,73.0,115.17,185910,20250830,1992,,,중개거래,"서울 동작구, 서울 마포구"
2025,동작구,사당동,10700,,,,단독다가구,89.0,132.24,90000,20250830,1991,,,중개거래,서울 동작구
2025,동작구,사당동,10700,,,,단독다가구,177.0,249.73,189000,20250901,1991,,,중개거래,서울 서초구
2025,동작구,사당동,10700,,,,단독다가구,101.0,173.7,122000,20250905,1991,,,중개거래,서울 동작구
2025,동작구,흑석동,10500,,,,단독다가구,169.0,63.7,75000,20250908,1974,,,중개거래,서울 동작구
2025,동작구,사당동,10700,,,,단독다가구,122.0,139.29,129185,20250911,1974,,,중개거래,서울 동작구
2025,동작구,사당동,10700,,,,단독다가구,116.0,192.18,155750,20250911,1993,,,중개거래,"서울 동작구, 서울 서초구"
2025,동작구,대방동,10800,,,,단독다가구,140.0,303.67,208000,20250915,1989,,,중개거래,서울 동작구
2025,동작구,사당동,10700,,,,단독다가구,129.0,199.71,117067,20250916,1992,,,중개거래,서울 동작구
2025,동작구,신대방동,10900,,,,단독다가구,129.0,188.54,100000,20250917,1984,,,중개거래,서울 동작구
2025,동작구,노량진동,10100,,,,단독다가구,139.0,199.62,280000,20250918,1991,,,중개거래,서울 동작구
2025,동작구,상도동,10200,,,,단독다가구,185.0,118.58,120000,20250918,1974,,,중개거래,서울 동작구
2025,동작구,노량진동,10100,,,,단독다가구,50.0,110.04,195500,20250922,1983,,,중개거래,"서울 동작구, 서울 성동구"
2025,동작구,노량진동,10100,,,,단독다가구,159.0,240.21,230000,20250923,1988,,,중개거래,서울 동작구
2025,동작구,신대방동,10900,,,,단독다가구,60.0,119.02,66500,20250923,2007,,,중개거래,서울 마포구
2025,동작구,상도동,10200,,,,단독다가구,109.0,95.09,89000,20250923,1967,,,중개거래,서울 동작구
2025,동작구,노량진동,10100,,,,단독다가구,201.0,264.68,340000,20250925,1991,,,중개거래,"서울 동작구, 서울 송파구"
2025,동작구,노량진동,10100,,,,단독다가구,112.0,180.78,280000,20250925,1972,,,중개거래,서울 동작구
2025,동작구,상도동,10200,,,,단독다가구,238.0,539.84,240000,20250925,1996,,,중개거래,서울 동작구
2025,동작구,흑석동,10500,,,,단독다가구,82.0,157.01,84500,20250926,2001,,,중개거래,서울 동작구
2025,동작구,노량진동,10100,,,,단독다가구,102.0,53.82,200000,20250927,1967,,,중개거래,서울 동작구
2025,동작구,노량진동,10100,,,,단독다가구,163.0,261.04,299800,20250928,1996,,,중개거래,서울 동작구
2025,동작구,노량진동,10100,,,,단독다가구,189.0,262.62,315000,20250928,1988,,,중개거래,서울 동작구
2025,동작구,노량진동,10100,,,,단독다가구,145.0,238.25,298000,20250929,1991,,,중개거래,서울 동작구
2025,동작구,노량진동,10100,,,,단독다가구,99.0,159.93,268000,20250929,1992,,,중개거래,서울 동작구
2025,동작구,사당동,10700,,,,단독다가구,86.0,133.98,110000,20250930,1991,,,중개거래,서울 동작구
2025,동작구,상도동,10200,,,,단독다가구,94.0,157.03,80500,20250930,1981,,,중개거래,서울 동작구
2025,동작구,노량진동,10100,,,,단독다가구,162.0,76.36,229700,20251001,1969,,,중개거래,서울 동작구
2025,동작구,노량진동,10100,,,,단독다가구,112.0,36.36,50000,20251001,1965,,,직거래,
2025,동작구,노량진동,10100,,,,단독다가구,139.0,201.33,289000,20251002,1988,,,중개거래,서울 동작구
2025,동작구,상도동,10200,,,,단독다가구,179.0,203.46,90000,20251002,1987,,,중개거래,서울 동작구
2025,동작구,노량진동,10100,,,,단독다가구,141.0,169.11,268000,20251002,1986,,,중개거래,서울 동작구
2025,동작구,노량진동,10100,,,,단독다가구,231.0,246.72,325000,20251003,1991,,,중개거래,서울 동작구
2025,동작구,노량진동,10100,,,,단독다가구,96.0,101.69,251000,20251007,1995,,,중개거래,서울 동작구
2025,동작구,노량진동,10100,,,,단독다가구,179.0,196.44,303500,20251010,1991,,,중개거래,서울 동작구
2025,동작구,노량진동,10100,,,,단독다가구,132.0,121.73,250000,20251010,1965,,,중개거래,서울 동작구
2025,동작구,노량진동,10100,,,,단독다가구,129.0,199.23,290000,20251013,1991,,,중개거래,서울 동작구
2025,동작구,노량진동,10100,,,,단독다가구,119.0,173.37,280000,20251013,1992,,,중개거래,서울 동작구
2025,동작구,신대방동,10900,,,,단독다가구,126.0,56.2,85000,20251013,1969,,,중개거래,서울 영등포구
2025,동작구,노량진동,10100,,,,단독다가구,240.0,284.12,339900,20251014,1995,,,중개거래,"서울 동작구, 서울 성동구"
2025,동작구,노량진동,10100,,,,단독다가구,147.0,199.8,291130,20251014,1991,,,중개거래,서울 동작구
2025,동작구,노량진동,10100,,,,단독다가구,116.0,161.91,280000,20251015,1990,,,중개거래,서울 동작구
2025,동작구,노량진동,10100,,,,단독다가구,106.0,149.58,270000,20251015,1992,,,중개거래,"서울 동작구, 서울 마포구"
2025,동작구,노량진동,10100,,,,단독다가구,298.0,247.59,310000,20251015,1983,,,중개거래,서울 동작구
2025,동작구,사당동,10700,,,,단독다가구,155.0,102.02,129000,20251017,1975,,,중개거래,서울 동작구
2025,동작구,노량진동,10100,,,,단독다가구,99.0,104.8,124000,20251017,1968,,,직거래,
2025,동작구,사당동,10700,,,,단독다가구,169.0,145.96,183356,20251017,1975,,,중개거래,서울 동작구
2025,동작구,사당동,10700,,,,단독다가구,96.0,171.63,155000,20251018,1991,,,중개거래,서울 동작구
2025,동작구,노량진동,10100,,,,단독다가구,152.0,65.14,226286,20251018,1960,,,중개거래,서울 동작구
2025,동작구,사당동,10700,,,,단독다가구,152.0,482.95,325000,20251025,2002,,,중개거래,서울 동작구
2025,동작구,대방동,10800,,,,단독다가구,63.0,101.77,43000,20251025,1994,,,중개거래,서울 동작구
2025,동작구,신대방동,10900,,,,단독다가구,120.0,269.52,108000,20251027,1993,,,중개거래,서울 영등포구
2025,동작구,상도동,10200,,,,단독다가구,165.0,324.54,143500,20251029,1994,,,중개거래,서울 동작구
2025,동작구,노량진동,10100,,,,단독다가구,72.0,41.75,228000,20251031,1964,,,중개거래,서울 동작구
2025,동작구,신대방동,10900,,,,단독다가구,162.0,237.04,120000,20251101,2002,,,중개거래,서울 영등포구
2025,동작구,노량진동,10100,,,,단독다가구,128.0,281.56,280000,20251103,1992,,,중개거래,서울 동작구
2025,동작구,노량진동,10100,,,,단독다가구,137.0,183.31,285000,20251104,1987,,,중개거래,"서울 동작구, 서울 용산구"
2025,동작구,노량진동,10100,,,,단독다가구,142.0,183.69,300000,20251105,1990,,,중개거래,서울 동작구
2025,동작구,사당동,10700,,,,단독다가구,139.0,79.07,171907,20251106,1974,,,직거래,
2025,동작구,상도동,10200,,,,단독다가구,66.0,42.98,119000,20251106,1966,,,직거래,
2025,동작구,사당동,10700,,,,단독다가구,126.0,189.96,143000,20251107,1992,,,중개거래,서울 동작구
2025,동작구,사당동,10700,,,,단독다가구,138.0,323.73,140000,20251108,2002,,,중개거래,서울 동작구
2025,동작구,상도동,10200,,,,단독다가구,122.0,66.38,35000,20251110,1970,,,직거래,
2025,동작구,사당동,10700,,,,단독다가구,159.0,159.17,243000,20251112,1976,,,중개거래,서울 동작구
2025,동작구,노량진동,10100,,,,단독다가구,122.0,222.34,150000,20251114,1996,,,중개거래,서울 동작구
2025,동작구,사당동,10700,,,,단독다가구,141.0,210.54,170000,20251118,1991,,,중개거래,서울 동작구
2025,동작구,상도동,10200,,,,단독다가구,99.0,137.88,109000,20251121,1972,,,중개거래,서울 동작구
2025,동작구,노량진동,10100,,,,단독다가구,146.0,197.28,300000,20251121,1990,,,중개거래,"서울 동작구, 서울 영등포구"
2025,동작구,상도동,10200,,,,단독다가구,162.0,169.59,75000,20251122,1974,,,중개거래,"서울 강남구, 서울 동작구"
2025,동작구,노량진동,10100,,,,단독다가구,122.0,151.23,265000,20251127,1976,,,중개거래,서울 동작구
2025,동작구,노량진동,10100,,,,단독다가구,139.0,258.03,320000,20251127,1994,,,중개거래,서울 동작구
2025,동작구,사당동,10700,,,,단독다가구,93.0,154.94,139000,20251202,2003,,,중개거래,서울 동작구
2025,동작구,흑석동,10500,,,,단독다가구,102.0,154.08,250000,20251202,1991,,,중개거래,서울 동작구
2025,동작구,상도동,10200,,,,단독다가구,212.0,372.34,240000,20251204,1983,,,중개거래,서울 동작구
2025,동작구,사당동,10700,,,,단독다가구,99.0,118.61,200000,20251205,1976,,,중개거래,서울 강남구
2025,동작구,흑석동,10500,,,,단독다가구,69.0,68.82,104000,20251207,1966,,,중개거래,서울 동작구
2025,동작구,노량진동,10100,,,,단독다가구,198.0,75.7,293000,20251208,1960,,,중개거래,서울 성동구
2025,동작구,노량진동,10100,,,,단독다가구,202.0,245.89,348000,20251210,1990,,,중개거래,서울 동작구
2025,동작구,신대방동,10900,,,,단독다가구,182.0,373.92,182000,20251210,1998,,,중개거래,서울 동작구
2025,동작구,노량진동,10100,,,,단독다가구,139.0,206.5,280000,20251215,1995,,,중개거래,서울 동작구
2026,동작구,노량진동,10100,,,,단독다가구,186.0,246.96,340000,20251215,1989,,,중개거래,"대전 유성구, 서울 동작구"
2025,동작구,노량진동,10100,,,,단독다가구,165.0,223.8,325000,20251216,1984,,,중개거래,"서울 동작구, 서울 용산구"
2025,동작구,노량진동,10100,,,,단독다가구,102.0,66.12,11000,20251217,1959,,,중개거래,서울 강남구
2025,동작구,노량진동,10100,,,,단독다가구,83.0,100.44,230000,20251222,1992,,,중개거래,서울 동작구
2025,동작구,상도동,10200,,,,단독다가구,112.0,159.3,120000,20251222,1989,,,중개거래,서울 동작구
2026,동작구,노량진동,10100,,,,단독다가구,166.0,213.39,325000,20251222,1990,,,중개거래,서울 동작구
2025,동작구,사당동,10700,,,,단독다가구,166.0,277.98,100500,20251223,1991,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,102.0,179.79,160000,20251223,1974,,,중개거래,서울 강남구
2026,동작구,노량진동,10100,,,,단독다가구,185.0,164.16,347000,20251223,1983,,,중개거래,서울 동작구
2025,동작구,노량진동,10100,,,,단독다가구,149.0,214.2,317000,20251226,1989,,,중개거래,서울 동작구
2025,동작구,상도동,10200,,,,단독다가구,136.0,71.4,50000,20251226,1968,,,중개거래,서울 동작구
2025,동작구,노량진동,10100,,,,단독다가구,116.0,57.75,250000,20251229,1963,,,중개거래,"서울 동작구, 서울 성동구"
2026,동작구,사당동,10700,,,,단독다가구,152.0,148.69,275870,20251230,1975,,,직거래,
2026,동작구,상도동,10200,,,,단독다가구,116.0,120.17,80000,20251231,1983,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,107.0,172.76,130000,20251231,1998,,,중개거래,서울 동작구
2026,동작구,상도동,10200,,,,단독다가구,139.0,207.63,100500,20251231,1989,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,208.0,290.51,180000,20251231,1990,,,중개거래,서울 동작구
2026,동작구,신대방동,10900,,,,단독다가구,136.0,197.21,92000,20260102,1991,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,87.0,599.0,179700,20260102,1990,,,직거래,
2026,동작구,노량진동,10100,,,,단독다가구,162.0,242.19,304000,20260103,1989,,,중개거래,서울 동작구
2026,동작구,노량진동,10100,,,,단독다가구,129.0,60.2,260000,20260105,1971,,,중개거래,서울 동작구
2026,동작구,상도동,10200,,,,단독다가구,141.0,296.74,107000,20260106,1991,,,중개거래,서울 동작구
2026,동작구,노량진동,10100,,,,단독다가구,96.0,143.64,250000,20260109,1989,,,중개거래,서울 동작구
2026,동작구,노량진동,10100,,,,단독다가구,179.0,248.22,305000,20260112,1992,,,중개거래,"서울 강남구, 서울 동작구"
2026,동작구,노량진동,10100,,,,단독다가구,109.0,167.7,293000,20260112,1991,,,중개거래,서울 동작구
2026,동작구,상도동,10200,,,,단독다가구,102.0,149.1,87000,20260115,1993,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,93.0,124.8,168000,20260115,1990,,,중개거래,"경기 의왕시, 서울 동작구"
2026,동작구,노량진동,10100,,,,단독다가구,110.0,46.28,260000,20260115,1962,,,중개거래,"서울 동작구, 서울 성동구"
2026,동작구,노량진동,10100,,,,단독다가구,115.0,168.72,270000,20260119,1992,,,중개거래,서울 동작구
2026,동작구,노량진동,10100,,,,단독다가구,119.0,191.83,278000,20260121,2015,,,중개거래,"서울 동작구, 서울 영등포구"
2026,동작구,사당동,10700,,,,단독다가구,109.0,125.11,137000,20260121,1973,,,중개거래,서울 동작구
2026,동작구,흑석동,10500,,,,단독다가구,83.0,130.32,68000,20260122,1991,,,직거래,
2026,동작구,상도동,10200,,,,단독다가구,119.0,49.59,180000,20260123,1959,,,직거래,
2026,동작구,노량진동,10100,,,,단독다가구,126.0,189.02,300000,20260124,1992,,,중개거래,서울 동작구
2026,동작구,노량진동,10100,,,,단독다가구,169.0,240.27,337000,20260124,1989,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,150.0,422.96,190000,20260124,1993,,,중개거래,서울 동작구
2026,동작구,노량진동,10100,,,,단독다가구,96.0,159.11,134000,20260124,1991,,,중개거래,서울 동작구
2026,동작구,흑석동,10500,,,,단독다가구,129.0,91.97,120000,20260128,1964,,,중개거래,서울 동작구
2026,동작구,노량진동,10100,,,,단독다가구,142.0,227.34,315000,20260128,1992,,,중개거래,"서울 구로구, 서울 동작구"
2026,동작구,노량진동,10100,,,,단독다가구,133.0,56.18,256000,20260128,1964,,,중개거래,서울 동작구
2026,동작구,노량진동,10100,,,,단독다가구,110.0,122.64,240000,20260128,1959,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,149.0,223.08,185000,20260129,1990,,,직거래,
2026,동작구,노량진동,10100,,,,단독다가구,112.0,35.7,243000,20260131,1965,,,중개거래,"서울 관악구, 서울 성동구"
2026,동작구,사당동,10700,,,,단독다가구,93.0,106.38,176525,20260131,1975,,,직거래,
2026,동작구,노량진동,10100,,,,단독다가구,102.0,157.31,285000,20260202,1992,,,중개거래,"서울 동작구, 서울 서초구"
2026,동작구,사당동,10700,,,,단독다가구,126.0,188.28,103000,20260203,1991,,,중개거래,서울 동작구
2026,동작구,상도동,10200,,,,단독다가구,89.0,144.18,90000,20260203,1992,,,중개거래,"서울 동작구, 서울 영등포구"
2026,동작구,사당동,10700,,,,단독다가구,46.0,92.56,44528,20260204,1971,,,중개거래,서울 서초구
2026,동작구,상도동,10200,,,,단독다가구,139.0,199.8,167500,20260204,1991,,,중개거래,"서울 강북구, 서울 동작구"
2026,동작구,사당동,10700,,,,단독다가구,102.0,151.56,122000,20260206,1989,,,중개거래,서울 동작구
2026,동작구,상도동,10200,,,,단독다가구,205.0,571.65,453000,20260207,2024,,,중개거래,"서울 관악구, 서울 동작구"
2026,동작구,노량진동,10100,,,,단독다가구,152.0,211.32,320000,20260207,1990,,,중개거래,서울 동작구
2026,동작구,상도동,10200,,,,단독다가구,103.0,180.0,112500,20260207,1991,,,중개거래,서울 동작구
2026,동작구,노량진동,10100,,,,단독다가구,89.0,86.71,255000,20260210,1971,,,중개거래,서울 동작구
2026,동작구,노량진동,10100,,,,단독다가구,181.0,56.2,315500,20260211,1963,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,119.0,197.18,162000,20260213,1992,,,중개거래,서울 서초구
2026,동작구,사당동,10700,,,,단독다가구,43.0,35.32,32300,20260213,1971,,,중개거래,서울 동작구
2026,동작구,노량진동,10100,,,,단독다가구,99.0,177.45,272000,20260214,1991,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,151.0,281.63,244000,20260214,2018,,,중개거래,서울 동작구
2026,동작구,노량진동,10100,,,,단독다가구,171.0,349.43,378000,20260214,1993,,,중개거래,서울 동작구
2026,동작구,상도동,10200,,,,단독다가구,119.0,66.78,99000,20260214,1970,,,중개거래,서울 동작구
2026,동작구,노량진동,10100,,,,단독다가구,96.0,204.04,120000,20260219,1992,,,중개거래,서울 동작구
2026,동작구,노량진동,10100,,,,단독다가구,145.0,194.58,216800,20260220,1990,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,192.0,212.93,250000,20260227,1989,,,중개거래,서울 동작구
2026,동작구,노량진동,10100,,,,단독다가구,99.0,135.45,105000,20260227,1988,,,직거래,
2026,동작구,사당동,10700,,,,단독다가구,89.0,55.24,72000,20260227,1977,,,중개거래,서울 동작구
2026,동작구,노량진동,10100,,,,단독다가구,154.0,214.84,340000,20260303,1987,,,중개거래,"서울 동작구, 서울 송파구"
2026,동작구,대방동,10800,,,,단독다가구,177.0,223.69,149600,20260304,1990,,,중개거래,서울 동작구
2026,동작구,대방동,10800,,,,단독다가구,177.0,223.69,149600,20260304,1990,,,중개거래,서울 동작구
2026,동작구,노량진동,10100,,,,단독다가구,232.0,530.49,300000,20260305,1990,,,중개거래,서울 동작구
2026,동작구,상도동,10200,,,,단독다가구,122.0,195.45,110700,20260307,1989,,,중개거래,"서울 서초구, 서울 영등포구"
2026,동작구,노량진동,10100,,,,단독다가구,136.0,182.15,289500,20260307,1987,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,89.0,98.42,118312,20260307,1973,,,직거래,
2026,동작구,노량진동,10100,,,,단독다가구,116.0,166.49,265000,20260307,1992,,,중개거래,서울 동작구
2026,동작구,상도동,10200,,,,단독다가구,109.0,183.72,93000,20260309,1993,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,99.0,142.98,150000,20260309,1991,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,227.0,533.21,230000,20260314,1997,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,175.0,241.65,317640,20260314,1988,,,직거래,
2026,동작구,노량진동,10100,,,,단독다가구,105.0,174.33,280000,20260314,1990,,,중개거래,"경기 부천시 원미구, 서울 동작구"
2026,동작구,사당동,10700,,,,단독다가구,182.0,325.48,250000,20260315,1995,,,직거래,
2026,동작구,노량진동,10100,,,,단독다가구,152.0,187.8,310000,20260316,1989,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,109.0,189.48,150000,20260316,1994,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,165.0,98.51,214613,20260318,1977,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,109.0,162.03,130000,20260320,1990,,,중개거래,서울 동작구
2026,동작구,신대방동,10900,,,,단독다가구,125.0,125.78,138500,20260320,1972,,,중개거래,서울 동작구
2026,동작구,노량진동,10100,,,,단독다가구,112.0,160.8,114500,20260320,1991,,,직거래,
2026,동작구,상도동,10200,,,,단독다가구,49.0,69.66,60000,20260321,1983,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,132.0,158.49,105000,20260322,1990,,,중개거래,서울 동작구
2026,동작구,상도동,10200,,,,단독다가구,139.0,69.42,50000,20260325,1971,,,직거래,
2026,동작구,사당동,10700,,,,단독다가구,165.0,349.9,310000,20260325,1993,,,직거래,
2026,동작구,노량진동,10100,,,,단독다가구,162.0,222.05,305000,20260325,1991,,,중개거래,서울 동작구
2026,동작구,노량진동,10100,,,,단독다가구,195.0,247.65,335000,20260325,1991,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,106.0,142.8,144000,20260326,1988,,,중개거래,"서울 강남구, 서울 동작구"
2026,동작구,상도동,10200,,,,단독다가구,248.0,740.57,267500,20260326,2004,,,중개거래,서울 동작구
2026,동작구,노량진동,10100,,,,단독다가구,132.0,213.27,283000,20260328,1989,,,중개거래,"서울 동작구, 서울 마포구"
2026,동작구,사당동,10700,,,,단독다가구,89.0,63.11,161535,20260330,1974,,,직거래,
2026,동작구,상도동,10200,,,,단독다가구,147.0,225.72,350000,20260330,1989,,,직거래,
2026,동작구,노량진동,10100,,,,단독다가구,301.0,164.19,620000,20260331,1974,,,중개거래,서울 구로구
2026,동작구,사당동,10700,,,,단독다가구,106.0,228.38,198834,20260331,1995,,,직거래,
2026,동작구,대방동,10800,,,,단독다가구,26.0,33.06,30000,20260402,1967,,,중개거래,서울 영등포구
2026,동작구,노량진동,10100,,,,단독다가구,102.0,142.76,244000,20260403,1987,,,중개거래,서울 동작구
2026,동작구,노량진동,10100,,,,단독다가구,146.0,125.95,280000,20260404,1969,,,중개거래,서울 동작구
2026,동작구,노량진동,10100,,,,단독다가구,93.0,204.46,215000,20260406,1994,,,중개거래,서울 동작구
2026,동작구,흑석동,10500,,,,단독다가구,122.0,56.2,175000,20260406,1978,,,중개거래,서울 강남구
2026,동작구,노량진동,10100,,,,단독다가구,172.0,249.33,329000,20260407,1987,,,중개거래,서울 동작구
2026,동작구,상도동,10200,,,,단독다가구,109.0,171.36,97500,20260410,1991,,,중개거래,서울 동작구
2026,동작구,신대방동,10900,,,,단독다가구,83.0,165.38,70000,20260411,1993,,,중개거래,서울 동작구
2026,동작구,상도동,10200,,,,단독다가구,199.0,299.28,92000,20260413,1995,,,중개거래,서울 동작구
2026,동작구,노량진동,10100,,,,단독다가구,102.0,42.21,248500,20260414,1958,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,165.0,97.22,244580,20260415,1976,,,직거래,
2026,동작구,신대방동,10900,,,,단독다가구,162.0,237.04,120000,20260415,2002,,,직거래,
2026,동작구,사당동,10700,,,,단독다가구,165.0,228.54,129000,20260416,2014,,,중개거래,서울 서초구
2026,동작구,신대방동,10900,,,,단독다가구,129.0,192.01,51600,20260417,1992,,,직거래,
2026,동작구,노량진동,10100,,,,단독다가구,145.0,227.22,71000,20260420,1990,,,직거래,
2026,동작구,노량진동,10100,,,,단독다가구,139.0,224.88,297000,20260421,1986,,,중개거래,서울 동작구
2026,동작구,신대방동,10900,,,,단독다가구,172.0,246.96,121000,20260424,1994,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,179.0,110.41,151600,20260425,1970,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,116.0,173.82,99000,20260425,1990,,,중개거래,서울 동작구
2026,동작구,상도동,10200,,,,단독다가구,165.0,351.28,195000,20260427,1989,,,중개거래,서울 동작구
2026,동작구,본동,10400,,,,단독다가구,73.0,247.93,242880,20260427,1971,,,직거래,
2026,동작구,상도동,10200,,,,단독다가구,172.0,71.4,88000,20260428,1968,,,중개거래,서울 동작구
2026,동작구,본동,10400,,,,단독다가구,30.0,19.0,91000,20260429,1985,,,직거래,
2026,동작구,신대방동,10900,,,,단독다가구,182.0,246.69,126000,20260429,1988,,,직거래,
2026,동작구,사당동,10700,,,,단독다가구,106.0,108.09,100000,20260429,1977,,,중개거래,서울 동작구
2026,동작구,흑석동,10500,,,,단독다가구,136.0,201.42,85000,20260430,1987,,,직거래,
2026,동작구,사당동,10700,,,,단독다가구,142.0,154.84,150343,20260502,1974,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,133.0,260.75,221300,20260505,2001,,,직거래,
2026,동작구,상도동,10200,,,,단독다가구,179.0,203.46,156000,20260505,1987,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,162.0,104.76,294000,20260506,1975,,,직거래,
2026,동작구,사당동,10700,,,,단독다가구,110.0,148.35,85000,20260506,1975,,,중개거래,서울 동작구
2026,동작구,상도동,10200,,,,단독다가구,281.0,277.22,115000,20260507,1985,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,99.0,149.85,89000,20260507,1992,,,중개거래,서울 동작구
2026,동작구,상도1동,10300,,,,단독다가구,108.0,47.52,96000,20260507,1964,,,직거래,
2026,동작구,상도동,10200,,,,단독다가구,136.0,161.62,90000,20260508,1969,,,중개거래,서울 동작구
2026,동작구,노량진동,10100,,,,단독다가구,57.0,196.57,40000,20260508,2007,,,직거래,
2026,동작구,흑석동,10500,,,,단독다가구,116.0,175.14,144500,20260511,1985,,,중개거래,서울 동작구
2026,동작구,본동,10400,,,,단독다가구,167.0,198.67,257000,20260515,null,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,43.0,18.78,55000,20260518,1971,,,중개거래,"서울 동작구, 서울 서초구"
2026,동작구,신대방동,10900,,,,단독다가구,116.0,74.12,100000,20260522,1970,,,중개거래,서울 영등포구
2026,동작구,상도동,10200,,,,단독다가구,159.0,58.18,120000,20260525,1970,,,중개거래,서울 서대문구
2026,동작구,사당동,10700,,,,단독다가구,112.0,118.54,120000,20260526,1974,,,중개거래,서울 동작구
2026,동작구,본동,10400,,,,단독다가구,102.0,195.36,360828,20260527,1973,,,직거래,
2026,동작구,사당동,10700,,,,단독다가구,129.0,265.79,234000,20260529,1993,,,직거래,
2026,동작구,신대방동,10900,,,,단독다가구,99.0,105.12,39000,20260529,1982,,,중개거래,서울 동작구
2026,동작구,본동,10400,,,,단독다가구,113.0,211.09,410000,20260529,1985,,,직거래,
2026,동작구,상도동,10200,,,,단독다가구,150.0,82.56,71500,20260530,1985,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,102.0,72.66,154300,20260530,1975,,,직거래,
2026,동작구,사당동,10700,,,,단독다가구,142.0,166.14,266400,20260601,1975,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,179.0,419.46,324600,20260601,1992,,,직거래,
2026,동작구,사당동,10700,,,,단독다가구,96.0,179.4,180000,20260604,1992,,,직거래,
2026,동작구,상도동,10200,,,,단독다가구,152.0,252.16,112000,20260604,1996,,,직거래,
2026,동작구,흑석동,10500,,,,단독다가구,96.0,170.59,200000,20260605,1990,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,132.0,197.48,160000,20260606,1978,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,182.0,315.53,330360,20260608,2000,,,직거래,
2026,동작구,사당동,10700,,,,단독다가구,116.0,164.2,228085,20260610,1975,,,직거래,
2026,동작구,신대방동,10900,,,,단독다가구,136.0,245.7,143500,20260610,1990,,,중개거래,서울 동작구
2026,동작구,상도1동,10300,,,,단독다가구,216.0,500.24,187000,20260610,1997,,,중개거래,"서울 동작구, 서울 서초구"
2026,동작구,사당동,10700,,,,단독다가구,99.0,136.5,85000,20260611,1990,,,중개거래,"서울 동작구, 서울 은평구"
2026,동작구,본동,10400,,,,단독다가구,261.0,124.14,325000,20260612,1970,,,직거래,
2026,동작구,본동,10400,,,,단독다가구,261.0,294.92,325000,20260612,1995,,,직거래,
2026,동작구,사당동,10700,,,,단독다가구,106.0,158.04,90000,20260613,1990,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,155.0,362.56,304785,20260614,1994,,,직거래,
2026,동작구,상도동,10200,,,,단독다가구,122.0,182.04,139000,20260617,1988,,,중개거래,서울 동작구
2026,동작구,신대방동,10900,,,,단독다가구,93.0,118.95,86500,20260619,1994,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,96.0,60.07,118000,20260620,1974,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,90.0,149.85,154000,20260624,1995,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,96.0,176.64,145000,20260627,1995,,,중개거래,서울 동작구
2026,동작구,사당동,10700,,,,단독다가구,139.0,229.68,170000,20260710,1990,,,중개거래,서울 서초구
