buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm
1971,12.1,집합,제2종근린생활,개인,,,"41,000",23,4,2026,중개거래,서울 영등포구,,24,일반상업,,11560,영등포구,,개인,영등포동5가
1984,45.65,집합,제2종근린생활,개인,,,"27,500",30,4,2026,직거래,,,14-13,일반상업,,11560,영등포구,,개인,여의도동
,81.32,일반,제1종근린생활,개인,,,"130,000",30,4,2026,중개거래,서울 영등포구,,1*,준주거,56.53,11560,영등포구,,개인,영등포동5가
2001,26.84,집합,제1종근린생활,개인,,,"27,460",27,4,2026,중개거래,서울 영등포구,2,54,준공업,,11560,영등포구,,개인,문래동3가
,33.81,집합,업무,법인,,,"11,000",17,4,2026,직거래,,,42-3,준주거,,11560,영등포구,,개인,영등포동1가
,86.97,집합,교육연구,개인,,,"68,500",28,4,2026,중개거래,"서울 도봉구, 서울 영등포구",,44-32,일반상업,,11560,영등포구,,법인,여의도동
,39.35,집합,업무,개인,,,"39,000",27,4,2026,중개거래,"서울 도봉구, 서울 영등포구",9,45-15,일반상업,,11560,영등포구,,개인,여의도동
2003,38.64,집합,제1종근린생활,개인,,,"55,000",23,4,2026,직거래,,1,77-13,준공업,,11560,영등포구,,개인,문래동3가
1992,30.5,집합,제2종근린생활,개인,,,"6,000",23,4,2026,중개거래,서울 영등포구,,2,준공업,,11560,영등포구,,개인,문래동5가
1996,18.36,집합,제2종근린생활,개인,,,"10,000",24,4,2026,중개거래,서울 영등포구,,76,준공업,,11560,영등포구,,개인,양평동5가
2020,75.63,집합,업무,개인,,,"68,000",22,4,2026,중개거래,서울 영등포구,4,208,일반상업,,11560,영등포구,,법인,영등포동7가
1995,3748.2,일반,제1종근린생활,법인,,,"3,800,000",6,4,2026,직거래,,,9*,제3종일반주거,1131,11560,영등포구,,법인,영등포동2가
1981,20.4,집합,판매,개인,,,"37,000",23,4,2026,직거래,,1,340-1,제2종일반주거,,11560,영등포구,지분,개인,신길동
2005,4.96,집합,판매,개인,,,"6,500",24,4,2026,직거래,,10,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
1977,136.2,집합,제1종근린생활,개인,,,"106,000",15,4,2026,중개거래,서울 영등포구,3,53,제3종일반주거,,11560,영등포구,,개인,여의도동
2005,4.96,집합,제1종근린생활,개인,,,"6,500",24,4,2026,직거래,,10,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
2005,4.96,집합,판매,개인,,,"3,100",23,4,2026,직거래,,,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
1978,72,집합,제1종근린생활,법인,,,"60,000",10,4,2026,중개거래,서울 영등포구,4,43-3,일반상업,,11560,영등포구,,개인,여의도동
1981,67.41,집합,제2종근린생활,개인,,,"57,000",19,4,2026,중개거래,서울 영등포구,10,35-2,일반상업,,11560,영등포구,,개인,여의도동
2011,98.46,집합,제2종근린생활,법인,,,"111,000",6,4,2026,중개거래,서울 강남구,1,29-69,준주거,,11560,영등포구,,개인,영등포동2가
2011,219.11,집합,제2종근린생활,법인,,,"120,309",6,4,2026,중개거래,서울 강남구,,29-69,준주거,,11560,영등포구,,법인,영등포동2가
2011,212.44,집합,제2종근린생활,법인,,,"116,638",6,4,2026,중개거래,서울 강남구,2,29-69,준주거,,11560,영등포구,,법인,영등포동2가
2011,217.44,집합,제2종근린생활,법인,,,"119,381",6,4,2026,중개거래,서울 강남구,3,29-69,준주거,,11560,영등포구,,법인,영등포동2가
2011,217.44,집합,제1종근린생활,법인,,,"119,381",6,4,2026,중개거래,서울 강남구,4,29-69,준주거,,11560,영등포구,,법인,영등포동2가
2011,217.44,집합,제2종근린생활,법인,,,"119,381",6,4,2026,중개거래,서울 강남구,5,29-69,준주거,,11560,영등포구,,법인,영등포동2가
2011,212.44,집합,제2종근린생활,법인,,,"116,638",6,4,2026,중개거래,서울 강남구,6,29-69,준주거,,11560,영등포구,,법인,영등포동2가
2011,212.44,집합,제2종근린생활,법인,,,"116,638",6,4,2026,중개거래,서울 강남구,7,29-69,준주거,,11560,영등포구,,법인,영등포동2가
2011,219.69,집합,제2종근린생활,법인,,,"120,632",6,4,2026,중개거래,서울 강남구,8,29-69,준주거,,11560,영등포구,,법인,영등포동2가
2007,57.85,집합,제2종근린생활,개인,,,"50,000",13,4,2026,중개거래,서울 영등포구,,55-20,일반상업,,11560,영등포구,,개인,문래동3가
1971,13.29,집합,제2종근린생활,개인,,,"93,000",21,4,2026,중개거래,서울 영등포구,,24,일반상업,,11560,영등포구,,개인,영등포동5가
2021,35.38,집합,제2종근린생활,개인,,,"26,000",20,4,2026,직거래,,3,110-6,일반상업,,11560,영등포구,,개인,영등포동1가
1987,18,집합,제2종근린생활,법인,,,"10,000",17,4,2026,중개거래,서울 영등포구,,30-2,준공업,,11560,영등포구,,개인,당산동2가
2005,65.06,집합,제1종근린생활,개인,,,"47,000",3,4,2026,중개거래,서울 영등포구,2,31-3,준공업,,11560,영등포구,,개인,양평동4가
,87.32,일반,판매,개인,,,"190,000",1,4,2026,중개거래,서울 영등포구,,1*,준공업,86,11560,영등포구,,법인,문래동4가
2009,46.35,집합,제1종근린생활,개인,,,"57,250",14,4,2026,직거래,,,26,일반상업,,11560,영등포구,지분,개인,여의도동
2009,46.35,집합,제1종근린생활,개인,,,"57,250",14,4,2026,직거래,,,26,일반상업,,11560,영등포구,지분,개인,여의도동
2005,4.12,집합,제2종근린생활,법인,,,"1,500",15,4,2026,직거래,,,9-13,일반상업,,11560,영등포구,지분,개인,영등포동3가
1985,61.2,집합,업무,개인,,,"51,500",2,4,2026,중개거래,서울 영등포구,9,13-25,일반상업,,11560,영등포구,,개인,여의도동
1971,9.69,집합,제2종근린생활,개인,,,"95,000",14,4,2026,중개거래,서울 영등포구,,24,일반상업,,11560,영등포구,,개인,영등포동5가
1986,17.2,집합,제2종근린생활,개인,,,"16,000",13,4,2026,중개거래,서울 영등포구,1,17-1,일반상업,,11560,영등포구,지분,개인,여의도동
,47.04,집합,업무,개인,,,"43,650",10,4,2026,중개거래,서울 영등포구,12,44-1,일반상업,,11560,영등포구,,개인,여의도동
2017,156.67,집합,판매,법인,,,"45,000",1,4,2026,중개거래,서울 영등포구,,203,준주거,,11560,영등포구,,법인,영등포동7가
,49.95,집합,업무,개인,,,"46,350",10,4,2026,중개거래,서울 영등포구,12,44-1,일반상업,,11560,영등포구,,개인,여의도동
2004,29.38,집합,업무,법인,,,"14,300",2,4,2026,중개거래,서울 영등포구,14,819,준공업,,11560,영등포구,,개인,도림동
1976,150.35,일반,제2종근린생활,개인,,,"60,000",8,4,2026,중개거래,서울 영등포구,,8**,준주거,116,11560,영등포구,,개인,대림동
2020,39.44,집합,제1종근린생활,개인,,,"84,000",3,4,2026,중개거래,서울 영등포구,1,208,일반상업,,11560,영등포구,,개인,영등포동7가
2005,4.96,집합,판매,법인,,,"8,800",3,4,2026,직거래,,20,7,일반상업,,11560,영등포구,,개인,영등포동3가
,29.72,집합,제1종근린생활,개인,,,"37,940",6,4,2026,중개거래,서울 영등포구,,45-20,일반상업,,11560,영등포구,,개인,여의도동
,42.98,일반,판매,법인,,,"80,000",6,4,2026,중개거래,서울 영등포구,,2**,준주거,87.9,11560,영등포구,,개인,영등포동2가
1971,17.69,집합,제2종근린생활,개인,,,"44,000",4,4,2026,중개거래,서울 영등포구,,24,일반상업,,11560,영등포구,,개인,영등포동5가
2007,43.86,집합,제2종근린생활,법인,,,"15,500",30,5,2026,직거래,,,55-16,준공업,,11560,영등포구,,개인,문래동3가
1983,731.52,일반,숙박,법인,,,"450,000",28,5,2026,중개거래,서울 영등포구,,2**,준공업,330.6,11560,영등포구,,개인,양평동4가
2017,58.22,집합,제1종근린생활,개인,,,"49,950",30,5,2026,직거래,,1,37-3,준공업,,11560,영등포구,,개인,양평동2가
1970,10.64,집합,판매,개인,,,"30,000",22,5,2026,중개거래,"서울 동대문구, 서울 영등포구",1,2365,준주거,,11560,영등포구,,개인,신길동
,13.29,집합,제2종근린생활,개인,,,"80,300",11,5,2026,중개거래,서울 영등포구,,24,일반상업,,11560,영등포구,,개인,영등포동5가
2018,24.68,집합,제2종근린생활,개인,,,"16,800",14,5,2026,중개거래,서울 영등포구,3,694-2,제3종일반주거,,11560,영등포구,,개인,대림동
1970,10.15,집합,판매,개인,,,"24,000",22,5,2026,직거래,,1,2365,준주거,,11560,영등포구,,개인,신길동
1984,55.44,집합,업무,개인,,,"30,500",26,5,2026,중개거래,서울 영등포구,5,14-35,일반상업,,11560,영등포구,,개인,여의도동
2017,9727.52,일반,숙박,법인,,,"5,300,000",15,5,2026,직거래,,,6*,준공업,1274.5,11560,영등포구,,법인,양평동5가
2004,29.38,집합,업무,개인,,,"13,600",23,5,2026,중개거래,서울 영등포구,18,819,준공업,,11560,영등포구,,개인,도림동
2001,27.82,집합,제1종근린생활,개인,,,"29,000",23,5,2026,중개거래,서울 영등포구,2,54,준공업,,11560,영등포구,,개인,문래동3가
,60.62,일반,제1종근린생활,법인,,,"249,820",26,5,2026,직거래,,,4**,일반상업,73,11560,영등포구,,개인,영등포동4가
1981,63.54,집합,제1종근린생활,법인,,,"85,000",7,5,2026,중개거래,서울 영등포구,2,35-2,일반상업,,11560,영등포구,,개인,여의도동
2001,37.34,집합,업무,개인,,,"23,500",14,5,2026,중개거래,서울 영등포구,5,14-5,일반상업,,11560,영등포구,,개인,여의도동
2007,21.65,집합,판매,개인,,,"15,250",11,5,2026,직거래,,,55-16,준공업,,11560,영등포구,,개인,문래동3가
,45.53,집합,제1종근린생활,개인,,,"34,000",14,5,2026,중개거래,서울 영등포구,,19-3,준주거,,11560,영등포구,,개인,영등포동5가
1985,31.21,일반,제1종근린생활,법인,,,"44,000",6,5,2026,중개거래,서울 강남구,,3*,준공업,22.8,11560,영등포구,,개인,영등포동8가
,54.4,집합,업무,법인,,,"46,000",19,5,2026,중개거래,"서울 도봉구, 서울 영등포구",,44-12,일반상업,,11560,영등포구,,개인,여의도동
,22.2,집합,업무,개인,,,"20,900",19,5,2026,중개거래,"서울 도봉구, 서울 영등포구",,44-12,일반상업,,11560,영등포구,,개인,여의도동
1978,36.01,집합,판매,개인,,,"45,000",15,5,2026,중개거래,서울 영등포구,2,43-3,일반상업,,11560,영등포구,,개인,여의도동
1978,36.01,집합,판매,개인,,,"45,000",15,5,2026,중개거래,서울 영등포구,2,43-3,일반상업,,11560,영등포구,,개인,여의도동
2005,62.56,집합,제2종근린생활,개인,,,"180,000",13,5,2026,중개거래,서울 영등포구,1,43-4,일반상업,,11560,영등포구,,개인,여의도동
1970,483.63,일반,제2종근린생활,개인,,,"440,000",12,5,2026,중개거래,서울 영등포구,,1**,제3종일반주거,321,11560,영등포구,,개인,신길동
1984,62.97,집합,업무,개인,,,"63,000",12,5,2026,중개거래,서울 영등포구,6,25-3,일반상업,,11560,영등포구,,법인,여의도동
1987,42.75,집합,제2종근린생활,개인,,,"25,000",9,5,2026,중개거래,서울 영등포구,,30-2,준공업,,11560,영등포구,,개인,당산동2가
2005,4.96,집합,판매,법인,,,"2,500",7,5,2026,직거래,,40,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
1980,68.34,집합,업무,법인,,,"57,500",8,5,2026,중개거래,"서울 도봉구, 서울 영등포구",9,44-35,일반상업,,11560,영등포구,,개인,여의도동
2005,26.19,집합,제1종근린생활,개인,,,"50,000",30,6,2026,중개거래,서울 영등포구,2,194-27,제2종일반주거,,11560,영등포구,,개인,신길동
1980,30.41,집합,제1종근린생활,법인,,,"35,000",30,6,2026,직거래,,1,77-54,준공업,,11560,영등포구,,개인,문래동3가
1987,18,집합,제2종근린생활,개인,,,"9,000",22,6,2026,직거래,,,30-2,준공업,,11560,영등포구,,개인,당산동2가
1979,122.35,집합,기타,법인,,,"280,000",10,6,2026,직거래,,,35-5,일반상업,,11560,영등포구,지분,개인,여의도동
2001,37.34,집합,업무,개인,,,"25,000",9,6,2026,중개거래,"서울 마포구, 서울 영등포구",9,14-5,일반상업,,11560,영등포구,,개인,여의도동
,42.52,집합,제2종근린생활,개인,,,"30,000",24,6,2026,중개거래,서울 영등포구,1,467,준주거,,11560,영등포구,,개인,영등포동2가
2009,32.33,집합,제1종근린생활,개인,,,"22,200",20,6,2026,중개거래,서울 영등포구,1,751-22,제2종일반주거,,11560,영등포구,,개인,대림동
2005,4.96,집합,판매,개인,,,"2,700",29,6,2026,직거래,,,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
1964,358.01,일반,제2종근린생활,법인,,,"58,126",15,6,2026,중개거래,서울 서초구,,4*,준공업,30.64,11560,영등포구,,법인,문래동2가
2005,40.18,집합,제1종근린생활,개인,,,"15,500",26,6,2026,중개거래,서울 영등포구,,33-1,일반상업,,11560,영등포구,,개인,당산동5가
2005,39.2,집합,제2종근린생활,개인,,,"15,500",26,6,2026,중개거래,서울 영등포구,,33-1,일반상업,,11560,영등포구,,개인,당산동5가
2005,39.2,집합,제2종근린생활,개인,,,"15,500",26,6,2026,중개거래,서울 영등포구,,33-1,일반상업,,11560,영등포구,,개인,당산동5가
2005,39.2,집합,제2종근린생활,개인,,,"15,500",26,6,2026,중개거래,서울 영등포구,,33-1,일반상업,,11560,영등포구,,개인,당산동5가
1987,42.75,집합,제2종근린생활,개인,,,"25,000",23,6,2026,중개거래,서울 영등포구,7,30-2,준공업,,11560,영등포구,,개인,당산동2가
2004,29.38,집합,업무,개인,,,"14,000",25,6,2026,중개거래,서울 영등포구,15,819,준공업,,11560,영등포구,,개인,도림동
1983,353.32,일반,제1종근린생활,법인,,,"280,000",15,6,2026,중개거래,서울 강남구,,2**,준공업,177.8,11560,영등포구,,개인,당산동1가
1968,8529.1,일반,제2종근린생활,법인,,,"15,821,428",9,6,2026,직거래,,,1**,제2종일반주거,11942.8,11560,영등포구,,법인,양평동5가
1968,939.51,일반,제1종근린생활,법인,,,"4,790,737",4,6,2026,직거래,,,1**,제2종일반주거,2576.9,11560,영등포구,,개인,양평동5가
1984,5.98,집합,판매,개인,,,"2,500",25,6,2026,직거래,,,160-2,준공업,,11560,영등포구,지분,개인,양평동4가
1983,22.2,집합,업무,개인,,,"20,000",19,6,2026,중개거래,"서울 도봉구, 서울 영등포구",4,44-12,일반상업,,11560,영등포구,,개인,여의도동
2003,12.6,집합,제1종근린생활,개인,,,"2,489",22,6,2026,직거래,,,16,준공업,,11560,영등포구,,법인,양평동3가
1959,79.34,일반,제1종근린생활,법인,,,"480,000",23,6,2026,중개거래,서울 강남구,,*,일반상업,144.1,11560,영등포구,,개인,문래동3가
2019,25.88,집합,제2종근린생활,개인,,,"26,600",1,6,2026,중개거래,서울 영등포구,3,1229,제2종일반주거,,11560,영등포구,,개인,신길동
1997,1317.87,일반,제1종근린생활,법인,,,"3,572,000",23,6,2026,중개거래,서울 강남구,,*,일반상업,1073.5,11560,영등포구,,개인,문래동3가
1987,360,집합,제2종근린생활,기타,,,"178,653",11,6,2026,직거래,,,30-2,준공업,,11560,영등포구,,법인,당산동2가
1987,304.25,집합,제2종근린생활,기타,,,"103,847",11,6,2026,직거래,,,30-2,준공업,,11560,영등포구,,법인,당산동2가
2000,93.58,집합,제2종근린생활,개인,,,"67,500",17,6,2026,중개거래,서울 영등포구,,1,준공업,,11560,영등포구,,개인,문래동5가
1971,347.44,집합,제1종근린생활,개인,,,"67,700",18,6,2026,직거래,,,24,일반상업,,11560,영등포구,지분,개인,영등포동5가
1978,46.22,집합,제2종근린생활,법인,,,"148,000",4,6,2026,중개거래,서울 영등포구,1,44-14,일반상업,,11560,영등포구,,개인,여의도동
2005,4.96,집합,판매,법인,,,"7,500",18,6,2026,직거래,,,7,일반상업,,11560,영등포구,,개인,영등포동3가
2005,4.96,집합,판매,법인,,,"7,500",18,6,2026,직거래,,,7,일반상업,,11560,영등포구,,개인,영등포동3가
2005,4.12,집합,제2종근린생활,법인,,,"1,500",18,6,2026,직거래,,,9-13,일반상업,,11560,영등포구,지분,개인,영등포동3가
,45.95,집합,제1종근린생활,개인,,,"40,000",17,6,2026,중개거래,서울 영등포구,1,44-5,일반상업,,11560,영등포구,,개인,여의도동
1987,42.75,집합,제2종근린생활,개인,,,"25,000",10,6,2026,중개거래,서울 영등포구,,30-2,준공업,,11560,영등포구,,법인,당산동2가
2005,4.96,집합,판매,법인,,,"2,200",15,6,2026,직거래,,,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
1977,61.45,집합,제2종근린생활,개인,,,"50,000",5,6,2026,중개거래,서울 영등포구,2,53,제3종일반주거,,11560,영등포구,,개인,여의도동
1984,78.75,집합,업무,개인,,,"97,000",13,6,2026,중개거래,서울 영등포구,6,43,일반상업,,11560,영등포구,,개인,여의도동
1971,11.57,집합,제2종근린생활,개인,,,"43,000",12,6,2026,중개거래,서울 영등포구,,24,일반상업,,11560,영등포구,,개인,영등포동5가
1980,36.69,집합,제1종근린생활,개인,,,"40,200",9,6,2026,중개거래,서울 영등포구,1,77-54,준공업,,11560,영등포구,,개인,문래동3가
1981,106.04,집합,업무,법인,,,"86,500",4,6,2026,중개거래,서울 영등포구,5,44-21,일반상업,,11560,영등포구,,법인,여의도동
1982,78.38,집합,업무,개인,,,"60,000",9,6,2026,중개거래,"서울 도봉구, 서울 영등포구",9,44-23,일반상업,,11560,영등포구,,개인,여의도동
1981,39.77,집합,업무,개인,,,"38,600",9,6,2026,중개거래,"서울 도봉구, 서울 영등포구",7,44-21,일반상업,,11560,영등포구,,개인,여의도동
1981,26.55,집합,업무,개인,,,"25,750",9,6,2026,중개거래,"서울 도봉구, 서울 영등포구",7,44-21,일반상업,,11560,영등포구,,개인,여의도동
1981,26.55,집합,업무,개인,,,"25,750",9,6,2026,중개거래,"서울 도봉구, 서울 영등포구",7,44-21,일반상업,,11560,영등포구,,개인,여의도동
1960,66.12,일반,제1종근린생활,법인,,,"265,000",2,6,2026,중개거래,서울 강남구,,3*,준주거,145.1,11560,영등포구,,개인,영등포동5가
2005,4.96,집합,판매,법인,,,"2,350",9,6,2026,직거래,,,9-13,일반상업,,11560,영등포구,,개인,영등포동3가
1994,69826.48,일반,업무,법인,,,"81,120,000",9,6,2026,직거래,,,2*,일반상업,7570,11560,영등포구,,법인,여의도동
1981,31.41,집합,업무,법인,,,"26,000",4,6,2026,중개거래,서울 영등포구,5,44-21,일반상업,,11560,영등포구,,법인,여의도동
1981,106.04,집합,업무,법인,,,"86,500",4,6,2026,중개거래,서울 영등포구,5,44-21,일반상업,,11560,영등포구,,법인,여의도동
2005,13.09,집합,제1종근린생활,개인,,,"42,000",1,7,2026,중개거래,서울 영등포구,1,580-8,제2종일반주거,,11560,영등포구,,개인,영등포동
,69.95,일반,제2종근린생활,법인,,,"400,000",10,7,2026,중개거래,서울 영등포구,,1*,준공업,251.2,11560,영등포구,,개인,문래동2가
2005,5.87,집합,판매,법인,,,"8,000",7,7,2026,직거래,,,7,일반상업,,11560,영등포구,,개인,영등포동3가
1987,18,집합,제2종근린생활,개인,,,"10,000",6,7,2026,중개거래,서울 영등포구,,30-2,준공업,,11560,영등포구,,개인,당산동2가
1990,14.88,집합,제1종근린생활,개인,,,"11,000",7,7,2026,직거래,,1,23,준공업,,11560,영등포구,,개인,양평동2가
1982,45.37,집합,업무,개인,,,"19,000",3,7,2026,중개거래,서울 영등포구,,44-13,일반상업,,11560,영등포구,,개인,여의도동
1971,13.29,집합,제2종근린생활,개인,,,"35,000",2,7,2026,중개거래,서울 영등포구,,24,일반상업,,11560,영등포구,,개인,영등포동5가
