buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm
2007,3.8,집합,판매,법인,,,500,26,2,2026,직거래,,,145,일반상업,,11410,서대문구,,개인,대현동
2007,5.32,집합,판매,법인,,,800,26,2,2026,직거래,,,145,일반상업,,11410,서대문구,,개인,대현동
1973,234.62,일반,제1종근린생활,법인,,,"120,000",24,2,2026,직거래,,,1**,제3종일반주거,132.24,11410,서대문구,지분,개인,연희동
2022,95.76,집합,제2종근린생활,개인,,,"93,000",23,2,2026,직거래,,1,998,준주거,,11410,서대문구,,법인,북아현동
1984,71.82,일반,제2종근린생활,개인,,,"120,000",7,2,2026,중개거래,"서울 강서구, 서울 마포구",,*,제2종일반주거,49.58,11410,서대문구,,개인,충정로3가
2007,3.8,집합,판매,법인,,,"2,500",23,2,2026,직거래,,,145,일반상업,,11410,서대문구,,개인,대현동
2007,3.8,집합,판매,개인,,,"2,500",19,2,2026,직거래,,,145,일반상업,,11410,서대문구,,개인,대현동
1994,108.07,일반,제1종근린생활,개인,,,"168,800",4,2,2026,중개거래,서울 서대문구,,1**,제2종일반주거,73.1,11410,서대문구,,법인,북아현동
1984,109.2,일반,제1종근린생활,개인,,,"150,000",14,2,2026,중개거래,"서울 마포구, 서울 서대문구",,2**,준주거,74.1,11410,서대문구,,개인,북아현동
1955,23.14,일반,제1종근린생활,법인,,,"149,700",4,2,2026,중개거래,서울 서대문구,,2*,일반상업,95.9,11410,서대문구,,개인,미근동
1977,5.62,집합,판매,개인,,,"2,200",12,2,2026,직거래,,,338-19,제2종일반주거,,11410,서대문구,,개인,북가좌동
2007,3.8,집합,판매,법인,,,"4,400",9,2,2026,직거래,,30,145,일반상업,,11410,서대문구,,개인,대현동
2007,3.8,집합,판매,법인,,,"4,400",9,2,2026,직거래,,30,145,일반상업,,11410,서대문구,,개인,대현동
1948,102.3,일반,제2종근린생활,법인,,,"847,106",2,2,2026,직거래,,,4*,준주거,363.6,11410,서대문구,,개인,대현동
1967,332.21,일반,제1종근린생활,법인,,,"577,192",2,2,2026,직거래,,,4*,준주거,64.5,11410,서대문구,,법인,대현동
1969,227.64,일반,제1종근린생활,법인,,,"283,170",2,2,2026,직거래,,,4*,일반상업,76.4,11410,서대문구,,법인,대현동
1948,29.75,일반,제1종근린생활,법인,,,"129,890",2,2,2026,직거래,,,4*,일반상업,81.3,11410,서대문구,,법인,대현동
1988,582.4,일반,제1종근린생활,법인,,,"783,909",2,2,2026,직거래,,,4*,일반상업,211,11410,서대문구,,법인,대현동
2022,21.6,집합,제2종근린생활,개인,,,"17,000",9,2,2026,중개거래,서울 서대문구,1,156-384,제1종일반주거,,11410,서대문구,,개인,홍제동
2005,23.78,집합,판매,개인,,,"9,500",9,2,2026,직거래,,,29-81,일반상업,,11410,서대문구,지분,개인,창천동
2015,13529.18,일반,숙박,법인,,,"14,600,000",5,2,2026,직거래,,,3**,일반상업,1006.1,11410,서대문구,,법인,미근동
1969,192.16,일반,제2종근린생활,개인,,,"150,000",18,3,2026,중개거래,서울 마포구,,1**,제3종일반주거,102.8,11410,서대문구,,개인,연희동
2020,475.46,일반,제2종근린생활,개인,,,"227,000",16,3,2026,중개거래,서울 은평구,,3**,제2종일반주거,190.7,11410,서대문구,,개인,남가좌동
2000,29.65,집합,업무,개인,,,"14,000",11,3,2026,중개거래,서울 마포구,8,20-26,일반상업,,11410,서대문구,,개인,창천동
1966,39.66,일반,제2종근린생활,개인,,,"21,900",25,4,2026,중개거래,서울 서대문구,,4*,제2종일반주거,20,11410,서대문구,,개인,홍은동
1993,184.56,일반,제1종근린생활,법인,,,"211,000",24,4,2026,직거래,,,*,제3종일반주거,89.3,11410,서대문구,,법인,창천동
2001,28.9,집합,업무,개인,,,"14,500",29,4,2026,중개거래,서울 서대문구,4,110-20,일반상업,,11410,서대문구,,개인,대현동
2014,166.74,집합,제2종근린생활,법인,,,"31,000",21,4,2026,중개거래,경기 고양시 덕양구,,487,제3종일반주거,,11410,서대문구,,개인,북가좌동
1964,133.1,일반,제2종근린생활,개인,,,"185,768",27,4,2026,중개거래,"서울 서대문구, 서울 성동구",,*,제2종일반주거,73,11410,서대문구,,법인,북아현동
1993,5.29,집합,제1종근린생활,개인,,,"3,200",24,4,2026,중개거래,경기 안산시 단원구,2,31-80,제2종일반주거,,11410,서대문구,,개인,창천동
2011,206.74,일반,제2종근린생활,개인,,,"104,000",23,4,2026,중개거래,서울 중구,,1**,제1종일반주거,110,11410,서대문구,지분,개인,창천동
1973,390.75,일반,제1종근린생활,법인,,,"355,000",11,4,2026,중개거래,서울 서대문구,,1**,제1종일반주거,217.2,11410,서대문구,,개인,연희동
1973,117.31,일반,제1종근린생활,법인,,,"130,000",8,4,2026,직거래,,,1**,제3종일반주거,66.12,11410,서대문구,지분,개인,연희동
2001,34.2,집합,업무,개인,,,"17,800",6,4,2026,직거래,,9,110-20,일반상업,,11410,서대문구,,개인,대현동
2000,26.95,집합,업무,개인,,,"15,700",1,4,2026,중개거래,서울 서대문구,14,20-26,일반상업,,11410,서대문구,,개인,창천동
1995,291.83,일반,제1종근린생활,개인,,,"250,000",29,5,2026,중개거래,서울 강남구,,1**,준주거,109,11410,서대문구,,개인,대현동
1994,40.3,집합,기타,개인,,,"27,500",21,5,2026,중개거래,서울 은평구,1,453,제3종일반주거,,11410,서대문구,,개인,홍제동
1973,586.55,일반,제1종근린생활,법인,,,"680,000",22,5,2026,직거래,,,1**,제3종일반주거,330.6,11410,서대문구,,법인,연희동
2005,27.89,집합,제1종근린생활,개인,,,"13,500",4,5,2026,중개거래,서울 서대문구,,29-81,일반상업,,11410,서대문구,,개인,창천동
2002,159.63,집합,제2종근린생활,개인,,,"37,500",18,5,2026,중개거래,서울 서대문구,,318,제2종일반주거,,11410,서대문구,,개인,창천동
2018,30.23,집합,제2종근린생활,개인,,,"19,800",16,5,2026,중개거래,"서울 용산구, 서울 은평구",6,122-9,제3종일반주거,,11410,서대문구,,개인,홍제동
1969,65.16,일반,제1종근린생활,법인,,,"294,000",18,5,2026,직거래,,,3*,일반상업,126.6,11410,서대문구,,개인,대현동
1992,9.99,집합,판매,개인,,,"4,500",12,5,2026,직거래,,,331,제2종일반주거,,11410,서대문구,,개인,홍제동
1990,4540.75,일반,제2종근린생활,법인,,,"2,150,000",13,5,2026,중개거래,서울 강남구,,4*,제3종일반주거,1082.1,11410,서대문구,,개인,충정로2가
,67.96,일반,제2종근린생활,개인,,,"22,000",8,5,2026,중개거래,서울 서대문구,3,1**,제3종일반주거,30.45,11410,서대문구,,개인,영천동
1996,467.4,집합,업무,법인,,,"522,462",6,5,2026,중개거래,서울 영등포구,,464,준주거,,11410,서대문구,,법인,충정로3가
1996,349.48,집합,업무,법인,,,"394,138",6,5,2026,중개거래,서울 영등포구,,464,준주거,,11410,서대문구,,법인,충정로3가
1997,53.04,집합,제1종근린생활,개인,,,"13,000",6,5,2026,중개거래,서울 서대문구,,453-1,제3종일반주거,,11410,서대문구,,개인,홍제동
2016,28.33,집합,제2종근린생활,개인,,,"24,500",4,5,2026,중개거래,서울 서대문구,1,322-5,제2종일반주거,,11410,서대문구,,개인,북가좌동
,780.09,일반,숙박,개인,,,"700,000",9,6,2026,중개거래,서울 중구,,2*,일반상업,202,11410,서대문구,,개인,창천동
2001,34.2,집합,업무,개인,,,"18,300",20,6,2026,중개거래,서울 서대문구,18,110-20,일반상업,,11410,서대문구,,개인,대현동
2019,142.59,집합,제2종근린생활,개인,,,"170,000",23,6,2026,중개거래,서울 서대문구,1,389,제2종일반주거,,11410,서대문구,,법인,남가좌동
2001,33.8,집합,업무,개인,,,"15,000",30,6,2026,중개거래,서울 서대문구,6,110-20,일반상업,,11410,서대문구,,개인,대현동
2001,32.11,집합,업무,개인,,,"17,500",23,6,2026,중개거래,서울 마포구,3,110-20,일반상업,,11410,서대문구,,개인,대현동
2016,72.11,집합,제2종근린생활,개인,,,"20,000",19,6,2026,중개거래,서울 서대문구,2,192-11,제2종일반주거,,11410,서대문구,,개인,홍은동
2023,37.62,집합,제2종근린생활,개인,,,"146,000",6,6,2026,중개거래,서울 서대문구,,154-6,근린상업,,11410,서대문구,,개인,북아현동
2004,36.86,집합,제2종근린생활,개인,,,"13,400",2,6,2026,중개거래,서울 중구,,465,준주거,,11410,서대문구,,개인,충정로3가
2023,41.52,집합,제2종근린생활,개인,,,"20,000",3,7,2026,중개거래,서울 은평구,1,470,제2종일반주거,,11410,서대문구,,법인,홍은동
1985,55.25,일반,제1종근린생활,개인,,,"53,000",8,7,2026,중개거래,서울 서대문구,,*,제2종일반주거,43,11410,서대문구,,개인,홍은동
2023,41.52,집합,제2종근린생활,개인,,,"20,000",3,7,2026,중개거래,서울 서대문구,1,470,제2종일반주거,,11410,서대문구,,법인,홍은동
2023,40.35,집합,제2종근린생활,개인,,,"20,000",3,7,2026,중개거래,서울 서대문구,1,470,제2종일반주거,,11410,서대문구,,법인,홍은동
2023,40.82,집합,제2종근린생활,개인,,,"20,000",3,7,2026,중개거래,서울 서대문구,1,470,제2종일반주거,,11410,서대문구,,법인,홍은동
1992,22.04,집합,판매,개인,,,"22,000",3,7,2026,중개거래,서울 서대문구,1,331,제2종일반주거,,11410,서대문구,,개인,홍제동
