RCPT_YR,CGG_NM,STDG_NM,STDG_CD,LOTNO_SE_NM,MNO,SNO,BLDG_USG,LAND_AREA,ARCH_AREA,THING_AMT,CTRT_DAY,ARCH_YR,RGHT_SE,RTRCN_DAY,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2026,마포구,신수동,11100,,,,단독다가구,314.0,1086.24,610000,20260505,1998,,,중개거래,서울 마포구
2026,마포구,염리동,10900,,,,단독다가구,62.0,101.88,125000,20260506,1990,,,중개거래,서울 마포구
2026,마포구,공덕동,10200,,,,단독다가구,39.0,58.71,80000,20260516,1900,,,중개거래,"서울 마포구, 서울 용산구"
2026,마포구,당인동,11800,,,,단독다가구,63.0,35.97,50000,20260518,1954,,,중개거래,서울 마포구
2026,마포구,합정동,12200,,,,단독다가구,260.0,815.67,660000,20260522,1988,,,중개거래,서울 강남구
2026,마포구,상수동,11500,,,,단독다가구,213.0,329.88,410000,20260522,1999,,,중개거래,서울 마포구
2026,마포구,노고산동,11000,,,,단독다가구,66.0,39.67,95000,20260525,1961,,,중개거래,서울 마포구
2026,마포구,망원동,12300,,,,단독다가구,123.0,222.32,128500,20260605,1997,,,직거래,
2026,마포구,아현동,10100,,,,단독다가구,71.0,36.36,58000,20260609,1900,,,중개거래,서울 마포구
2026,마포구,망원동,12300,,,,단독다가구,167.0,298.91,225000,20260615,1976,,,중개거래,서울 마포구
2026,마포구,용강동,10500,,,,단독다가구,119.0,237.83,162000,20260615,1976,,,중개거래,서울 마포구
2026,마포구,동교동,12100,,,,단독다가구,48.0,35.01,100000,20260620,1957,,,직거래,
2026,마포구,동교동,12100,,,,단독다가구,48.0,38.58,103000,20260620,1985,,,직거래,
2026,마포구,동교동,12100,,,,단독다가구,136.0,70.35,220700,20260620,1985,,,직거래,
2026,마포구,동교동,12100,,,,단독다가구,78.0,43.4,200000,20260620,1964,,,직거래,
2026,마포구,동교동,12100,,,,단독다가구,58.0,22.51,124000,20260620,1956,,,직거래,
2026,마포구,동교동,12100,,,,단독다가구,46.0,21.69,90000,20260620,1954,,,직거래,
2026,마포구,공덕동,10200,,,,단독다가구,93.0,204.51,132000,20260628,1996,,,중개거래,"서울 마포구, 서울 양천구"
2026,마포구,당인동,11800,,,,단독다가구,69.0,96.66,80000,20260711,1992,,,중개거래,서울 마포구
