RCPT_YR,CGG_NM,STDG_NM,STDG_CD,LOTNO_SE_NM,MNO,SNO,BLDG_USG,LAND_AREA,ARCH_AREA,THING_AMT,CTRT_DAY,ARCH_YR,RGHT_SE,RTRCN_DAY,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2025,강동구,천호동,10900,,,,단독다가구,197.0,416.59,200500,20250708,1997,,,중개거래,서울 강동구
2025,강동구,천호동,10900,,,,단독다가구,89.0,159.57,92000,20250710,1990,,,중개거래,서울 강동구
2025,강동구,고덕동,10200,,,,단독다가구,177.0,249.48,250000,20250718,1987,,,중개거래,"서울 강남구, 서울 강동구"
2025,강동구,암사동,10700,,,,단독다가구,182.0,249.78,180900,20250724,1985,,,중개거래,서울 강동구
2025,강동구,천호동,10900,,,,단독다가구,136.0,199.53,135000,20250724,1988,,,중개거래,"서울 강남구, 서울 강동구"
2025,강동구,천호동,10900,,,,단독다가구,173.0,467.45,178000,20250730,1990,,,중개거래,서울 강남구
2025,강동구,암사동,10700,,,,단독다가구,99.0,139.86,59700,20250730,1986,,,중개거래,서울 강동구
2025,강동구,천호동,10900,,,,단독다가구,122.0,180.3,70000,20250731,1989,,,중개거래,서울 송파구
2025,강동구,천호동,10900,,,,단독다가구,60.0,72.9,33500,20250807,1991,,,직거래,
2025,강동구,명일동,10100,,,,단독다가구,228.0,397.41,300000,20250811,2021,,,중개거래,서울 강동구
2025,강동구,길동,10500,,,,단독다가구,101.0,151.8,88500,20250814,1986,,,중개거래,서울 강동구
2025,강동구,고덕동,10200,,,,단독다가구,193.0,247.86,300000,20250818,1988,,,중개거래,서울 강동구
2025,강동구,고덕동,10200,,,,단독다가구,229.0,249.99,345000,20250818,1988,,,중개거래,서울 강동구
2025,강동구,고덕동,10200,,,,단독다가구,187.0,273.48,318000,20250818,1986,,,중개거래,서울 강동구
2025,강동구,고덕동,10200,,,,단독다가구,191.0,249.8,259000,20250818,1989,,,중개거래,서울 강동구
2025,강동구,고덕동,10200,,,,단독다가구,238.0,325.98,330000,20250822,1988,,,중개거래,서울 강동구
2025,강동구,명일동,10100,,,,단독다가구,216.0,247.14,270000,20250822,1986,,,중개거래,서울 강동구
2025,강동구,고덕동,10200,,,,단독다가구,206.0,507.75,275000,20250828,1990,,,중개거래,서울 강동구
2025,강동구,고덕동,10200,,,,단독다가구,182.0,249.39,280000,20250831,1987,,,중개거래,서울 강동구
2025,강동구,고덕동,10200,,,,단독다가구,182.0,362.91,280000,20250831,1988,,,중개거래,서울 강동구
2025,강동구,암사동,10700,,,,단독다가구,331.0,184.13,280000,20250904,2006,,,중개거래,"서울 강동구, 서울 용산구"
2025,강동구,암사동,10700,,,,단독다가구,96.0,139.59,49000,20250905,1984,,,중개거래,서울 강동구
2025,강동구,천호동,10900,,,,단독다가구,112.0,160.02,70000,20250908,1989,,,중개거래,서울 강동구
2025,강동구,고덕동,10200,,,,단독다가구,177.0,245.36,285000,20250911,1987,,,중개거래,서울 강동구
2025,강동구,천호동,10900,,,,단독다가구,69.0,21.75,72000,20250915,1970,,,중개거래,서울 강동구
2025,강동구,둔촌동,10600,,,,단독다가구,128.0,196.6,87000,20250916,1989,,,중개거래,서울 강동구
2025,강동구,고덕동,10200,,,,단독다가구,177.0,249.84,237000,20250918,1988,,,중개거래,서울 강동구
2025,강동구,암사동,10700,,,,단독다가구,169.0,243.27,115000,20250922,1989,,,중개거래,서울 강동구
2025,강동구,고덕동,10200,,,,단독다가구,176.0,249.96,230000,20250923,1987,,,중개거래,서울 강동구
2025,강동구,명일동,10100,,,,단독다가구,202.0,447.12,225000,20250927,1998,,,중개거래,서울 강동구
2025,강동구,고덕동,10200,,,,단독다가구,183.0,330.98,300000,20250928,1988,,,중개거래,"서울 강남구, 서울 강동구"
2025,강동구,길동,10500,,,,단독다가구,210.0,248.7,203500,20250929,1990,,,중개거래,서울 강동구
2025,강동구,천호동,10900,,,,단독다가구,86.0,135.36,70200,20250929,1988,,,중개거래,서울 강동구
2025,강동구,길동,10500,,,,단독다가구,208.0,455.04,226800,20250929,1993,,,중개거래,서울 강동구
2025,강동구,둔촌동,10600,,,,단독다가구,116.0,199.46,230000,20251001,2017,,,중개거래,서울 동작구
2025,강동구,고덕동,10200,,,,단독다가구,187.0,249.84,285000,20251002,1988,,,중개거래,서울 강동구
2025,강동구,고덕동,10200,,,,단독다가구,187.0,247.23,290000,20251002,1988,,,중개거래,서울 강동구
2025,강동구,성내동,10800,,,,단독다가구,164.0,362.41,97000,20251012,1998,,,중개거래,경기 성남시 수정구
2025,강동구,고덕동,10200,,,,단독다가구,229.0,249.99,345000,20251013,1988,,,중개거래,서울 강동구
2025,강동구,암사동,10700,,,,단독다가구,110.0,194.17,92000,20251016,1990,,,중개거래,"서울 강동구, 서울 송파구"
2025,강동구,성내동,10800,,,,단독다가구,126.0,382.4,170000,20251018,1991,,,중개거래,서울 강동구
2025,강동구,성내동,10800,,,,단독다가구,116.0,207.0,108000,20251021,1988,,,중개거래,서울 강동구
2025,강동구,천호동,10900,,,,단독다가구,119.0,177.97,82000,20251023,1995,,,중개거래,서울 강동구
2025,강동구,천호동,10900,,,,단독다가구,211.0,194.54,127000,20251025,1980,,,중개거래,서울 노원구
2025,강동구,천호동,10900,,,,단독다가구,106.0,124.24,120000,20251027,1983,,,중개거래,"경기 하남시, 서울 강동구"
2025,강동구,천호동,10900,,,,단독다가구,99.0,44.69,123000,20251031,1969,,,중개거래,서울 강동구
2025,강동구,고덕동,10200,,,,단독다가구,191.0,248.76,260000,20251103,1988,,,중개거래,서울 강동구
2025,강동구,고덕동,10200,,,,단독다가구,187.0,249.84,315000,20251105,1988,,,중개거래,"서울 강동구, 서울 마포구"
