buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm
1992,9,집합,업무,법인,,,"1,610",20,12,2025,직거래,,,100-22,일반상업,,11230,동대문구,,법인,신설동
1993,651.16,일반,제1종근린생활,법인,,,"310,000",18,12,2025,중개거래,서울 동대문구,,5*,제2종일반주거,296.7,11230,동대문구,,개인,청량리동
1991,452.45,일반,제2종근린생활,개인,,,"469,324",17,12,2025,중개거래,"서울 동대문구, 서울 성동구",,8*,준주거,197,11230,동대문구,,개인,이문동
1976,7.6,집합,판매,법인,,,"6,600",4,12,2025,직거래,,4,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",4,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",3,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",3,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",4,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,8.44,집합,판매,법인,,,"6,000",4,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",3,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
2007,3.63,집합,판매,법인,,,500,17,12,2025,직거래,,,1140-5,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",2,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",2,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1992,9.84,집합,제2종근린생활,법인,,,880,15,12,2025,직거래,,,100-22,일반상업,,11230,동대문구,,법인,신설동
1992,9.84,집합,제2종근린생활,법인,,,880,15,12,2025,직거래,,,100-22,일반상업,,11230,동대문구,,법인,신설동
1992,9.84,집합,제2종근린생활,법인,,,880,15,12,2025,직거래,,,100-22,일반상업,,11230,동대문구,,법인,신설동
1992,9.96,집합,제2종근린생활,법인,,,890,15,12,2025,직거래,,,100-22,일반상업,,11230,동대문구,,법인,신설동
1992,4.06,집합,판매,법인,,,450,15,12,2025,직거래,,,100-22,일반상업,,11230,동대문구,,법인,신설동
1992,3.64,집합,판매,법인,,,410,15,12,2025,직거래,,,100-22,일반상업,,11230,동대문구,,법인,신설동
1976,6.6,집합,판매,법인,,,"6,000",2,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",2,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,7.47,집합,판매,법인,,,"6,000",4,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,7.29,집합,판매,법인,,,"6,000",6,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1992,10.1,집합,판매,법인,,,910,15,12,2025,직거래,,,100-22,일반상업,,11230,동대문구,,법인,신설동
1992,4.77,집합,판매,법인,,,900,15,12,2025,직거래,,,100-22,일반상업,,11230,동대문구,,법인,신설동
1992,4.07,집합,판매,법인,,,770,15,12,2025,직거래,,,100-22,일반상업,,11230,동대문구,,법인,신설동
1992,9.32,집합,업무,법인,,,"1,670",15,12,2025,직거래,,3,100-22,일반상업,,11230,동대문구,,법인,신설동
1992,10.17,집합,업무,법인,,,"1,820",15,12,2025,직거래,,3,100-22,일반상업,,11230,동대문구,,법인,신설동
1992,7.19,집합,업무,법인,,,"1,280",15,12,2025,직거래,,,100-22,일반상업,,11230,동대문구,,법인,신설동
1976,7.13,집합,판매,법인,,,"6,000",1,12,2025,직거래,,3,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,7.6,집합,판매,법인,,,"6,600",2,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,8.8,집합,판매,법인,,,"7,000",1,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,7.6,집합,판매,법인,,,"6,000",1,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",9,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",1,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.96,집합,판매,법인,,,"1,800",1,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,12,집합,판매,법인,,,"9,000",5,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1992,3.71,집합,판매,법인,,,"2,120",15,12,2025,직거래,,,100-22,일반상업,,11230,동대문구,,법인,신설동
1992,7.15,집합,업무,법인,,,"1,280",15,12,2025,직거래,,,100-22,일반상업,,11230,동대문구,,법인,신설동
1976,8.8,집합,판매,법인,,,"7,000",5,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,12,집합,판매,법인,,,"9,000",5,12,2025,직거래,,5,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",1,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",1,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",1,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,7.2,집합,판매,법인,,,"6,000",12,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,7.6,집합,판매,법인,,,"6,600",6,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",1,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,7.29,집합,판매,법인,,,"6,000",12,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",10,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,7.6,집합,판매,법인,,,"6,000",10,12,2025,직거래,,3,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,7.47,집합,판매,법인,,,"6,000",5,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,12,집합,판매,법인,,,"9,000",5,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",4,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,7.2,집합,판매,법인,,,"6,000",9,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,7.83,집합,판매,법인,,,"6,000",10,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",6,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",10,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",8,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",11,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,12,집합,판매,법인,,,"9,000",5,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",5,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",5,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",8,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",8,12,2025,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1961,38.98,일반,제2종근린생활,개인,,,"22,259",11,12,2025,중개거래,서울 동대문구,,7**,일반상업,10.81,11230,동대문구,,개인,청량리동
2005,6.87,집합,제1종근린생활,법인,,,"3,500",4,12,2025,직거래,,7,787,일반상업,,11230,동대문구,,법인,용두동
2005,8.84,집합,제1종근린생활,개인,,,"4,500",4,12,2025,직거래,,8,787,일반상업,,11230,동대문구,,법인,용두동
2005,6.87,집합,제1종근린생활,개인,,,"3,500",4,12,2025,직거래,,,787,일반상업,,11230,동대문구,,법인,용두동
2005,6.87,집합,제1종근린생활,법인,,,"3,500",4,12,2025,직거래,,4,787,일반상업,,11230,동대문구,,법인,용두동
,7.07,집합,제1종근린생활,개인,,,"39,900",5,12,2025,중개거래,서울 동대문구,1,493-72,제3종일반주거,,11230,동대문구,,개인,전농동
1965,24.46,집합,제1종근린생활,개인,,,"43,000",5,12,2025,중개거래,서울 동대문구,,493-71,제3종일반주거,,11230,동대문구,,개인,전농동
1992,6.35,집합,판매,법인,,,"3,630",8,12,2025,중개거래,서울 중구,,100-22,일반상업,,11230,동대문구,,개인,신설동
1992,3.67,집합,판매,법인,,,"2,100",8,12,2025,중개거래,서울 중구,,100-22,일반상업,,11230,동대문구,,개인,신설동
1992,3.71,집합,판매,법인,,,"2,120",8,12,2025,중개거래,서울 중구,,100-22,일반상업,,11230,동대문구,,개인,신설동
1992,3.58,집합,판매,법인,,,"2,050",8,12,2025,중개거래,서울 중구,,100-22,일반상업,,11230,동대문구,,개인,신설동
1992,5.53,집합,판매,법인,,,"3,160",8,12,2025,중개거래,서울 중구,,100-22,일반상업,,11230,동대문구,,개인,신설동
1992,4.12,집합,판매,법인,,,"2,360",8,12,2025,중개거래,서울 중구,,100-22,일반상업,,11230,동대문구,,개인,신설동
1992,16.96,집합,업무,법인,,,"3,040",8,12,2025,중개거래,서울 중구,4,100-22,일반상업,,11230,동대문구,,개인,신설동
1992,11.26,집합,업무,법인,,,"2,010",8,12,2025,중개거래,서울 중구,4,100-22,일반상업,,11230,동대문구,,개인,신설동
1992,8.69,집합,업무,법인,,,"1,550",8,12,2025,중개거래,서울 중구,4,100-22,일반상업,,11230,동대문구,,개인,신설동
1992,7.59,집합,업무,법인,,,"1,360",8,12,2025,중개거래,서울 중구,4,100-22,일반상업,,11230,동대문구,,개인,신설동
1992,6.39,집합,업무,법인,,,"1,140",8,12,2025,중개거래,서울 중구,4,100-22,일반상업,,11230,동대문구,,개인,신설동
1976,7.74,집합,판매,법인,,,"6,000",28,1,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,12,집합,판매,법인,,,"9,000",27,1,2026,직거래,,5,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,12,집합,판매,법인,,,"9,000",27,1,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
2014,33.12,집합,제2종근린생활,개인,,,"46,500",30,1,2026,중개거래,서울 동대문구,1,690,제2종일반주거,,11230,동대문구,,개인,전농동
2023,29.34,집합,업무,개인,,,"27,340",14,1,2026,직거래,,9,620-47,일반상업,,11230,동대문구,,개인,전농동
2023,29.34,집합,업무,개인,,,"26,805",14,1,2026,직거래,,9,620-47,일반상업,,11230,동대문구,,개인,전농동
1969,20.36,집합,판매,개인,,,"26,000",31,1,2026,중개거래,서울 동대문구,,295-431,근린상업,,11230,동대문구,,개인,전농동
1973,190.25,일반,제1종근린생활,개인,,,"120,000",30,1,2026,중개거래,서울 동대문구,,7**,제3종일반주거,98.3,11230,동대문구,,개인,제기동
2016,36.85,집합,제2종근린생활,개인,,,"51,500",28,1,2026,중개거래,서울 동대문구,1,530-15,일반상업,,11230,동대문구,,개인,답십리동
2023,29.34,집합,업무,개인,,,"27,200",31,1,2026,중개거래,서울 동대문구,10,620-47,일반상업,,11230,동대문구,,개인,전농동
2007,4.86,집합,판매,개인,,,500,30,1,2026,직거래,,,1140-5,일반상업,,11230,동대문구,,개인,제기동
2007,4.5,집합,판매,개인,,,"2,300",29,1,2026,직거래,,,1140-5,일반상업,,11230,동대문구,,개인,제기동
2007,4.5,집합,판매,개인,,,"2,300",29,1,2026,직거래,,,1140-5,일반상업,,11230,동대문구,,개인,제기동
1992,6.21,집합,제1종근린생활,개인,,,"1,400",29,1,2026,직거래,,,6,제3종일반주거,,11230,동대문구,,개인,전농동
1987,651.38,일반,제2종근린생활,개인,,,"280,000",17,1,2026,직거래,,,4**,제2종일반주거,355.6,11230,동대문구,,개인,장안동
1994,7.44,집합,판매,개인,,,"3,550",26,1,2026,중개거래,서울 동대문구,,494-2,일반상업,,11230,동대문구,,개인,답십리동
2023,29.34,집합,업무,개인,,,"26,000",28,1,2026,중개거래,서울 동대문구,16,620-47,일반상업,,11230,동대문구,,개인,전농동
1976,6.6,집합,판매,법인,,,"6,000",26,1,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",17,1,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.91,집합,판매,법인,,,"6,000",12,1,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",15,1,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,7.2,집합,판매,법인,,,"6,000",17,1,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",9,1,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",19,1,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",19,1,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",12,1,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",17,1,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,7.9,집합,판매,법인,,,"6,000",8,1,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1982,115.05,일반,제1종근린생활,개인,,,"130,000",19,1,2026,중개거래,서울 동대문구,,6**,제3종일반주거,65.8,11230,동대문구,,개인,전농동
2023,29.34,집합,업무,개인,,,"26,000",13,1,2026,중개거래,서울 동대문구,10,620-47,일반상업,,11230,동대문구,,개인,전농동
1992,4.04,집합,판매,법인,,,440,12,1,2026,중개거래,서울 중구,,100-22,일반상업,,11230,동대문구,,개인,신설동
2020,79.95,집합,제1종근린생활,개인,,,"60,000",8,1,2026,직거래,,3,1012,제2종일반주거,,11230,동대문구,,개인,답십리동
1965,49.95,일반,제1종근린생활,개인,,,"55,000",9,1,2026,중개거래,서울 동대문구,,1***,제2종일반주거,67.1,11230,동대문구,,개인,제기동
1997,6.25,집합,판매,법인,,,"10,500",2,1,2026,직거래,,1,774,일반상업,,11230,동대문구,,개인,청량리동
1997,7.51,집합,판매,법인,,,"4,500",2,1,2026,직거래,,,774,일반상업,,11230,동대문구,,개인,청량리동
1997,7.76,집합,판매,법인,,,"4,500",2,1,2026,직거래,,,774,일반상업,,11230,동대문구,,개인,청량리동
1997,6.74,집합,판매,법인,,,"5,200",2,1,2026,직거래,,,774,일반상업,,11230,동대문구,,개인,청량리동
1997,5.46,집합,판매,법인,,,"3,500",2,1,2026,직거래,,,774,일반상업,,11230,동대문구,,개인,청량리동
1997,6.81,집합,판매,법인,,,"4,000",2,1,2026,직거래,,,774,일반상업,,11230,동대문구,,개인,청량리동
1999,40.23,집합,업무,개인,,,"11,500",3,1,2026,중개거래,서울 동대문구,9,493-5,일반상업,,11230,동대문구,,개인,답십리동
1979,391.57,일반,제1종근린생활,법인,,,"252,000",25,2,2026,중개거래,서울 동대문구,,9**,제2종일반주거,155,11230,동대문구,,개인,답십리동
1992,657.25,일반,제1종근린생활,법인,,,"300,000",20,2,2026,중개거래,"서울 성북구, 서울 종로구",,7**,제2종일반주거,238,11230,동대문구,,개인,용두동
2007,28.6,집합,제1종근린생활,개인,,,"6,300",10,2,2026,직거래,,,366,제3종일반주거,,11230,동대문구,,개인,휘경동
2007,34.01,집합,제1종근린생활,개인,,,"6,600",10,2,2026,직거래,,,366,제3종일반주거,,11230,동대문구,,개인,휘경동
2007,39.03,집합,제2종근린생활,개인,,,"7,100",10,2,2026,직거래,,,366,제3종일반주거,,11230,동대문구,,개인,휘경동
2024,199.92,일반,제1종근린생활,법인,,,"289,000",5,2,2026,중개거래,서울 강남구,,6**,일반상업,74.2,11230,동대문구,,개인,전농동
1976,7.74,집합,판매,법인,,,"6,000",3,2,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,8.8,집합,판매,법인,,,"6,000",3,2,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",10,2,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",10,2,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
2015,122.64,집합,제1종근린생활,개인,,,"160,000",3,2,2026,중개거래,서울 동대문구,1,615-1,제2종일반주거,,11230,동대문구,,개인,제기동
2015,236.24,집합,제1종근린생활,개인,,,"63,000",3,2,2026,중개거래,서울 동대문구,,615-1,제2종일반주거,,11230,동대문구,,개인,제기동
2018,947.29,일반,제2종근린생활,개인,,,"319,000",10,2,2026,중개거래,경기 남양주시,,1**,제2종일반주거,301,11230,동대문구,,개인,전농동
2007,9.01,집합,판매,개인,,,"2,000",9,2,2026,직거래,,,1140-5,일반상업,,11230,동대문구,,개인,제기동
,30.71,집합,판매,개인,,,"22,000",2,2,2026,중개거래,서울 동대문구,,961-9,일반상업,,11230,동대문구,,개인,답십리동
2002,7.94,집합,판매,개인,,,"2,300",6,2,2026,중개거래,서울 동대문구,,371-1,제3종일반주거,,11230,동대문구,,개인,장안동
1978,25.34,집합,제2종근린생활,개인,,,"11,050",25,3,2026,직거래,,,235-4,일반상업,,11230,동대문구,,개인,청량리동
1976,6.6,집합,판매,법인,,,"6,000",30,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1997,104.08,일반,제2종근린생활,개인,,,"40,000",14,3,2026,중개거래,서울 동대문구,,1***,제2종일반주거,75,11230,동대문구,,개인,제기동
1983,17.4,집합,판매,개인,,,"6,300",16,3,2026,직거래,,,530-6,일반상업,,11230,동대문구,,개인,답십리동
1983,19.25,집합,판매,개인,,,"6,000",16,3,2026,직거래,,,530-6,일반상업,,11230,동대문구,,개인,답십리동
1983,19.5,집합,판매,개인,,,"6,000",16,3,2026,직거래,,,530-6,일반상업,,11230,동대문구,,개인,답십리동
,39.03,일반,판매,개인,,,"35,000",15,3,2026,중개거래,서울 동대문구,,1**,제2종일반주거,30,11230,동대문구,,개인,전농동
1959,88.76,일반,제1종근린생활,법인,,,"550,000",12,3,2026,중개거래,서울 강남구,,3*,제3종일반주거,86,11230,동대문구,,법인,회기동
1976,6.6,집합,판매,법인,,,"6,000",27,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,7.83,집합,판매,법인,,,"6,000",31,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,7.74,집합,판매,법인,,,"6,500",27,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",27,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,4.4,집합,판매,법인,,,"4,000",31,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,지분,개인,제기동
1976,7.2,집합,판매,법인,,,"6,000",31,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,12,집합,판매,법인,,,"9,000",31,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,7.47,집합,판매,법인,,,"5,000",27,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",31,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,500",27,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",24,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",24,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",25,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",24,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,4.87,집합,판매,법인,,,"4,200",24,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,지분,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",23,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,7.07,집합,판매,법인,,,"6,000",23,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,7.2,집합,판매,법인,,,"6,000",21,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",24,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,7.6,집합,판매,법인,,,"6,000",23,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,600",23,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",21,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,7.2,집합,판매,법인,,,"6,000",20,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",21,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,7.6,집합,판매,법인,,,"6,000",19,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,7.2,집합,판매,법인,,,"6,000",20,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,7.2,집합,판매,법인,,,"6,000",19,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,12,집합,판매,법인,,,"9,000",20,3,2026,직거래,,5,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,600",20,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,600",20,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",23,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,12,집합,판매,법인,,,"9,000",21,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"5,510",17,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,3.6,집합,판매,법인,,,"3,006",17,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,지분,개인,제기동
1976,3.6,집합,판매,법인,,,"3,006",17,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,지분,개인,제기동
1976,6.18,집합,판매,법인,,,"5,157",17,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,지분,개인,제기동
1976,3.77,집합,판매,법인,,,"3,149",17,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,지분,개인,제기동
1976,3.3,집합,판매,법인,,,"2,755",17,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,지분,개인,제기동
1976,4.33,집합,판매,법인,,,"3,616",17,3,2026,직거래,,1,892-71,일반상업,,11230,동대문구,지분,개인,제기동
1976,3.57,집합,판매,법인,,,"2,978",17,3,2026,직거래,,4,892-71,일반상업,,11230,동대문구,지분,개인,제기동
1976,3.3,집합,판매,법인,,,"2,755",17,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,지분,개인,제기동
1976,3.3,집합,판매,법인,,,"5,510",17,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,지분,개인,제기동
1976,3.45,집합,판매,법인,,,"2,880",17,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,지분,개인,제기동
1976,3.45,집합,판매,법인,,,"2,880",17,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,지분,개인,제기동
1976,3.64,집합,판매,법인,,,"6,085",17,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,지분,개인,제기동
1976,3.74,집합,판매,법인,,,"3,122",17,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,지분,개인,제기동
1976,29.1,집합,판매,법인,,,"24,295",17,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,지분,개인,제기동
1976,29.1,집합,판매,법인,,,"24,295",17,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,지분,개인,제기동
1976,7.9,집합,판매,법인,,,"6,000",17,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.6,집합,판매,법인,,,"6,000",13,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,6.3,집합,판매,법인,,,"5,250",16,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,지분,개인,제기동
1976,3.3,집합,판매,법인,,,"3,000",16,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,지분,개인,제기동
1976,13.22,집합,판매,법인,,,"10,000",14,3,2026,직거래,,,892-71,일반상업,,11230,동대문구,,개인,제기동
1976,7.59,집합,판매,법인,,,"6,000",9,3,2026,직거래,,3,892-71,일반상업,,11230,동대문구,,개인,제기동
1982,80.99,집합,업무,개인,,,"30,500",31,3,2026,직거래,,3,952-7,일반상업,,11230,동대문구,,개인,답십리동
1971,60.39,일반,제1종근린생활,개인,,,"38,000",4,3,2026,직거래,,,2**,제2종일반주거,34,11230,동대문구,,개인,용두동
1989,139.01,일반,제1종근린생활,법인,,,"94,017",4,3,2026,중개거래,서울 동대문구,,6*,제2종일반주거,74,11230,동대문구,,개인,전농동
2023,29.34,집합,업무,개인,,,"27,900",13,3,2026,중개거래,서울 동대문구,12,620-47,일반상업,,11230,동대문구,,개인,전농동
1983,21.86,집합,제2종근린생활,개인,,,"6,500",19,3,2026,직거래,,,530-6,일반상업,,11230,동대문구,,개인,답십리동
1983,14.76,집합,제2종근린생활,개인,,,"6,500",19,3,2026,직거래,,,530-6,일반상업,,11230,동대문구,,개인,답십리동
1969,974.43,일반,제1종근린생활,법인,,,"625,000",4,3,2026,중개거래,서울 강남구,,6**,일반상업,263.4,11230,동대문구,,개인,청량리동
,7.5,집합,제1종근린생활,개인,,,800,18,3,2026,직거래,,,6,제3종일반주거,,11230,동대문구,,개인,전농동
,7.5,집합,제1종근린생활,개인,,,800,18,3,2026,직거래,,,6,제3종일반주거,,11230,동대문구,,개인,전농동
2005,99.22,집합,제2종근린생활,법인,,,"50,000",21,3,2026,중개거래,서울 동대문구,2,335-8,일반상업,,11230,동대문구,,개인,장안동
,9.39,집합,판매,개인,,,"3,500",18,3,2026,중개거래,서울 동대문구,,1015,제3종일반주거,,11230,동대문구,지분,개인,제기동
2005,6.87,집합,제1종근린생활,개인,,,"1,500",19,3,2026,직거래,,5,787,일반상업,,11230,동대문구,,개인,용두동
2005,6.87,집합,제1종근린생활,개인,,,"1,800",19,3,2026,직거래,,5,787,일반상업,,11230,동대문구,,개인,용두동
