RCPT_YR,CGG_NM,STDG_NM,STDG_CD,LOTNO_SE_NM,MNO,SNO,BLDG_USG,LAND_AREA,ARCH_AREA,THING_AMT,CTRT_DAY,ARCH_YR,RGHT_SE,RTRCN_DAY,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2025,중구,회현동1가,12100,,,,단독다가구,100.0,94.48,73000,20250603,1931,,,중개거래,서울 중구
2025,중구,만리동1가,17300,,,,단독다가구,135.0,228.29,180000,20250609,1996,,,직거래,
2025,중구,신당동,16200,,,,단독다가구,36.0,26.54,87000,20250610,1948,,,중개거래,서울 중구
2025,중구,신당동,16200,,,,단독다가구,76.0,80.66,115000,20250614,1966,,,중개거래,서울 중구
2025,중구,을지로7가,14900,,,,단독다가구,82.0,45.04,130000,20250616,1900,,,중개거래,서울 중구
2025,중구,충무로3가,15800,,,,단독다가구,15.0,29.76,32486,20250618,1976,,,중개거래,서울 중구
2025,중구,신당동,16200,,,,단독다가구,94.0,141.16,149000,20250623,1981,,,중개거래,서울 중구
2025,중구,신당동,16200,,,,단독다가구,158.0,209.97,121000,20250624,1981,,,중개거래,서울 중구
2025,중구,광희동2가,14600,,,,단독다가구,69.0,103.2,119000,20250624,1970,,,중개거래,서울 강남구
2025,중구,황학동,16500,,,,단독다가구,85.0,218.98,106500,20250627,1984,,,중개거래,서울 강남구
2025,중구,신당동,16200,,,,단독다가구,46.0,33.06,36000,20250630,1900,,,중개거래,서울 중구
2025,중구,신당동,16200,,,,단독다가구,76.0,19.83,108000,20250702,1900,,,중개거래,서울 중구
2025,중구,남창동,11200,,,,단독다가구,83.0,94.18,70000,20250711,1962,,,중개거래,서울 종로구
2025,중구,남창동,11200,,,,단독다가구,83.0,40.86,132000,20250711,1990,,,중개거래,서울 종로구
2025,중구,남창동,11200,,,,단독다가구,111.0,49.19,85000,20250711,1961,,,중개거래,서울 종로구
2025,중구,남창동,11200,,,,단독다가구,58.0,84.73,93000,20250711,1990,,,중개거래,서울 종로구
2025,중구,신당동,16200,,,,단독다가구,68.0,82.41,67000,20250715,1990,,,중개거래,서울 중구
2025,중구,황학동,16500,,,,단독다가구,30.0,61.0,54000,20250717,1999,,,중개거래,서울 강남구
2025,중구,신당동,16200,,,,단독다가구,33.0,26.45,60000,20250721,1939,,,중개거래,서울 중구
2025,중구,중림동,17100,,,,단독다가구,96.0,49.59,82000,20250727,1999,,,중개거래,서울 용산구
2025,중구,신당동,16200,,,,단독다가구,68.0,118.85,80000,20250730,1988,,,중개거래,서울 중구
2025,중구,회현동1가,12100,,,,단독다가구,106.0,142.14,153000,20250731,1936,,,중개거래,서울 중구
