RCPT_YR,CGG_NM,STDG_NM,STDG_CD,LOTNO_SE_NM,MNO,SNO,BLDG_USG,LAND_AREA,ARCH_AREA,THING_AMT,CTRT_DAY,ARCH_YR,RGHT_SE,RTRCN_DAY,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2025,관악구,신림동,10200,,,,단독다가구,182.0,332.26,126000,20250405,1998,,,중개거래,서울 관악구
2025,관악구,봉천동,10100,,,,단독다가구,179.0,260.01,119000,20250408,1987,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,106.0,165.27,112274,20250409,1989,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,171.0,248.85,204947,20250410,1991,,,직거래,
2025,관악구,봉천동,10100,,,,단독다가구,137.0,268.29,140000,20250410,1994,,,중개거래,"경기 수원시 영통구, 서울 관악구"
2025,관악구,신림동,10200,,,,단독다가구,198.0,345.0,230588,20250410,1993,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,162.0,258.53,131620,20250411,1990,,,직거래,
2025,관악구,봉천동,10100,,,,단독다가구,106.0,59.64,90000,20250412,1972,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,132.0,174.66,40000,20250415,1990,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,99.0,143.3,55000,20250416,1974,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,179.0,414.2,130000,20250416,1996,,,중개거래,서울 관악구
2025,관악구,봉천동,10100,,,,단독다가구,106.0,72.33,85000,20250418,1973,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,162.0,241.02,138505,20250421,1988,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,124.0,185.85,105000,20250421,1989,,,중개거래,서울 관악구
2025,관악구,봉천동,10100,,,,단독다가구,142.0,140.53,57000,20250421,1973,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,165.0,252.68,78000,20250422,1996,,,중개거래,서울 구로구
2025,관악구,신림동,10200,,,,단독다가구,95.0,121.66,50000,20250422,1990,,,중개거래,서울 관악구
2025,관악구,신림동,10200,,,,단독다가구,145.0,251.1,113573,20250423,1996,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,172.0,298.94,174912,20250423,1993,,,직거래,
2025,관악구,신림동,10200,,,,단독다가구,150.0,321.88,133753,20250424,1993,,,직거래,
2025,관악구,봉천동,10100,,,,단독다가구,110.0,152.49,103000,20250424,1984,,,중개거래,서울 관악구
2025,관악구,봉천동,10100,,,,단독다가구,106.0,160.86,109000,20250425,1997,,,중개거래,"서울 관악구, 서울 동작구"
