buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm
1997,12.21,집합,판매,개인,,,"7,500",27,1,2026,중개거래,서울 서초구,,1445-3,일반상업,,11650,서초구,,개인,서초동
1997,11.88,집합,판매,개인,,,"7,000",27,1,2026,중개거래,서울 서초구,,1445-3,일반상업,,11650,서초구,,개인,서초동
1997,11.45,집합,판매,개인,,,"7,500",19,1,2026,중개거래,"서울 동작구, 서울 서초구",,1445-3,일반상업,,11650,서초구,,개인,서초동
1997,12.21,집합,판매,개인,,,"7,500",19,1,2026,중개거래,"서울 동작구, 서울 서초구",,1445-3,일반상업,,11650,서초구,,개인,서초동
1997,11.52,집합,판매,개인,,,"6,700",21,1,2026,직거래,,,1445-3,일반상업,,11650,서초구,,개인,서초동
,21.42,집합,판매,개인,,,"82,000",19,1,2026,중개거래,서울 서초구,,75-17,제3종일반주거,,11650,서초구,,개인,잠원동
1992,31.35,집합,교육연구,법인,,,"69,678",20,1,2026,중개거래,서울 서초구,,56-3,제3종일반주거,,11650,서초구,,개인,잠원동
1992,28.5,집합,교육연구,법인,,,"63,357",20,1,2026,중개거래,서울 서초구,,56-3,제3종일반주거,,11650,서초구,,개인,잠원동
1992,65.1,집합,교육연구,개인,,,"145,706",15,1,2026,중개거래,서울 서초구,,56-3,제3종일반주거,,11650,서초구,,개인,잠원동
2013,32,집합,제1종근린생활,개인,,,"58,220",20,1,2026,중개거래,서울 서초구,1,788,제3종일반주거,,11650,서초구,,개인,우면동
1991,82.08,집합,업무,법인,,,"31,500",20,1,2026,직거래,,20,275-6,일반상업,,11650,서초구,,개인,양재동
1992,6.9,집합,제1종근린생활,법인,,,"34,000",20,1,2026,중개거래,서울 송파구,,1038,제3종일반주거,,11650,서초구,,개인,방배동
1988,42.86,집합,제1종근린생활,개인,,,"37,600",12,1,2026,중개거래,서울 서초구,,1302-1,제3종일반주거,,11650,서초구,,법인,서초동
1997,12,집합,판매,개인,,,"6,500",8,1,2026,중개거래,서울 서초구,,1445-3,일반상업,,11650,서초구,,법인,서초동
1997,11.34,집합,판매,개인,,,"7,000",13,1,2026,중개거래,서울 서초구,,1445-3,일반상업,,11650,서초구,,개인,서초동
1997,11.37,집합,판매,개인,,,"8,000",13,1,2026,중개거래,서울 서초구,,1445-3,일반상업,,11650,서초구,,개인,서초동
1997,11.37,집합,판매,개인,,,"8,000",13,1,2026,중개거래,서울 서초구,,1445-3,일반상업,,11650,서초구,,개인,서초동
2015,64.63,집합,제1종근린생활,개인,,,"42,100",15,1,2026,직거래,,,785-4,제2종일반주거,,11650,서초구,,개인,방배동
2005,29.61,집합,판매,개인,,,"3,000",13,1,2026,직거래,,,215,일반상업,,11650,서초구,,개인,양재동
1997,11.89,집합,판매,개인,,,"7,400",10,1,2026,중개거래,서울 서초구,,1445-3,일반상업,,11650,서초구,,개인,서초동
2007,65.8,집합,판매,법인,,,"42,000",7,1,2026,중개거래,서울 서초구,2,923-6,제2종일반주거,,11650,서초구,,개인,방배동
1997,11.88,집합,판매,개인,,,"7,000",8,1,2026,중개거래,서울 서초구,,1445-3,일반상업,,11650,서초구,,법인,서초동
1997,12.12,집합,제2종근린생활,개인,,,"7,000",8,1,2026,중개거래,서울 서초구,,1445-3,일반상업,,11650,서초구,,법인,서초동
1997,12.04,집합,제2종근린생활,개인,,,"7,000",8,1,2026,중개거래,서울 서초구,,1445-3,일반상업,,11650,서초구,,법인,서초동
2003,1392.39,일반,제2종근린생활,법인,,,"501,139",9,1,2026,직거래,,,7**,제2종일반주거,369,11650,서초구,,개인,반포동
1994,15.95,집합,제1종근린생활,개인,,,"10,000",8,1,2026,중개거래,서울 서초구,,1687-2,제3종일반주거,,11650,서초구,,개인,서초동
2005,10.15,집합,업무,개인,,,"4,900",6,1,2026,중개거래,서울 서초구,9,1600-11,일반상업,,11650,서초구,,개인,서초동
2021,45.92,집합,제2종근린생활,법인,,,"68,940",8,1,2026,직거래,,2,1757-1,제3종일반주거,,11650,서초구,,개인,서초동
2021,41.82,집합,제2종근린생활,법인,,,"54,305",8,1,2026,직거래,,3,1757-1,제3종일반주거,,11650,서초구,,개인,서초동
2005,10.15,집합,업무,개인,,,"5,000",5,1,2026,중개거래,서울 서초구,5,1600-11,일반상업,,11650,서초구,,개인,서초동
2021,23.01,집합,제1종근린생활,법인,,,"84,280",7,1,2026,직거래,,1,1757-1,제3종일반주거,,11650,서초구,,개인,서초동
1998,1829.58,일반,업무,법인,,,"1,400,000",26,2,2026,중개거래,서울 서초구,,1**,제3종일반주거,403,11650,서초구,,개인,양재동
1987,495.64,일반,제1종근린생활,법인,,,"580,000",13,2,2026,중개거래,서울 강남구,,4**,제2종일반주거,218.2,11650,서초구,,개인,방배동
2005,52.63,집합,업무,개인,,,"11,500",27,2,2026,중개거래,서울 강남구,,215,일반상업,,11650,서초구,,개인,양재동
2006,50.8,집합,제2종근린생활,개인,,,"30,000",25,2,2026,중개거래,서울 서초구,,3001-2,일반상업,,11650,서초구,,법인,방배동
2022,121.14,집합,제1종근린생활,개인,,,"270,000",19,2,2026,중개거래,서울 서초구,10,27-2,제3종일반주거,,11650,서초구,,개인,잠원동
2021,28.16,집합,제2종근린생활,개인,,,"70,000",20,2,2026,직거래,,,3283,제2종일반주거,,11650,서초구,,개인,방배동
,663.79,일반,제2종근린생활,개인,,,"1,317,000",14,2,2026,중개거래,서울 서초구,,1***,제3종일반주거,225.5,11650,서초구,,법인,서초동
2003,65.61,집합,제1종근린생활,개인,,,"49,700",23,2,2026,중개거래,서울 서초구,,1446-11,준주거,,11650,서초구,,개인,서초동
1997,12.12,집합,판매,개인,,,"8,000",10,2,2026,중개거래,서울 서초구,,1445-3,일반상업,,11650,서초구,,개인,서초동
1997,12.09,집합,판매,개인,,,"8,000",10,2,2026,중개거래,서울 서초구,,1445-3,일반상업,,11650,서초구,,개인,서초동
1994,595.09,일반,제2종근린생활,법인,,,"902,000",10,2,2026,중개거래,서울 서초구,,2*,제3종일반주거,359.4,11650,서초구,,개인,양재동
,7,집합,제2종근린생활,개인,,,"38,000",22,2,2026,중개거래,서울 서초구,,1038,제3종일반주거,,11650,서초구,,개인,방배동
,902.27,일반,제2종근린생활,법인,,,"1,275,000",5,2,2026,중개거래,"서울 강남구, 서울 중랑구",,*,제2종일반주거,335.3,11650,서초구,,법인,양재동
1982,47.18,집합,판매,개인,,,"155,000",5,2,2026,중개거래,서울 서초구,,50-5,제3종일반주거,,11650,서초구,지분,법인,잠원동
2003,16.01,집합,판매,개인,,,"14,000",19,2,2026,직거래,,,217,일반상업,,11650,서초구,,개인,양재동
2000,47.63,집합,업무,개인,,,"26,000",10,2,2026,중개거래,서울 서초구,13,1308-25,일반상업,,11650,서초구,,개인,서초동
1995,952.13,집합,제1종근린생활,법인,,,"1,590,000",27,2,2026,중개거래,서울 중구,8,1321,일반상업,,11650,서초구,,개인,서초동
2002,141.72,집합,기타,개인,,,"228,600",27,2,2026,직거래,,,79-7,제1종일반주거,,11650,서초구,,개인,반포동
2002,113.46,집합,제2종근린생활,개인,,,"183,000",27,2,2026,직거래,,,79-7,제1종일반주거,,11650,서초구,,개인,반포동
2002,151.32,집합,제1종근린생활,개인,,,"244,100",27,2,2026,직거래,,2,79-7,제1종일반주거,,11650,서초구,,개인,반포동
1990,36.54,집합,업무,개인,,,"37,000",11,2,2026,직거래,,,1308-4,일반상업,,11650,서초구,,기타,서초동
1984,61.79,집합,업무,개인,,,"32,500",25,2,2026,직거래,,,746-5,제3종일반주거,,11650,서초구,지분,개인,반포동
1993,91.08,집합,업무,법인,,,"49,000",13,2,2026,중개거래,서울 서초구,4,1355-8,일반상업,,11650,서초구,,개인,서초동
1991,5.4,집합,판매,법인,,,"6,200",13,2,2026,중개거래,서울 서초구,,153,제3종일반주거,,11650,서초구,,개인,양재동
1999,42,집합,업무,법인,,,"39,000",20,2,2026,중개거래,서울 강남구,17,1319-11,일반상업,,11650,서초구,,개인,서초동
1992,6.9,집합,제1종근린생활,법인,,,"50,000",13,2,2026,중개거래,"서울 강남구, 서울 송파구",,1038,제3종일반주거,,11650,서초구,,법인,방배동
1990,10.76,집합,업무,개인,,,"6,600",19,2,2026,직거래,,3,1718-4,제2종일반주거,,11650,서초구,지분,개인,서초동
2009,28.81,집합,업무,개인,,,"82,000",4,2,2026,중개거래,서울 서초구,2,20-45,제3종일반주거,,11650,서초구,,개인,반포동
1990,12.17,집합,업무,개인,,,"7,480",12,2,2026,직거래,,3,1718-4,제2종일반주거,,11650,서초구,지분,개인,서초동
1997,12.1,집합,판매,개인,,,"9,000",10,2,2026,직거래,,,1445-3,일반상업,,11650,서초구,,개인,서초동
1997,11.34,집합,판매,개인,,,"8,000",6,2,2026,중개거래,서울 서초구,,1445-3,일반상업,,11650,서초구,,개인,서초동
2005,10.15,집합,업무,개인,,,"4,800",6,2,2026,중개거래,서울 서초구,6,1600-11,일반상업,,11650,서초구,,개인,서초동
1999,42.35,집합,업무,개인,,,"30,000",5,2,2026,중개거래,서울 서초구,5,755-5,준주거,,11650,서초구,,개인,방배동
1991,5.4,집합,판매,법인,,,"5,300",2,2,2026,중개거래,서울 서초구,,153,제3종일반주거,,11650,서초구,,개인,양재동
,5.4,집합,판매,개인,,,"12,500",2,2,2026,중개거래,서울 강남구,,153,제3종일반주거,,11650,서초구,,개인,양재동
1989,21.7,집합,업무,개인,,,"13,200",3,2,2026,중개거래,서울 서초구,,1589-8,일반상업,,11650,서초구,,개인,서초동
1997,11.34,집합,판매,개인,,,"8,000",3,2,2026,중개거래,"서울 동작구, 서울 서초구",,1445-3,일반상업,,11650,서초구,,개인,서초동
2005,10.15,집합,업무,개인,,,"5,000",2,2,2026,중개거래,서울 서초구,5,1600-11,일반상업,,11650,서초구,,개인,서초동
1979,6.39,집합,판매,개인,,,"15,040",21,3,2026,직거래,,,1315,제1종일반주거,,11650,서초구,지분,개인,서초동
2008,64.04,집합,제2종근린생활,법인,,,"71,500",31,3,2026,중개거래,서울 서초구,5,925-11,제3종일반주거,,11650,서초구,,개인,방배동
1991,1351.12,일반,제2종근린생활,법인,,,"1,400,000",30,3,2026,중개거래,서울 강남구,,2**,제2종일반주거,351.3,11650,서초구,,개인,양재동
1993,619.41,집합,업무,법인,,,"630,000",20,3,2026,중개거래,서울 강남구,,1355-3,일반상업,,11650,서초구,,법인,서초동
1991,21.25,집합,제1종근린생활,법인,,,"35,000",30,3,2026,중개거래,서울 서초구,,154-2,제3종일반주거,,11650,서초구,,개인,양재동
2010,32.6,집합,제1종근린생활,법인,,,"38,400",31,3,2026,직거래,,3,1656-4,일반상업,,11650,서초구,지분,개인,서초동
2006,46.87,집합,판매,법인,,,"47,500",23,3,2026,직거래,,1,1445-13,일반상업,,11650,서초구,,개인,서초동
2009,36.29,집합,업무,개인,,,"160,000",3,3,2026,중개거래,"서울 강남구, 서울 서초구",1,20-45,제3종일반주거,,11650,서초구,,개인,반포동
1990,499.62,일반,제2종근린생활,법인,,,"350,000",13,3,2026,중개거래,서울 강남구,,2**,제2종일반주거,215.7,11650,서초구,,개인,양재동
1989,64.65,집합,제1종근린생활,개인,,,"221,500",24,3,2026,중개거래,서울 서초구,2,1641-13,제3종일반주거,,11650,서초구,,개인,서초동
2010,136.16,집합,제1종근린생활,개인,,,"216,730",16,3,2026,중개거래,서울 서초구,9,1306-4,일반상업,,11650,서초구,,법인,서초동
2010,77.42,집합,제1종근린생활,개인,,,"123,270",16,3,2026,중개거래,서울 서초구,9,1306-4,일반상업,,11650,서초구,,법인,서초동
,23.01,집합,제1종근린생활,개인,,,"78,745",13,3,2026,직거래,,1,1757-1,제3종일반주거,,11650,서초구,,법인,서초동
,32.66,집합,제1종근린생활,개인,,,"90,000",30,3,2026,중개거래,서울 서초구,,69-18,제3종일반주거,,11650,서초구,,개인,잠원동
2010,136.16,집합,제1종근린생활,개인,,,"230,000",10,3,2026,중개거래,"서울 강남구, 서울 서초구",5,1306-4,일반상업,,11650,서초구,,개인,서초동
2010,77.42,집합,제1종근린생활,개인,,,"140,000",10,3,2026,중개거래,"서울 강남구, 서울 서초구",5,1306-4,일반상업,,11650,서초구,,개인,서초동
1991,127.37,집합,판매,개인,,,"57,000",11,3,2026,중개거래,서울 서초구,5,153,제3종일반주거,,11650,서초구,,법인,양재동
,40.78,집합,제1종근린생활,개인,,,"109,000",30,3,2026,중개거래,서울 서초구,,69-18,제3종일반주거,,11650,서초구,,개인,잠원동
1991,94.63,집합,판매,법인,,,"43,900",13,3,2026,중개거래,서울 서초구,,153,제3종일반주거,,11650,서초구,,법인,양재동
1988,358.53,일반,제2종근린생활,법인,,,"570,000",8,3,2026,중개거래,서울 강남구,,1***,제3종일반주거,151.6,11650,서초구,,개인,서초동
,6.9,집합,판매,법인,,,"33,500",18,3,2026,중개거래,서울 서초구,,1038,제3종일반주거,,11650,서초구,,개인,방배동
2014,23.84,집합,판매,개인,,,"15,500",23,3,2026,직거래,,2,411,제3종일반주거,,11650,서초구,지분,개인,내곡동
1992,670.66,일반,제1종근린생활,법인,,,"1,799,000",21,3,2026,중개거래,서울 강남구,,1***,제3종일반주거,722.4,11650,서초구,,개인,서초동
1987,27.52,집합,업무,개인,,,"15,500",27,3,2026,중개거래,서울 서초구,6,814-8,제2종일반주거,,11650,서초구,,개인,방배동
1997,11.5,집합,판매,개인,,,"7,500",31,3,2026,중개거래,서울 서초구,,1445-3,일반상업,,11650,서초구,,개인,서초동
2021,26.3,집합,제1종근린생활,법인,,,"74,961",27,3,2026,직거래,,1,1757-1,제3종일반주거,,11650,서초구,,법인,서초동
1988,10.89,집합,제1종근린생활,개인,,,"12,500",24,3,2026,중개거래,서울 서초구,,1302-1,제3종일반주거,,11650,서초구,지분,개인,서초동
2006,35.43,집합,제2종근린생활,법인,,,"13,000",26,3,2026,직거래,,,1677-1,일반상업,,11650,서초구,,개인,서초동
1993,63.57,집합,업무,기타,,,"33,000",13,3,2026,중개거래,서울 서초구,15,1355-8,일반상업,,11650,서초구,,개인,서초동
1995,190.33,집합,제2종근린생활,법인,,,"60,000",16,3,2026,중개거래,서울 서초구,9,66-1,준주거,,11650,서초구,,개인,우면동
1980,83.75,집합,제1종근린생활,개인,,,"207,000",15,3,2026,중개거래,서울 서초구,,70,제1종일반주거,,11650,서초구,,개인,잠원동
2005,15.94,집합,제2종근린생활,개인,,,"13,000",23,3,2026,직거래,,,12-10,일반상업,,11650,서초구,,개인,양재동
,37.83,집합,제1종근린생활,개인,,,"99,611",16,3,2026,중개거래,서울 강남구,1,3284,제2종일반주거,,11650,서초구,,법인,방배동
,55.29,집합,제1종근린생활,개인,,,"145,588",16,3,2026,중개거래,서울 강남구,1,3284,제2종일반주거,,11650,서초구,,법인,방배동
1997,12.1,집합,판매,개인,,,"8,800",16,3,2026,직거래,,,1445-3,일반상업,,11650,서초구,,개인,서초동
1989,386.37,일반,제1종근린생활,개인,,,"325,000",15,3,2026,중개거래,서울 서초구,,9**,제3종일반주거,146.95,11650,서초구,지분,개인,방배동
2013,48.38,집합,제2종근린생활,개인,,,"70,000",16,3,2026,중개거래,충남 아산시,2,424-28,제2종일반주거,,11650,서초구,,개인,방배동
,37.83,집합,제1종근린생활,개인,,,"99,611",16,3,2026,중개거래,서울 강남구,1,3284,제2종일반주거,,11650,서초구,,법인,방배동
1996,87.75,집합,업무,개인,,,"173,000",11,3,2026,중개거래,서울 서초구,,1573-1,제3종일반주거,,11650,서초구,,법인,서초동
2007,2125.7,일반,업무,법인,,,"2,250,000",9,3,2026,중개거래,서울 서초구,,7**,제3종일반주거,516,11650,서초구,,법인,방배동
2021,27.07,집합,제1종근린생활,법인,,,"61,360",13,3,2026,직거래,,1,1757-1,제3종일반주거,,11650,서초구,,법인,서초동
2021,27.04,집합,제1종근린생활,법인,,,"84,881",13,3,2026,직거래,,1,1757-1,제3종일반주거,,11650,서초구,,법인,서초동
2021,26.3,집합,제1종근린생활,법인,,,"95,107",13,3,2026,직거래,,1,1757-1,제3종일반주거,,11650,서초구,,법인,서초동
2005,10.15,집합,업무,개인,,,"4,700",13,3,2026,중개거래,서울 서초구,8,1600-11,일반상업,,11650,서초구,,개인,서초동
,33.98,집합,제1종근린생활,개인,,,"110,000",11,3,2026,중개거래,서울 서초구,,2-8,제3종일반주거,,11650,서초구,지분,개인,반포동
,12.46,집합,판매,개인,,,"60,000",2,3,2026,중개거래,서울 서초구,,885,제3종일반주거,,11650,서초구,,개인,반포동
1988,819.94,일반,제2종근린생활,법인,,,"2,480,000",3,3,2026,중개거래,서울 강남구,,1***,일반상업,350.8,11650,서초구,,개인,서초동
1996,179.16,일반,제2종근린생활,법인,,,"205,000",3,3,2026,중개거래,서울 강남구,,7**,제2종일반주거,86.2,11650,서초구,,개인,반포동
1995,49.98,집합,제1종근린생활,개인,,,"20,000",3,3,2026,중개거래,서울 서초구,2,66-1,준주거,,11650,서초구,,개인,우면동
2004,33.25,집합,판매,개인,,,"22,500",23,4,2026,중개거래,서울 서초구,,1685-3,일반상업,,11650,서초구,,개인,서초동
1994,239.82,일반,제2종근린생활,법인,,,"320,000",30,4,2026,중개거래,서울 강남구,,1***,일반상업,99.6,11650,서초구,,법인,서초동
,1535.81,일반,제2종근린생활,법인,,,"1,610,000",28,4,2026,중개거래,서울 강남구,,2*,제2종일반주거,409.8,11650,서초구,,개인,잠원동
2021,24.3,집합,제1종근린생활,개인,,,"67,496",21,4,2026,직거래,,1,1757-1,제3종일반주거,,11650,서초구,,법인,서초동
1992,1360.76,일반,제2종근린생활,법인,,,"800,000",16,4,2026,직거래,,,3**,제2종일반주거,376,11650,서초구,,법인,양재동
1981,10.94,집합,제2종근린생활,개인,,,"6,500",29,4,2026,직거래,,,30-25,제3종일반주거,,11650,서초구,,개인,반포동
2004,10.82,집합,제1종근린생활,개인,,,"15,800",23,4,2026,직거래,,1,1599-2,일반상업,,11650,서초구,지분,개인,서초동
1999,24.15,집합,업무,개인,,,"14,400",23,4,2026,중개거래,서울 서초구,11,1601-2,일반상업,,11650,서초구,,개인,서초동
1985,972.81,일반,업무,법인,,,"800,000",17,4,2026,중개거래,서울 강남구,,4**,제2종일반주거,341.8,11650,서초구,,개인,방배동
2004,88.4,집합,제1종근린생활,법인,,,"147,195",29,4,2026,직거래,,3,1685-8,제3종일반주거,,11650,서초구,,법인,서초동
2004,63.54,집합,제1종근린생활,법인,,,"105,805",29,4,2026,직거래,,3,1685-8,제3종일반주거,,11650,서초구,,법인,서초동
1992,949.92,일반,제2종근린생활,법인,,,"745,000",27,4,2026,중개거래,서울 서초구,,3**,제2종일반주거,324,11650,서초구,,법인,양재동
1991,80.13,집합,판매,법인,,,"49,000",30,4,2026,중개거래,서울 강남구,,153,제3종일반주거,,11650,서초구,,법인,양재동
1991,3685.78,일반,교육연구,법인,,,"2,650,000",13,4,2026,중개거래,서울 서초구,,4*,제3종일반주거,827.7,11650,서초구,,개인,반포동
1991,1575.04,일반,제2종근린생활,법인,,,"1,240,000",16,4,2026,중개거래,서울 송파구,,3**,제2종일반주거,463.9,11650,서초구,,개인,양재동
1979,10.38,집합,판매,개인,,,"14,500",23,4,2026,직거래,,,19-1,일반상업,,11650,서초구,지분,개인,반포동
2005,22.35,집합,제2종근린생활,법인,,,"40,000",28,4,2026,중개거래,서울 서초구,2,12-10,일반상업,,11650,서초구,,개인,양재동
1992,14,집합,제2종근린생활,개인,,,"65,000",23,4,2026,중개거래,서울 강남구,,56-3,제3종일반주거,,11650,서초구,,법인,잠원동
1997,17.32,집합,판매,개인,,,"10,000",17,4,2026,중개거래,서울 서초구,,1445-3,일반상업,,11650,서초구,,개인,서초동
1989,845.22,일반,제1종근린생활,법인,,,"660,000",22,4,2026,중개거래,"서울 강남구, 서울 서초구",,3**,제2종일반주거,276.2,11650,서초구,,법인,양재동
2005,38.44,집합,판매,법인,,,"17,250",18,4,2026,직거래,,,215,일반상업,,11650,서초구,,개인,양재동
2005,39.29,집합,판매,법인,,,"17,250",18,4,2026,직거래,,,215,일반상업,,11650,서초구,,개인,양재동
2015,57.75,집합,업무,법인,,,"50,000",3,4,2026,중개거래,서울 서초구,1,659,준주거,,11650,서초구,,개인,신원동
,8.71,집합,판매,개인,,,"49,000",18,4,2026,중개거래,서울 서초구,,70,제1종일반주거,,11650,서초구,,개인,잠원동
1977,77.05,집합,판매,개인,,,"112,200",6,4,2026,직거래,,,2-8,제3종일반주거,,11650,서초구,지분,개인,반포동
1988,90.42,집합,업무,개인,,,"82,610",23,4,2026,직거래,,,1302-1,제3종일반주거,,11650,서초구,,법인,서초동
1989,82.92,집합,제2종근린생활,개인,,,"172,500",16,4,2026,중개거래,서울 서초구,,1641-13,제3종일반주거,,11650,서초구,,법인,서초동
1997,11.9,집합,판매,개인,,,"10,400",16,4,2026,중개거래,서울 서초구,,1445-3,일반상업,,11650,서초구,,개인,서초동
1992,7,집합,제1종근린생활,개인,,,"29,000",24,4,2026,중개거래,"서울 강남구, 서울 송파구",,1038,제3종일반주거,,11650,서초구,,법인,방배동
2006,34.39,집합,업무,개인,,,"3,000",21,4,2026,중개거래,서울 서초구,,1677-1,일반상업,,11650,서초구,,개인,서초동
1991,1069.3,일반,제1종근린생활,법인,,,"830,000",9,4,2026,중개거래,서울 강남구,,8*,제3종일반주거,332.5,11650,서초구,,개인,양재동
1990,29.8,집합,제2종근린생활,개인,,,"41,000",16,4,2026,중개거래,경기 고양시 일산동구,,1308-4,일반상업,,11650,서초구,,개인,서초동
2008,42.12,집합,제2종근린생활,개인,,,"100,000",21,4,2026,중개거래,서울 서초구,,1330-10,일반상업,,11650,서초구,,개인,서초동
2008,42.15,집합,제2종근린생활,개인,,,"100,000",21,4,2026,중개거래,서울 서초구,1,1330-10,일반상업,,11650,서초구,,개인,서초동
2002,48.93,집합,업무,개인,,,"50,000",1,4,2026,중개거래,서울 서초구,2,1338,일반상업,,11650,서초구,,개인,서초동
1992,6.33,집합,제2종근린생활,법인,,,"22,800",18,4,2026,중개거래,서울 송파구,,1038,제3종일반주거,,11650,서초구,,법인,방배동
1997,12.4,집합,판매,개인,,,"7,000",16,4,2026,중개거래,서울 서초구,,1445-3,일반상업,,11650,서초구,,법인,서초동
,47.2,집합,판매,법인,,,"101,975",16,4,2026,직거래,,,50-5,제3종일반주거,,11650,서초구,지분,개인,잠원동
,94.26,집합,판매,법인,,,"248,775",15,4,2026,직거래,,,50-5,제3종일반주거,,11650,서초구,지분,개인,잠원동
2005,10.15,집합,업무,개인,,,"5,250",3,4,2026,중개거래,"서울 강남구, 서울 서초구",7,1600-11,일반상업,,11650,서초구,,개인,서초동
1997,12.8,집합,판매,개인,,,"5,200",7,4,2026,직거래,,,1445-3,일반상업,,11650,서초구,,개인,서초동
1994,692.53,집합,업무,개인,,,"1,070,000",10,4,2026,중개거래,서울 서초구,1,1337-20,일반상업,,11650,서초구,,법인,서초동
1990,1279.23,일반,제2종근린생활,법인,,,"1,000,000",13,4,2026,중개거래,서울 서초구,,1**,제2종일반주거,416.4,11650,서초구,,법인,양재동
1997,11.76,집합,판매,개인,,,"5,800",9,4,2026,중개거래,서울 서초구,,1445-3,일반상업,,11650,서초구,,개인,서초동
1988,42.86,집합,제1종근린생활,개인,,,"37,600",7,4,2026,중개거래,서울 서초구,,1302-1,제3종일반주거,,11650,서초구,,법인,서초동
2001,869.49,일반,제2종근린생활,법인,,,"1,130,000",6,4,2026,직거래,,,1***,제2종일반주거,431.6,11650,서초구,,법인,서초동
2021,40.6,집합,제1종근린생활,개인,,,"81,404",3,4,2026,직거래,,2,1757-1,제3종일반주거,,11650,서초구,,법인,서초동
2021,50.06,집합,제1종근린생활,개인,,,"90,199",3,4,2026,직거래,,2,1757-1,제3종일반주거,,11650,서초구,,법인,서초동
2021,40.6,집합,제1종근린생활,개인,,,"81,404",3,4,2026,직거래,,2,1757-1,제3종일반주거,,11650,서초구,,법인,서초동
2021,45.92,집합,제1종근린생활,개인,,,"81,404",3,4,2026,직거래,,2,1757-1,제3종일반주거,,11650,서초구,,법인,서초동
1991,5.4,집합,판매,개인,,,"11,500",7,4,2026,중개거래,서울 송파구,,153,제3종일반주거,,11650,서초구,,법인,양재동
1991,5.4,집합,판매,개인,,,"11,400",7,4,2026,중개거래,서울 송파구,,153,제3종일반주거,,11650,서초구,,법인,양재동
2021,29.71,집합,제1종근린생활,개인,,,"107,379",2,4,2026,직거래,,1,1757-1,제3종일반주거,,11650,서초구,,법인,서초동
2021,26.3,집합,제1종근린생활,개인,,,"119,140",3,4,2026,직거래,,1,1757-1,제3종일반주거,,11650,서초구,,법인,서초동
2021,27.81,집합,제1종근린생활,법인,,,"51,133",6,4,2026,직거래,,1,1757-1,제3종일반주거,,11650,서초구,,법인,서초동
1983,21.85,집합,판매,개인,,,"14,500",4,4,2026,중개거래,서울 서초구,,456-1,제2종일반주거,,11650,서초구,,개인,방배동
2004,96.28,집합,업무,개인,,,"180,000",1,4,2026,중개거래,서울 서초구,3,1685-8,제3종일반주거,,11650,서초구,,개인,서초동
,121.03,집합,제2종근린생활,법인,,,"58,000",30,5,2026,중개거래,서울 서초구,,153,제3종일반주거,,11650,서초구,,개인,양재동
1997,11.48,집합,판매,개인,,,"5,000",19,5,2026,중개거래,서울 서초구,,1445-3,일반상업,,11650,서초구,,개인,서초동
2014,22.56,집합,숙박,개인,,,"17,000",22,5,2026,중개거래,서울 서초구,14,1337-3,일반상업,,11650,서초구,,개인,서초동
2022,579.7,일반,제2종근린생활,법인,,,"690,000",26,5,2026,중개거래,서울 강남구,,3**,제2종일반주거,229,11650,서초구,,법인,양재동
1997,11.5,집합,판매,개인,,,"5,000",20,5,2026,직거래,,,1445-3,일반상업,,11650,서초구,,개인,서초동
2012,952.09,일반,제2종근린생활,법인,,,"1,410,000",21,5,2026,중개거래,서울 강남구,,9**,제3종일반주거,327.1,11650,서초구,,개인,방배동
2021,40.6,집합,제1종근린생활,개인,,,"56,246",26,5,2026,직거래,,3,1757-1,제3종일반주거,,11650,서초구,,법인,서초동
2021,41.82,집합,제1종근린생활,개인,,,"57,576",20,5,2026,직거래,,3,1757-1,제3종일반주거,,11650,서초구,,법인,서초동
2021,24.3,집합,제1종근린생활,개인,,,"55,224",18,5,2026,직거래,,1,1757-1,제3종일반주거,,11650,서초구,,법인,서초동
2015,303.89,일반,제2종근린생활,법인,,,"395,000",20,5,2026,중개거래,서울 강남구,,1***,제3종일반주거,156.4,11650,서초구,,개인,서초동
2022,46.05,집합,제2종근린생활,법인,,,"13,500",26,5,2026,중개거래,서울 서초구,,116-12,제2종일반주거,,11650,서초구,,개인,양재동
1988,32.3,집합,제1종근린생활,개인,,,"29,770",29,5,2026,중개거래,서울 서초구,,1302-1,제3종일반주거,,11650,서초구,,법인,서초동
,7.2,집합,제2종근린생활,법인,,,"10,000",27,5,2026,중개거래,서울 강남구,,153,제3종일반주거,,11650,서초구,지분,법인,양재동
,9.23,집합,제2종근린생활,법인,,,"17,500",27,5,2026,중개거래,서울 강남구,,153,제3종일반주거,,11650,서초구,,법인,양재동
2014,22.59,집합,숙박,개인,,,"16,500",11,5,2026,중개거래,서울 서초구,12,1337-3,일반상업,,11650,서초구,,개인,서초동
1992,14.25,집합,제2종근린생활,개인,,,"65,000",26,5,2026,중개거래,서울 강남구,,56-3,제3종일반주거,,11650,서초구,,법인,잠원동
1993,971.53,일반,제2종근린생활,법인,,,"860,000",14,5,2026,중개거래,서울 강남구,,8*,제3종일반주거,337.3,11650,서초구,,개인,양재동
,111.68,집합,제1종근린생활,법인,,,"239,300",27,5,2026,직거래,,14,1317-16,일반상업,,11650,서초구,,법인,서초동
