buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm
2006,7.23,집합,판매,개인,,,"3,000",28,2,2026,직거래,,40,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,6.84,집합,판매,개인,,,"3,000",28,2,2026,직거래,,41,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,6.14,집합,판매,개인,,,"3,000",28,2,2026,직거래,,40,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,3.99,집합,판매,개인,,,"3,000",28,2,2026,직거래,,40,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,9.63,집합,판매,개인,,,"4,000",28,2,2026,직거래,,40,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,7.62,집합,판매,개인,,,"3,000",28,2,2026,직거래,,40,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,6.64,집합,판매,개인,,,"3,000",28,2,2026,직거래,,40,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,6.12,집합,판매,개인,,,"3,000",28,2,2026,직거래,,30,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,3.97,집합,판매,개인,,,"3,000",28,2,2026,직거래,,31,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,5.11,집합,판매,개인,,,"3,000",28,2,2026,직거래,,30,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,4.13,집합,판매,개인,,,"3,000",28,2,2026,직거래,,30,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,5.36,집합,판매,개인,,,"3,000",28,2,2026,직거래,,30,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,3.99,집합,판매,개인,,,"3,000",28,2,2026,직거래,,40,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,6.8,집합,판매,개인,,,"3,000",28,2,2026,직거래,,41,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,4.24,집합,판매,개인,,,"3,000",28,2,2026,직거래,,30,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,3.68,집합,판매,개인,,,"3,000",28,2,2026,직거래,,30,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,10.91,집합,판매,개인,,,"4,000",28,2,2026,직거래,,20,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,8.92,집합,판매,개인,,,"3,000",28,2,2026,직거래,,20,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,4.27,집합,판매,개인,,,"3,000",28,2,2026,직거래,,30,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,4.19,집합,판매,개인,,,"3,000",28,2,2026,직거래,,40,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,4.19,집합,판매,개인,,,"3,000",28,2,2026,직거래,,40,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,4.27,집합,판매,개인,,,"3,000",28,2,2026,직거래,,30,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,3.92,집합,판매,개인,,,"3,000",28,2,2026,직거래,,40,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,3.99,집합,판매,개인,,,"3,000",28,2,2026,직거래,,30,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,6.84,집합,판매,개인,,,"3,000",28,2,2026,직거래,,41,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,6.64,집합,판매,개인,,,"3,000",28,2,2026,직거래,,40,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,8.62,집합,판매,개인,,,"4,000",28,2,2026,직거래,,30,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,5.22,집합,판매,개인,,,"3,000",28,2,2026,직거래,,30,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,5.11,집합,판매,개인,,,"3,000",28,2,2026,직거래,,30,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,4.27,집합,판매,개인,,,"3,000",28,2,2026,직거래,,30,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,9.8,집합,판매,개인,,,"4,000",28,2,2026,직거래,,30,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,4.06,집합,판매,개인,,,"3,000",28,2,2026,직거래,,30,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,4.27,집합,판매,개인,,,"3,000",28,2,2026,직거래,,30,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,4.2,집합,판매,개인,,,"3,000",28,2,2026,직거래,,30,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,8.48,집합,판매,개인,,,"4,000",28,2,2026,직거래,,40,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,5.12,집합,판매,개인,,,"3,000",28,2,2026,직거래,,40,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,4.79,집합,판매,개인,,,"3,000",28,2,2026,직거래,,31,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,4.84,집합,판매,개인,,,"3,000",28,2,2026,직거래,,31,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,4.27,집합,판매,개인,,,"3,000",28,2,2026,직거래,,30,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,6.72,집합,판매,개인,,,"3,000",28,2,2026,직거래,,20,862-1,일반상업,,11620,관악구,,개인,봉천동
2001,2997.88,일반,제2종근린생활,개인,,,"1,800,000",25,2,2026,중개거래,서울 관악구,,1***,일반상업,365.6,11620,관악구,,법인,남현동
1976,896.28,일반,기타,법인,,,"470,000",4,2,2026,중개거래,서울 관악구,,4**,제2종일반주거,529,11620,관악구,,개인,신림동
2006,5.04,집합,판매,개인,,,"1,500",24,2,2026,직거래,,50,862-1,일반상업,,11620,관악구,,개인,봉천동
2016,50.48,집합,제2종근린생활,개인,,,"45,000",21,2,2026,중개거래,서울 관악구,1,602-17,일반상업,,11620,관악구,,개인,남현동
,479.25,일반,제2종근린생활,개인,,,"162,000",9,2,2026,중개거래,서울 동대문구,,2**,제2종일반주거,223,11620,관악구,,개인,신림동
1991,19.44,집합,제1종근린생활,개인,,,"5,000",9,2,2026,직거래,,2,255-189,제2종일반주거,,11620,관악구,,개인,신림동
2001,387.34,일반,제2종근린생활,법인,,,"225,000",25,3,2026,직거래,,,1***,제2종일반주거,143.9,11620,관악구,,법인,봉천동
2017,1302.4,일반,숙박,법인,,,"597,000",26,3,2026,중개거래,"경기 안산시 상록구, 서울 관악구",,1***,일반상업,199.9,11620,관악구,,개인,신림동
1987,611.79,일반,제2종근린생활,개인,,,"690,000",17,3,2026,중개거래,서울 강남구,,1***,일반상업,267.2,11620,관악구,,개인,신림동
2018,9.91,집합,제1종근린생활,개인,,,"9,900",26,3,2026,직거래,,1,1432-19,일반상업,,11620,관악구,지분,개인,신림동
2018,18.02,집합,제2종근린생활,개인,,,"16,650",26,3,2026,직거래,,2,1432-19,일반상업,,11620,관악구,지분,개인,신림동
2018,16.8,집합,제2종근린생활,개인,,,"15,520",26,3,2026,직거래,,2,1432-19,일반상업,,11620,관악구,지분,개인,신림동
2018,6.44,집합,제2종근린생활,개인,,,"5,950",26,3,2026,직거래,,2,1432-19,일반상업,,11620,관악구,지분,개인,신림동
2018,6.07,집합,제2종근린생활,개인,,,"5,610",26,3,2026,직거래,,2,1432-19,일반상업,,11620,관악구,지분,개인,신림동
1975,211.47,일반,제1종근린생활,법인,,,"225,000",3,3,2026,중개거래,서울 강남구,,8**,일반상업,106.4,11620,관악구,,법인,봉천동
1991,2262.32,일반,제1종근린생활,개인,,,"790,000",12,3,2026,중개거래,서울 강남구,,9*,제3종일반주거,648,11620,관악구,,개인,신림동
2008,1620.84,일반,교육연구,개인,,,"460,000",19,3,2026,중개거래,서울 관악구,,1***,제3종일반주거,549.3,11620,관악구,,개인,봉천동
2007,66.31,집합,제2종근린생활,개인,,,"82,400",9,3,2026,중개거래,서울 관악구,1,464-24,제3종일반주거,,11620,관악구,,개인,봉천동
2004,93.43,집합,제2종근린생활,개인,,,"77,500",12,3,2026,중개거래,서울 관악구,3,468-2,제3종일반주거,,11620,관악구,,개인,봉천동
,242.9,일반,제1종근린생활,개인,,,"138,000",10,3,2026,중개거래,서울 관악구,,4*,제2종일반주거,152,11620,관악구,,개인,봉천동
2012,51,집합,제1종근린생활,법인,,,"20,000",12,3,2026,직거래,,2,542-4,제2종일반주거,,11620,관악구,,개인,신림동
2012,121.88,집합,제1종근린생활,법인,,,"45,000",12,3,2026,직거래,,2,542-4,제2종일반주거,,11620,관악구,,개인,신림동
1987,97.32,일반,제1종근린생활,개인,,,"66,000",4,3,2026,직거래,,,6**,제2종일반주거,91,11620,관악구,,개인,봉천동
2006,6.72,집합,판매,개인,,,"2,000",7,3,2026,직거래,,20,862-1,일반상업,,11620,관악구,,개인,봉천동
1994,86.94,집합,제2종근린생활,법인,,,"65,000",5,3,2026,중개거래,서울 관악구,3,1065-3,제2종일반주거,,11620,관악구,,개인,남현동
2003,83.55,집합,제1종근린생활,개인,,,"36,000",4,3,2026,중개거래,서울 관악구,1,1653-10,제3종일반주거,,11620,관악구,,개인,봉천동
2006,4.27,집합,판매,개인,,,"1,500",28,4,2026,직거래,,30,862-1,일반상업,,11620,관악구,,개인,봉천동
1992,356.31,일반,제2종근린생활,개인,,,"83,000",23,4,2026,중개거래,서울 용산구,,2**,제2종일반주거,165,11620,관악구,,개인,신림동
1978,13.98,집합,판매,법인,,,"4,000",8,4,2026,직거래,,,541,제2종일반주거,,11620,관악구,,개인,신림동
1997,788.28,집합,기타,개인,,,"250,000",1,4,2026,직거래,,,1424-28,일반상업,,11620,관악구,,개인,신림동
1981,1618.39,일반,제2종근린생활,법인,,,"1,900,000",3,4,2026,직거래,,,1***,일반상업,524.9,11620,관악구,,개인,남현동
2006,4.12,집합,판매,개인,,,"1,400",17,4,2026,직거래,,40,862-1,일반상업,,11620,관악구,,개인,봉천동
2003,7.56,집합,제1종근린생활,개인,,,"3,800",9,4,2026,중개거래,서울 관악구,1,1712,제3종일반주거,,11620,관악구,,개인,봉천동
1969,13.22,집합,제1종근린생활,개인,,,"30,000",8,4,2026,중개거래,서울 관악구,,389-2,제3종일반주거,,11620,관악구,,개인,신림동
1969,29.09,집합,제1종근린생활,개인,,,"60,000",8,4,2026,중개거래,서울 관악구,,389-2,제3종일반주거,,11620,관악구,,개인,신림동
2012,444.49,일반,제2종근린생활,법인,,,"195,000",1,4,2026,중개거래,서울 관악구,,9**,제2종일반주거,159.7,11620,관악구,,개인,봉천동
2004,7.88,집합,제2종근린생활,개인,,,"19,000",2,4,2026,중개거래,서울 관악구,1,1421-29,일반상업,,11620,관악구,,개인,신림동
2008,2925.01,일반,제1종근린생활,개인,,,"1,525,000",21,5,2026,중개거래,서울 관악구,,1***,제3종일반주거,694.5,11620,관악구,,법인,봉천동
2014,35.11,집합,제1종근린생활,개인,,,"21,000",11,5,2026,중개거래,서울 관악구,2,635-5,제2종일반주거,,11620,관악구,,개인,신림동
2011,735.82,일반,제2종근린생활,개인,,,"300,000",26,5,2026,중개거래,서울 관악구,,9**,준주거,203.6,11620,관악구,,개인,봉천동
2002,74.76,집합,제1종근린생활,개인,,,"24,500",28,5,2026,중개거래,서울 관악구,,635-231,제1종일반주거,,11620,관악구,,개인,봉천동
2019,352.58,일반,제2종근린생활,개인,,,"165,000",20,5,2026,중개거래,서울 관악구,,1***,제2종일반주거,140.5,11620,관악구,,개인,신림동
2006,4.63,집합,판매,개인,,,"1,500",25,5,2026,직거래,,,862-1,일반상업,,11620,관악구,,개인,봉천동
2003,152.9,집합,제2종근린생활,개인,,,"118,000",23,5,2026,중개거래,서울 관악구,2,470-135,제3종일반주거,,11620,관악구,,개인,봉천동
1975,129.52,일반,제1종근린생활,법인,,,"165,000",14,5,2026,중개거래,"경기 수원시 영통구, 서울 관악구",,9**,제3종일반주거,112.4,11620,관악구,,개인,봉천동
1975,25.19,집합,제1종근린생활,개인,,,"18,000",12,5,2026,중개거래,서울 관악구,1,110-64,제2종일반주거,,11620,관악구,,개인,신림동
2001,72.76,집합,제2종근린생활,개인,,,"21,000",13,5,2026,중개거래,서울 관악구,1,514-32,제2종일반주거,,11620,관악구,,개인,신림동
2006,4.74,집합,판매,개인,,,"2,000",12,5,2026,직거래,,50,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,4.56,집합,판매,개인,,,"1,550",12,5,2026,직거래,,30,862-1,일반상업,,11620,관악구,,개인,봉천동
2006,52.84,집합,제1종근린생활,개인,,,"22,800",9,5,2026,중개거래,서울 관악구,70,862-1,일반상업,,11620,관악구,,개인,봉천동
1990,27.8,집합,제2종근린생활,개인,,,"8,500",25,6,2026,중개거래,서울 금천구,1,875-7,준주거,,11620,관악구,,개인,봉천동
2013,8.79,집합,판매,개인,,,"3,500",29,6,2026,직거래,,,1523-1,준주거,,11620,관악구,,개인,신림동
2003,171.6,집합,제1종근린생활,개인,,,"35,000",13,6,2026,중개거래,서울 관악구,,1517-7,제2종일반주거,,11620,관악구,,개인,봉천동
1991,1240.87,일반,제1종근린생활,법인,,,"463,411",22,6,2026,직거래,,,5**,제3종일반주거,397.76,11620,관악구,지분,개인,신림동
1978,11.9,집합,판매,개인,,,"5,000",15,6,2026,중개거래,서울 서대문구,,541,제2종일반주거,,11620,관악구,지분,개인,신림동
2006,184.33,집합,제1종근린생활,법인,,,"41,352",22,6,2026,직거래,,,463-4,준주거,,11620,관악구,,법인,봉천동
2006,187.93,집합,제1종근린생활,법인,,,"41,352",22,6,2026,직거래,,,463-4,준주거,,11620,관악구,,법인,봉천동
2006,187.93,집합,제1종근린생활,법인,,,"41,352",22,6,2026,직거래,,,463-4,준주거,,11620,관악구,,법인,봉천동
2006,324.1,집합,제1종근린생활,법인,,,"72,859",22,6,2026,직거래,,,463-4,준주거,,11620,관악구,,법인,봉천동
2005,12.7,집합,제2종근린생활,법인,,,"12,800",10,6,2026,중개거래,서울 관악구,,1061-18,일반상업,,11620,관악구,,개인,남현동
2005,41.03,집합,제2종근린생활,법인,,,"40,700",10,6,2026,중개거래,서울 관악구,2,1061-18,일반상업,,11620,관악구,,개인,남현동
2008,2925.01,일반,제1종근린생활,법인,,,"1,525,000",12,6,2026,중개거래,서울 관악구,,1***,제3종일반주거,694.5,11620,관악구,,법인,봉천동
2000,51.59,집합,업무,개인,,,"24,700",4,6,2026,중개거래,서울 동작구,7,729-24,일반상업,,11620,관악구,,법인,봉천동
2016,36.81,집합,제2종근린생활,개인,,,"13,000",3,6,2026,중개거래,서울 관악구,2,725-27,준주거,,11620,관악구,,개인,신림동
1998,8.55,집합,제2종근린생활,개인,,,750,15,7,2026,직거래,,,875-1,준주거,,11620,관악구,,개인,봉천동
2015,52.75,집합,제1종근린생활,개인,,,"22,800",14,7,2026,중개거래,서울 관악구,3,704-20,준주거,,11620,관악구,,개인,신림동
2015,52.75,집합,제1종근린생활,개인,,,"22,800",14,7,2026,중개거래,서울 관악구,2,704-20,준주거,,11620,관악구,,개인,신림동
2010,53.95,집합,판매,법인,,,"98,200",10,7,2026,직거래,,2,859-17,일반상업,,11620,관악구,,법인,봉천동
2004,3.87,집합,제1종근린생활,개인,,,"4,000",7,7,2026,직거래,,1,1422-5,일반상업,,11620,관악구,,개인,신림동
1988,6.91,집합,제1종근린생활,법인,,,"1,000",5,7,2026,직거래,,,179-58,제2종일반주거,,11620,관악구,,개인,봉천동
1988,9.21,집합,제1종근린생활,법인,,,"1,500",5,7,2026,직거래,,,179-58,제2종일반주거,,11620,관악구,,개인,봉천동
1988,6.41,집합,제1종근린생활,법인,,,"1,000",5,7,2026,직거래,,,179-58,제2종일반주거,,11620,관악구,,개인,봉천동
2000,180.38,집합,제2종근린생활,개인,,,"41,607",4,7,2026,중개거래,서울 관악구,5,1706,제3종일반주거,,11620,관악구,,개인,봉천동
2000,53.35,집합,제2종근린생활,개인,,,"13,393",4,7,2026,중개거래,서울 관악구,5,1706,제3종일반주거,,11620,관악구,,개인,봉천동
2021,32.98,집합,판매,법인,,,"32,040",2,7,2026,직거래,,4,1655-15,일반상업,,11620,관악구,,개인,신림동
