buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm
1987,22.86,집합,제2종근린생활,개인,,,"20,500",27,1,2026,중개거래,"서울 관악구, 서울 금천구",3,984,준공업,,11545,금천구,,개인,시흥동
2010,124.41,집합,제2종근린생활,법인,,,"52,500",20,1,2026,중개거래,서울 금천구,2,685,준공업,,11545,금천구,,개인,가산동
1987,22.86,집합,제2종근린생활,개인,,,"20,500",14,1,2026,중개거래,서울 금천구,2,984,준공업,,11545,금천구,,개인,시흥동
1987,22.86,집합,제2종근린생활,개인,,,"20,850",24,1,2026,중개거래,"서울 관악구, 서울 금천구",3,984,준공업,,11545,금천구,,개인,시흥동
1987,78.03,집합,판매,법인,,,"72,640",7,1,2026,중개거래,경기 광명시,,962-6,제2종일반주거,,11545,금천구,,개인,시흥동
2006,71.5,집합,제2종근린생활,법인,,,"25,000",20,1,2026,중개거래,서울 금천구,,429-1,준공업,,11545,금천구,,법인,가산동
2006,61.75,집합,제2종근린생활,법인,,,"22,000",9,1,2026,중개거래,서울 금천구,,429-1,준공업,,11545,금천구,,개인,가산동
1987,24.84,집합,제1종근린생활,개인,,,"16,600",16,1,2026,직거래,,1,984,준공업,,11545,금천구,,개인,시흥동
2017,53.7,집합,판매,법인,,,"40,000",16,1,2026,중개거래,서울 금천구,2,1150,준주거,,11545,금천구,,개인,독산동
2017,105.86,집합,판매,법인,,,"42,000",14,1,2026,중개거래,서울 금천구,3,1150,준주거,,11545,금천구,,법인,독산동
2023,97.58,집합,업무,법인,,,"83,600",14,1,2026,직거래,,,60-26,준공업,,11545,금천구,,개인,가산동
1987,24.84,집합,제1종근린생활,개인,,,"28,000",6,1,2026,중개거래,서울 금천구,1,984,준공업,,11545,금천구,,개인,시흥동
1987,24.84,집합,제1종근린생활,개인,,,"28,000",7,1,2026,중개거래,서울 금천구,1,984,준공업,,11545,금천구,,개인,시흥동
2021,84.48,집합,제2종근린생활,개인,,,"28,000",5,1,2026,직거래,,,888-14,일반상업,,11545,금천구,지분,개인,시흥동
2020,33.44,집합,제1종근린생활,개인,,,"25,000",3,2,2026,중개거래,서울 금천구,1,234-41,준공업,,11545,금천구,,개인,가산동
2020,25.84,집합,제1종근린생활,개인,,,"20,000",3,2,2026,중개거래,서울 금천구,1,234-41,준공업,,11545,금천구,,개인,가산동
2017,64.84,집합,제2종근린생활,개인,,,"20,027",23,2,2026,직거래,,3,876-8,준주거,,11545,금천구,,법인,독산동
2020,26.46,집합,제1종근린생활,개인,,,"28,000",14,2,2026,직거래,,1,992-7,일반상업,,11545,금천구,,개인,시흥동
2017,86.27,집합,제2종근린생활,법인,,,"27,500",12,2,2026,중개거래,서울 금천구,,345-29,준공업,,11545,금천구,,개인,가산동
2009,42.13,집합,제2종근린생활,개인,,,"50,000",1,2,2026,중개거래,서울 금천구,1,481-4,준공업,,11545,금천구,,개인,가산동
2010,99,집합,업무,법인,,,"32,500",13,2,2026,중개거래,서울 금천구,5,459-22,준공업,,11545,금천구,,법인,가산동
1987,22.86,집합,제2종근린생활,개인,,,"20,000",6,2,2026,중개거래,서울 금천구,3,984,준공업,,11545,금천구,,개인,시흥동
1978,34.2,집합,제1종근린생활,개인,,,"6,500",13,2,2026,직거래,,,985-8,준공업,,11545,금천구,지분,개인,시흥동
1978,141.92,일반,제2종근린생활,개인,,,"75,756",12,2,2026,중개거래,서울 동작구,,9**,제2종일반주거,86.6,11545,금천구,지분,개인,독산동
2018,44.55,집합,업무,법인,,,"21,700",11,2,2026,중개거래,서울 금천구,19,691,준공업,,11545,금천구,,개인,가산동
2018,95.36,집합,제2종근린생활,개인,,,"85,000",5,2,2026,중개거래,서울 금천구,1,371-106,준공업,,11545,금천구,,법인,가산동
1991,348.12,일반,제1종근린생활,법인,,,"101,000",19,3,2026,중개거래,서울 금천구,,1**,준주거,169.7,11545,금천구,,개인,가산동
1987,24.84,집합,제1종근린생활,개인,,,"23,000",19,3,2026,중개거래,서울 금천구,1,984,준공업,,11545,금천구,,개인,시흥동
1987,22.86,집합,제2종근린생활,개인,,,"18,000",19,3,2026,중개거래,서울 금천구,3,984,준공업,,11545,금천구,,개인,시흥동
1987,22.86,집합,제2종근린생활,개인,,,"19,000",19,3,2026,중개거래,서울 금천구,2,984,준공업,,11545,금천구,,개인,시흥동
2017,54.88,집합,판매,법인,,,"47,900",17,3,2026,직거래,,2,1150,준주거,,11545,금천구,,개인,독산동
2017,70.75,집합,판매,법인,,,"55,000",18,3,2026,직거래,,2,1150,준주거,,11545,금천구,,개인,독산동
2017,80.22,집합,판매,개인,,,"21,142",25,3,2026,직거래,,,1150,준주거,,11545,금천구,,법인,독산동
1987,24.84,집합,제1종근린생활,개인,,,"24,900",22,3,2026,중개거래,서울 금천구,1,984,준공업,,11545,금천구,,개인,시흥동
2016,103.32,집합,제2종근린생활,개인,,,"19,500",30,3,2026,중개거래,서울 금천구,,193-34,제2종일반주거,,11545,금천구,,개인,독산동
2019,31.82,집합,제2종근린생활,개인,,,"10,000",30,3,2026,중개거래,서울 금천구,2,142-2,준주거,,11545,금천구,,개인,가산동
1991,54.5,집합,제1종근린생활,개인,,,"15,000",22,3,2026,중개거래,서울 금천구,20,1093-4,제3종일반주거,,11545,금천구,,개인,독산동
2019,32.2,집합,제2종근린생활,법인,,,"80,000",1,3,2026,중개거래,서울 금천구,1,1031,준공업,,11545,금천구,,개인,시흥동
2019,32.2,집합,제2종근린생활,법인,,,"80,000",1,3,2026,중개거래,서울 금천구,1,1031,준공업,,11545,금천구,,개인,시흥동
2000,97.49,일반,제2종근린생활,개인,,,"78,000",12,3,2026,중개거래,서울 금천구,,2**,제2종일반주거,90,11545,금천구,,개인,시흥동
2019,62.81,집합,제2종근린생활,개인,,,"42,000",11,3,2026,중개거래,서울 금천구,11,1031,준공업,,11545,금천구,,개인,시흥동
1987,22.86,집합,제2종근린생활,개인,,,"22,000",7,3,2026,중개거래,서울 서초구,2,984,준공업,,11545,금천구,,개인,시흥동
2019,38.23,집합,제2종근린생활,개인,,,"24,500",6,4,2026,중개거래,서울 금천구,11,1031,준공업,,11545,금천구,,개인,시흥동
2002,26.25,집합,제1종근린생활,개인,,,"16,000",16,4,2026,중개거래,"서울 금천구, 서울 양천구",1,711-2,준공업,,11545,금천구,,개인,독산동
2013,36.31,집합,제1종근린생활,기타,,,"24,400",28,4,2026,직거래,,1,819-3,제2종일반주거,,11545,금천구,,개인,시흥동
2024,44.1,집합,제1종근린생활,법인,,,"42,000",30,4,2026,중개거래,서울 금천구,2,60-9,준공업,,11545,금천구,,개인,가산동
1978,71.41,집합,제1종근린생활,개인,,,"9,800",30,4,2026,직거래,,3,985,준공업,,11545,금천구,지분,개인,시흥동
2004,136.89,집합,제1종근린생활,법인,,,"38,400",17,4,2026,중개거래,서울 구로구,10,60-24,준공업,,11545,금천구,,법인,가산동
2004,290.71,집합,업무,법인,,,"81,400",17,4,2026,중개거래,서울 구로구,10,60-24,준공업,,11545,금천구,,법인,가산동
1987,24.84,집합,제1종근린생활,법인,,,"27,000",13,4,2026,중개거래,서울 금천구,1,984,준공업,,11545,금천구,,개인,시흥동
1987,22.86,집합,제2종근린생활,법인,,,"20,500",13,4,2026,중개거래,서울 금천구,2,984,준공업,,11545,금천구,,개인,시흥동
1987,22.86,집합,제2종근린생활,법인,,,"20,000",13,4,2026,중개거래,서울 금천구,3,984,준공업,,11545,금천구,,개인,시흥동
2017,34.16,집합,판매,법인,,,"24,000",27,5,2026,중개거래,서울 금천구,2,1150,준주거,,11545,금천구,,개인,독산동
2018,93.5,집합,업무,법인,,,"47,000",30,5,2026,중개거래,서울 금천구,19,691,준공업,,11545,금천구,,개인,가산동
2008,59.6,집합,제1종근린생활,개인,,,"21,500",30,5,2026,직거래,,1,889-23,제2종일반주거,,11545,금천구,,개인,독산동
2021,35.64,집합,제2종근린생활,개인,,,"16,144",14,5,2026,직거래,,1,327-5,준공업,,11545,금천구,,법인,가산동
2007,101.4,집합,제2종근린생활,법인,,,"41,000",22,5,2026,중개거래,서울 금천구,15,60-44,준공업,,11545,금천구,,개인,가산동
1980,420.17,일반,제1종근린생활,법인,,,"185,000",21,5,2026,중개거래,"서울 강북구, 서울 성북구",,9**,제2종일반주거,265.8,11545,금천구,,개인,독산동
1987,128.52,집합,제1종근린생활,개인,,,"27,300",20,5,2026,중개거래,경기 화성시 동탄구,,962-6,제2종일반주거,,11545,금천구,,개인,시흥동
1987,128.52,집합,제1종근린생활,개인,,,"27,300",20,5,2026,중개거래,경기 화성시 동탄구,,962-6,제2종일반주거,,11545,금천구,,개인,시흥동
2008,58.75,집합,제1종근린생활,개인,,,"180,000",19,5,2026,중개거래,서울 금천구,1,889-8,일반상업,,11545,금천구,,개인,시흥동
2008,48.75,집합,제1종근린생활,개인,,,"136,000",19,5,2026,중개거래,서울 금천구,1,889-8,일반상업,,11545,금천구,,법인,시흥동
1997,15163.24,일반,숙박,법인,,,"8,753,304",13,5,2026,직거래,,,1***,일반상업,4461,11545,금천구,,법인,독산동
1987,24.84,집합,제1종근린생활,개인,,,"25,800",7,5,2026,중개거래,서울 금천구,1,984,준공업,,11545,금천구,,개인,시흥동
2004,288.25,집합,업무,법인,,,"109,550",11,6,2026,직거래,,8,481-11,준공업,,11545,금천구,,법인,가산동
2004,279.44,집합,업무,법인,,,"106,201",11,6,2026,직거래,,8,481-11,준공업,,11545,금천구,,법인,가산동
2004,139.72,집합,업무,법인,,,"53,101",11,6,2026,직거래,,8,481-11,준공업,,11545,금천구,,법인,가산동
2004,136.94,집합,업무,법인,,,"52,048",11,6,2026,직거래,,8,481-11,준공업,,11545,금천구,,법인,가산동
2018,55.13,집합,판매,개인,,,"36,000",28,6,2026,중개거래,서울 금천구,2,1155,준주거,,11545,금천구,,개인,독산동
1987,24.84,집합,판매,개인,,,"30,000",26,6,2026,중개거래,서울 금천구,1,984,준공업,,11545,금천구,,개인,시흥동
1987,22.86,집합,제2종근린생활,개인,,,"26,000",26,6,2026,중개거래,서울 금천구,2,984,준공업,,11545,금천구,,개인,시흥동
1987,22.86,집합,제2종근린생활,개인,,,"24,000",26,6,2026,중개거래,서울 금천구,3,984,준공업,,11545,금천구,,개인,시흥동
2022,62.64,집합,제1종근린생활,개인,,,"61,973",29,6,2026,직거래,,6,994-9,일반상업,,11545,금천구,,개인,시흥동
2022,49.68,집합,제1종근린생활,개인,,,"49,145",29,6,2026,직거래,,6,994-9,일반상업,,11545,금천구,,개인,시흥동
2022,52.44,집합,제1종근린생활,개인,,,"51,883",29,6,2026,직거래,,6,994-9,일반상업,,11545,금천구,,개인,시흥동
2024,34.17,집합,제1종근린생활,법인,,,"53,330",24,6,2026,직거래,,1,714-1,준공업,,11545,금천구,,법인,가산동
2024,33.97,집합,제1종근린생활,법인,,,"52,990",24,6,2026,직거래,,1,714-1,준공업,,11545,금천구,,법인,가산동
2024,30.81,집합,제1종근린생활,법인,,,"48,060",24,6,2026,직거래,,1,714-1,준공업,,11545,금천구,,법인,가산동
2024,44.82,집합,제1종근린생활,법인,,,"73,400",24,6,2026,직거래,,1,714-1,준공업,,11545,금천구,,법인,가산동
2024,35.57,집합,제2종근린생활,법인,,,"30,490",24,6,2026,직거래,,2,714-1,준공업,,11545,금천구,,법인,가산동
2024,31.59,집합,제2종근린생활,법인,,,"27,080",24,6,2026,직거래,,2,714-1,준공업,,11545,금천구,,법인,가산동
2024,31.59,집합,제2종근린생활,법인,,,"27,080",24,6,2026,직거래,,2,714-1,준공업,,11545,금천구,,법인,가산동
2024,31.59,집합,제2종근린생활,법인,,,"27,080",24,6,2026,직거래,,2,714-1,준공업,,11545,금천구,,법인,가산동
2024,121.5,집합,제2종근린생활,법인,,,"117,570",24,6,2026,직거래,,2,714-1,준공업,,11545,금천구,,법인,가산동
2024,35.57,집합,제1종근린생활,법인,,,"27,710",24,6,2026,직거래,,3,714-1,준공업,,11545,금천구,,법인,가산동
2024,31.59,집합,제1종근린생활,법인,,,"24,580",24,6,2026,직거래,,3,714-1,준공업,,11545,금천구,,법인,가산동
2024,31.59,집합,제1종근린생활,법인,,,"24,580",24,6,2026,직거래,,3,714-1,준공업,,11545,금천구,,법인,가산동
2024,31.59,집합,제1종근린생활,법인,,,"24,580",24,6,2026,직거래,,3,714-1,준공업,,11545,금천구,,법인,가산동
2024,121.5,집합,제1종근린생활,법인,,,"107,990",24,6,2026,직거래,,3,714-1,준공업,,11545,금천구,,법인,가산동
2024,35.57,집합,업무,법인,,,"30,900",24,6,2026,직거래,,11,714-1,준공업,,11545,금천구,,법인,가산동
2024,31.59,집합,업무,법인,,,"27,430",24,6,2026,직거래,,11,714-1,준공업,,11545,금천구,,법인,가산동
2024,35.57,집합,업무,법인,,,"30,900",24,6,2026,직거래,,12,714-1,준공업,,11545,금천구,,법인,가산동
2024,31.59,집합,업무,법인,,,"27,430",24,6,2026,직거래,,12,714-1,준공업,,11545,금천구,,법인,가산동
2024,31.59,집합,업무,법인,,,"27,430",24,6,2026,직거래,,12,714-1,준공업,,11545,금천구,,법인,가산동
2024,31.59,집합,업무,법인,,,"27,430",24,6,2026,직거래,,12,714-1,준공업,,11545,금천구,,법인,가산동
2024,101.94,집합,업무,법인,,,"92,430",24,6,2026,직거래,,12,714-1,준공업,,11545,금천구,,법인,가산동
2020,52.24,집합,제2종근린생활,법인,,,"63,800",26,6,2026,직거래,,1,517-4,준공업,,11545,금천구,,개인,가산동
2020,52.24,집합,제2종근린생활,법인,,,"63,800",26,6,2026,직거래,,1,517-4,준공업,,11545,금천구,,개인,가산동
2018,38.41,집합,제2종근린생활,개인,,,"17,500",25,6,2026,중개거래,서울 금천구,2,823-63,제2종일반주거,,11545,금천구,,개인,시흥동
2016,32.24,집합,제2종근린생활,개인,,,"10,000",25,6,2026,직거래,,1,858-28,제2종일반주거,,11545,금천구,,법인,시흥동
1987,52.06,집합,판매,개인,,,"33,000",4,6,2026,중개거래,서울 금천구,,984,준공업,,11545,금천구,,개인,시흥동
1976,203.74,일반,제2종근린생활,법인,,,"170,000",12,6,2026,중개거래,서울 금천구,,2**,준공업,164.3,11545,금천구,,개인,독산동
2018,63.22,집합,판매,개인,,,"50,000",11,6,2026,중개거래,서울 금천구,1,1155,준주거,,11545,금천구,,개인,독산동
2004,31.69,집합,제2종근린생활,개인,,,"17,500",22,6,2026,중개거래,서울 금천구,,60-24,준공업,,11545,금천구,,개인,가산동
2004,288.25,집합,업무,법인,,,"109,823",11,6,2026,직거래,,8,481-11,준공업,,11545,금천구,,법인,가산동
2004,279.44,집합,업무,법인,,,"106,466",11,6,2026,직거래,,8,481-11,준공업,,11545,금천구,,법인,가산동
2004,139.72,집합,업무,법인,,,"53,233",11,6,2026,직거래,,8,481-11,준공업,,11545,금천구,,법인,가산동
2004,136.94,집합,업무,법인,,,"52,178",11,6,2026,직거래,,8,481-11,준공업,,11545,금천구,,법인,가산동
2018,89.1,집합,업무,법인,,,"40,000",3,6,2026,중개거래,서울 금천구,20,691,준공업,,11545,금천구,,개인,가산동
,22.86,집합,제2종근린생활,개인,,,"18,900",12,6,2026,중개거래,서울 금천구,2,984,준공업,,11545,금천구,,개인,시흥동
2005,575.33,집합,제1종근린생활,개인,,,"145,000",4,6,2026,중개거래,서울 금천구,,505-14,준공업,,11545,금천구,,법인,가산동
2021,21.8,집합,업무,법인,,,"16,000",3,6,2026,중개거래,"서울 강남구, 서울 금천구",,459-24,준공업,,11545,금천구,,개인,가산동
,9.49,집합,제1종근린생활,개인,,,"12,000",6,7,2026,중개거래,서울 금천구,,995-15,준주거,,11545,금천구,지분,개인,시흥동
2002,190.68,일반,제2종근린생활,개인,,,"70,000",2,7,2026,중개거래,서울 금천구,,8**,제2종일반주거,167.1,11545,금천구,,개인,시흥동
