buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm
1984,415.8,일반,제1종근린생활,개인,,,"242,000",15,6,2026,중개거래,서울 광진구,,3**,제2종일반주거,215,11215,광진구,,개인,중곡동
2000,388.52,일반,제2종근린생활,법인,,,"420,000",5,6,2026,중개거래,서울 광진구,,6*,제2종일반주거,330.6,11215,광진구,,개인,군자동
2007,21.42,집합,제2종근린생활,개인,,,"19,000",15,6,2026,직거래,,1,12-11,제2종일반주거,,11215,광진구,,개인,자양동
2022,39.19,집합,제2종근린생활,법인,,,"223,200",24,6,2026,직거래,,1,2-2,일반상업,,11215,광진구,,개인,자양동
1988,1412.65,일반,제1종근린생활,개인,,,"760,000",23,6,2026,중개거래,서울 광진구,,6**,제2종일반주거,628.4,11215,광진구,,개인,중곡동
1997,3874.08,일반,제1종근린생활,법인,,,"1,700,000",4,6,2026,중개거래,서울 광진구,,1**,제2종일반주거,1009,11215,광진구,,개인,군자동
2006,32.56,집합,업무,개인,,,"20,700",18,6,2026,중개거래,서울 광진구,6,7-3,일반상업,,11215,광진구,,개인,화양동
2024,363.47,일반,제2종근린생활,개인,,,"213,000",16,6,2026,직거래,,,1**,제2종일반주거,175,11215,광진구,,개인,군자동
1990,685.22,일반,제2종근린생활,개인,,,"260,000",5,6,2026,중개거래,서울 광진구,,3*,제2종일반주거,272.7,11215,광진구,,개인,중곡동
,11.07,집합,판매,개인,,,700,15,6,2026,중개거래,서울 광진구,,546-4,준주거,,11215,광진구,,개인,구의동
,11.07,집합,판매,개인,,,700,15,6,2026,중개거래,서울 광진구,,546-4,준주거,,11215,광진구,,개인,구의동
1990,37.61,집합,제1종근린생활,법인,,,"6,876",11,6,2026,중개거래,서울 강남구,,484,제3종일반주거,,11215,광진구,지분,개인,광장동
1990,4.99,집합,제1종근린생활,법인,,,912,11,6,2026,중개거래,서울 강남구,,484,제3종일반주거,,11215,광진구,지분,개인,광장동
1990,4.99,집합,제1종근린생활,법인,,,912,11,6,2026,중개거래,서울 강남구,,484,제3종일반주거,,11215,광진구,지분,개인,광장동
1998,14.71,집합,판매,개인,,,"1,400",9,6,2026,직거래,,,546-4,준주거,,11215,광진구,,개인,구의동
2019,30.72,집합,제2종근린생활,개인,,,"38,000",10,6,2026,중개거래,서울 광진구,1,230-32,제2종일반주거,,11215,광진구,,개인,자양동
1985,89.37,일반,제1종근린생활,개인,,,"48,300",2,6,2026,직거래,,,6**,제3종일반주거,44.9,11215,광진구,지분,개인,자양동
1998,11.07,집합,기타,법인,,,"3,000",13,7,2026,중개거래,서울 광진구,,546-4,준주거,,11215,광진구,,개인,구의동
1998,11.07,집합,기타,법인,,,"3,000",13,7,2026,중개거래,서울 광진구,,546-4,준주거,,11215,광진구,,개인,구의동
,62.16,집합,판매,법인,,,"90,000",1,7,2026,중개거래,서울 광진구,1,859,준주거,,11215,광진구,,개인,자양동
2000,156.2,집합,제1종근린생활,법인,,,"30,000",10,7,2026,중개거래,서울 광진구,2,354-6,제3종일반주거,,11215,광진구,,개인,군자동
1997,22.11,집합,제1종근린생활,개인,,,"10,200",4,7,2026,중개거래,서울 광진구,,631-1,준주거,,11215,광진구,,개인,구의동
,69.37,일반,제1종근린생활,개인,,,"110,000",6,7,2026,중개거래,서울 강남구,,1**,제2종일반주거,31.33,11215,광진구,,개인,광장동
1998,11.07,집합,판매,개인,,,"1,000",8,7,2026,직거래,,,546-4,준주거,,11215,광진구,,개인,구의동
1983,63.16,일반,제1종근린생활,개인,,,"35,000",1,7,2026,직거래,,,3*,제1종일반주거,55.24,11215,광진구,지분,개인,구의동
1998,11.22,집합,판매,개인,,,800,3,7,2026,중개거래,서울 광진구,,546-4,준주거,,11215,광진구,,개인,구의동
