buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm
1985,9.55,집합,제1종근린생활,개인,,,"20,000",31,5,2025,중개거래,서울 강남구,1,105,제3종일반주거,,11680,강남구,,개인,논현동
2004,147.76,집합,업무,법인,,,"190,000",29,5,2025,중개거래,서울 강남구,6,620-1,제2종일반주거,,11680,강남구,,법인,신사동
2004,126.56,집합,업무,법인,,,"165,000",29,5,2025,중개거래,서울 강남구,6,620-1,제2종일반주거,,11680,강남구,,법인,신사동
2012,87.36,집합,제1종근린생활,법인,,,"44,000",26,5,2025,중개거래,서울 강남구,4,515,준주거,,11680,강남구,,개인,세곡동
1993,14.4,집합,판매,법인,,,"37,400",29,5,2025,중개거래,서울 서초구,1,716,제3종일반주거,,11680,강남구,지분,개인,일원동
1990,1597.28,일반,제1종근린생활,법인,,,"1,920,000",23,5,2025,중개거래,서울 강남구,,2**,제3종일반주거,458.2,11680,강남구,,개인,논현동
1992,466.74,일반,제2종근린생활,법인,,,"815,000",21,5,2025,중개거래,서울 강남구,,1**,제3종일반주거,163.7,11680,강남구,,법인,삼성동
,804.63,일반,제1종근린생활,법인,,,"805,000",28,5,2025,직거래,,,6**,제1종전용주거,338.9,11680,강남구,,법인,역삼동
1985,75.25,집합,업무,법인,,,"86,700",21,5,2025,중개거래,서울 강남구,15,831,일반상업,,11680,강남구,,법인,역삼동
1985,72.78,집합,업무,법인,,,"84,050",21,5,2025,중개거래,서울 강남구,15,831,일반상업,,11680,강남구,,법인,역삼동
1985,148.63,집합,업무,법인,,,"170,750",21,5,2025,중개거래,서울 강남구,15,831,일반상업,,11680,강남구,,법인,역삼동
2025,946.38,일반,제2종근린생활,법인,,,"1,160,000",27,5,2025,중개거래,서울 강남구,,2**,제3종일반주거,256.5,11680,강남구,,법인,논현동
2007,9.97,집합,제1종근린생활,개인,,,"16,000",21,5,2025,중개거래,서울 강남구,1,957-11,일반상업,,11680,강남구,,개인,도곡동
2008,384.5,일반,제1종근린생활,법인,,,"960,000",12,5,2025,중개거래,서울 강남구,,6*,제2종일반주거,226.7,11680,강남구,,법인,청담동
1979,34.38,집합,제1종근린생활,개인,,,"95,000",13,5,2025,중개거래,서울 강남구,,626,제3종일반주거,,11680,강남구,,개인,대치동
2023,53.1,집합,제2종근린생활,법인,,,"59,750",15,5,2025,직거래,,4,1284,제2종일반주거,,11680,강남구,지분,개인,개포동
2023,137.56,집합,제2종근린생활,법인,,,"184,000",13,5,2025,직거래,,2,1284,제2종일반주거,,11680,강남구,지분,개인,개포동
2023,47.35,집합,제2종근린생활,법인,,,"53,500",15,5,2025,직거래,,4,1284,제2종일반주거,,11680,강남구,지분,개인,개포동
1993,1200.11,일반,제2종근린생활,법인,,,"1,630,000",30,5,2025,중개거래,서울 서초구,,1**,제2종일반주거,336.5,11680,강남구,,법인,논현동
2000,45.82,집합,업무,법인,,,"38,000",26,5,2025,중개거래,서울 강남구,13,157-3,일반상업,,11680,강남구,,법인,삼성동
2009,70.14,집합,교육연구,법인,,,"97,142",23,5,2025,중개거래,서울 강남구,8,908-20,제3종일반주거,,11680,강남구,,개인,대치동
2009,60.63,집합,교육연구,법인,,,"83,970",23,5,2025,중개거래,서울 강남구,8,908-20,제3종일반주거,,11680,강남구,,개인,대치동
2009,60.57,집합,교육연구,법인,,,"83,889",23,5,2025,중개거래,서울 강남구,8,908-20,제3종일반주거,,11680,강남구,,개인,대치동
2009,60.57,집합,교육연구,법인,,,"83,889",23,5,2025,중개거래,서울 강남구,8,908-20,제3종일반주거,,11680,강남구,,개인,대치동
2009,60.63,집합,교육연구,법인,,,"83,970",23,5,2025,중개거래,서울 강남구,8,908-20,제3종일반주거,,11680,강남구,,개인,대치동
2009,70.14,집합,교육연구,법인,,,"97,142",23,5,2025,중개거래,서울 강남구,8,908-20,제3종일반주거,,11680,강남구,,개인,대치동
,17.93,집합,판매,개인,,,"142,500",16,5,2025,중개거래,서울 강남구,1,511,제3종일반주거,,11680,강남구,,개인,대치동
2021,65.8,집합,제2종근린생활,개인,,,"60,000",28,5,2025,직거래,,2,798-1,제3종일반주거,,11680,강남구,,법인,역삼동
1990,419.11,일반,제2종근린생활,법인,,,"620,000",16,5,2025,중개거래,서울 강남구,,9**,제3종일반주거,144.9,11680,강남구,,개인,대치동
1988,34.89,집합,업무,개인,,,"15,560",28,5,2025,직거래,,10,828-10,제3종일반주거,,11680,강남구,,기타,역삼동
1988,28.43,집합,업무,개인,,,"12,440",28,5,2025,직거래,,10,828-10,제3종일반주거,,11680,강남구,,기타,역삼동
2000,45.96,집합,업무,법인,,,"39,000",26,5,2025,중개거래,서울 강남구,18,157-8,일반상업,,11680,강남구,,법인,삼성동
2007,34.34,집합,제2종근린생활,법인,,,"61,000",31,5,2025,중개거래,서울 강남구,,707-34,일반상업,,11680,강남구,,개인,역삼동
2007,26.73,집합,제2종근린생활,법인,,,"47,500",31,5,2025,중개거래,서울 강남구,,707-34,일반상업,,11680,강남구,,개인,역삼동
1991,2816.36,일반,업무,법인,,,"2,196,000",8,5,2025,중개거래,서울 강남구,,7**,제2종일반주거,634.7,11680,강남구,,개인,역삼동
2001,43.47,집합,업무,법인,,,"27,200",23,5,2025,중개거래,서울 강남구,10,642-1,일반상업,,11680,강남구,,법인,역삼동
2004,35.69,집합,제2종근린생활,개인,,,"44,000",29,5,2025,중개거래,서울 강남구,4,140-3,제3종일반주거,,11680,강남구,,개인,삼성동
,1872.32,일반,제2종근린생활,개인,,,"147,929",30,5,2025,직거래,,,5**,제3종일반주거,49.1,11680,강남구,지분,개인,도곡동
2002,4.86,집합,제1종근린생활,법인,,,"48,100",29,5,2025,직거래,,,815,제3종일반주거,,11680,강남구,,법인,역삼동
2002,4.42,집합,제1종근린생활,법인,,,"15,000",29,5,2025,직거래,,,815,제3종일반주거,,11680,강남구,,법인,역삼동
1998,590.12,집합,제2종근린생활,개인,,,"9,500",27,5,2025,직거래,,3,651,제3종일반주거,,11680,강남구,지분,개인,대치동
2024,1194.64,일반,제2종근린생활,개인,,,"1,700,000",28,5,2025,중개거래,서울 강남구,,2*,제1종일반주거,398.6,11680,강남구,,법인,논현동
1997,39.79,집합,업무,개인,,,"21,400",7,5,2025,중개거래,서울 강남구,5,725,일반상업,,11680,강남구,,개인,수서동
2002,20.67,집합,판매,개인,,,"30,000",27,5,2025,직거래,,,713,일반상업,,11680,강남구,,개인,수서동
,6.16,집합,제1종근린생활,개인,,,"2,000",23,5,2025,직거래,,,507-1,제3종일반주거,,11680,강남구,,개인,대치동
1984,21.06,집합,교육연구,개인,,,"30,000",23,5,2025,중개거래,서울 강남구,4,186-15,일반상업,,11680,강남구,,개인,개포동
2017,36.63,집합,제1종근린생활,개인,,,"50,000",8,5,2025,중개거래,경기 성남시 분당구,1,669,준주거,,11680,강남구,,개인,자곡동
1999,38.46,집합,업무,개인,,,"42,000",12,5,2025,중개거래,서울 강남구,8,467-19,일반상업,,11680,강남구,,개인,도곡동
1995,121.51,집합,제1종근린생활,개인,,,"175,000",9,5,2025,중개거래,서울 강남구,,12-4,제3종일반주거,,11680,강남구,,개인,개포동
1980,259.37,일반,제1종근린생활,개인,,,"400,000",12,5,2025,중개거래,서울 강남구,,6**,제1종전용주거,222.6,11680,강남구,,개인,역삼동
2019,46.45,집합,제2종근린생활,개인,,,"50,000",20,5,2025,중개거래,서울 강남구,2,242-45,제3종일반주거,,11680,강남구,,개인,논현동
2000,42.18,집합,업무,개인,,,"41,700",9,5,2025,중개거래,서울 강남구,13,157-8,일반상업,,11680,강남구,,개인,삼성동
2023,37.16,집합,제2종근린생활,기타,,,"57,250",17,5,2025,중개거래,서울 강남구,4,1284,제2종일반주거,,11680,강남구,,개인,개포동
2023,40.5,집합,제2종근린생활,기타,,,"57,250",17,5,2025,중개거래,서울 강남구,4,1284,제2종일반주거,,11680,강남구,,개인,개포동
1978,227.06,일반,제2종근린생활,법인,,,"825,000",9,5,2025,중개거래,서울 강남구,,1*,제2종일반주거,198.2,11680,강남구,,개인,논현동
2003,30.03,집합,숙박,개인,,,"21,500",15,5,2025,중개거래,서울 서초구,2,205-8,제3종일반주거,,11680,강남구,,개인,논현동
2005,66.21,집합,제2종근린생활,법인,,,"131,000",15,5,2025,직거래,,1,640-2,제2종일반주거,,11680,강남구,,법인,신사동
1981,33.69,집합,판매,법인,,,"268,200",12,5,2025,직거래,,,623,제3종일반주거,,11680,강남구,,개인,대치동
2003,30.03,집합,숙박,개인,,,"21,000",10,5,2025,중개거래,서울 강남구,6,205-8,제3종일반주거,,11680,강남구,,개인,논현동
1997,39.79,집합,업무,개인,,,"20,500",2,5,2025,중개거래,서울 강남구,13,725,일반상업,,11680,강남구,,개인,수서동
2004,45.04,집합,업무,법인,,,"46,000",16,6,2025,중개거래,서울 강남구,13,837-36,일반상업,,11680,강남구,,개인,역삼동
,1651.65,일반,제2종근린생활,법인,,,"2,450,000",25,6,2025,중개거래,서울 강남구,,7**,제3종일반주거,435.5,11680,강남구,,법인,역삼동
1991,2472.92,일반,교육연구,법인,,,"4,350,000",30,6,2025,중개거래,서울 강남구,,1***,제3종일반주거,555.9,11680,강남구,,법인,대치동
2007,577.1,일반,제2종근린생활,법인,,,"686,000",30,6,2025,중개거래,서울 강남구,,6*,제2종일반주거,179.8,11680,강남구,,개인,논현동
2003,89.34,집합,교육연구,개인,,,"202,000",29,6,2025,중개거래,서울 강남구,3,507,제3종일반주거,,11680,강남구,,개인,대치동
2004,115.9,집합,제1종근린생활,법인,,,"98,500",30,6,2025,직거래,,2,738-28,제3종일반주거,,11680,강남구,,개인,역삼동
1992,45.6,집합,업무,법인,,,"22,000",26,6,2025,직거래,,3,683-26,제3종일반주거,,11680,강남구,,개인,역삼동
2008,34.87,집합,숙박,개인,,,"27,000",10,6,2025,중개거래,서울 강남구,12,701-1,일반상업,,11680,강남구,,개인,역삼동
1987,8.93,집합,제2종근린생활,개인,,,"60,000",30,6,2025,중개거래,서울 강남구,2,179,제2종일반주거,,11680,강남구,,법인,개포동
2004,66.14,집합,제2종근린생활,개인,,,"61,000",24,6,2025,중개거래,서울 강남구,4,890-59,일반상업,,11680,강남구,,개인,대치동
1995,18,집합,제1종근린생활,개인,,,"12,000",25,6,2025,직거래,,,963,제3종일반주거,,11680,강남구,지분,개인,도곡동
1995,14.85,집합,제1종근린생활,개인,,,"16,500",25,6,2025,직거래,,,963,제3종일반주거,,11680,강남구,지분,개인,도곡동
1995,14.85,집합,제1종근린생활,개인,,,"16,500",25,6,2025,직거래,,,963,제3종일반주거,,11680,강남구,지분,개인,도곡동
1981,593.49,일반,제2종근린생활,법인,,,"2,450,000",25,6,2025,중개거래,서울 강남구,,6**,제3종일반주거,314.7,11680,강남구,,개인,역삼동
1984,4.1,집합,판매,개인,,,"24,500",19,6,2025,중개거래,서울 강남구,,649,제3종일반주거,,11680,강남구,지분,개인,개포동
1984,4.1,집합,판매,개인,,,"24,500",19,6,2025,중개거래,서울 강남구,,649,제3종일반주거,,11680,강남구,지분,개인,개포동
1991,395.65,집합,업무,개인,,,"255,000",30,6,2025,중개거래,서울 강남구,2,203-1,제3종일반주거,,11680,강남구,,개인,논현동
1984,376.98,일반,제2종근린생활,법인,,,"790,000",16,6,2025,직거래,,,9**,제3종일반주거,175.8,11680,강남구,,법인,대치동
1993,21.99,집합,제2종근린생활,법인,,,"38,000",17,6,2025,중개거래,"서울 강남구, 서울 송파구",,712,제3종일반주거,,11680,강남구,,법인,수서동
2024,459.91,일반,제2종근린생활,법인,,,"990,000",17,6,2025,중개거래,서울 강남구,,1**,제2종일반주거,182.4,11680,강남구,,법인,청담동
1994,2456.2,일반,업무,법인,,,"5,000,000",12,6,2025,중개거래,서울 강남구,,5**,제3종일반주거,2165.3,11680,강남구,,법인,도곡동
1984,15.68,집합,제1종근린생활,개인,,,"90,000",12,6,2025,중개거래,서울 강남구,,511,제3종일반주거,,11680,강남구,,개인,대치동
2023,34.84,집합,제2종근린생활,개인,,,"117,000",24,6,2025,중개거래,서울 강남구,2,132-16,제3종일반주거,,11680,강남구,,법인,청담동
2008,55.54,집합,제2종근린생활,개인,,,"280,000",24,6,2025,중개거래,서울 강남구,1,507-2,제3종일반주거,,11680,강남구,,개인,대치동
2007,79.27,집합,판매,개인,,,"121,000",13,6,2025,중개거래,서울 강남구,2,707-34,일반상업,,11680,강남구,,개인,역삼동
2007,63.41,집합,판매,개인,,,"92,000",13,6,2025,중개거래,서울 강남구,2,707-34,일반상업,,11680,강남구,,개인,역삼동
2007,82.69,집합,제1종근린생활,개인,,,"122,000",13,6,2025,중개거래,서울 강남구,2,707-34,일반상업,,11680,강남구,,개인,역삼동
,207.23,일반,제2종근린생활,개인,,,"834,000",19,6,2025,직거래,,,1**,제2종일반주거,225.4,11680,강남구,,법인,삼성동
2008,48.39,집합,제2종근린생활,개인,,,"275,000",26,6,2025,중개거래,서울 강남구,1,507-2,제3종일반주거,,11680,강남구,,개인,대치동
2015,34.65,집합,기타,개인,,,"30,500",14,6,2025,직거래,,4,631,제3종일반주거,,11680,강남구,,개인,자곡동
1998,845.65,일반,제2종근린생활,개인,,,"2,490,000",25,6,2025,중개거래,서울 강남구,,9*,제2종일반주거,335,11680,강남구,,법인,청담동
1984,8.2,집합,판매,개인,,,"60,000",25,6,2025,중개거래,서울 강남구,,652,제3종일반주거,,11680,강남구,,개인,개포동
1981,593,일반,제1종근린생활,법인,,,"2,040,000",16,6,2025,중개거래,서울 강남구,,5*,제3종일반주거,298.5,11680,강남구,,개인,논현동
1987,40,집합,제1종근린생활,개인,,,"245,000",26,6,2025,중개거래,서울 강남구,1,606-1,제3종일반주거,,11680,강남구,,개인,대치동
2004,88.19,집합,제2종근린생활,개인,,,"96,000",30,6,2025,중개거래,서울 강남구,1,824-25,일반상업,,11680,강남구,,개인,역삼동
2019,35.21,집합,제2종근린생활,개인,,,"33,000",20,6,2025,중개거래,"서울 강남구, 서울 서초구",1,1226-8,제2종일반주거,,11680,강남구,,개인,개포동
1984,18.35,집합,제1종근린생활,개인,,,"143,000",18,6,2025,중개거래,서울 강남구,1,511,제3종일반주거,,11680,강남구,,개인,대치동
1993,6.03,집합,제1종근린생활,개인,,,"39,000",20,6,2025,중개거래,서울 강남구,,734,제2종일반주거,,11680,강남구,,개인,일원동
1999,28.14,집합,업무,법인,,,"44,500",9,6,2025,직거래,,32,467-6,일반상업,,11680,강남구,,개인,도곡동
1987,313.12,일반,기타,법인,,,"760,000",18,6,2025,중개거래,서울 강남구,,6**,제1종전용주거,638.6,11680,강남구,,개인,역삼동
2024,559.85,일반,제2종근린생활,법인,,,"921,402",19,6,2025,직거래,,,5**,제2종일반주거,215.9,11680,강남구,,법인,신사동
2020,710.71,일반,제2종근린생활,법인,,,"1,100,000",4,6,2025,중개거래,서울 강남구,,9**,제3종일반주거,224.6,11680,강남구,,법인,대치동
1987,148.01,일반,제2종근린생활,법인,,,"180,300",2,6,2025,중개거래,서울 강남구,,5**,제3종일반주거,107.9,11680,강남구,,개인,신사동
1976,59.4,일반,제2종근린생활,개인,,,"125,480",20,6,2025,직거래,,,7**,제3종일반주거,32.33,11680,강남구,지분,개인,역삼동
2001,43.47,집합,업무,개인,,,"25,700",27,6,2025,중개거래,서울 강남구,8,642-1,일반상업,,11680,강남구,,개인,역삼동
2001,43.47,집합,업무,개인,,,"20,000",11,6,2025,직거래,,11,642-1,일반상업,,11680,강남구,,개인,역삼동
2023,29.16,집합,업무,개인,,,"62,500",26,6,2025,중개거래,서울 강남구,6,132-16,제3종일반주거,,11680,강남구,,법인,청담동
2015,4504.97,일반,업무,법인,,,"5,180,000",19,6,2025,중개거래,서울 서초구,,7**,제3종일반주거,1139.6,11680,강남구,,법인,역삼동
1999,66202.39,일반,업무,법인,,,"89,713,300",20,6,2025,직거래,,,6**,일반상업,3587.2,11680,강남구,,법인,역삼동
2006,192.87,집합,기타,법인,,,"689,589",23,6,2025,직거래,,1,61-3,제3종일반주거,,11680,강남구,,법인,논현동
2006,9.76,집합,제1종근린생활,법인,,,"34,408",23,6,2025,직거래,,1,61-3,제3종일반주거,,11680,강남구,,법인,논현동
2006,283.39,집합,기타,법인,,,"794,084",23,6,2025,직거래,,2,61-3,제3종일반주거,,11680,강남구,,법인,논현동
2006,249.89,집합,업무,법인,,,"532,721",23,6,2025,직거래,,3,61-3,제3종일반주거,,11680,강남구,,법인,논현동
2006,249.89,집합,업무,법인,,,"543,920",23,6,2025,직거래,,4,61-3,제3종일반주거,,11680,강남구,,법인,논현동
2006,203.69,집합,업무,법인,,,"406,238",23,6,2025,직거래,,5,61-3,제3종일반주거,,11680,강남구,,법인,논현동
2006,203.33,집합,업무,법인,,,"405,513",23,6,2025,직거래,,6,61-3,제3종일반주거,,11680,강남구,,법인,논현동
2006,179.86,집합,업무,법인,,,"358,718",23,6,2025,직거래,,7,61-3,제3종일반주거,,11680,강남구,,법인,논현동
2006,179.86,집합,업무,법인,,,"358,718",23,6,2025,직거래,,8,61-3,제3종일반주거,,11680,강남구,,법인,논현동
2006,179.86,집합,업무,법인,,,"358,718",23,6,2025,직거래,,9,61-3,제3종일반주거,,11680,강남구,,법인,논현동
2006,179.86,집합,업무,법인,,,"358,718",23,6,2025,직거래,,10,61-3,제3종일반주거,,11680,강남구,,법인,논현동
2006,179.86,집합,업무,법인,,,"357,833",23,6,2025,직거래,,11,61-3,제3종일반주거,,11680,강남구,,법인,논현동
2006,179.86,집합,업무,법인,,,"358,718",23,6,2025,직거래,,12,61-3,제3종일반주거,,11680,강남구,,법인,논현동
2006,179.86,집합,업무,법인,,,"358,718",23,6,2025,직거래,,13,61-3,제3종일반주거,,11680,강남구,,법인,논현동
2006,179.86,집합,제2종근린생활,법인,,,"358,718",23,6,2025,직거래,,14,61-3,제3종일반주거,,11680,강남구,,법인,논현동
2006,172.73,집합,제2종근린생활,법인,,,"406,132",23,6,2025,직거래,,15,61-3,제3종일반주거,,11680,강남구,,법인,논현동
2006,610.9,집합,제2종근린생활,법인,,,"1,335,598",23,6,2025,직거래,,,61-3,제3종일반주거,,11680,강남구,,법인,논현동
2006,286.6,집합,업무,법인,,,"382,938",23,6,2025,직거래,,,61-3,제3종일반주거,,11680,강남구,,법인,논현동
1984,18.35,집합,제1종근린생활,개인,,,"150,000",13,6,2025,중개거래,서울 강남구,1,511,제3종일반주거,,11680,강남구,,개인,대치동
1993,4.67,집합,제1종근린생활,개인,,,"34,000",16,6,2025,중개거래,서울 강남구,,734,제2종일반주거,,11680,강남구,,개인,일원동
2014,494.75,일반,제2종근린생활,법인,,,"1,120,000",10,6,2025,중개거래,서울 강남구,,1**,제3종일반주거,181,11680,강남구,,개인,청담동
1993,5.28,집합,제1종근린생활,법인,,,"42,000",21,6,2025,중개거래,서울 강남구,,734,제2종일반주거,,11680,강남구,,개인,일원동
1993,51.48,집합,판매,개인,,,"65,000",13,6,2025,중개거래,"서울 강남구, 서울 서초구",2,712,제3종일반주거,,11680,강남구,,개인,수서동
1992,13.38,집합,제1종근린생활,법인,,,"47,000",20,6,2025,중개거래,"서울 강남구, 서울 서초구",,708,제3종일반주거,,11680,강남구,,법인,수서동
1993,334.35,집합,업무,개인,,,"630,000",20,6,2025,중개거래,서울 강남구,10,945,일반상업,,11680,강남구,,법인,대치동
2012,1282.12,일반,업무,개인,,,"1,250,000",17,6,2025,직거래,,,7**,제3종일반주거,384.7,11680,강남구,지분,개인,역삼동
2004,1626.01,일반,업무,법인,,,"1,900,000",10,6,2025,직거래,,,2**,제2종일반주거,467.1,11680,강남구,,법인,논현동
2019,24.59,집합,제2종근린생활,개인,,,"50,000",4,6,2025,직거래,,1,1281,제2종일반주거,,11680,강남구,,개인,개포동
1994,6.08,집합,제1종근린생활,개인,,,"49,000",12,6,2025,중개거래,서울 강남구,,731,제2종일반주거,,11680,강남구,,법인,일원동
1997,32.44,집합,업무,개인,,,"20,000",4,6,2025,중개거래,서울 강남구,8,13-3,일반상업,,11680,강남구,,개인,개포동
2004,49.3,집합,제2종근린생활,법인,,,"50,000",11,6,2025,중개거래,서울 강남구,1,824-25,일반상업,,11680,강남구,,개인,역삼동
1996,649.05,일반,제2종근린생활,법인,,,"1,375,000",4,6,2025,중개거래,서울 강남구,,6**,제2종일반주거,271.1,11680,강남구,,법인,신사동
2005,57.85,집합,제2종근린생활,법인,,,"117,500",10,6,2025,직거래,,1,168,제2종일반주거,,11680,강남구,,법인,도곡동
2005,57.42,집합,제2종근린생활,법인,,,"117,500",10,6,2025,직거래,,1,168,제2종일반주거,,11680,강남구,,법인,도곡동
2006,21.26,집합,업무,개인,,,"14,000",3,6,2025,중개거래,서울 강남구,,890-54,일반상업,,11680,강남구,,개인,대치동
2024,6533.1,일반,제2종근린생활,법인,,,"8,370,000",4,6,2025,중개거래,서울 강남구,,7**,일반상업,553.7,11680,강남구,,법인,역삼동
2005,1560.23,일반,제1종근린생활,법인,,,"1,700,000",18,7,2025,중개거래,서울 강남구,,7**,제2종일반주거,525.3,11680,강남구,,법인,역삼동
,333.35,집합,제2종근린생활,개인,,,"370,000",30,7,2025,중개거래,서울 강남구,,25-4,제1종일반주거,,11680,강남구,,개인,논현동
1989,987.1,일반,제2종근린생활,법인,,,"5,900,000",2,7,2025,중개거래,서울 강남구,,*,제3종일반주거,663.4,11680,강남구,,개인,청담동
2018,659.43,일반,제2종근린생활,법인,,,"1,100,000",10,7,2025,중개거래,서울 강남구,,2*,제2종일반주거,204.9,11680,강남구,,개인,청담동
1984,14.9,집합,제2종근린생활,개인,,,"100,000",26,7,2025,중개거래,서울 강남구,,653,제3종일반주거,,11680,강남구,,개인,개포동
1989,1198.67,일반,제2종근린생활,법인,,,"5,800,000",22,7,2025,중개거래,"서울 서초구, 서울 용산구",,1**,제3종일반주거,859.9,11680,강남구,,개인,삼성동
,200.77,일반,제2종근린생활,법인,,,"570,000",26,7,2025,중개거래,서울 강남구,,1**,제3종일반주거,218.1,11680,강남구,,개인,논현동
,20126.44,일반,제2종근린생활,법인,,,"21,246,470",18,7,2025,직거래,,,1**,일반상업,1396.9,11680,강남구,,법인,삼성동
1981,110.1,집합,제2종근린생활,법인,,,"376,000",16,7,2025,중개거래,서울 강남구,4,124-1,제3종일반주거,,11680,강남구,,개인,논현동
2019,548.18,일반,제2종근린생활,법인,,,"850,000",17,7,2025,중개거래,서울 강남구,,6*,제2종일반주거,237.3,11680,강남구,,법인,논현동
1992,14.83,집합,제1종근린생활,개인,,,"54,000",17,7,2025,중개거래,"서울 강남구, 서울 서초구",,708,제3종일반주거,,11680,강남구,,법인,수서동
1981,218.07,집합,제1종근린생활,법인,,,"651,000",16,7,2025,중개거래,서울 강남구,,124-1,제3종일반주거,,11680,강남구,,개인,논현동
1981,220.2,집합,제1종근린생활,법인,,,"599,000",16,7,2025,중개거래,서울 강남구,1,124-1,제3종일반주거,,11680,강남구,,개인,논현동
1981,220.2,집합,제1종근린생활,법인,,,"529,000",16,7,2025,중개거래,서울 강남구,2,124-1,제3종일반주거,,11680,강남구,,개인,논현동
1981,220.2,집합,제2종근린생활,법인,,,"579,000",16,7,2025,중개거래,서울 강남구,3,124-1,제3종일반주거,,11680,강남구,,개인,논현동
1981,110.1,집합,제2종근린생활,법인,,,"266,000",16,7,2025,중개거래,서울 강남구,4,124-1,제3종일반주거,,11680,강남구,,개인,논현동
1999,27.93,집합,업무,개인,,,"45,000",15,7,2025,중개거래,서울 강남구,19,467-6,일반상업,,11680,강남구,,개인,도곡동
1984,17.93,집합,제1종근린생활,개인,,,"150,000",29,7,2025,중개거래,서울 강남구,1,511,제1종일반주거,,11680,강남구,,개인,대치동
1984,20.16,집합,판매,개인,,,"178,000",24,7,2025,중개거래,서울 강남구,,511,제1종일반주거,,11680,강남구,,개인,대치동
2023,724.4,일반,제2종근린생활,법인,,,"1,140,000",16,7,2025,중개거래,서울 강남구,,1*,제2종일반주거,206,11680,강남구,,개인,청담동
,4747.59,일반,제1종근린생활,법인,,,"3,100,000",30,7,2025,직거래,,,2**,제3종일반주거,692,11680,강남구,,법인,논현동
1982,99.01,집합,제2종근린생활,개인,,,"98,000",31,7,2025,중개거래,서울 강남구,,628,제3종일반주거,,11680,강남구,,개인,대치동
1976,192.46,일반,제1종근린생활,법인,,,"1,030,000",21,7,2025,중개거래,서울 동대문구,,6**,제1종전용주거,493.8,11680,강남구,,개인,역삼동
2019,23.94,집합,제2종근린생활,개인,,,"95,000",29,7,2025,중개거래,서울 강남구,,1281,제2종일반주거,,11680,강남구,,개인,개포동
1985,993.56,일반,제2종근린생활,법인,,,"2,450,000",18,7,2025,중개거래,서울 서초구,,9**,일반상업,404.8,11680,강남구,,개인,도곡동
2004,552.85,일반,제2종근린생활,법인,,,"1,005,000",25,7,2025,중개거래,서울 강남구,,9**,제3종일반주거,225.1,11680,강남구,,개인,대치동
2009,2755.97,일반,업무,법인,,,"2,800,000",11,7,2025,중개거래,서울 서초구,,6**,제3종일반주거,314,11680,강남구,,법인,역삼동
2021,775.56,집합,제2종근린생활,법인,,,"1,757,006",9,7,2025,직거래,,,940-8,제3종일반주거,,11680,강남구,,법인,대치동
2021,721.11,집합,제2종근린생활,법인,,,"1,594,609",9,7,2025,직거래,,,940-8,제3종일반주거,,11680,강남구,,법인,대치동
2021,44.8,집합,제1종근린생활,법인,,,"118,335",9,7,2025,직거래,,1,940-8,제3종일반주거,,11680,강남구,,법인,대치동
2021,58.8,집합,교육연구,법인,,,"151,999",9,7,2025,직거래,,1,940-8,제3종일반주거,,11680,강남구,,법인,대치동
2021,89.6,집합,교육연구,법인,,,"226,038",9,7,2025,직거래,,1,940-8,제3종일반주거,,11680,강남구,,법인,대치동
2021,56.56,집합,교육연구,법인,,,"146,613",9,7,2025,직거래,,1,940-8,제3종일반주거,,11680,강남구,,법인,대치동
2021,44.8,집합,교육연구,법인,,,"118,345",9,7,2025,직거래,,1,940-8,제3종일반주거,,11680,강남구,,법인,대치동
2021,65.76,집합,제2종근린생활,법인,,,"169,379",9,7,2025,직거래,,1,940-8,제3종일반주거,,11680,강남구,,법인,대치동
2021,60.05,집합,제1종근린생활,법인,,,"155,005",9,7,2025,직거래,,1,940-8,제3종일반주거,,11680,강남구,,법인,대치동
2021,429.29,집합,교육연구,법인,,,"1,018,065",9,7,2025,직거래,,2,940-8,제3종일반주거,,11680,강남구,,법인,대치동
2021,429.29,집합,교육연구,법인,,,"1,018,065",9,7,2025,직거래,,3,940-8,제3종일반주거,,11680,강남구,,법인,대치동
2021,360.32,집합,제2종근린생활,법인,,,"856,212",9,7,2025,직거래,,4,940-8,제3종일반주거,,11680,강남구,,법인,대치동
2021,180.56,집합,제2종근린생활,법인,,,"426,343",9,7,2025,직거래,,5,940-8,제3종일반주거,,11680,강남구,,법인,대치동
2021,168.51,집합,교육연구,법인,,,"398,565",9,7,2025,직거래,,5,940-8,제3종일반주거,,11680,강남구,,법인,대치동
2021,360.32,집합,교육연구,법인,,,"840,154",9,7,2025,직거래,,6,940-8,제3종일반주거,,11680,강남구,,법인,대치동
2021,360.32,집합,교육연구,법인,,,"840,954",9,7,2025,직거래,,7,940-8,제3종일반주거,,11680,강남구,,법인,대치동
2021,324.82,집합,교육연구,법인,,,"758,463",9,7,2025,직거래,,8,940-8,제3종일반주거,,11680,강남구,,법인,대치동
1993,9.28,집합,제1종근린생활,개인,,,"59,000",29,7,2025,중개거래,서울 강남구,,734,제2종일반주거,,11680,강남구,,개인,일원동
1997,39.79,집합,업무,개인,,,"19,300",15,7,2025,중개거래,서울 강남구,7,725,일반상업,,11680,강남구,,개인,수서동
