buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm
1986,7.28,집합,제1종근린생활,법인,,,"10,000",12,1,2026,중개거래,서울 성동구,2,100,제3종일반주거,,11200,성동구,지분,개인,응봉동
,171.68,집합,판매,법인,,,"146,000",15,1,2026,중개거래,"서울 성동구, 서울 용산구",3,1070-1,일반상업,,11200,성동구,,개인,하왕십리동
1995,19.44,집합,제2종근린생활,법인,,,"7,800",28,1,2026,중개거래,서울 성동구,,344,제3종일반주거,,11200,성동구,,개인,행당동
1988,1253.1,일반,제2종근린생활,개인,,,"780,000",27,1,2026,중개거래,서울 성동구,,3**,제2종일반주거,423,11200,성동구,,개인,옥수동
1971,65.88,일반,제2종근린생활,법인,,,"575,000",30,1,2026,중개거래,서울 성동구,,3**,준공업,109.8,11200,성동구,,개인,성수동2가
2014,43.14,집합,제1종근린생활,개인,,,"41,000",15,1,2026,직거래,,21,811,제3종일반주거,,11200,성동구,,개인,상왕십리동
2023,23.7,집합,제1종근린생활,법인,,,"7,407",23,1,2026,중개거래,서울 강남구,1,238-7,유통상업,,11200,성동구,,법인,용답동
2023,32.97,집합,제2종근린생활,법인,,,"10,322",23,1,2026,중개거래,서울 강남구,1,238-7,유통상업,,11200,성동구,,법인,용답동
2023,38.92,집합,제2종근린생활,법인,,,"11,552",23,1,2026,중개거래,서울 강남구,1,238-7,유통상업,,11200,성동구,,법인,용답동
2023,52.09,집합,제2종근린생활,법인,,,"5,803",23,1,2026,중개거래,서울 강남구,2,238-7,유통상업,,11200,성동구,,법인,용답동
2023,49.38,집합,제2종근린생활,법인,,,"5,482",23,1,2026,중개거래,서울 강남구,2,238-7,유통상업,,11200,성동구,,법인,용답동
2023,47.11,집합,제1종근린생활,법인,,,"5,241",23,1,2026,중개거래,서울 강남구,2,238-7,유통상업,,11200,성동구,,법인,용답동
2023,50.16,집합,제1종근린생활,법인,,,"5,589",23,1,2026,중개거래,서울 강남구,2,238-7,유통상업,,11200,성동구,,법인,용답동
2023,68.34,집합,제1종근린생활,법인,,,"7,594",23,1,2026,중개거래,서울 강남구,2,238-7,유통상업,,11200,성동구,,법인,용답동
2023,70.75,집합,제1종근린생활,법인,,,"7,862",23,1,2026,중개거래,서울 강남구,2,238-7,유통상업,,11200,성동구,,법인,용답동
1999,45.78,집합,제1종근린생활,개인,,,"30,300",27,1,2026,중개거래,서울 성동구,2,279-50,준공업,,11200,성동구,,개인,성수동2가
1990,23.76,집합,제2종근린생활,법인,,,"6,200",8,1,2026,직거래,,,228-1,준주거,,11200,성동구,,법인,용답동
1974,121.38,일반,제1종근린생활,개인,,,"222,000",14,1,2026,중개거래,서울 강남구,,7*,제2종일반주거,102,11200,성동구,,개인,송정동
,5.38,집합,판매,법인,,,"3,000",7,1,2026,중개거래,서울 성동구,,100,제3종일반주거,,11200,성동구,지분,개인,응봉동
,6.88,집합,판매,법인,,,"15,000",7,1,2026,중개거래,서울 성동구,,100,제3종일반주거,,11200,성동구,지분,개인,응봉동
,5.78,집합,판매,법인,,,"15,000",7,1,2026,중개거래,서울 성동구,,100,제3종일반주거,,11200,성동구,지분,개인,응봉동
1993,37.09,집합,제2종근린생활,개인,,,"40,000",2,1,2026,직거래,,3,315-70,준공업,,11200,성동구,,법인,성수동2가
2000,14.04,집합,제2종근린생활,개인,,,"2,000",5,1,2026,직거래,,,346,제3종일반주거,,11200,성동구,,개인,행당동
2000,14.04,집합,제2종근린생활,개인,,,"2,000",5,1,2026,직거래,,,346,제3종일반주거,,11200,성동구,,개인,행당동
1996,604.87,일반,숙박,법인,,,"590,000",3,2,2026,직거래,,,9*,일반상업,153.4,11200,성동구,,법인,도선동
1989,898.38,일반,판매,법인,,,"650,000",28,2,2026,중개거래,"서울 강남구, 서울 도봉구",,2**,일반상업,304.2,11200,성동구,,개인,용답동
1996,142.95,일반,제2종근린생활,법인,,,"310,000",27,2,2026,중개거래,서울 강남구,,2**,준공업,79,11200,성동구,,법인,성수동2가
1968,641.46,일반,제1종근린생활,법인,,,"1,500,000",24,2,2026,중개거래,"서울 강남구, 서울 성동구",,7**,제3종일반주거,637,11200,성동구,,개인,성수동2가
1991,192.3,일반,제1종근린생활,법인,,,"710,000",6,2,2026,중개거래,서울 성동구,,3**,준공업,109.8,11200,성동구,,개인,성수동2가
2009,149.66,집합,제2종근린생활,개인,,,"71,500",9,2,2026,중개거래,서울 동대문구,,22-1,일반상업,,11200,성동구,,개인,도선동
2009,92.06,집합,제2종근린생활,개인,,,"45,000",9,2,2026,중개거래,서울 동대문구,,22-1,일반상업,,11200,성동구,,개인,도선동
2009,80.37,집합,제2종근린생활,개인,,,"39,000",9,2,2026,중개거래,서울 동대문구,,22-1,일반상업,,11200,성동구,,개인,도선동
1990,6.18,집합,제1종근린생활,법인,,,"42,000",27,2,2026,중개거래,서울 성동구,,4,제1종일반주거,,11200,성동구,,개인,옥수동
1987,190.9,일반,제2종근린생활,법인,,,"660,000",2,2,2026,중개거래,서울 강남구,,3**,준공업,109.8,11200,성동구,,법인,성수동2가
2017,47.85,집합,제1종근린생활,법인,,,"51,591",20,2,2026,직거래,,,890-181,제3종일반주거,,11200,성동구,,법인,하왕십리동
2017,115.93,집합,제1종근린생활,법인,,,"124,719",20,2,2026,직거래,,,890-181,제3종일반주거,,11200,성동구,,법인,하왕십리동
2017,108.04,집합,제1종근린생활,법인,,,"81,643",20,2,2026,직거래,,,890-181,제3종일반주거,,11200,성동구,,법인,하왕십리동
2017,109.36,집합,제1종근린생활,법인,,,"82,645",20,2,2026,직거래,,,890-181,제3종일반주거,,11200,성동구,,법인,하왕십리동
2017,137.29,집합,제1종근린생활,법인,,,"36,514",20,2,2026,직거래,,,890-181,제3종일반주거,,11200,성동구,,법인,하왕십리동
2017,58.03,집합,제1종근린생활,법인,,,"15,427",20,2,2026,직거래,,,890-181,제3종일반주거,,11200,성동구,,법인,하왕십리동
2017,59.22,집합,제2종근린생활,법인,,,"15,778",20,2,2026,직거래,,,890-181,제3종일반주거,,11200,성동구,,법인,하왕십리동
2017,31.5,집합,제1종근린생활,법인,,,"8,365",20,2,2026,직거래,,,890-181,제3종일반주거,,11200,성동구,,법인,하왕십리동
2017,72,집합,제1종근린생활,법인,,,"19,134",20,2,2026,직거래,,,890-181,제3종일반주거,,11200,성동구,,법인,하왕십리동
2007,26.73,집합,제1종근린생활,개인,,,"120,000",25,2,2026,중개거래,서울 성동구,1,244-3,제3종일반주거,,11200,성동구,,개인,성수동1가
1986,296.73,일반,제1종근린생활,법인,,,"680,500",4,2,2026,중개거래,서울 강남구,,3**,준공업,110.1,11200,성동구,,법인,성수동2가
1995,836.13,일반,제1종근린생활,법인,,,"1,000,000",20,2,2026,중개거래,서울 성동구,,2**,제2종일반주거,271,11200,성동구,,개인,성수동1가
2001,31.87,집합,제2종근린생활,개인,,,"14,000",14,2,2026,중개거래,서울 성동구,4,800,제3종일반주거,,11200,성동구,,개인,금호동4가
2012,44.5,집합,제2종근린생활,개인,,,"135,000",5,2,2026,중개거래,서울 성동구,4,561,제2종일반주거,,11200,성동구,,개인,옥수동
2019,36.8,집합,제2종근린생활,법인,,,"26,000",12,2,2026,직거래,,2,298,제2종일반주거,,11200,성동구,,개인,홍익동
1961,63.65,일반,제1종근린생활,법인,,,"290,300",2,2,2026,직거래,,,2**,준공업,89.6,11200,성동구,지분,개인,성수동2가
2015,61.18,집합,제2종근린생활,개인,,,"50,000",5,2,2026,중개거래,서울 성동구,4,1066,제3종일반주거,,11200,성동구,,개인,하왕십리동
2011,10.65,집합,제1종근린생활,개인,,,"16,000",6,2,2026,직거래,,1,628,제3종일반주거,,11200,성동구,지분,개인,금호동1가
1971,316.49,일반,제2종근린생활,법인,,,"730,000",19,3,2026,중개거래,서울 성동구,,1*,준공업,240.3,11200,성동구,,개인,성수동2가
1970,262.76,일반,제2종근린생활,법인,,,"850,000",12,3,2026,중개거래,서울 강남구,,*,준공업,132,11200,성동구,,법인,성수동1가
2025,497.18,일반,제2종근린생활,법인,,,"1,490,000",21,3,2026,중개거래,서울 강남구,,3**,준공업,134.2,11200,성동구,,법인,성수동2가
2011,91.95,집합,업무,법인,,,"97,000",26,3,2026,중개거래,서울 성동구,,685-696,일반상업,,11200,성동구,,개인,성수동1가
2011,16.25,집합,판매,개인,,,"40,000",24,3,2026,직거래,,,560,제3종일반주거,,11200,성동구,지분,개인,옥수동
1972,247.96,일반,제1종근린생활,법인,,,"1,230,000",7,3,2026,중개거래,서울 성동구,,3**,준공업,189.8,11200,성동구,,법인,성수동2가
1985,37.4,일반,제1종근린생활,법인,,,"174,900",7,3,2026,중개거래,서울 성동구,,3**,준공업,48,11200,성동구,,법인,성수동2가
1988,359.92,일반,제1종근린생활,개인,,,"280,000",26,3,2026,중개거래,서울 성동구,,7**,제2종일반주거,167.9,11200,성동구,,개인,마장동
1993,210.35,일반,제2종근린생활,법인,,,"420,000",30,3,2026,중개거래,서울 강남구,,3**,준공업,119,11200,성동구,,법인,성수동2가
2003,64.23,집합,제2종근린생활,법인,,,"112,000",6,3,2026,중개거래,서울 강남구,2,321-79,준공업,,11200,성동구,,개인,성수동2가
,66,집합,제2종근린생활,법인,,,"71,000",25,3,2026,중개거래,서울 성동구,8,671-6,제2종일반주거,,11200,성동구,,개인,성수동1가
1970,66.68,일반,제2종근린생활,기타,,,"225,000",20,3,2026,직거래,,,1***,제2종일반주거,77,11200,성동구,,개인,금호동4가
1979,79.27,집합,제2종근린생활,개인,,,"28,000",4,3,2026,중개거래,서울 성동구,,234,유통상업,,11200,성동구,,개인,용답동
1995,90.6,일반,제2종근린생활,기타,,,"156,000",20,3,2026,직거래,,,1***,제2종일반주거,64.4,11200,성동구,,개인,금호동4가
2005,29.85,집합,제1종근린생활,개인,,,"170,000",24,3,2026,중개거래,서울 용산구,1,543,제3종일반주거,,11200,성동구,,개인,성수동2가
2002,36.12,일반,제2종근린생활,기타,,,"77,700",20,3,2026,직거래,,,1***,제2종일반주거,32.1,11200,성동구,,개인,금호동4가
2006,21.69,집합,제1종근린생활,법인,,,"20,000",13,3,2026,중개거래,서울 성동구,2,264-95,제1종일반주거,,11200,성동구,,개인,응봉동
2011,45.78,집합,제2종근린생활,개인,,,"23,000",14,3,2026,중개거래,서울 성동구,1,376,제2종일반주거,,11200,성동구,,개인,행당동
2012,984.87,일반,제2종근린생활,법인,,,"690,000",13,3,2026,중개거래,서울 강남구,,1**,제3종일반주거,413,11200,성동구,,개인,행당동
2019,42.2,집합,업무,법인,,,"43,000",3,3,2026,중개거래,서울 성동구,2,13-207,준공업,,11200,성동구,,법인,성수동1가
1988,259.81,일반,제1종근린생활,법인,,,"506,250",6,3,2026,직거래,,,3**,준공업,88.6,11200,성동구,지분,개인,성수동2가
1980,220.17,일반,제2종근린생활,법인,,,"597,000",3,3,2026,중개거래,서울 강남구,,2**,준공업,149.1,11200,성동구,,법인,성수동2가
1973,110.58,일반,제1종근린생활,법인,,,"395,000",9,3,2026,중개거래,서울 강남구,,3**,준공업,96.2,11200,성동구,,법인,성수동2가
2000,33.07,집합,제1종근린생활,개인,,,"46,500",2,3,2026,중개거래,서울 성동구,1,347,제3종일반주거,,11200,성동구,,기타,행당동
2016,43.11,집합,제2종근린생활,개인,,,"31,800",1,3,2026,중개거래,서울 성동구,2,1070,제3종일반주거,,11200,성동구,,개인,하왕십리동
1988,554.97,일반,제2종근린생활,개인,,,"420,000",11,4,2026,중개거래,서울 강남구,,1***,제2종일반주거,183.4,11200,성동구,,개인,금호동4가
1980,433.72,일반,제1종근린생활,개인,,,"328,000",21,4,2026,중개거래,서울 강남구,,9*,제2종일반주거,226.7,11200,성동구,,개인,송정동
2025,1742.21,일반,제2종근린생활,개인,,,"1,940,000",28,4,2026,중개거래,서울 강남구,,1*,준공업,284,11200,성동구,,법인,성수동1가
1993,142.56,일반,숙박,법인,,,"317,700",30,4,2026,중개거래,서울 강남구,,2**,준공업,96.2,11200,성동구,,법인,성수동2가
1972,41.98,일반,제1종근린생활,법인,,,"270,000",17,4,2026,중개거래,서울 용산구,,3**,준주거,33,11200,성동구,,개인,성수동2가
1979,44.76,집합,판매,법인,,,"14,000",30,4,2026,직거래,,,234,유통상업,,11200,성동구,,개인,용답동
1979,44.76,집합,판매,개인,,,"14,000",30,4,2026,직거래,,,234,유통상업,,11200,성동구,,개인,용답동
2004,33.23,집합,제2종근린생활,개인,,,"42,000",21,4,2026,중개거래,서울 성동구,1,192-29,준주거,,11200,성동구,,개인,행당동
1968,7.39,일반,제1종근린생활,개인,,,"10,000",29,4,2026,중개거래,서울 성동구,,7**,제2종일반주거,13.5,11200,성동구,지분,개인,마장동
2006,24.1,집합,판매,개인,,,"29,000",4,4,2026,중개거래,서울 성동구,1,69,일반상업,,11200,성동구,,개인,도선동
2006,20.89,집합,판매,개인,,,"17,000",4,4,2026,중개거래,서울 성동구,1,69,일반상업,,11200,성동구,,개인,도선동
2004,174.44,집합,업무,법인,,,"129,000",16,4,2026,중개거래,서울 성동구,7,289-13,준공업,,11200,성동구,,개인,성수동2가
1969,73.72,일반,제2종근린생활,법인,,,"220,000",8,4,2026,중개거래,서울 강남구,,6**,제2종일반주거,43,11200,성동구,,법인,성수동1가
1983,391.7,일반,제1종근린생활,법인,,,"258,000",16,4,2026,직거래,,,3**,제2종일반주거,194,11200,성동구,,개인,행당동
1981,588.44,일반,제2종근린생활,개인,,,"1,080,000",1,4,2026,중개거래,서울 강남구,,2**,준공업,300.2,11200,성동구,,개인,성수동2가
1974,77.42,일반,제1종근린생활,개인,,,"170,000",11,4,2026,중개거래,서울 성동구,,7*,제2종일반주거,99,11200,성동구,,개인,송정동
1974,108.71,일반,제1종근린생활,개인,,,"170,000",11,4,2026,중개거래,서울 성동구,,7*,제2종일반주거,99,11200,성동구,,법인,송정동
1986,36,집합,제2종근린생활,개인,,,"24,000",20,4,2026,직거래,,,428,제3종일반주거,,11200,성동구,,개인,옥수동
2012,35.26,집합,제2종근린생활,개인,,,"6,300",9,4,2026,직거래,,1,700,제2종일반주거,,11200,성동구,,개인,금호동3가
1968,65.92,일반,제1종근린생활,법인,,,"190,000",1,4,2026,중개거래,서울 성동구,,2*,준공업,30,11200,성동구,,개인,성수동1가
2014,152.62,집합,제1종근린생활,법인,,,"154,300",6,4,2026,중개거래,서울 성동구,11,671-6,제2종일반주거,,11200,성동구,,법인,성수동1가
1990,16.11,집합,제1종근린생활,개인,,,"4,200",2,4,2026,직거래,,,228-1,준주거,,11200,성동구,,법인,용답동
1990,23.76,집합,제2종근린생활,법인,,,"6,200",2,4,2026,직거래,,,228-1,준주거,,11200,성동구,,법인,용답동
1990,18.72,집합,제1종근린생활,법인,,,"5,150",2,4,2026,직거래,,,228-1,준주거,,11200,성동구,,법인,용답동
1977,83.3,일반,제2종근린생활,법인,,,"1,000",22,5,2026,중개거래,서울 성동구,,6**,준공업,618,11200,성동구,,개인,성수동1가
1992,1843.86,일반,업무,법인,,,"2,550,000",22,5,2026,직거래,,,6**,제3종일반주거,596,11200,성동구,,개인,성수동1가
1990,4.73,집합,제1종근린생활,법인,,,"35,000",20,5,2026,중개거래,서울 강남구,,4,제1종일반주거,,11200,성동구,,개인,옥수동
1975,178.69,일반,제2종근린생활,법인,,,"950,000",14,5,2026,중개거래,서울 강남구,,6**,제2종일반주거,149,11200,성동구,,법인,성수동1가
1984,667,일반,제2종근린생활,법인,,,"1,650,000",4,5,2026,중개거래,서울 성동구,,6**,준공업,342,11200,성동구,,개인,성수동1가
1976,73.21,일반,제1종근린생활,개인,,,"169,000",20,5,2026,중개거래,서울 성동구,,5*,제2종일반주거,105.8,11200,성동구,,개인,용답동
1993,290.52,일반,제2종근린생활,법인,,,"800,000",21,5,2026,중개거래,서울 강남구,,6**,제2종일반주거,126,11200,성동구,,법인,성수동1가
1968,7.39,일반,제1종근린생활,개인,,,"10,000",18,5,2026,직거래,,,7**,제2종일반주거,13.5,11200,성동구,지분,개인,마장동
1986,20.37,일반,제1종근린생활,개인,,,"10,000",12,5,2026,직거래,,1,7**,제3종일반주거,18.64,11200,성동구,지분,개인,마장동
1995,679.2,일반,제2종근린생활,개인,,,"670,000",1,5,2026,직거래,,,2**,제3종일반주거,208,11200,성동구,,개인,성수동2가
1966,146.97,일반,제2종근린생활,개인,,,"140,000",17,6,2026,직거래,,,2**,준주거,136,11200,성동구,,법인,행당동
1970,232.67,일반,제2종근린생활,법인,,,"715,000",15,6,2026,중개거래,서울 서초구,,6**,준공업,162,11200,성동구,,법인,성수동1가
1990,209.34,일반,제2종근린생활,법인,,,"575,000",18,6,2026,중개거래,서울 강남구,,6**,제2종일반주거,136,11200,성동구,,법인,성수동1가
2015,2017.43,일반,기타,법인,,,"3,850,000",18,6,2026,중개거래,"서울 강남구, 서울 성동구",,2**,준공업,662,11200,성동구,,법인,성수동2가
2018,80.56,집합,업무,법인,,,"130,000",15,6,2026,중개거래,서울 성동구,4,315-61,준공업,,11200,성동구,,법인,성수동2가
1977,517.67,일반,제1종근린생활,법인,,,"577,000",28,6,2026,중개거래,서울 강남구,,1***,제2종일반주거,172.7,11200,성동구,,개인,금호동4가
1973,117,일반,제2종근린생활,법인,,,"513,000",5,6,2026,중개거래,서울 강남구,,3**,준공업,101.8,11200,성동구,,개인,성수동2가
1988,322.98,일반,제1종근린생활,법인,,,"235,000",4,6,2026,직거래,,,2**,준주거,138.9,11200,성동구,,개인,홍익동
1990,225.6,일반,제2종근린생활,법인,,,"460,000",16,6,2026,중개거래,서울 강남구,,6**,준공업,102,11200,성동구,,개인,성수동1가
1989,372.32,일반,제1종근린생활,개인,,,"499,000",23,6,2026,중개거래,서울 성동구,,2**,준공업,146.3,11200,성동구,,개인,성수동2가
2004,308.83,일반,제2종근린생활,법인,,,"745,000",22,6,2026,중개거래,서울 강남구,,6**,제2종일반주거,155,11200,성동구,,법인,성수동1가
1970,55.37,일반,제2종근린생활,개인,,,"228,000",8,6,2026,중개거래,서울 강남구,,3**,준공업,100,11200,성동구,,법인,성수동2가
2006,45,집합,제1종근린생활,개인,,,"320,000",13,6,2026,중개거래,"서울 광진구, 서울 용산구",1,291,제2종일반주거,,11200,성동구,,개인,성수동1가
2024,329.81,일반,제2종근린생활,법인,,,"490,000",11,6,2026,중개거래,서울 강남구,,6**,준주거,99,11200,성동구,,법인,성수동1가
2020,92.4,집합,업무,법인,,,"129,352",11,6,2026,중개거래,서울 송파구,2,280-6,준공업,,11200,성동구,,법인,성수동2가
2020,89.1,집합,업무,법인,,,"124,732",11,6,2026,중개거래,서울 송파구,2,280-6,준공업,,11200,성동구,,법인,성수동2가
2020,89.1,집합,업무,법인,,,"124,732",11,6,2026,중개거래,서울 송파구,2,280-6,준공업,,11200,성동구,,법인,성수동2가
2020,85.86,집합,업무,법인,,,"120,183",11,6,2026,중개거래,서울 송파구,2,280-6,준공업,,11200,성동구,,법인,성수동2가
1983,488.79,일반,제1종근린생활,법인,,,"430,000",11,6,2026,중개거래,서울 성동구,,7*,준주거,212.9,11200,성동구,,개인,용답동
2015,82.49,집합,제2종근린생활,개인,,,"115,000",11,6,2026,중개거래,서울 성동구,1,269-25,준공업,,11200,성동구,,개인,성수동2가
1964,890.53,일반,제2종근린생활,법인,,,"3,435,000",7,7,2026,중개거래,"서울 강남구, 서울 성동구",,1*,준공업,683,11200,성동구,,개인,성수동1가
1982,107.77,일반,제2종근린생활,법인,,,"358,000",10,7,2026,직거래,,,6**,제2종일반주거,94,11200,성동구,,개인,성수동1가
2023,8.01,집합,제2종근린생활,개인,,,"4,200",7,7,2026,직거래,,1,970-79,제2종일반주거,,11200,성동구,지분,개인,하왕십리동
2024,131.77,일반,제2종근린생활,법인,,,"500,000",6,7,2026,중개거래,서울 강남구,,3**,준공업,83,11200,성동구,,법인,성수동2가
