RCPT_YR,CGG_NM,STDG_NM,STDG_CD,LOTNO_SE_NM,MNO,SNO,BLDG_USG,LAND_AREA,ARCH_AREA,THING_AMT,CTRT_DAY,ARCH_YR,RGHT_SE,RTRCN_DAY,DCLR_SE,OPBIZ_RESTAGNT_SGG_NM
2026,서대문구,천연동,10600,,,,단독다가구,188.0,439.23,170000,20260507,1992,,,중개거래,서울 서대문구
2026,서대문구,미근동,10400,,,,단독다가구,72.0,46.28,30000,20260507,1933,,,직거래,
2026,서대문구,연희동,11700,,,,단독다가구,218.0,122.72,85000,20260509,1985,,,중개거래,서울 서대문구
2026,서대문구,홍은동,11800,,,,단독다가구,132.0,180.9,57700,20260509,1987,,,중개거래,서울 서대문구
2026,서대문구,홍은동,11800,,,,단독다가구,152.0,149.23,123000,20260512,2022,,,중개거래,서울 서대문구
2026,서대문구,충정로3가,10200,,,,단독다가구,116.0,173.08,137300,20260515,1994,,,중개거래,서울 서대문구
2026,서대문구,충정로3가,10200,,,,단독다가구,121.0,310.04,135000,20260515,1969,,,중개거래,서울 서대문구
2026,서대문구,연희동,11700,,,,단독다가구,169.0,184.05,123000,20260516,1992,,,중개거래,서울 서대문구
2026,서대문구,홍제동,11100,,,,단독다가구,159.0,243.54,85000,20260518,1991,,,중개거래,서울 서대문구
2026,서대문구,북아현동,11000,,,,단독다가구,83.0,142.42,137560,20260518,1993,,,중개거래,서울 서대문구
2026,서대문구,연희동,11700,,,,단독다가구,140.0,149.57,195000,20260530,2018,,,중개거래,서울 서대문구
2026,서대문구,홍은동,11800,,,,단독다가구,172.0,152.6,90000,20260604,1975,,,중개거래,서울 서대문구
2026,서대문구,홍은동,11800,,,,단독다가구,99.0,165.18,60000,20260611,1992,,,중개거래,서울 서대문구
2026,서대문구,연희동,11700,,,,단독다가구,330.0,262.01,345000,20260612,1975,,,중개거래,서울 서대문구
2026,서대문구,북가좌동,11900,,,,단독다가구,112.0,79.01,88000,20260613,1973,,,중개거래,서울 서대문구
2026,서대문구,홍제동,11100,,,,단독다가구,115.0,168.44,98000,20260615,2020,,,중개거래,서울 서대문구
2026,서대문구,연희동,11700,,,,단독다가구,157.0,212.56,290000,20260618,1970,,,중개거래,서울 서대문구
2026,서대문구,연희동,11700,,,,단독다가구,307.0,164.86,230000,20260619,1974,,,중개거래,서울 마포구
2026,서대문구,북가좌동,11900,,,,단독다가구,277.0,317.34,193000,20260622,1998,,,중개거래,"서울 서대문구, 서울 은평구"
2026,서대문구,북가좌동,11900,,,,단독다가구,90.0,146.34,73000,20260708,1993,,,중개거래,"서울 서대문구, 서울 은평구"
2026,서대문구,홍제동,11100,,,,단독다가구,106.0,183.96,55000,20260710,1991,,,직거래,
