CLS_FULLNM,CLS_ID,CLS_NM,DTACYCLE_CD,DTA_VAL,GRP_FULLNM,GRP_ID,GRP_NM,ITM_FULLNM,ITM_ID,ITM_NM,STATBL_ID,UI_NM,WRTTIME_DESC,WRTTIME_IDTFR_ID
전체,50005,전체,MM,6.11022680662863,서울>도심권,60013,도심권,전월세전환율,10001,전월세전환율,T241163133546529,%,2024년 1월,202401
전체,50005,전체,MM,6.00691216796208,전국,60009,전국,전월세전환율,10001,전월세전환율,T241163133546529,%,2024년 1월,202401
전체,50005,전체,MM,5.57893866869983,서울>동북권,60014,동북권,전월세전환율,10001,전월세전환율,T241163133546529,%,2024년 1월,202401
전체,50005,전체,MM,5.95884260900898,수도권,60010,수도권,전월세전환율,10001,전월세전환율,T241163133546529,%,2024년 1월,202401
전체,50005,전체,MM,5.88948300762475,서울>서북권,60015,서북권,전월세전환율,10001,전월세전환율,T241163133546529,%,2024년 1월,202401
전체,50005,전체,MM,5.64275358197168,서울,60012,서울,전월세전환율,10001,전월세전환율,T241163133546529,%,2024년 1월,202401
전체,50005,전체,MM,6.10471294363676,인천,60001,인천,전월세전환율,10001,전월세전환율,T241163133546529,%,2024년 1월,202401
전체,50005,전체,MM,5.61325774607901,서울>서남권,60016,서남권,전월세전환율,10001,전월세전환율,T241163133546529,%,2024년 1월,202401
전체,50005,전체,MM,6.11291590328028,경기,60002,경기,전월세전환율,10001,전월세전환율,T241163133546529,%,2024년 1월,202401
전체,50005,전체,MM,5.39315480541509,서울>동남권,60017,동남권,전월세전환율,10001,전월세전환율,T241163133546529,%,2024년 1월,202401
전체,50005,전체,MM,6.55272420019247,지방,60011,지방,전월세전환율,10001,전월세전환율,T241163133546529,%,2024년 1월,202401
전체,50005,전체,MM,6.36969618024472,부산,60003,부산,전월세전환율,10001,전월세전환율,T241163133546529,%,2024년 1월,202401
전체,50005,전체,MM,6.74155543093602,대구,60004,대구,전월세전환율,10001,전월세전환율,T241163133546529,%,2024년 1월,202401
전체,50005,전체,MM,6.37247310348002,광주,60005,광주,전월세전환율,10001,전월세전환율,T241163133546529,%,2024년 1월,202401
전체,50005,전체,MM,5.76448558038122,대전,60006,대전,전월세전환율,10001,전월세전환율,T241163133546529,%,2024년 1월,202401
전체,50005,전체,MM,6.6373139255653,울산,60007,울산,전월세전환율,10001,전월세전환율,T241163133546529,%,2024년 1월,202401
전체,50005,전체,MM,8.26475309536602,세종,60008,세종,전월세전환율,10001,전월세전환율,T241163133546529,%,2024년 1월,202401
40㎡이하,50001,40㎡이하,MM,6.05997549707107,전국,60009,전국,전월세전환율,10001,전월세전환율,T241163133546529,%,2024년 1월,202401
