CLS_FULLNM,CLS_ID,CLS_NM,DTACYCLE_CD,DTA_VAL,GRP_FULLNM,GRP_ID,GRP_NM,ITM_FULLNM,ITM_ID,ITM_NM,STATBL_ID,UI_NM,WRTTIME_DESC,WRTTIME_IDTFR_ID
지하1층,50001,지하1층,QY,2.53618042971538,강원>강릉중부,60163,강릉중부,임대료,100001,임대료,T249023134703697,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,5.18577164645164,충북>오창호수공원,60175,오창호수공원,임대료,100001,임대료,T249023134703697,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,1.67795960112503,전남>광양중동,60204,광양중동,임대료,100001,임대료,T249023134703697,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,,경북>경북김천혁신도시,60212,경북김천혁신도시,임대료,100001,임대료,T249023134703697,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,5.6029800261709,경남>거제고현,60223,거제고현,임대료,100001,임대료,T249023134703697,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,5.39542448478097,광주>금남로/충장로,60087,금남로/충장로,임대료,100001,임대료,T249023134703697,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,,대전>가수원,60095,가수원,임대료,100001,임대료,T249023134703697,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,4.06562854353508,울산>삼산동,60103,삼산동,임대료,100001,임대료,T249023134703697,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,,세종>나성한솔동,60109,나성한솔동,임대료,100001,임대료,T249023134703697,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,6.26910074374577,제주>광양사거리,60244,광양사거리,임대료,100001,임대료,T249023134703697,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,10.0810359886478,부산>광안리,60046,광안리,임대료,100001,임대료,T249023134703697,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,2.57531797667194,충남>금산인삼국제시장,60184,금산인삼국제시장,임대료,100001,임대료,T249023134703697,천원/㎡,2024년 3분기,202403
