CLS_FULLNM,CLS_ID,CLS_NM,DTACYCLE_CD,DTA_VAL,GRP_FULLNM,GRP_ID,GRP_NM,ITM_FULLNM,ITM_ID,ITM_NM,STATBL_ID,UI_NM,WRTTIME_DESC,WRTTIME_IDTFR_ID
경기>안산중앙역,520140,안산중앙역,QY,97.7462265009513,,,,지수,100001,지수,TT247193134654396,지수,2014년 1분기,201401
서울>기타>오류동역,520038,오류동역,QY,96.6437742112262,,,,지수,100001,지수,TT247193134654396,지수,2014년 1분기,201401
경기>안양역,520142,안양역,QY,104.892913602916,,,,지수,100001,지수,TT247193134654396,지수,2014년 1분기,201401
경기>야탑역,520143,야탑역,QY,102.155542140941,,,,지수,100001,지수,TT247193134654396,지수,2014년 1분기,201401
경기>역곡역,520144,역곡역,QY,106.436731034918,,,,지수,100001,지수,TT247193134654396,지수,2014년 1분기,201401
서울>기타>장안동,520042,장안동,QY,98.3444683258756,,,,지수,100001,지수,TT247193134654396,지수,2014년 1분기,201401
경기>오산시청,520145,오산시청,QY,97.4553923003232,,,,지수,100001,지수,TT247193134654396,지수,2014년 1분기,201401
서울>기타>천호,520043,천호,QY,103.867628655195,,,,지수,100001,지수,TT247193134654396,지수,2014년 1분기,201401
경기>용인수지,520146,용인수지,QY,99.5566320064167,,,,지수,100001,지수,TT247193134654396,지수,2014년 1분기,201401
서울>기타>청량리,520044,청량리,QY,98.8954064562695,,,,지수,100001,지수,TT247193134654396,지수,2014년 1분기,201401
서울>기타>혜화동,520045,혜화동,QY,116.844114909475,,,,지수,100001,지수,TT247193134654396,지수,2014년 1분기,201401
서울>기타>화곡,520046,화곡,QY,101.494269392987,,,,지수,100001,지수,TT247193134654396,지수,2014년 1분기,201401
경기>의정부역,520150,의정부역,QY,99.7557099217434,,,,지수,100001,지수,TT247193134654396,지수,2014년 1분기,201401
경기>이천종합터미널,520151,이천종합터미널,QY,106.116628255569,,,,지수,100001,지수,TT247193134654396,지수,2014년 1분기,201401
경기>인계동,520152,인계동,QY,95.6440932678417,,,,지수,100001,지수,TT247193134654396,지수,2014년 1분기,201401
경기>일산라페스타,520153,일산라페스타,QY,107.1105572592,,,,지수,100001,지수,TT247193134654396,지수,2014년 1분기,201401
경기>죽전카페거리,520154,죽전카페거리,QY,99.7445451814398,,,,지수,100001,지수,TT247193134654396,지수,2014년 1분기,201401
경기>탄현역,520155,탄현역,QY,109.477258831691,,,,지수,100001,지수,TT247193134654396,지수,2014년 1분기,201401
경기>파주시청,520156,파주시청,QY,98.5716538704254,,,,지수,100001,지수,TT247193134654396,지수,2014년 1분기,201401
경기>팔달문로터리,520158,팔달문로터리,QY,114.28143903301,,,,지수,100001,지수,TT247193134654396,지수,2014년 1분기,201401
경기>평촌범계,520159,평촌범계,QY,100.587071120126,,,,지수,100001,지수,TT247193134654396,지수,2014년 1분기,201401
경기>평택역,520160,평택역,QY,103.775325001983,,,,지수,100001,지수,TT247193134654396,지수,2014년 1분기,201401
경기>화정역,520163,화정역,QY,101.647866587933,,,,지수,100001,지수,TT247193134654396,지수,2014년 1분기,201401
경남>거제고현,520223,거제고현,QY,120.88558293154,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
부산>광안리,520048,광안리,QY,92.3082279787092,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
대구>계명대,520063,계명대,QY,108.655873088935,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
강원>강릉중부,520165,강릉중부,QY,98.1864373485166,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
충북>오창호수공원,520176,오창호수공원,QY,103.301790857905,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
충남>금산인삼국제시장,520186,금산인삼국제시장,QY,103.891333106102,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
서울>도심,510003,도심,QY,107.666227646475,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
서울>도심>남대문,520004,남대문,QY,105.730971517407,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
광주>금남로/충장로,520086,금남로/충장로,QY,122.451245924029,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
울산>삼산동,520102,삼산동,QY,107.392759557203,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
경기>고양시청,520111,고양시청,QY,100.926097177688,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
전국,500001,전국,QY,104.699615523031,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
경남>거제옥포,520224,거제옥포,QY,131.850638327583,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
부산>남포동,520049,남포동,QY,115.411940488051,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
강원>동해천곡,520166,동해천곡,QY,97.7101915640243,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
충북>용담동우체국,520177,용담동우체국,QY,108.161902353782,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
제주>노형오거리,520244,노형오거리,QY,103.020641169413,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
서울,500002,서울,QY,100.934613166555,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
충남>논산시외버스터미널,520187,논산시외버스터미널,QY,103.480296373292,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
서울>도심>동대문,520005,동대문,QY,109.883998760743,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
인천>계양계산,520076,계양계산,QY,98.9308399166067,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
광주>봉선동,520087,봉선동,QY,102.004262169222,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
대전>노은,520095,노은,QY,104.787600489582,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
울산>성남옥교동,520103,성남옥교동,QY,110.196423885672,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
경기>고잔신도시,520112,고잔신도시,QY,95.0419546387619,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
서울>강남,510004,강남,QY,99.1991620543806,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
전북>익산역,520199,익산역,QY,105.002168563305,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
전남>순천원도심,520207,순천원도심,QY,111.111265703671,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
경북>구미산업단지,520215,구미산업단지,QY,106.267981264939,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
경남>김해수리공원,520225,김해수리공원,QY,102.652964811935,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
부산>동래역,520050,동래역,QY,112.683646524704,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
충남>당진시청,520188,당진시청,QY,112.978615632557,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
부산,500003,부산,QY,106.670264404252,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
서울>영등포신촌,510005,영등포신촌,QY,98.0399329458287,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
광주>상무지구,520088,상무지구,QY,107.774619862433,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
대전>대전동구청,520096,대전동구청,QY,105.182717765678,,,,지수,100001,지수,TT247193134654396,지수,2014년 2분기,201402
