CLS_FULLNM,CLS_ID,CLS_NM,DTACYCLE_CD,DTA_VAL,GRP_FULLNM,GRP_ID,GRP_NM,ITM_FULLNM,ITM_ID,ITM_NM,STATBL_ID,UI_NM,WRTTIME_DESC,WRTTIME_IDTFR_ID
전남>광양읍,520207,광양읍,QY,102.716548797056,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
전국,500001,전국,QY,106.32814981873,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
울산>삼산동,520122,삼산동,QY,109.742547380175,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
서울>도심>광화문,520004,광화문,QY,102.538657953783,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
경남>거제고현,520234,거제고현,QY,131.782422274685,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
서울>도심,510003,도심,QY,104.839059700123,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
광주>금남로/충장로,520104,금남로/충장로,QY,117.201309291358,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
강원>강릉중부,520162,강릉중부,QY,101.364324693178,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
울산>성남옥교동,520123,성남옥교동,QY,113.813836470208,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
제주>노형오거리,520252,노형오거리,QY,97.3780449717184,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
전남>광양중동,520208,광양중동,QY,103.641195264871,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
대구>동대구,520084,동대구,QY,102.511215285124,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
충북>제천역,520173,제천역,QY,110.913927138503,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
대전>대전원도심,520281,대전원도심,QY,101.873324880984,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
서울>도심>남대문,520005,남대문,QY,96.3043495223452,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
서울,500002,서울,QY,100.030969503593,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
충남>논산시외버스터미널,520184,논산시외버스터미널,QY,102.436590791276,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
충북>제천중앙,520174,제천중앙,QY,109.796687175759,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
제주>서귀포도심,520253,서귀포도심,QY,99.8337458837275,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
경남>김해시청/동상시장,520236,김해시청/동상시장,QY,100.416018619541,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
경북>경주도심,520221,경주도심,QY,111.242494329176,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
전남>나주구시가지,520209,나주구시가지,QY,109.030529952992,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
전북>김제시장,520198,김제시장,QY,113.476961104811,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
울산>신정동,520124,신정동,QY,108.303758624034,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
경기>광주시가지,520133,광주시가지,QY,100.784311920593,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
대전>복합터미널,520116,복합터미널,QY,109.382755996736,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
광주>봉선동,520106,봉선동,QY,101.356854185472,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
부산,500003,부산,QY,106.078413102109,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
서울>영등포신촌,510005,영등포신촌,QY,100.029199993398,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
서울>도심>동대문,520006,동대문,QY,105.132741039955,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
대전>서대전네거리,520117,서대전네거리,QY,108.851190294123,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
대구,500004,대구,QY,102.07518775578,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
서울>기타,510006,기타,QY,95.1968998313426,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
전북>남원광한루,520199,남원광한루,QY,105.463373711035,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
전남>목포구도심,520210,목포구도심,QY,109.144427048821,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
경북>구미산업단지,520222,구미산업단지,QY,111.526801482152,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
부산>남포동,520065,남포동,QY,115.865520851076,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
전남>무선지구,520211,무선지구,QY,107.229006826538,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
충북>청주성안길,520176,청주성안길,QY,114.384492490453,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
인천>부평,520099,부평,QY,97.5007090997754,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
인천,500005,인천,QY,102.63289436769,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
대구>들안길,520086,들안길,QY,103.60786089399,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
광주>송정동지구,520108,송정동지구,QY,105.871741934434,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
강원>속초중앙시장,520165,속초중앙시장,QY,101.705748514635,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
광주,500006,광주,QY,105.02465872717,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
경북>구미역,520224,구미역,QY,111.178397149495,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
광주>양산지구,520109,양산지구,QY,105.10474673034,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
대전>유성온천역,520120,유성온천역,QY,100.60160447418,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
충남>보령문화의전당,520188,보령문화의전당,QY,105.684516041552,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
전북>익산역,520202,익산역,QY,108.158175871658,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
전남>순천원도심,520213,순천원도심,QY,106.367624422752,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
경북>문경점촌흥덕,520225,문경점촌흥덕,QY,107.481880111044,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
경남>양산구도심,520240,양산구도심,QY,107.670904910034,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
강원>원주중앙/일산,520167,원주중앙/일산,QY,109.576713585749,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
충북>충주연수칠금,520178,충주연수칠금,QY,109.866452562534,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
인천>신포동,520101,신포동,QY,104.733882382463,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
대전,500007,대전,QY,102.290309879648,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
광주>월산동지구,520111,월산동지구,QY,101.724421378288,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
울산,500008,울산,QY,111.778111049632,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
충북>충주자유시장,520179,충주자유시장,QY,115.295220027111,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
부산>동래역,520068,동래역,QY,114.214271551396,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
전남>여수원도심,520215,여수원도심,QY,105.263627876915,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
인천>주안,520102,주안,QY,105.204233158876,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
강원>춘천명동,520169,춘천명동,QY,107.076869316176,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
경남>진주중앙시장,520241,진주중앙시장,QY,106.378446835372,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
세종,500009,세종,QY,119.314696695437,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
경북>안동구도심,520227,안동구도심,QY,104.591221178664,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
서울>도심>종로,520010,종로,QY,108.011792968618,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
경기,500010,경기,QY,104.397983140183,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
전남>여수학동,520216,여수학동,QY,109.917458873547,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
강원,500011,강원,QY,104.2904419798,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
경기>성남구시가지,520141,성남구시가지,QY,105.932011996451,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
전북>정읍중심,520205,정읍중심,QY,108.018619895111,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
충남>천안역,520192,천안역,QY,111.002536681545,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
전남>조례,520217,조례,QY,103.844383149528,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
충북,500012,충북,QY,110.441621598035,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
경북>영주중앙,520230,영주중앙,QY,111.641744062984,,,,지수,100001,지수,TT246323134644307,지수,2015년 1분기,201501
