CLS_FULLNM,CLS_ID,CLS_NM,DTACYCLE_CD,DTA_VAL,GRP_FULLNM,GRP_ID,GRP_NM,ITM_FULLNM,ITM_ID,ITM_NM,STATBL_ID,UI_NM,WRTTIME_DESC,WRTTIME_IDTFR_ID
충남>당진시청,520200,당진시청,QY,95.6436165322739,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
부산>구서동/금정구청,520071,구서동/금정구청,QY,99.8868255984568,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
대구>동성로중심,520093,동성로중심,QY,99.8376177392208,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
인천>구월,520106,구월,QY,99.8265922933026,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
광주>상무지구,520116,상무지구,QY,99.1871200068282,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
대구,500004,대구,QY,99.7961157654691,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경기>광주시가지,520143,광주시가지,QY,98.5217263435355,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
강원>삼척중앙시장,520178,삼척중앙시장,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
전북>남원광한루,520214,남원광한루,QY,99.9253446278616,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
전남>목포구도심,520226,목포구도심,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경북>구미산업단지,520238,구미산업단지,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경남>마산동서동,520253,마산동서동,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
대전>둔산,520125,둔산,QY,99.8452786223111,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
울산>울산농소,520135,울산농소,QY,99.1614841730138,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
제주>중앙사거리,520270,중앙사거리,QY,98.2017185348753,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
충북>증평광장로,520190,증평광장로,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
서울>도심>명동,520007,명동,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
부산>남포동,520072,남포동,QY,98.8987705874839,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
충남>두정,520201,두정,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
광주>송정동지구,520117,송정동지구,QY,99.0496928948953,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
인천,500005,인천,QY,99.821713515703,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
울산>울산대,520136,울산대,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경기>구리역,520144,구리역,QY,99.1509653407769,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
강원>속초중앙시장,520179,속초중앙시장,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
전북>송천동,520215,송천동,QY,99.7375965152817,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
전남>무선지구,520227,무선지구,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경북>구미선주원남동,520239,구미선주원남동,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경남>마산역버스터미널,520254,마산역버스터미널,QY,99.6550325630549,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
대전>복합터미널,520126,복합터미널,QY,99.5205066095684,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
서울>도심>방산시장,520271,방산시장,QY,95.1142728647941,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
대구>동호지구,520279,동호지구,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
충북>청주성안길,520191,청주성안길,QY,99.767057188819,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
인천>부평,520107,부평,QY,99.7732184323523,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
부산>남항동,520073,남항동,QY,98.6164531392678,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
충남>배방읍,520202,배방읍,QY,99.8569778112397,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
광주,500006,광주,QY,99.2284232619366,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
울산>전하동,520137,전하동,QY,99.8076766403246,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경기>기흥역,520145,기흥역,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
강원>영월경찰서,520180,영월경찰서,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
전북>영등부송,520216,영등부송,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
전남>순천법원,520228,순천법원,QY,99.7573698896033,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경북>구미역,520240,구미역,QY,99.9504317088359,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경남>밀양원도심/삼문동,520255,밀양원도심/삼문동,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
광주>양산지구,520118,양산지구,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
대전>서대전네거리,520127,서대전네거리,QY,99.6382249961656,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
서울>도심>북촌,520273,북촌,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
대구>두류감삼역,520280,두류감삼역,QY,98.9277808522413,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
충북>청주율량동,520298,청주율량동,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
인천>석남/가정중앙시장,520108,석남/가정중앙시장,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
부산>덕천역,520074,덕천역,QY,99.5613153001468,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
충남>보령문화의전당,520203,보령문화의전당,QY,99.8562974723897,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
대전,500007,대전,QY,99.7893612548056,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경기>김량장동,520146,김량장동,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
강원>원주중앙/일산,520181,원주중앙/일산,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
전북>익산역,520217,익산역,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
전남>순천원도심,520229,순천원도심,QY,99.6400786289764,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경북>문경점촌흥덕,520241,문경점촌흥덕,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경남>양산구도심,520256,양산구도심,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
대전>용문/한민시장,520128,용문/한민시장,QY,99.4711841103029,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
서울>도심>서촌,520272,서촌,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
인천>소래포구역,520283,소래포구역,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
광주>어룡동,520288,어룡동,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
충북>충북대학교,520192,충북대학교,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
대구>들안길,520094,들안길,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
서울>도심>시청,520008,시청,QY,99.8224039099108,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
충남>서산터미널,520204,서산터미널,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
대구>삼덕/대봉,520095,삼덕/대봉,QY,99.4836122184582,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
인천>신포동,520109,신포동,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
울산,500008,울산,QY,99.8096950049054,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경기>단대오거리역,520147,단대오거리역,QY,98.960163903602,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
강원>원주터미널,520182,원주터미널,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
전북>전주동부,520218,전주동부,QY,99.6070611118206,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경북>상주동문동,520242,상주동문동,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
광주>용봉동,520119,용봉동,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
대전>유성온천역,520130,유성온천역,QY,99.6179254400225,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
전남>순천해룡면,520303,순천해룡면,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경남>용원동,520309,용원동,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
충북>충주연수칠금,520193,충주연수칠금,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
부산>동래역,520075,동래역,QY,99.0048153721986,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
서울>도심>을지로,520009,을지로,QY,99.5774474303522,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
부산>부산대학앞,520076,부산대학앞,QY,97.4411121447632,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
대구>상인/월배,520096,상인/월배,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
세종,500009,세종,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경기>동두천중앙로,520148,동두천중앙로,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
강원>주문진항,520183,주문진항,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
충남>아산온양,520205,아산온양,QY,99.3123312755665,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
전남>여수여문,520230,여수여문,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경북>안동구도심,520243,안동구도심,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경남>진주중앙시장,520257,진주중앙시장,QY,99.326422841536,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
인천>연수역,520285,연수역,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
광주>우산동,520286,우산동,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
충북>충주자유시장,520194,충주자유시장,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
전북>전주서부,520219,전주서부,QY,99.8101434650906,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
서울>도심>종로,520010,종로,QY,99.3483371702093,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
부산>부산역,520077,부산역,QY,99.9996071248884,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
대구>서문시장/청라언덕,520097,서문시장/청라언덕,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경기,500010,경기,QY,99.3493357870815,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경기>모란,520149,모란,QY,99.7673688173019,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
강원>춘천명동,520184,춘천명동,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
전북>전주서부신시가지,520220,전주서부신시가지,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
전남>여수원도심,520231,여수원도심,QY,99.4683855533774,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경북>양덕동,520244,양덕동,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
광주>월산동지구,520120,월산동지구,QY,98.7670686096975,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
인천>인천서구청,520284,인천서구청,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경남>진주하대동,520310,진주하대동,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
충남>예산시장,520206,예산시장,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
서울>도심>충무로,520011,충무로,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
부산>부전시장,520078,부전시장,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
대구>수성범어,520098,수성범어,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
인천>인하대앞,520110,인하대앞,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
강원,500011,강원,QY,99.9071667475689,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경기>병점역,520150,병점역,QY,98.6944450677562,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
전북>전주한옥마을,520302,전주한옥마을,QY,98.9908141148408,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
충남>천안역,520207,천안역,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
전남>여수학동,520232,여수학동,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경북>영일대해수욕장,520245,영일대해수욕장,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경남>진해석동,520258,진해석동,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
광주>일곡동,520287,일곡동,QY,99.6488017995396,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
강원>태백중앙시장,520185,태백중앙시장,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
서울>강남>강남대로,520013,강남대로,QY,99.9224714172375,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
부산>사상역,520079,사상역,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
대구>시지지구,520099,시지지구,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
인천>주안,520111,주안,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
충북,500012,충북,QY,99.8368844403111,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
광주>전남대,520121,전남대,QY,99.3577322811382,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
충남>천안종합버스터미널,520208,천안종합버스터미널,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
전북>정읍중심,520221,정읍중심,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
전남>조례,520233,조례,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경북>영주중앙,520246,영주중앙,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경남>창원시청,520259,창원시청,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경기>부천역,520151,부천역,QY,98.0730284814955,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
서울>강남>교대역,520014,교대역,QY,99.9598460661737,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
부산>사직야구장,520080,사직야구장,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
대구>월촌/안지랑,520100,월촌/안지랑,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
충남,500013,충남,QY,99.5644242778456,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
충남>청당행정타운,520299,청당행정타운,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
전남>하당신도심,520234,하당신도심,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경북>옥동사거리,520247,옥동사거리,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경남>창원역,520260,창원역,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
광주>첨단1지구,520122,첨단1지구,QY,99.6884024697567,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경기>분당역세권,520152,분당역세권,QY,99.7189608805533,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
서울>강남>남부터미널,520015,남부터미널,QY,99.9243761293252,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
부산>서면/전포,520081,서면/전포,QY,99.6657031200279,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
전북,500014,전북,QY,99.840664745639,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경북>포항원도심,520319,포항원도심,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
충남>태안터미널,520209,태안터미널,QY,99.7402309520016,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경남>창원월영동,520261,창원월영동,QY,98.2605409717578,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
대구>죽전역,520316,죽전역,QY,99.6060250587761,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경기>성남구시가지,520153,성남구시가지,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
서울>강남>논현역,520016,논현역,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
부산>송정해수욕장,520082,송정해수욕장,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
대구>칠곡,520102,칠곡,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경북>포항중앙,520305,포항중앙,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
경기>수원역,520154,수원역,QY,99.3992085391765,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
충남>합덕버스터미널,520210,합덕버스터미널,QY,100,,,,임대수입(%),100002,임대수입(%),T248383134665433,%,2024년 3분기,202403
