CLS_FULLNM,CLS_ID,CLS_NM,DTACYCLE_CD,DTA_VAL,GRP_FULLNM,GRP_ID,GRP_NM,ITM_FULLNM,ITM_ID,ITM_NM,STATBL_ID,UI_NM,WRTTIME_DESC,WRTTIME_IDTFR_ID
전체,50005,전체,MM,4.20380432689554,서울>도심권,60013,도심권,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
전체,50005,전체,MM,5.26880398708157,전국,60009,전국,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
전체,50005,전체,MM,5.1363107173566,서울>동북권,60014,동북권,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
전체,50005,전체,MM,5.16198669055011,수도권,60010,수도권,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
전체,50005,전체,MM,4.81072109180569,서울>서북권,60015,서북권,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
전체,50005,전체,MM,4.77596909082754,서울,60012,서울,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
전체,50005,전체,MM,5.69978310193391,인천,60001,인천,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
전체,50005,전체,MM,4.89192320687795,서울>서남권,60016,서남권,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
전체,50005,전체,MM,5.35446663502573,경기,60002,경기,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
전체,50005,전체,MM,4.56518629633249,서울>동남권,60017,동남권,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
전체,50005,전체,MM,5.6867235789786,지방,60011,지방,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
전체,50005,전체,MM,5.40853174188144,부산,60003,부산,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
전체,50005,전체,MM,5.84008241102778,대구,60004,대구,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
전체,50005,전체,MM,6.09981274487821,광주,60005,광주,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
전체,50005,전체,MM,7.540764176187,대전,60006,대전,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
전체,50005,전체,MM,5.32098642651815,울산,60007,울산,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
전체,50005,전체,MM,6.29842954678391,세종,60008,세종,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡이하,50001,40㎡이하,MM,5.66358842307644,전국,60009,전국,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡이하,50001,40㎡이하,MM,4.48093098706244,서울>도심권,60013,도심권,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡이하,50001,40㎡이하,MM,5.539543307874,수도권,60010,수도권,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡이하,50001,40㎡이하,MM,5.28564379586688,서울>동북권,60014,동북권,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡이하,50001,40㎡이하,MM,5.01670714207358,서울>서북권,60015,서북권,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡이하,50001,40㎡이하,MM,5.04482311315104,서울,60012,서울,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡이하,50001,40㎡이하,MM,5.22032997207968,서울>서남권,60016,서남권,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡이하,50001,40㎡이하,MM,6.50002840565596,인천,60001,인천,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡이하,50001,40㎡이하,MM,4.81146185356668,서울>동남권,60017,동남권,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡이하,50001,40㎡이하,MM,5.90679863831029,경기,60002,경기,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡이하,50001,40㎡이하,MM,6.15234143908533,지방,60011,지방,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡이하,50001,40㎡이하,MM,5.8178620021315,부산,60003,부산,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡이하,50001,40㎡이하,MM,6.64105111125035,대구,60004,대구,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡이하,50001,40㎡이하,MM,6.78878690358806,광주,60005,광주,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡이하,50001,40㎡이하,MM,8.07113610893975,대전,60006,대전,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡이하,50001,40㎡이하,MM,5.78437139146736,울산,60007,울산,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡이하,50001,40㎡이하,MM,6.57651421407217,세종,60008,세종,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡초과 60㎡이하,50002,40㎡초과 60㎡이하,MM,4.75859411031985,전국,60009,전국,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡초과 60㎡이하,50002,40㎡초과 60㎡이하,MM,3.58660498570148,서울>도심권,60013,도심권,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡초과 60㎡이하,50002,40㎡초과 60㎡이하,MM,4.59153359775843,수도권,60010,수도권,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡초과 60㎡이하,50002,40㎡초과 60㎡이하,MM,4.56333218340478,서울>동북권,60014,동북권,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡초과 60㎡이하,50002,40㎡초과 60㎡이하,MM,3.86130431368689,서울,60012,서울,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡초과 60㎡이하,50002,40㎡초과 60㎡이하,MM,3.92764974101242,서울>서북권,60015,서북권,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡초과 60㎡이하,50002,40㎡초과 60㎡이하,MM,5.5068768711898,인천,60001,인천,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡초과 60㎡이하,50002,40㎡초과 60㎡이하,MM,3.87409069647763,서울>서남권,60016,서남권,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡초과 60㎡이하,50002,40㎡초과 60㎡이하,MM,3.70744104021496,서울>동남권,60017,동남권,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡초과 60㎡이하,50002,40㎡초과 60㎡이하,MM,4.68064857279197,경기,60002,경기,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡초과 60㎡이하,50002,40㎡초과 60㎡이하,MM,5.37765554233017,지방,60011,지방,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡초과 60㎡이하,50002,40㎡초과 60㎡이하,MM,5.0351974340772,부산,60003,부산,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡초과 60㎡이하,50002,40㎡초과 60㎡이하,MM,5.01764194636599,대구,60004,대구,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡초과 60㎡이하,50002,40㎡초과 60㎡이하,MM,5.4905885978197,광주,60005,광주,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡초과 60㎡이하,50002,40㎡초과 60㎡이하,MM,8.10758216949853,대전,60006,대전,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
40㎡초과 60㎡이하,50002,40㎡초과 60㎡이하,MM,5.11563546505902,울산,60007,울산,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
60㎡초과 85㎡이하,50003,60㎡초과 85㎡이하,MM,2.98402791532305,서울>도심권,60013,도심권,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
60㎡초과 85㎡이하,50003,60㎡초과 85㎡이하,MM,4.17916793271543,전국,60009,전국,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
60㎡초과 85㎡이하,50003,60㎡초과 85㎡이하,MM,4.18098110403053,수도권,60010,수도권,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
60㎡초과 85㎡이하,50003,60㎡초과 85㎡이하,MM,3.9867451096041,서울>동북권,60014,동북권,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
60㎡초과 85㎡이하,50003,60㎡초과 85㎡이하,MM,3.40113325230839,서울,60012,서울,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
60㎡초과 85㎡이하,50003,60㎡초과 85㎡이하,MM,3.20432459572209,서울>서북권,60015,서북권,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
60㎡초과 85㎡이하,50003,60㎡초과 85㎡이하,MM,3.0844173257617,서울>서남권,60016,서남권,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
60㎡초과 85㎡이하,50003,60㎡초과 85㎡이하,MM,4.69136265784725,인천,60001,인천,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
60㎡초과 85㎡이하,50003,60㎡초과 85㎡이하,MM,3.89085393404145,서울>동남권,60017,동남권,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
60㎡초과 85㎡이하,50003,60㎡초과 85㎡이하,MM,4.04677087893892,경기,60002,경기,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
60㎡초과 85㎡이하,50003,60㎡초과 85㎡이하,MM,4.17167760561962,지방,60011,지방,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
60㎡초과 85㎡이하,50003,60㎡초과 85㎡이하,MM,4.02208938751591,부산,60003,부산,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
60㎡초과 85㎡이하,50003,60㎡초과 85㎡이하,MM,3.91537712054721,대구,60004,대구,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
60㎡초과 85㎡이하,50003,60㎡초과 85㎡이하,MM,4.52026910394888,광주,60005,광주,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
60㎡초과 85㎡이하,50003,60㎡초과 85㎡이하,MM,4.76163696865012,대전,60006,대전,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
60㎡초과 85㎡이하,50003,60㎡초과 85㎡이하,MM,4.41078482149005,울산,60007,울산,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
85㎡초과,50004,85㎡초과,MM,3.5314075185235,전국,60009,전국,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
85㎡초과,50004,85㎡초과,MM,2.8176912855534,서울>도심권,60013,도심권,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
85㎡초과,50004,85㎡초과,MM,3.58699047652182,수도권,60010,수도권,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
85㎡초과,50004,85㎡초과,MM,3.23422465289576,서울>동북권,60014,동북권,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
85㎡초과,50004,85㎡초과,MM,3.35149825220486,서울>서북권,60015,서북권,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
85㎡초과,50004,85㎡초과,MM,2.98228071405412,서울,60012,서울,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
85㎡초과,50004,85㎡초과,MM,4.25771674894187,인천,60001,인천,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
85㎡초과,50004,85㎡초과,MM,2.89371405764659,서울>서남권,60016,서남권,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
85㎡초과,50004,85㎡초과,MM,3.06604545421334,서울>동남권,60017,동남권,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
85㎡초과,50004,85㎡초과,MM,3.93696228993229,경기,60002,경기,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
85㎡초과,50004,85㎡초과,MM,3.33682648605248,지방,60011,지방,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
85㎡초과,50004,85㎡초과,MM,3.1587999431826,부산,60003,부산,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
85㎡초과,50004,85㎡초과,MM,3.70503439786334,광주,60005,광주,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
85㎡초과,50004,85㎡초과,MM,3.79763931730164,대전,60006,대전,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
85㎡초과,50004,85㎡초과,MM,4.31868052610135,울산,60007,울산,수익률,10001,수익률,T245503133561624,%,2024년 1월,202401
전체,50005,전체,MM,4.21156146697862,서울>도심권,60013,도심권,수익률,10001,수익률,T245503133561624,%,2024년 2월,202402
전체,50005,전체,MM,5.28290428084513,전국,60009,전국,수익률,10001,수익률,T245503133561624,%,2024년 2월,202402
전체,50005,전체,MM,5.14905133499536,서울>동북권,60014,동북권,수익률,10001,수익률,T245503133561624,%,2024년 2월,202402
전체,50005,전체,MM,5.17647464257327,수도권,60010,수도권,수익률,10001,수익률,T245503133561624,%,2024년 2월,202402
