CLS_FULLNM,CLS_ID,CLS_NM,DTACYCLE_CD,DTA_VAL,GRP_FULLNM,GRP_ID,GRP_NM,ITM_FULLNM,ITM_ID,ITM_NM,STATBL_ID,UI_NM,WRTTIME_DESC,WRTTIME_IDTFR_ID
지하1층,50001,지하1층,QY,1.46352684090974,전남>광양읍,60255,광양읍,임대료,100001,임대료,T241873134863890,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,,경북>가흥택지개발지구,60268,가흥택지개발지구,임대료,100001,임대료,T241873134863890,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,5.25226147204479,경남>거제고현,60285,거제고현,임대료,100001,임대료,T241873134863890,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,4.57748659500823,제주>광양사거리,60306,광양사거리,임대료,100001,임대료,T241873134863890,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,5.02861835433332,강원>강릉교동,60204,강릉교동,임대료,100001,임대료,T241873134863890,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,3.31424685800037,충북>봉명사거리,60215,봉명사거리,임대료,100001,임대료,T241873134863890,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,4.32475915982312,충남>공주대,60227,공주대,임대료,100001,임대료,T241873134863890,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,2.01740236726719,전북>군산수송동조촌동,60241,군산수송동조촌동,임대료,100001,임대료,T241873134863890,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,4.54312265017099,광주>금남로/충장로,60129,금남로/충장로,임대료,100001,임대료,T241873134863890,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,,대전>관평동,60150,관평동,임대료,100001,임대료,T241873134863890,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,4.41402116402116,울산>삼산동,60152,삼산동,임대료,100001,임대료,T241873134863890,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,3.48431608915335,세종>조치원,60160,조치원,임대료,100001,임대료,T241873134863890,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,6.3438582170637,경기>고양시청,60165,고양시청,임대료,100001,임대료,T241873134863890,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,4.60318724097905,대구>경북대북문,60114,경북대북문,임대료,100001,임대료,T241873134863890,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,5.04047748489579,인천>간석오거리,60116,간석오거리,임대료,100001,임대료,T241873134863890,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,5.70612778897493,부산>개금역,60079,개금역,임대료,100001,임대료,T241873134863890,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,9.76032635520474,전국,60001,전국,임대료,100001,임대료,T241873134863890,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,15.7363693355976,서울>도심,60003,도심,임대료,100001,임대료,T241873134863890,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,18.861178342332,서울>도심>광화문,60004,광화문,임대료,100001,임대료,T241873134863890,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,3.056776173537,경북>경산시청,60269,경산시청,임대료,100001,임대료,T241873134863890,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,3.83052100012317,경남>거제옥포,60286,거제옥포,임대료,100001,임대료,T241873134863890,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,5.21367521367521,제주>노형오거리,60305,노형오거리,임대료,100001,임대료,T241873134863890,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,8.39729422007903,경기>광명철산,60200,광명철산,임대료,100001,임대료,T241873134863890,천원/㎡,2024년 3분기,202403
지하1층,50001,지하1층,QY,3.38521393600183,강원>강릉중부,60203,강릉중부,임대료,100001,임대료,T241873134863890,천원/㎡,2024년 3분기,202403
