CLS_FULLNM,CLS_ID,CLS_NM,DTACYCLE_CD,DTA_VAL,GRP_FULLNM,GRP_ID,GRP_NM,ITM_FULLNM,ITM_ID,ITM_NM,STATBL_ID,UI_NM,WRTTIME_DESC,WRTTIME_IDTFR_ID
전남>광양중동,520205,광양중동,QY,11.6601579874195,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
부산>광안리,520048,광안리,QY,41.3803329817096,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
경남>거제고현,520223,거제고현,QY,28.290935901091,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
제주>광양사거리,520243,광양사거리,QY,14.3082981781185,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
전북>군산수송동조촌동,520253,군산수송동조촌동,QY,25.8473103738855,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
강원>강릉중부,520165,강릉중부,QY,13.3253196232052,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
충북>오창호수공원,520176,오창호수공원,QY,10.1962433167941,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
충남>금산인삼국제시장,520186,금산인삼국제시장,QY,12.5848397660199,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
대구>계명대,520063,계명대,QY,23.9508505373877,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
인천>간석오거리,520075,간석오거리,QY,21.9694989657808,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
광주>금남로/충장로,520086,금남로/충장로,QY,24.3918853365984,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
대전>가수원,520094,가수원,QY,18.3302052516427,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
울산>삼산동,520102,삼산동,QY,24.7840840260004,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
세종>나성한솔동,520108,나성한솔동,QY,15.1225196419913,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
경기>고양시청,520111,고양시청,QY,31.5479713145367,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
전국,500001,전국,QY,27.0630880419877,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
서울>도심,510003,도심,QY,82.8552793107802,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
서울>도심>남대문,520004,남대문,QY,188.145431297004,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
경북>경북김천혁신도시,520213,경북김천혁신도시,QY,13.7773612748151,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
전남>광주전남혁신도시,520206,광주전남혁신도시,QY,11.0541067223301,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
부산>남포동,520049,남포동,QY,42.0028096865792,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
경남>거제옥포,520224,거제옥포,QY,14.1148557587031,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
제주>노형오거리,520244,노형오거리,QY,19.1148162793565,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
전북>군산원도심,520254,군산원도심,QY,8.45294354883644,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
강원>동해천곡,520166,동해천곡,QY,25.1133853038635,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
충북>용담동우체국,520177,용담동우체국,QY,22.200921189752,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
충남>논산시외버스터미널,520187,논산시외버스터미널,QY,10.6906381117773,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
대구>대구혁신도시,520064,대구혁신도시,QY,19.1036743254463,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
인천>계양계산,520076,계양계산,QY,24.4659291642679,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
광주>봉선동,520087,봉선동,QY,17.4868848112951,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
대전>노은,520095,노은,QY,23.9857315902379,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
울산>성남옥교동,520103,성남옥교동,QY,20.3306212792432,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
세종>세종정부청사,520109,세종정부청사,QY,29.9653332721369,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
경기>고잔신도시,520112,고잔신도시,QY,22.0919858694168,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
서울,500002,서울,QY,48.7511303083267,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
서울>강남,510004,강남,QY,55.1624483282653,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
서울>도심>동대문,520005,동대문,QY,96.2735624958712,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
경북>경북도청신도시,520214,경북도청신도시,QY,13.7667235042416,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
전북>익산역,520199,익산역,QY,7.17191354996075,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
부산>동래역,520050,동래역,QY,27.3645185671019,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
경북>구미산업단지,520215,구미산업단지,QY,21.5693176344706,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
경남>김해수리공원,520225,김해수리공원,QY,28.5167617899037,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
서울>도심>방산시장,520245,방산시장,QY,57.4127809516148,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
강원>삼척중앙시장,520167,삼척중앙시장,QY,15.8424650706205,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
충북>제천역,520178,제천역,QY,5.24841477937226,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
충남>당진시청,520188,당진시청,QY,22.3199044982303,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
대구>동성로중심,520065,동성로중심,QY,28.8940598480837,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
인천>구월,520077,구월,QY,34.9666174211932,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
광주>상무지구,520088,상무지구,QY,26.3250742944149,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
대전>대전동구청,520096,대전동구청,QY,28.7340592748062,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
울산>신정동,520104,신정동,QY,19.182674412602,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
경기>광교중앙역,520113,광교중앙역,QY,20.5457483855495,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
부산,500003,부산,QY,29.2863150836154,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
서울>영등포신촌,510005,영등포신촌,QY,38.4031728652227,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
전남>순천원도심,520207,순천원도심,QY,12.416713557079,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
전북>전북혁신도시,520200,전북혁신도시,QY,17.4815550222979,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
서울>도심>종로,520007,종로,QY,47.3111817288167,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
경북>구미역,520216,구미역,QY,22.7075166790916,,,,임대료,100001,임대료,T244913134948657,천원/㎡,2024년 3분기,202403
