CLS_FULLNM,CLS_ID,CLS_NM,DTACYCLE_CD,DTA_VAL,GRP_FULLNM,GRP_ID,GRP_NM,ITM_FULLNM,ITM_ID,ITM_NM,STATBL_ID,UI_NM,WRTTIME_DESC,WRTTIME_IDTFR_ID
충북,500012,충북,QY,107.096803439266,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
서울>강남>강남대로,520013,강남대로,QY,95.3857898622107,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
광주>첨단1지구,520122,첨단1지구,QY,108.657966974627,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
경기>분당역세권,520152,분당역세권,QY,98.1148320399246,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
충남,500013,충남,QY,110.392669875003,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
전북,500014,전북,QY,101.945986957543,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
전남,500015,전남,QY,111.462379039372,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
경기>수원역,520154,수원역,QY,100.439862621792,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
대구>칠곡,520102,칠곡,QY,103.134103628856,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
경북,500016,경북,QY,111.918872726028,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
서울>강남>도산대로,520017,도산대로,QY,99.0099743610066,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
경남,500017,경남,QY,113.205260818007,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
부산>연산로터리,520084,연산로터리,QY,109.747845426168,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
제주,500018,제주,QY,97.5552635581032,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
부산>온천장,520085,온천장,QY,95.7427408417931,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
서울>강남>신사역,520020,신사역,QY,97.8138408010936,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
서울>강남>압구정,520021,압구정,QY,95.2307412689826,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
부산>해운대,520087,해운대,QY,92.9841121204142,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
경기>안양역,520159,안양역,QY,101.228943904704,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
부산>현대백화점주변,520088,현대백화점주변,QY,99.0422937958088,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
서울>강남>청담,520024,청담,QY,102.726542715683,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
서울>강남>테헤란로,520025,테헤란로,QY,95.9241435756005,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
서울>영등포신촌>공덕역,520028,공덕역,QY,96.6564366132632,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
경기>용인수지,520163,용인수지,QY,94.8859640003811,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
경기>의정부역,520164,의정부역,QY,107.568975161491,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
경기>인계동,520166,인계동,QY,90.2992956178716,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
서울>영등포신촌>신촌/이대,520032,신촌/이대,QY,108.600314210505,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
서울>영등포신촌>홍대/합정,520034,홍대/합정,QY,96.1429644698426,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
서울>기타>건대입구,520037,건대입구,QY,99.8703307665593,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
서울>기타>경희대,520038,경희대,QY,93.3155366871597,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
서울>기타>군자,520041,군자,QY,94.074838852275,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
서울>기타>목동,520045,목동,QY,92.3079364906153,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
서울>기타>사당,520048,사당,QY,93.4844369249027,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
서울>기타>서울대입구역,520051,서울대입구역,QY,86.073784200228,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
서울>기타>성신여대,520052,성신여대,QY,99.1655497360397,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
서울>기타>수유,520053,수유,QY,98.6536844202347,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
서울>기타>신림역,520055,신림역,QY,87.9769520958342,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
서울>기타>이태원,520060,이태원,QY,99.7211984091348,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
서울>기타>장안동,520063,장안동,QY,95.8040751295782,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
서울>기타>천호,520064,천호,QY,92.2139662118522,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
서울>기타>청량리,520065,청량리,QY,100.112516852033,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
서울>기타>혜화동,520066,혜화동,QY,115.073599982104,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
서울>기타>화곡,520067,화곡,QY,97.2630485937312,,,,지수,100001,지수,TT248473134635539,지수,2013년 2분기,201302
전국,500001,전국,QY,103.723064594742,,,,지수,100001,지수,TT248473134635539,지수,2013년 3분기,201303
광주>금남로/충장로,520113,금남로/충장로,QY,113.211224763516,,,,지수,100001,지수,TT248473134635539,지수,2013년 3분기,201303
경남>거제고현,520250,거제고현,QY,118.576618823485,,,,지수,100001,지수,TT248473134635539,지수,2013년 3분기,201303
울산>삼산동,520132,삼산동,QY,106.095089263265,,,,지수,100001,지수,TT248473134635539,지수,2013년 3분기,201303
전남>광양읍,520223,광양읍,QY,119.380149740829,,,,지수,100001,지수,TT248473134635539,지수,2013년 3분기,201303
서울>도심>광화문,520004,광화문,QY,109.725316453,,,,지수,100001,지수,TT248473134635539,지수,2013년 3분기,201303
