CLS_FULLNM,CLS_ID,CLS_NM,DTACYCLE_CD,DTA_VAL,GRP_FULLNM,GRP_ID,GRP_NM,ITM_FULLNM,ITM_ID,ITM_NM,STATBL_ID,UI_NM,WRTTIME_DESC,WRTTIME_IDTFR_ID
경남>거제고현,520250,거제고현,QY,12.6071882939959,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
서울>도심>광화문,520004,광화문,QY,16.2917295944819,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
부산>개금역,520278,개금역,QY,11.2080988664818,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
대전>관평동,520289,관평동,QY,16.94010822631,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
충북>봉명사거리,520187,봉명사거리,QY,4.82228805378957,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
충남>공주대,520197,공주대,QY,5.76161164901791,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
전남>광양읍,520223,광양읍,QY,4.26923555711537,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
경북>가흥택지개발지구,520236,가흥택지개발지구,QY,2.58700636015067,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
광주>금남로/충장로,520113,금남로/충장로,QY,24.9709366308502,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
울산>삼산동,520132,삼산동,QY,12.8257548693743,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
세종>조치원,520139,조치원,QY,23.8407672551495,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
경기>고양시청,520141,고양시청,QY,9.90963991979078,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
강원>강릉교동,520175,강릉교동,QY,4.72971598953739,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
대구>경북대북문,520090,경북대북문,QY,16.4077831442239,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
인천>간석오거리,520104,간석오거리,QY,20.8140777557791,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
전북>군산수송동조촌동,520301,군산수송동조촌동,QY,14.8569000734894,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
전국,500001,전국,QY,12.7251875777462,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
서울>도심,510003,도심,QY,13.1665505750749,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
제주>광양사거리,520267,광양사거리,QY,12.3716957457667,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
경남>거제옥포,520251,거제옥포,QY,29.5073104334261,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
서울>도심>남대문,520005,남대문,QY,15.0145415566198,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
인천>검단사거리완정역,520282,검단사거리완정역,QY,1.26092804303968,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
전북>군산원도심,520300,군산원도심,QY,13.8927323120435,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
경북>경산시청,520304,경산시청,QY,3.17239819094321,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
충북>제천역,520188,제천역,QY,10.8630481965286,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
충남>공주웅진동,520198,공주웅진동,QY,13.7804591966875,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
전남>광양중동,520224,광양중동,QY,10.2995627149572,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
광주>금호지구,520114,금호지구,QY,18.5795369263696,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
대전>노은,520124,노은,QY,13.9619412147423,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
울산>성남옥교동,520133,성남옥교동,QY,25.4135859947364,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
경기>광명철산,520142,광명철산,QY,8.59114618034305,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
강원>강릉중부,520176,강릉중부,QY,15.1531265211508,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
부산>경성대/부경대,520069,경성대/부경대,QY,10.1081107729163,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
대구>계명대,520091,계명대,QY,21.0067626061987,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
서울,500002,서울,QY,8.65630763017657,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
서울>강남,510004,강남,QY,8.41771354475533,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
제주>노형오거리,520268,노형오거리,QY,3.54096061703868,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
경남>김해시청/동상시장,520252,김해시청/동상시장,QY,17.51325115272,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
서울>도심>동대문,520006,동대문,QY,13.694779606427,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
경기>광주광남동,520290,광주광남동,QY,3.00504071345483,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
강원>묵호항,520177,묵호항,QY,17.5351713077786,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
충북>제천중앙,520189,제천중앙,QY,33.4933897130039,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
충남>논산시외버스터미널,520199,논산시외버스터미널,QY,14.2213529306087,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
전북>김제시장,520213,김제시장,QY,22.4427541086982,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
전남>나주구시가지,520225,나주구시가지,QY,5.16024603431531,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
경북>경주도심,520237,경주도심,QY,15.0293970729243,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
인천>계양계산,520105,계양계산,QY,7.70184126984127,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
광주>봉선동,520115,봉선동,QY,6.39898517590738,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
울산>신정동,520134,신정동,QY,23.5183343268183,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
부산>광안리,520070,광안리,QY,10.6847452359214,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
대구>동대구,520092,동대구,QY,10.6658717924281,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
대전>대전원도심,520317,대전원도심,QY,20.8320552319057,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
부산,500003,부산,QY,14.0355517330073,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
서울>영등포신촌,510005,영등포신촌,QY,8.71977616057236,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
제주>서귀포도심,520269,서귀포도심,QY,10.2794011818907,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
경남>마산동서동,520253,마산동서동,QY,10.961913119305,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
서울>도심>명동,520007,명동,QY,18.7485078296733,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
강원>삼척중앙시장,520178,삼척중앙시장,QY,7.49624040985905,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
충북>증평광장로,520190,증평광장로,QY,16.7918549260933,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
충남>당진시청,520200,당진시청,QY,5.08978704910908,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
전북>남원광한루,520214,남원광한루,QY,13.7324961995279,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
전남>목포구도심,520226,목포구도심,QY,22.5491251826233,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
경북>구미산업단지,520238,구미산업단지,QY,23.1864524280573,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
인천>구월,520106,구월,QY,8.78536654785426,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
광주>상무지구,520116,상무지구,QY,19.025738915717,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
대전>둔산,520125,둔산,QY,12.1960231280544,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
울산>울산농소,520135,울산농소,QY,12.2480371823798,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
경기>광주시가지,520143,광주시가지,QY,7.18518137110884,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
부산>구서동/금정구청,520071,구서동/금정구청,QY,8.92395920166545,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
대구>동성로중심,520093,동성로중심,QY,19.8190992974211,,,,공실률,100001,공실률,T249633134845544,%,2024년 3분기,202403
