CLS_FULLNM,CLS_ID,CLS_NM,DTACYCLE_CD,DTA_VAL,GRP_FULLNM,GRP_ID,GRP_NM,ITM_FULLNM,ITM_ID,ITM_NM,STATBL_ID,UI_NM,WRTTIME_DESC,WRTTIME_IDTFR_ID
40㎡초과,500002,40㎡초과,MM,4.5944642855117,서울>서남권,910008,서남권,수익률,100001,수익률,A_2024_00637,%,2018년 1월,201801
40㎡초과,500002,40㎡초과,MM,5.43625844504192,인천,900007,인천,수익률,100001,수익률,A_2024_00637,%,2018년 1월,201801
40㎡초과,500002,40㎡초과,MM,4.32840973230262,서울>동남권,910009,동남권,수익률,100001,수익률,A_2024_00637,%,2018년 1월,201801
40㎡초과,500002,40㎡초과,MM,4.96531307315588,경기,900012,경기,수익률,100001,수익률,A_2024_00637,%,2018년 1월,201801
40㎡초과,500002,40㎡초과,MM,5.45820572657734,지방,900003,지방,수익률,100001,수익률,A_2024_00637,%,2018년 1월,201801
40㎡초과,500002,40㎡초과,MM,4.97904136316056,부산,900005,부산,수익률,100001,수익률,A_2024_00637,%,2018년 1월,201801
40㎡초과,500002,40㎡초과,MM,6.51511447028571,대구,900006,대구,수익률,100001,수익률,A_2024_00637,%,2018년 1월,201801
40㎡초과,500002,40㎡초과,MM,6.09253746790564,광주,900008,광주,수익률,100001,수익률,A_2024_00637,%,2018년 1월,201801
40㎡초과,500002,40㎡초과,MM,6.52913667516909,대전,900009,대전,수익률,100001,수익률,A_2024_00637,%,2018년 1월,201801
40㎡초과,500002,40㎡초과,MM,5.70181781139925,울산,900010,울산,수익률,100001,수익률,A_2024_00637,%,2018년 1월,201801
40㎡초과,500002,40㎡초과,MM,4.08386252337926,세종,900011,세종,수익률,100001,수익률,A_2024_00637,%,2018년 1월,201801
전체,500003,전체,MM,5.52909434252728,전국,900001,전국,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
전체,500003,전체,MM,4.48325679054895,서울>도심권,910005,도심권,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
전체,500003,전체,MM,5.19303141951325,서울>동북권,910006,동북권,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
전체,500003,전체,MM,5.29013738715569,수도권,900002,수도권,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
전체,500003,전체,MM,4.98786737130431,서울>서북권,910007,서북권,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
전체,500003,전체,MM,4.95406082767623,서울,900004,서울,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
전체,500003,전체,MM,5.36565242590596,서울>서남권,910008,서남권,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
전체,500003,전체,MM,6.53446517051668,인천,900007,인천,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
전체,500003,전체,MM,5.39496910466082,경기,900012,경기,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
전체,500003,전체,MM,4.49278184457195,서울>동남권,910009,동남권,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
전체,500003,전체,MM,6.52872143540513,지방,900003,지방,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
전체,500003,전체,MM,6.26881190125,부산,900005,부산,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
전체,500003,전체,MM,6.61287001673932,대구,900006,대구,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
전체,500003,전체,MM,8.68463104320398,광주,900008,광주,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
전체,500003,전체,MM,7.27190993636923,대전,900009,대전,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
전체,500003,전체,MM,6.47469638061435,울산,900010,울산,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
전체,500003,전체,MM,4.30918048860976,세종,900011,세종,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡이하,500001,40㎡이하,MM,4.59455201699557,서울>도심권,910005,도심권,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡이하,500001,40㎡이하,MM,5.78485455882224,전국,900001,전국,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡이하,500001,40㎡이하,MM,5.4928693496917,수도권,900002,수도권,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡이하,500001,40㎡이하,MM,5.20910603566916,서울>동북권,910006,동북권,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
40㎡이하,500001,40㎡이하,MM,5.02274008435858,서울>서북권,910007,서북권,수익률,100001,수익률,A_2024_00637,%,2018년 2월,201802
