sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11305,10300,0,0001,0002,,,표제부,공동주택,공동주택,0,94.5,283.5,19861206,2,1,서울특별시 강북구 수유동 1-2번지
11305,10300,0,0001,0003,,,일반건축물,단독주택,단독주택,232.7,133.47,478.28,19970623,3,1,서울특별시 강북구 수유동 1-3번지
11305,10300,0,0001,0004,미래하이츠,,표제부,공동주택,공동주택(도시형생활주택-소형주택),293.8,176.25,540.04,20230912,5,0,서울특별시 강북구 수유동 1-4번지
11305,10300,0,0001,0007,,,일반건축물,단독주택,단독주택,0,81.72,238.75,19820624,2,1,서울특별시 강북구 수유동 1-7번지
11305,10300,0,0001,0008,,,일반건축물,단독주택,단독주택,0,59.52,177.3,19871218,2,1,서울특별시 강북구 수유동 1-8번지
11305,10300,0,0001,0009,,,일반건축물,단독주택,단독주택,0,82.89,243.63,19870623,2,1,서울특별시 강북구 수유동 1-9번지
11305,10300,0,0001,0010,,,일반건축물,단독주택,단독주택,179.56,107.46,290.79,19940906,2,1,서울특별시 강북구 수유동 1-10번지
11305,10300,0,0001,0012,타이탄빌,,표제부,공동주택,공동주택(다세대주택),232.4,135.19,463.61,20231227,5,0,서울특별시 강북구 수유동 1-12번지
11305,10300,0,0001,0013,,,일반건축물,단독주택,단독주택,119.32,59.58,176.4,19900709,2,1,서울특별시 강북구 수유동 1-13번지
11305,10300,0,0001,0014,,,일반건축물,단독주택,다가구주택,120.82,71.91,222.64,20130923,4,0,서울특별시 강북구 수유동 1-14번지
11305,10300,0,0001,0015,,,일반건축물,단독주택,단독주택,0,58.57,182.31,19870126,2,1,서울특별시 강북구 수유동 1-15번지
11305,10300,0,0001,0016,,,일반건축물,단독주택,단독주택,108.75,54.36,164.88,19891016,2,1,서울특별시 강북구 수유동 1-16번지
11305,10300,0,0001,0017,,,일반건축물,단독주택,단독주택,0,80.28,238.23,19850820,2,1,서울특별시 강북구 수유동 1-17번지
11305,10300,0,0001,0019,,,일반건축물,단독주택,단독주택,133.55,78.52,244.41,19941222,2,1,서울특별시 강북구 수유동 1-19번지
11305,10300,0,0001,0020,,,일반건축물,단독주택,단독주택,0,57,151.14,19860822,2,1,서울특별시 강북구 수유동 1-20번지
11305,10300,0,0001,0021,,,일반건축물,단독주택,단독주택,0,58.32,151.11,19860822,2,1,서울특별시 강북구 수유동 1-21번지
11305,10300,0,0001,0022,,,일반건축물,단독주택,단독주택,117.8,58.86,150.73,19880204,2,1,서울특별시 강북구 수유동 1-22번지
11305,10300,0,0001,0023,,,일반건축물,단독주택,단독주택,109.78,54.84,138.12,19880120,2,1,서울특별시 강북구 수유동 1-23번지
11305,10300,0,0001,0024,,,일반건축물,단독주택,단독주택,122.08,69.75,191.25,19910304,2,1,서울특별시 강북구 수유동 1-24번지
11305,10300,0,0001,0025,,,일반건축물,단독주택,단독주택(4가구),99.78,54.09,159.05,19900726,2,1,서울특별시 강북구 수유동 1-25번지
11305,10300,0,0001,0026,,,일반건축물,단독주택,단독주택,30.03,30.03,90.09,19921031,2,1,서울특별시 강북구 수유동 1-26번지
11305,10300,0,0001,0027,,,일반건축물,단독주택,단독주택,0,72.37,72.37,19670730,1,0,서울특별시 강북구 수유동 1-27번지
11305,10300,0,0001,0028,,,일반건축물,단독주택,단독주택(4가구),114.04,67.83,188.37,19900804,2,1,서울특별시 강북구 수유동 1-28번지
11305,10300,0,0001,0029,,,일반건축물,단독주택,단독주택(4가구),110.82,65.98,181.62,19900808,2,1,서울특별시 강북구 수유동 1-29번지
11305,10300,0,0001,0030,,,일반건축물,단독주택,다중주택,113.45,67.08,240.42,20171018,3,1,서울특별시 강북구 수유동 1-30번지
11305,10300,0,0001,0031,,,일반건축물,단독주택,단독주택,115.82,69.38,199.63,19910822,2,1,서울특별시 강북구 수유동 1-31번지
11305,10300,0,0001,0032,,,표제부,공동주택,공동주택,174,100.74,449.91,19930524,4,1,서울특별시 강북구 수유동 1-32번지
11305,10300,0,0001,0035,,,일반건축물,단독주택,단독주택,124.71,69.16,197.1,19930118,2,1,서울특별시 강북구 수유동 1-35번지
11305,10300,0,0001,0036,,,일반건축물,단독주택,단독주택,0,56,123.6,19850802,2,1,서울특별시 강북구 수유동 1-36번지
11305,10300,0,0001,0037,,,일반건축물,단독주택,단독주택,112.49,62.86,173.58,19900804,2,1,서울특별시 강북구 수유동 1-37번지
11305,10300,0,0001,0038,,,일반건축물,단독주택,단독주택,109.44,54.45,163.35,19900820,2,1,서울특별시 강북구 수유동 1-38번지
11305,10300,0,0001,0039,,,일반건축물,단독주택,단독주택(4가구),108.84,54.36,176.43,19901114,2,1,서울특별시 강북구 수유동 1-39번지
11305,10300,0,0001,0040,,,일반건축물,단독주택,단독주택(4가구),84.1,42.48,125.15,19901215,2,1,서울특별시 강북구 수유동 1-40번지
11305,10300,0,0001,0041,,,일반건축물,단독주택,단독주택,102.78,51.15,168.66,19900928,2,1,서울특별시 강북구 수유동 1-41번지
11305,10300,0,0001,0042,,,일반건축물,단독주택,단독주택,0,51.78,164.31,19891212,2,1,서울특별시 강북구 수유동 1-42번지
11305,10300,0,0001,0043,,,일반건축물,단독주택,단독주택,0,45.09,143.37,19891228,2,1,서울특별시 강북구 수유동 1-43번지
11305,10300,0,0001,0044,,,일반건축물,단독주택,단독주택,165.54,82.52,237.36,19900727,2,1,서울특별시 강북구 수유동 1-44번지
