sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11560,12700,0,0001,0001,,,일반건축물,제2종근린생활시설,근린생활시설,198.3,98.18,515.7,19810221,4,1,서울특별시 영등포구 양평동3가 1-1번지
11560,12700,0,0001,0002,,,일반건축물,제2종근린생활시설,"근린생활시설, 주택",0,115.02,690.12,,5,1,서울특별시 영등포구 양평동3가 1-2번지
11560,12700,0,0002,0001,,,일반건축물,제2종근린생활시설,"제1종근린생활시설,제2종근린생활시설",225.8,134.4,782.87,20021004,6,1,서울특별시 영등포구 양평동3가 2-1번지
11560,12700,0,0002,0003,,,일반건축물,제2종근린생활시설,근린생활시설,124.65,73.14,198.72,19940422,3,0,서울특별시 영등포구 양평동3가 2-3번지
11560,12700,0,0002,0004,,,일반건축물,제1종근린생활시설,근린생활시설,0,80.19,313.08,,3,1,서울특별시 영등포구 양평동3가 2-4번지
11560,12700,0,0002,0006,,,일반건축물,제2종근린생활시설,제2종근린생활시설(일반음식점),163.98,96,175.23,20021220,2,0,서울특별시 영등포구 양평동3가 2-6번지
11560,12700,0,0003,0001,양평 브릴리언트,,표제부,업무시설,오피스텔,940.1,204.72,1792.35,20200603,11,1,서울특별시 영등포구 양평동3가 3-1번지
11560,12700,0,0003,0001,양평 브릴리언트,,표제부,업무시설,오피스텔,940.1,152.8,1751.27,20200603,10,1,서울특별시 영등포구 양평동3가 3-1번지
11560,12700,0,0005,0003,,,일반건축물,단독주택,주택,0,46.19,46.19,,1,0,서울특별시 영등포구 양평동3가 5-3번지
11560,12700,0,0005,0004,에이스 하이테크시티3,,표제부,공장,공장(지식산업센터),5176.2,2387.7,40474.87,20190618,17,4,서울특별시 영등포구 양평동3가 5-4번지
11560,12700,0,0007,0001,하나타워,,표제부,공동주택,"도시형생활주택 및 제1종근생(소매점),업무시설(오피스텔)",224.8,134.68,831.88,20230215,7,1,서울특별시 영등포구 양평동3가 7-1번지
11560,12700,0,0007,0002,,,일반건축물,제2종근린생활시설,근린생활시설,228.1,131.22,639.3,19891125,4,1,서울특별시 영등포구 양평동3가 7-2번지
11560,12700,0,0007,0003,오성빌딩,,일반건축물,제2종근린생활시설,"제1종근린생활시설,제2종근린생활시설",219.2,100.55,358.06,20230102,4,0,서울특별시 영등포구 양평동3가 7-3번지
11560,12700,0,0008,0002,대한예수교장로회 영은교회,,일반건축물,종교시설,"교회,유치원,어린이집,근린생활시설,교육원",3265.5,1926.39,14687.88,19611007,8,3,서울특별시 영등포구 양평동3가 8-2번지
11560,12700,0,0013,0000,양평동 이노플렉스,,표제부,공장,"아파트형공장,지원시설(업무시설,근린생활시설)",2822.8,1354.08,20461.19,20100120,13,3,서울특별시 영등포구 양평동3가 13번지
11560,12700,0,0015,0001,월드메르디앙비즈센터,,표제부,공장,공장(아파트형공장),4595.7,2611.53,29875.94,20070214,12,2,서울특별시 영등포구 양평동3가 15-1번지
