sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11290,10200,0,0002,0000,,,일반건축물,단독주택,주택,0,0,42.98,,1,0,서울특별시 성북구 성북동1가 2번지
11290,10200,0,0004,0000,,,일반건축물,단독주택,주택,0,0,235.63,,2,1,서울특별시 성북구 성북동1가 4번지
11290,10200,0,0005,0000,,,일반건축물,의료시설,"병원, 근린생활시설",0,0,359.79,19601201,5,0,서울특별시 성북구 성북동1가 5번지
11290,10200,0,0008,0000,라파엘센터,,일반건축물,제2종근린생활시설,근린생활시설,0,196.6,1177.08,19920124,5,1,서울특별시 성북구 성북동1가 8번지
11290,10200,0,0009,0000,,,일반건축물,제2종근린생활시설,제2종근린생활시설(일반음식점),0,0,122.15,,2,0,서울특별시 성북구 성북동1가 9번지
11290,10200,0,0010,0000,,,일반건축물,단독주택,단독주택,97.5,58.38,144.84,19930709,2,1,서울특별시 성북구 성북동1가 10번지
11290,10200,0,0011,0000,,,일반건축물,제2종근린생활시설,제2종근린생활시설(사무소),117.7,59.5,59.5,,1,0,서울특별시 성북구 성북동1가 11번지
11290,10200,0,0012,0000,,,일반건축물,제1종근린생활시설,근린생활시설,83.08,40.6,149.1,19851023,3,1,서울특별시 성북구 성북동1가 12번지
11290,10200,0,0013,0000,,,일반건축물,제2종근린생활시설,"제2종근린생활시설,단독주택",119,70.59,235.67,20120208,4,0,서울특별시 성북구 성북동1가 13번지
11290,10200,0,0014,0000,,,일반건축물,단독주택,주택,0,0,138.58,19751114,2,1,서울특별시 성북구 성북동1가 14번지
11290,10200,0,0015,0000,,,일반건축물,제1종근린생활시설,근린생활시설,0,0,53.42,,1,0,서울특별시 성북구 성북동1가 15번지
11290,10200,0,0016,0001,,,일반건축물,제2종근린생활시설,제2종근린생활시설(일반음식점),88.3,52.53,52.53,,1,0,서울특별시 성북구 성북동1가 16-1번지
11290,10200,0,0017,0000,,,일반건축물,제2종근린생활시설,제2종근린생활시설,66.1,53.09,53.09,,1,0,서울특별시 성북구 성북동1가 17번지
11290,10200,0,0018,0000,,,일반건축물,단독주택,주택,0,0,33.06,,1,0,서울특별시 성북구 성북동1가 18번지
11290,10200,0,0019,0000,,,일반건축물,단독주택,다가구용단독주택(4가구),98.5,58.94,152.32,19940119,2,1,서울특별시 성북구 성북동1가 19번지
11290,10200,0,0020,0000,,,일반건축물,단독주택,다가구주택,106.4,63.82,216.84,19931016,3,1,서울특별시 성북구 성북동1가 20번지
11290,10200,0,0021,0001,,,일반건축물,단독주택,다가구용단독주택(3가구),105.8,63.3,185.91,19930826,2,1,서울특별시 성북구 성북동1가 21-1번지
11290,10200,0,0021,0003,,,표제부,공동주택,"주택,물치",0,85.95,85.95,,1,0,서울특별시 성북구 성북동1가 21-3번지
11290,10200,0,0021,0003,,,일반건축물,단독주택,주택,0,0,25.88,19671230,1,0,서울특별시 성북구 성북동1가 21-3번지
11290,10200,0,0023,0000,,,일반건축물,단독주택,다가구용단독주택(6가구),171.9,100.48,285.84,19940806,2,1,서울특별시 성북구 성북동1가 23번지
11290,10200,0,0025,0000,,,표제부,공동주택,다세대주택,205.3,121.76,444.27,19930928,3,1,서울특별시 성북구 성북동1가 25번지
11290,10200,0,0029,0000,,,일반건축물,단독주택,다가구용단독주택(3가구),72.7,41.4,114.67,19940604,2,1,서울특별시 성북구 성북동1가 29번지
11290,10200,0,0030,0000,,,일반건축물,단독주택,다가구용단독주택(3가구),0,0,128.8,19920321,2,1,서울특별시 성북구 성북동1가 30번지
11290,10200,0,0031,0000,,,일반건축물,단독주택,주택,0,0,29.75,,1,0,서울특별시 성북구 성북동1가 31번지
11290,10200,0,0032,0000,,,일반건축물,단독주택,단독주택,0,0,149.58,19921106,1,1,서울특별시 성북구 성북동1가 32번지
11290,10200,0,0034,0000,,,일반건축물,단독주택,"주택, 점포",0,0,339.44,19700330,5,1,서울특별시 성북구 성북동1가 34번지
11290,10200,0,0035,0001,,,일반건축물,제1종근린생활시설,업무시설(사무소),830.1,412.46,4058.91,20111205,5,3,서울특별시 성북구 성북동1가 35-1번지
11290,10200,0,0035,0002,MYONE타워,,일반건축물,제2종근린생활시설,근린생활시설,401.2,190.97,884.35,20190723,6,1,서울특별시 성북구 성북동1가 35-2번지
11290,10200,0,0035,0004,,,일반건축물,단독주택,"주택,근린생활시설",0,0,480.96,19911206,4,1,서울특별시 성북구 성북동1가 35-4번지
11290,10200,0,0035,0005,,,표제부,제2종근린생활시설,근린생활시설,684.3,341.47,2781.39,20071026,5,2,서울특별시 성북구 성북동1가 35-5번지
11290,10200,0,0035,0007,,,일반건축물,제2종근린생활시설,제2종근린생활시설,382.28,168.03,1188.85,20170929,7,1,서울특별시 성북구 성북동1가 35-7번지
11290,10200,0,0035,0008,,,일반건축물,제2종근린생활시설,근린생활시설,331.9,186.2,1044.72,19970806,5,1,서울특별시 성북구 성북동1가 35-8번지
11290,10200,0,0035,0010,,,일반건축물,제1종근린생활시설,"제2종근린생활시설,다가구주택",260.83,130.13,789.68,19910802,5,1,서울특별시 성북구 성북동1가 35-10번지
