sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11290,13400,0,0015,0012,,,일반건축물,단독주택,주택,0,0,49.59,,1,0,서울특별시 성북구 길음동 15-12번지
11290,13400,0,0019,0000,,,일반건축물,단독주택,주택,0,0,36.36,19570121,1,0,서울특별시 성북구 길음동 19번지
11290,13400,0,0020,0001,현대백화점(미아점),,일반건축물,판매및영업시설,"판매및영업시설, 교육연구및복지시설",8119,4850.12,88702.08,20010823,11,5,서울특별시 성북구 길음동 20-1번지
11290,13400,0,0021,0034,,,일반건축물,제1종근린생활시설,근린생활시설,72.72,0,64.45,19850630,1,0,서울특별시 성북구 길음동 21-34번지
11290,13400,0,0021,0043,,,일반건축물,단독주택,주택,0,0,46.41,19660303,1,0,서울특별시 성북구 길음동 21-43번지
11290,13400,0,0021,0071,,,일반건축물,제2종근린생활시설,"사무소,일반음식점)",310,227.75,396.06,19670606,2,1,서울특별시 성북구 길음동 21-71번지
11290,13400,0,0021,0072,,,일반건축물,의료시설,의료시설(병원),813.4,478.26,8234.1,20110831,14,4,서울특별시 성북구 길음동 21-72번지
11290,13400,0,0021,0073,GS세창주유소,,일반건축물,위험물저장및처리시설,위험물저장및처리시설(주유소),487,111.1,127.63,19690919,1,1,서울특별시 성북구 길음동 21-73번지
11290,13400,0,0021,0079,,,일반건축물,제1종근린생활시설,제1종근린생활시설(휴게음식점),142,125.23,279.4,19610504,2,1,서울특별시 성북구 길음동 21-79번지
11290,13400,0,0021,0081,,,일반건축물,제1종근린생활시설,근린생활시설,87.4,0,38.38,19831229,1,0,서울특별시 성북구 길음동 21-81번지
11290,13400,0,0021,0140,,,일반건축물,단독주택,"주택, 점포",0,0,26.45,19661210,1,0,서울특별시 성북구 길음동 21-140번지
11290,13400,0,0021,0155,,,일반건축물,단독주택,단독주택(다중주택),120,67.23,299.74,20190412,4,1,서울특별시 성북구 길음동 21-155번지
11290,13400,0,0021,0156,,,일반건축물,단독주택,단독주택(다중주택),139,82.35,367.51,20190409,4,1,서울특별시 성북구 길음동 21-156번지
11290,13400,0,0021,0230,,,일반건축물,단독주택,단독주택(다중주택),115,65.33,199.89,20111108,3,1,서울특별시 성북구 길음동 21-230번지
11290,13400,0,0022,0001,베누스타,,일반건축물,의료시설,의료시설(병원),2320.45,917.49,3737.57,19711216,3,1,서울특별시 성북구 길음동 22-1번지
11290,13400,0,0024,0000,,,일반건축물,단독주택,주택,0,0,36.36,,1,0,서울특별시 성북구 길음동 24번지
11290,13400,0,0024,0000,,,일반건축물,단독주택,주택,0,0,62.81,,1,0,서울특별시 성북구 길음동 24번지
11290,13400,0,0025,0001,,,일반건축물,공장,공장,0,0,82.64,,1,0,서울특별시 성북구 길음동 25-1번지
11290,13400,0,0025,0002,,,일반건축물,판매및영업시설,판매시설,4916,2453.9,20690.71,19860331,6,3,서울특별시 성북구 길음동 25-2번지
11290,13400,0,0025,0003,,,일반건축물,단독주택,주택,0,0,234.01,,3,0,서울특별시 성북구 길음동 25-3번지
11290,13400,0,0025,0007,,,일반건축물,제2종근린생활시설,"일반업무시설, 근린생활시설,판매시설",963.24,577.12,3322.14,19820506,6,1,서울특별시 성북구 길음동 25-7번지
11290,13400,0,0026,0001,,,일반건축물,단독주택,주택,0,0,63.6,19610510,1,0,서울특별시 성북구 길음동 26-1번지
11290,13400,0,0026,0003,,.,일반건축물,단독주택,주택,0,0,129.16,19671201,2,1,서울특별시 성북구 길음동 26-3번지
11290,13400,0,0026,0005,,,일반건축물,자동차관련시설,주차장,1982.5,1431,4286.7,19940114,3,0,서울특별시 성북구 길음동 26-5번지
11290,13400,0,0026,0016,,,일반건축물,단독주택,다가구용단독주택(3),79.4,51.93,149.13,19930610,2,1,서울특별시 성북구 길음동 26-16번지
11290,13400,0,0026,0019,,,일반건축물,단독주택,다가구용단독주택(4가구),142,76.01,199.42,19920720,2,1,서울특별시 성북구 길음동 26-19번지
11290,13400,0,0026,0022,,,일반건축물,단독주택,단독주택(다중주택),142,84.83,299.88,20110801,3,1,서울특별시 성북구 길음동 26-22번지
11290,13400,0,0026,0023,,,일반건축물,단독주택,다가구용단독주택(5),117,69.8,183.85,19931023,2,1,서울특별시 성북구 길음동 26-23번지
11290,13400,0,0026,0024,,,일반건축물,단독주택,단독주택(다중주택),145.65,87.2,329.76,20110106,3,1,서울특별시 성북구 길음동 26-24번지
11290,13400,0,0026,0025,,,일반건축물,단독주택,주택,0,0,100.83,19660806,1,0,서울특별시 성북구 길음동 26-25번지
11290,13400,0,0026,0026,,,일반건축물,단독주택,주택,0,0,87.14,19660910,1,0,서울특별시 성북구 길음동 26-26번지
11290,13400,0,0026,0027,,,일반건축물,단독주택,주택,0,0,87.14,19660910,1,0,서울특별시 성북구 길음동 26-27번지
11290,13400,0,0026,0029,,,표제부,공동주택,다세대주택,188,74.61,143.57,19680320,2,1,서울특별시 성북구 길음동 26-29번지
11290,13400,0,0026,0030,,,일반건축물,단독주택,주택,0,0,97.69,19661230,1,0,서울특별시 성북구 길음동 26-30번지
11290,13400,0,0026,0032,,,일반건축물,단독주택,단독주택(다중주택),132.45,78.6,296.32,20161121,3,1,서울특별시 성북구 길음동 26-32번지
11290,13400,0,0026,0033,,,일반건축물,단독주택,주택,0,0,94.38,19661001,1,0,서울특별시 성북구 길음동 26-33번지
11290,13400,0,0026,0063,,,일반건축물,단독주택,다가구용단독주택(4),89,51.18,147.96,19930615,2,1,서울특별시 성북구 길음동 26-63번지
11290,13400,0,0026,0070,,,일반건축물,제1종근린생활시설,근린생활시설,0,0,167.54,19860207,2,1,서울특별시 성북구 길음동 26-70번지
11290,13400,0,0027,0000,,,일반건축물,단독주택,주택,0,0,82.65,,1,0,서울특별시 성북구 길음동 27번지
11290,13400,0,0028,0002,,,일반건축물,공장,공장,0,0,147.7,19621020,1,0,서울특별시 성북구 길음동 28-2번지
11290,13400,0,0028,0002,,,일반건축물,단독주택,주택,0,0,53.55,19640107,1,0,서울특별시 성북구 길음동 28-2번지
11290,13400,0,0028,0003,,,일반건축물,단독주택,주택,0,0,34.18,19611020,1,0,서울특별시 성북구 길음동 28-3번지
11290,13400,0,0028,0004,,,일반건축물,제1종근린생활시설,근린생활시설,0,0,28.93,19670530,1,0,서울특별시 성북구 길음동 28-4번지
11290,13400,0,0028,0004,,,일반건축물,제1종근린생활시설,근린생활시설,0,0,68.99,19641118,1,0,서울특별시 성북구 길음동 28-4번지
11290,13400,0,0029,0001,,,일반건축물,단독주택,주택,0,0,57.09,19670720,1,0,서울특별시 성북구 길음동 29-1번지
11290,13400,0,0031,0001,,,일반건축물,제1종근린생활시설,제1종근린생활시설,0,0,100.29,19830830,1,0,서울특별시 성북구 길음동 31-1번지
11290,13400,0,0031,0001,,,일반건축물,제1종근린생활시설,제1종근린생활시설,0,0,455.49,19680119,4,1,서울특별시 성북구 길음동 31-1번지
11290,13400,0,0031,0002,,,일반건축물,제1종근린생활시설,"근린생활시설, 주택",0,0,932.85,19850630,4,0,서울특별시 성북구 길음동 31-2번지
11290,13400,0,0032,0000,,,일반건축물,제1종근린생활시설,제1종근린생활시설,0,0,422.78,,3,1,서울특별시 성북구 길음동 32번지
11290,13400,0,0032,0000,,,일반건축물,단독주택,주택,0,0,107.34,19601120,2,0,서울특별시 성북구 길음동 32번지
11290,13400,0,0032,0001,,,일반건축물,제2종근린생활시설,"교육연구및복지시설,근린생활시설",0,0,140.49,19650525,3,0,서울특별시 성북구 길음동 32-1번지
11290,13400,0,0032,0005,,,일반건축물,단독주택,주택,0,0,142.11,,2,0,서울특별시 성북구 길음동 32-5번지
11290,13400,0,0032,0009,,,일반건축물,제2종근린생활시설,제2종근린생활시설,0,0,79.57,19720701,2,0,서울특별시 성북구 길음동 32-9번지
11290,13400,0,0032,0009,,,일반건축물,단독주택,주택,0,0,51.07,19671120,1,0,서울특별시 성북구 길음동 32-9번지
11290,13400,0,0032,0011,,,일반건축물,단독주택,다가구용단독주택(4가구),82.31,53.6,149.67,19940713,2,1,서울특별시 성북구 길음동 32-11번지
11290,13400,0,0032,0012,,,일반건축물,단독주택,다가구용단독주택(5가구),0,0,212.19,19921211,2,1,서울특별시 성북구 길음동 32-12번지
11290,13400,0,0032,0015,,,일반건축물,제2종근린생활시설,제2종근린생활시설,0,0,42.98,,1,0,서울특별시 성북구 길음동 32-15번지
11290,13400,0,0032,0017,,,일반건축물,단독주택,"주택, 근린생활시설",112,63.05,239.98,19920917,3,1,서울특별시 성북구 길음동 32-17번지
