sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11170,10200,0,0001,0000,용산고등학교,,일반건축물,교육연구시설,교육연구시설,0,124.8,1202.34,20130828,5,0,서울특별시 용산구 용산동2가 1번지
11170,10200,0,0001,0000,용산고등학교,,일반건축물,교육연구시설,교육연구시설,0,940.49,1322.29,,3,0,서울특별시 용산구 용산동2가 1번지
11170,10200,0,0001,0000,용산고등학교,,일반건축물,교육연구시설,교육연구시설,0,339.17,1549.65,,4,0,서울특별시 용산구 용산동2가 1번지
11170,10200,0,0001,0000,용산고등학교,,일반건축물,교육연구시설,교육연구시설,0,0,1233.43,19971124,3,0,서울특별시 용산구 용산동2가 1번지
11170,10200,0,0001,0000,용산고등학교,,일반건축물,교육연구시설,교육연구시설,0,548.75,2195,19971124,4,0,서울특별시 용산구 용산동2가 1번지
11170,10200,0,0001,0000,용산고등학교,,일반건축물,교육연구시설,교육연구시설,0,961.2,2602.8,19971124,4,0,서울특별시 용산구 용산동2가 1번지
11170,10200,0,0001,0000,용산고등학교,,일반건축물,교육연구시설,교육연구시설,0,993.38,7714.25,19991012,8,1,서울특별시 용산구 용산동2가 1번지
11170,10200,0,0001,0002,,,일반건축물,제2종근린생활시설,제2종근린생활시설외1,330.6,196.49,689.16,20210908,3,1,서울특별시 용산구 용산동2가 1-2번지
11170,10200,0,0001,0018,,,표제부,공동주택,다세대주택,82.5,64.29,253.52,19990731,4,1,서울특별시 용산구 용산동2가 1-18번지
11170,10200,0,0001,0020,,,일반건축물,제2종근린생활시설,근린생활시설 및 주택,0,43.24,105.26,19670921,3,0,서울특별시 용산구 용산동2가 1-20번지
11170,10200,0,0001,0028,,,일반건축물,단독주택,"주택,점포",0,35.97,66.25,19661020,2,0,서울특별시 용산구 용산동2가 1-28번지
11170,10200,0,0001,0037,,,일반건축물,단독주택,주택,0,35.74,35.74,19600501,1,0,서울특별시 용산구 용산동2가 1-37번지
11170,10200,0,0001,0039,,,일반건축물,제2종근린생활시설,제2종근린생활시설,104.4,49.2,196.8,19830223,3,1,서울특별시 용산구 용산동2가 1-39번지
11170,10200,0,0001,0039,,,일반건축물,제2종근린생활시설,제2종근린생활시설,104.4,49.2,196.8,19830223,3,1,서울특별시 용산구 용산동2가 1-39번지
11170,10200,0,0001,0040,,,일반건축물,제2종근린생활시설,근린생활시설,0,68.87,183.24,19881111,2,1,서울특별시 용산구 용산동2가 1-40번지
11170,10200,0,0001,0043,,,일반건축물,단독주택,"근린생활시설,주택",0,30.8,123.2,19850629,4,0,서울특별시 용산구 용산동2가 1-43번지
11170,10200,0,0001,0045,,,일반건축물,판매시설,점포,0,0,3304.85,19690812,4,1,서울특별시 용산구 용산동2가 1-45번지
11170,10200,0,0001,0046,,,일반건축물,판매시설,점포,0,0,3304.85,19690812,4,1,서울특별시 용산구 용산동2가 1-46번지
11170,10200,0,0001,0048,,,일반건축물,단독주택,"점포,주택",0,0,194.58,19671215,4,0,서울특별시 용산구 용산동2가 1-48번지
11170,10200,0,0001,0050,,,일반건축물,단독주택,"점포,주택",0,0,100.65,19671215,3,0,서울특별시 용산구 용산동2가 1-50번지
11170,10200,0,0001,0051,,,일반건축물,단독주택,"점포,주택",0,0,100.65,19671215,3,0,서울특별시 용산구 용산동2가 1-51번지
11170,10200,0,0001,0052,,,일반건축물,판매시설,점포,0,0,3247.61,19690812,4,1,서울특별시 용산구 용산동2가 1-52번지
11170,10200,0,0001,0053,,,일반건축물,판매시설,점포,0,0,3304.85,19700616,4,1,서울특별시 용산구 용산동2가 1-53번지
11170,10200,0,0001,0054,,,일반건축물,판매시설,점포,0,0,3304.85,19690812,4,1,서울특별시 용산구 용산동2가 1-54번지
11170,10200,0,0001,0056,,,일반건축물,판매시설,점포,0,0,3247.61,19690812,4,1,서울특별시 용산구 용산동2가 1-56번지
11170,10200,0,0001,0057,,,일반건축물,판매시설,점포,0,0,3247.61,19710522,4,1,서울특별시 용산구 용산동2가 1-57번지
11170,10200,0,0001,0058,,,일반건축물,판매시설,점포,0,0,3247.61,19710522,4,1,서울특별시 용산구 용산동2가 1-58번지
11170,10200,0,0001,0059,,,일반건축물,판매시설,점포,0,0,3304.85,19690812,4,1,서울특별시 용산구 용산동2가 1-59번지
11170,10200,0,0001,0060,,,일반건축물,판매시설,점포,0,0,3304.85,19711202,4,1,서울특별시 용산구 용산동2가 1-60번지
11170,10200,0,0001,0062,,,일반건축물,판매시설,근린생활시설,0,0,3304.85,19690802,4,1,서울특별시 용산구 용산동2가 1-62번지
11170,10200,0,0001,0063,,,일반건축물,판매시설,점포,0,0,3247.61,19690812,4,1,서울특별시 용산구 용산동2가 1-63번지
11170,10200,0,0001,0064,,,일반건축물,제2종근린생활시설,제2종근린생활시설,0,42.41,80.43,19661010,2,0,서울특별시 용산구 용산동2가 1-64번지
11170,10200,0,0001,0076,,,일반건축물,판매시설,점포,0,0,3247.61,19690812,4,1,서울특별시 용산구 용산동2가 1-76번지
11170,10200,0,0001,0079,,,일반건축물,판매시설,점포,0,0,3247.61,19690812,4,1,서울특별시 용산구 용산동2가 1-79번지
11170,10200,0,0001,0080,,,일반건축물,제1종근린생활시설,근린생활시설,134.55,68.6,271.3,19920724,3,1,서울특별시 용산구 용산동2가 1-80번지
11170,10200,0,0001,0082,,,일반건축물,제2종근린생활시설,근린생활시설,256.925,127.64,595.29,19921111,4,1,서울특별시 용산구 용산동2가 1-82번지
11170,10200,0,0001,0085,,,일반건축물,제2종근린생활시설,제2종근린생활시설,109.55,54.73,178.26,19900901,2,1,서울특별시 용산구 용산동2가 1-85번지
11170,10200,0,0001,0088,,,일반건축물,판매시설,점포,0,0,3304.85,19690812,4,1,서울특별시 용산구 용산동2가 1-88번지
11170,10200,0,0001,0089,,,일반건축물,판매시설,점포,0,0,3247.61,19690812,4,1,서울특별시 용산구 용산동2가 1-89번지
11170,10200,0,0001,0090,,,일반건축물,판매시설,점포,0,0,3247.61,19690812,4,1,서울특별시 용산구 용산동2가 1-90번지
11170,10200,0,0001,0091,,,일반건축물,제1종근린생활시설,"제1,2종근린생활시설",99.4,88.14,228.32,19691205,3,1,서울특별시 용산구 용산동2가 1-91번지
11170,10200,0,0001,0092,,,일반건축물,제2종근린생활시설,제2종근린생활시설,118.3,58.2,174.6,19840622,2,1,서울특별시 용산구 용산동2가 1-92번지
11170,10200,0,0001,0097,,,일반건축물,제2종근린생활시설,제2종근린생활시설,0,62.81,119.01,19681029,2,0,서울특별시 용산구 용산동2가 1-97번지
11170,10200,0,0001,0098,,,일반건축물,단독주택,다가구주택,72.7,43.2,157.41,19930715,3,1,서울특별시 용산구 용산동2가 1-98번지
11170,10200,0,0001,0099,,,일반건축물,단독주택,다가구용단독주택(4가구),104.21,61.92,170.68,19901219,2,1,서울특별시 용산구 용산동2가 1-99번지
11170,10200,0,0001,0103,,,일반건축물,단독주택,"주택,제1,2종근린생활시설",0,60.06,169.19,19841109,3,1,서울특별시 용산구 용산동2가 1-103번지
11170,10200,0,0001,0108,,,일반건축물,제2종근린생활시설,제2종근린생활시설외1,148.9,87.06,318.91,20210916,3,1,서울특별시 용산구 용산동2가 1-108번지
11170,10200,0,0001,0109,,,표제부,공동주택,공동주택(다세대주택),245.8,120.86,415.55,20071011,3,1,서울특별시 용산구 용산동2가 1-109번지
11170,10200,0,0001,0114,,,일반건축물,단독주택,다가구용단독주택(3가구),49.07,32.18,94.98,19960823,2,1,서울특별시 용산구 용산동2가 1-114번지
