sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11215,10300,0,0003,0000,아차산관리사무소,,일반건축물,제2종근린생활시설,근린생활시설,17827,35.24,59.33,20060622,1,1,서울특별시 광진구 구의동 3번지
11215,10300,0,0003,0003,고구려정,,일반건축물,관광휴게시설,관광휴게시설(고구려정),0,52.58,105.16,20090630,2,0,서울특별시 광진구 구의동 3-3번지
11215,10300,0,0003,0011,아차산휴게소,,일반건축물,관광휴게시설,관광휴게시설,159645,127,83,19991231,1,0,서울특별시 광진구 구의동 3-11번지
11215,10300,0,0004,0005,서울동의초등학교,,일반건축물,교육연구시설,교육연구시설,0,2625.18,8113.5,20040315,5,1,서울특별시 광진구 구의동 4-5번지
11215,10300,0,0004,0005,서울동의초등학교,,일반건축물,교육연구시설,교육연구및복지시설,0,344.29,946.32,20041014,2,1,서울특별시 광진구 구의동 4-5번지
11215,10300,0,0004,0005,체육관 및 급식시설,,일반건축물,교육연구시설,교육연구시설,0,1049.43,1819.75,20220223,2,0,서울특별시 광진구 구의동 4-5번지
11215,10300,0,0009,0000,영화사,,일반건축물,노유자시설,교육연구및복지시설,0,768.38,955.62,20040803,3,1,서울특별시 광진구 구의동 9번지
11215,10300,0,0009,0000,,,일반건축물,종교시설,"삼성각, 미륵전",0,67.91,67.91,19500520,1,0,서울특별시 광진구 구의동 9번지
11215,10300,0,0009,0000,종각,,일반건축물,종교시설,종교시설(종각),0,67.53,67.53,19500520,1,0,서울특별시 광진구 구의동 9번지
11215,10300,0,0009,0000,,,일반건축물,종교시설,종교시설,2.684,444.87,524.07,19960424,1,1,서울특별시 광진구 구의동 9번지
11215,10300,0,0016,0001,The HILL,,표제부,공동주택,도시형생활주택단지형다세대(8세대),702.5,152.8,535.44,20191227,5,0,서울특별시 광진구 구의동 16-1번지
11215,10300,0,0016,0001,The HILL,,표제부,공동주택,도시형생활주택단지형다세대(8세대),702.5,165.01,514.8,20191227,5,0,서울특별시 광진구 구의동 16-1번지
11215,10300,0,0016,0003,,,일반건축물,노유자시설,체육관,30319.8,1455.38,4227.8,19800701,4,1,서울특별시 광진구 구의동 16-3번지
11215,10300,0,0016,0003,,,일반건축물,노유자시설,노유자시설(노인요양시설),30319.8,1565.04,3597.63,20111007,3,0,서울특별시 광진구 구의동 16-3번지
11215,10300,0,0016,0003,,,일반건축물,운동시설,경비실,30319.8,0,20.05,,1,0,서울특별시 광진구 구의동 16-3번지
11215,10300,0,0016,0003,,,일반건축물,노유자시설,노유자시설(장애자자립작업장및기숙사),30319.8,1907.27,7313.12,19970922,4,1,서울특별시 광진구 구의동 16-3번지
11215,10300,0,0016,0003,,,일반건축물,교육연구시설,교육연구시설(복지시설),30319.8,1559.77,3375.39,20060714,5,1,서울특별시 광진구 구의동 16-3번지
11215,10300,0,0016,0003,,,일반건축물,노유자시설,노유자시설(사회복지시설),30319.8,2899.66,5038.48,20121228,4,0,서울특별시 광진구 구의동 16-3번지
11215,10300,0,0016,0004,,,일반건축물,단독주택,"주택, 부속건축물:차고",0,99.83,292.32,19821229,2,1,서울특별시 광진구 구의동 16-4번지
11215,10300,0,0016,0006,,,일반건축물,단독주택,다가구용단독주택(5가구),127.3,74.2,199.62,19930729,2,1,서울특별시 광진구 구의동 16-6번지
11215,10300,0,0016,0007,,,일반건축물,단독주택,주택,174.1,86.99,264.49,19881207,2,1,서울특별시 광진구 구의동 16-7번지
11215,10300,0,0016,0008,,,일반건축물,단독주택,"근린생활시설, 주택",192.1,95.62,472.84,19881006,4,1,서울특별시 광진구 구의동 16-8번지
11215,10300,0,0016,0009,,,일반건축물,제1종근린생활시설,"근린생활시설, 주택",106.1,52.38,269.44,19900618,4,1,서울특별시 광진구 구의동 16-9번지
11215,10300,0,0016,0010,CAMOGLI building,,일반건축물,제1종근린생활시설,근린생활시설,320.3,189.11,708.11,20250115,4,1,서울특별시 광진구 구의동 16-10번지
11215,10300,0,0016,0013,,,일반건축물,단독주택,주택,0,75.37,226.11,19811212,2,1,서울특별시 광진구 구의동 16-13번지
11215,10300,0,0016,0016,,,일반건축물,단독주택,다가구용단독주택(7가구),118,70.56,259.2,19961127,3,1,서울특별시 광진구 구의동 16-16번지
11215,10300,0,0016,0018,,,일반건축물,제2종근린생활시설,"근린생활시설, 주택",165.6,99.06,293.08,19940813,3,1,서울특별시 광진구 구의동 16-18번지
11215,10300,0,0016,0019,,,일반건축물,제1종근린생활시설,"근린생활시설, 주택",165.6,91.08,296.12,19940813,3,1,서울특별시 광진구 구의동 16-19번지
11215,10300,0,0016,0026,삼성로얄아파트,,표제부,공동주택,공동주택,222.2,131.39,762.55,20001106,5,1,서울특별시 광진구 구의동 16-26번지
11215,10300,0,0016,0029,,,표제부,공동주택,다세대주택,261,93.27,329.61,19900817,3,1,서울특별시 광진구 구의동 16-29번지
11215,10300,0,0016,0030,,,표제부,공동주택,다세대주택,0,58.92,237,19861218,3,1,서울특별시 광진구 구의동 16-30번지
11215,10300,0,0016,0031,,,표제부,공동주택,다세대주택,0,58.23,234.24,19861218,3,1,서울특별시 광진구 구의동 16-31번지
11215,10300,0,0016,0033,,,표제부,공동주택,다세대주택,0,58.23,234.24,19861213,3,1,서울특별시 광진구 구의동 16-33번지
11215,10300,0,0016,0034,,,표제부,공동주택,다세대주택,0,58.23,234.24,19861213,3,1,서울특별시 광진구 구의동 16-34번지
11215,10300,0,0017,0001,아너힐즈,,표제부,공동주택,도시형생활주택(단지형다세대-8세대),1209.7,184.65,511.34,20260303,5,0,서울특별시 광진구 구의동 17-1번지
11215,10300,0,0017,0001,아너힐즈,,표제부,공동주택,도시형생활주택(단지형다세대-10세대),1209.7,257.82,659.85,20260303,5,1,서울특별시 광진구 구의동 17-1번지
11215,10300,0,0017,0001,아너힐즈,,표제부,공동주택,도시형생활주택(단지형다세대-8세대),1209.7,186.19,535.87,20260303,5,0,서울특별시 광진구 구의동 17-1번지
11215,10300,0,0017,0002,,,일반건축물,단독주택,"단독주택(다가구),근린생활시설",329.2,195.68,1002.37,20030926,5,1,서울특별시 광진구 구의동 17-2번지
11215,10300,0,0017,0003,진보아트,,표제부,공동주택,공동주택(연립주택),939.5,517.02,2388.9,20041227,4,1,서울특별시 광진구 구의동 17-3번지
11215,10300,0,0018,0000,,,일반건축물,노유자시설,노유자시설,0,187.8,800.94,19861217,3,1,서울특별시 광진구 구의동 18번지
11215,10300,0,0019,0001,,,표제부,공동주택,다세대주택,172.2,102.99,472.41,20000331,4,1,서울특별시 광진구 구의동 19-1번지
11215,10300,0,0019,0002,현대아트빌,,표제부,공동주택,공동주택(다세대주택),294.5,156.95,798.23,20120518,4,2,서울특별시 광진구 구의동 19-2번지
11215,10300,0,0019,0003,행복한집,,표제부,공동주택,공동주택(다세대주택) 외 1,278.3,147.61,661.85,20120427,4,1,서울특별시 광진구 구의동 19-3번지
11215,10300,0,0019,0007,,,표제부,공동주택,공동주택(다세대주택),297.9,168.12,769.38,20030317,4,1,서울특별시 광진구 구의동 19-7번지
11215,10300,0,0020,0001,,,일반건축물,제1종근린생활시설,"근린생활시설, 주택",0,100.63,480.47,19890601,5,0,서울특별시 광진구 구의동 20-1번지
11215,10300,0,0020,0002,,,표제부,공동주택,공동주택,201.7,120.4,509.37,20021018,5,1,서울특별시 광진구 구의동 20-2번지
11215,10300,0,0020,0003,,,표제부,공동주택,다세대주택,0,100.3,631.83,19940208,4,2,서울특별시 광진구 구의동 20-3번지
11215,10300,0,0020,0003,,,표제부,공동주택,다세대주택,0,102.49,648.25,19940208,4,2,서울특별시 광진구 구의동 20-3번지
11215,10300,0,0020,0006,,,일반건축물,단독주택,다가구용단독주택(8가구),189.8,108.89,399.49,19931020,3,1,서울특별시 광진구 구의동 20-6번지
11215,10300,0,0020,0007,,,표제부,공동주택,다세대주택(9세대),219.7,131.64,658.2,19931209,4,1,서울특별시 광진구 구의동 20-7번지
11215,10300,0,0020,0008,,,일반건축물,단독주택,"주택, 제1종근린생활시설(소매점)",212.6,99.24,326.27,19850629,4,0,서울특별시 광진구 구의동 20-8번지
11215,10300,0,0020,0009,삼성하이츠빌,,표제부,공동주택,도시형생활주택(단지형다세대-7세대),175.5,104,300.18,20160728,5,1,서울특별시 광진구 구의동 20-9번지
