sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11170,13200,0,0001,0003,,,표제부,공동주택,공동주택,617.57,367.38,2209.38,20040116,7,1,서울특별시 용산구 동빙고동 1-3번지
11170,13200,0,0001,0006,,,일반건축물,단독주택,주택,120,53.36,157.56,19801014,2,1,서울특별시 용산구 동빙고동 1-6번지
11170,13200,0,0001,0007,,,표제부,제2종근린생활시설,근린생활시설,430,257.59,1289.49,20030829,7,1,서울특별시 용산구 동빙고동 1-7번지
11170,13200,0,0001,0009,,,일반건축물,제2종근린생활시설,근린생활시설,202,121.05,360.8,19980506,3,1,서울특별시 용산구 동빙고동 1-9번지
11170,13200,0,0001,0010,,,일반건축물,제2종근린생활시설,"근린생활시설, 주택, 제2종근린생활시설",213.16,120.57,692.04,19950705,5,1,서울특별시 용산구 동빙고동 1-10번지
11170,13200,0,0001,0014,현대플라티앙 II,,표제부,공동주택,공동주택,720,341.68,3196.88,20041126,7,2,서울특별시 용산구 동빙고동 1-14번지
11170,13200,0,0001,0017,,,일반건축물,제2종근린생활시설,제2종근린생활시설,331,155.67,411.63,19911216,2,1,서울특별시 용산구 동빙고동 1-17번지
11170,13200,0,0001,0023,재대한민국일본국대사관국유2호숙사,,일반건축물,단독주택,단독주택,704.97,287.82,459.67,20120511,2,1,서울특별시 용산구 동빙고동 1-23번지
11170,13200,0,0001,0026,,,일반건축물,단독주택,단독주택,1524.99,385.59,730.61,19681231,2,1,서울특별시 용산구 동빙고동 1-26번지
11170,13200,0,0001,0030,힐하우스,,표제부,공동주택,공동주택(아파트),1026,547.05,3787.62,20010426,5,2,서울특별시 용산구 동빙고동 1-30번지
11170,13200,0,0001,0033,뉴질랜드 대사관,,일반건축물,단독주택,단독주택,1058,344.54,906.72,20120229,2,1,서울특별시 용산구 동빙고동 1-33번지
11170,13200,0,0001,0034,베네띠앙펠리스빌1,,표제부,공동주택,공동주택(연립),739.55,409.01,1995.78,20020206,4,1,서울특별시 용산구 동빙고동 1-34번지
11170,13200,0,0001,0036,,,표제부,공동주택,"공동주택, 근린생활시설",387.97,227.35,1125.03,20020807,4,1,서울특별시 용산구 동빙고동 1-36번지
11170,13200,0,0001,0037,,,일반건축물,제1종근린생활시설,근린생활시설,0,171.65,323.2,19840820,2,1,서울특별시 용산구 동빙고동 1-37번지
11170,13200,0,0001,0037,,,일반건축물,제2종근린생활시설,제2종근린생활시설,0,140.82,189.36,20170317,1,1,서울특별시 용산구 동빙고동 1-37번지
11170,13200,0,0001,0038,,,일반건축물,제2종근린생활시설,제2종근린생활시설,575,207.75,609.95,20211221,2,1,서울특별시 용산구 동빙고동 1-38번지
11170,13200,0,0001,0039,,,일반건축물,제2종근린생활시설,"제2종근린생활시설,문화및집회시설",592,350.6,719.6,19680810,2,1,서울특별시 용산구 동빙고동 1-39번지
11170,13200,0,0001,0040,,,표제부,공동주택,공동주택(다세대주택),817,485.82,2389.81,19970104,4,1,서울특별시 용산구 동빙고동 1-40번지
11170,13200,0,0001,0041,,,표제부,공동주택,연립주택,635,378.36,2438.4,20130415,4,3,서울특별시 용산구 동빙고동 1-41번지
11170,13200,0,0001,0042,,,표제부,공동주택,공동주택,509,300.83,1997.16,20170518,4,3,서울특별시 용산구 동빙고동 1-42번지
11170,13200,0,0001,0043,,,일반건축물,단독주택,주택,0,163.05,517.4,19691120,2,1,서울특별시 용산구 동빙고동 1-43번지
11170,13200,0,0001,0044,아울스타운,,표제부,공동주택,공동주택(아파트),992.12,585.32,3970.89,20030113,6,2,서울특별시 용산구 동빙고동 1-44번지
11170,13200,0,0001,0045,,,일반건축물,제2종근린생활시설,"근린생활시설, 주택",641,249.52,630.19,19700128,2,1,서울특별시 용산구 동빙고동 1-45번지
11170,13200,0,0001,0047,,,표제부,공동주택,공동주택,387,217.04,922.05,20230925,5,1,서울특별시 용산구 동빙고동 1-47번지
11170,13200,0,0001,0048,삼호빌딩,,일반건축물,제2종근린생활시설,제2종근린생활시설,331,192.52,822.5,20121030,4,1,서울특별시 용산구 동빙고동 1-48번지
11170,13200,0,0001,0049,,,일반건축물,단독주택,단독주택,410,239.5,695.65,20250318,3,1,서울특별시 용산구 동빙고동 1-49번지
11170,13200,0,0001,0052,율민빌딩,,일반건축물,제2종근린생활시설,근린생활시설,0,33.19,72.36,19730901,2,1,서울특별시 용산구 동빙고동 1-52번지
11170,13200,0,0001,0057,,,일반건축물,단독주택,주택,0,71.27,127.87,19730409,2,1,서울특별시 용산구 동빙고동 1-57번지
11170,13200,0,0001,0058,,,일반건축물,단독주택,주택,105,68.01,141.52,19730801,2,1,서울특별시 용산구 동빙고동 1-58번지
11170,13200,0,0001,0059,,,일반건축물,단독주택,"주택, 근린생활시설",105,62.5,185.24,19920611,3,1,서울특별시 용산구 동빙고동 1-59번지
11170,13200,0,0001,0060,,,일반건축물,단독주택,"주택, 위험물처리및저장시설",0,50.84,101.68,19730415,2,0,서울특별시 용산구 동빙고동 1-60번지
11170,13200,0,0001,0063,스카이 빌,,표제부,공동주택,다세대주택/제2종근린생활시설,417,218.8,938.39,20080902,5,1,서울특별시 용산구 동빙고동 1-63번지
11170,13200,0,0001,0064,,,표제부,공동주택,연립주택,694,362.04,1747.21,20000824,4,1,서울특별시 용산구 동빙고동 1-64번지
11170,13200,0,0001,0066,,,표제부,공동주택,다세대주택,721,424.35,3095.72,19960830,4,3,서울특별시 용산구 동빙고동 1-66번지
11170,13200,0,0001,0067,현대플래티앙 I,,표제부,공동주택,공동주택(아파트),595,308.08,2710.69,20041118,7,2,서울특별시 용산구 동빙고동 1-67번지
11170,13200,0,0001,0068,,,표제부,업무시설,업무시설 외 2,582,316.98,2124.94,20040706,5,2,서울특별시 용산구 동빙고동 1-68번지
11170,13200,0,0001,0070,엠베시 애비뉴 빌,,표제부,공동주택,연립주택,828,494.96,2625.25,20000325,4,1,서울특별시 용산구 동빙고동 1-70번지
11170,13200,0,0001,0071,,,일반건축물,제2종근린생활시설,제2종근린생활시설(학원),754,214.95,416.57,19690806,2,1,서울특별시 용산구 동빙고동 1-71번지
11170,13200,0,0001,0072,파인힐빌,,표제부,공동주택,공동주택(아파트),651,376.68,2667.13,20030120,5,2,서울특별시 용산구 동빙고동 1-72번지
11170,13200,0,0001,0076,프리젠카운티,,표제부,공동주택,도시형생활주택(단지형다세대),0,166.77,1129.95,20180821,5,2,서울특별시 용산구 동빙고동 1-76번지
11170,13200,0,0001,0076,프리젠카운티,,표제부,공동주택,도시형생활주택(단지형다세대),0,174.13,1012.96,20180821,5,2,서울특별시 용산구 동빙고동 1-76번지
11170,13200,0,0001,0076,프리젠카운티,,표제부,공동주택,도시형생활주택(단지형다세대),0,183.19,1072.37,20180821,5,2,서울특별시 용산구 동빙고동 1-76번지
11170,13200,0,0001,0083,티와이엠,,일반건축물,업무시설,사무소,1598,747.95,6311.531,20240807,5,3,서울특별시 용산구 동빙고동 1-83번지
11170,13200,0,0001,0086,SEL빌딩,,일반건축물,업무시설,업무시설,992,560.38,3381.42,20170331,6,2,서울특별시 용산구 동빙고동 1-86번지
11170,13200,0,0001,0088,,,일반건축물,제2종근린생활시설,제2종근린생활시설,0,274.02,643.41,19700810,2,1,서울특별시 용산구 동빙고동 1-88번지
11170,13200,0,0001,0089,,,일반건축물,제2종근린생활시설,제2종근린생활시설 외 1,849,502.66,2671.42,20210802,6,2,서울특별시 용산구 동빙고동 1-89번지
11170,13200,0,0001,0095,현대이스트빌,,표제부,공동주택,연립주택,1091,558.8,2704.42,19981226,4,1,서울특별시 용산구 동빙고동 1-95번지
11170,13200,0,0001,0097,영한빌딩,,일반건축물,제1종근린생활시설,근린생활시설,247,145.15,705.18,20181002,4,1,서울특별시 용산구 동빙고동 1-97번지
11170,13200,0,0001,0100,동락당,,일반건축물,단독주택,단독주택,711,313.13,657.4,20070308,2,1,서울특별시 용산구 동빙고동 1-100번지
