sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11560,11300,0,0001,0000,,,일반건축물,공장,기관실,0,69.42,69.42,,1,0,서울특별시 영등포구 당산동3가 1번지
11560,11300,0,0001,0000,,,일반건축물,단독주택,주택,0,26.45,26.45,,1,0,서울특별시 영등포구 당산동3가 1번지
11560,11300,0,0001,0003,,,일반건축물,제2종근린생활시설,"주택, 근린생활시설",105.8,68.17,96.67,19540822,2,0,서울특별시 영등포구 당산동3가 1-3번지
11560,11300,0,0001,0004,,,일반건축물,제2종근린생활시설,"근린생활시설(수리점,소매점,공장)",0,192.07,245.23,19740823,2,1,서울특별시 영등포구 당산동3가 1-4번지
11560,11300,0,0001,0006,,,일반건축물,제2종근린생활시설,근린생활시설,0,399.18,448.67,19611220,1,1,서울특별시 영등포구 당산동3가 1-6번지
11560,11300,0,0001,0006,,,일반건축물,창고시설,창고,0,42.98,42.98,19690503,1,0,서울특별시 영등포구 당산동3가 1-6번지
11560,11300,0,0001,0007,더하우스,,표제부,업무시설,오피스텔,482.3,239.44,1709.52,20231116,10,1,서울특별시 영등포구 당산동3가 1-7번지
11560,11300,0,0001,0008,,,일반건축물,단독주택,"주택, 근린생활시설(이용원)",0,39.67,39.67,,1,0,서울특별시 영등포구 당산동3가 1-8번지
11560,11300,0,0001,0009,,,일반건축물,단독주택,주택,0,66.12,66.12,,1,0,서울특별시 영등포구 당산동3가 1-9번지
11560,11300,0,0001,0011,,,일반건축물,제2종근린생활시설,소매점,99.21,59.22,59.22,20110602,1,0,서울특별시 영등포구 당산동3가 1-11번지
11560,11300,0,0001,0012,,,일반건축물,단독주택,주택,137.9,85.63,81.01,,1,0,서울특별시 영등포구 당산동3가 1-12번지
11560,11300,0,0001,0013,,,일반건축물,단독주택,주택,129.3,64.55,64.55,19850629,1,0,서울특별시 영등포구 당산동3가 1-13번지
11560,11300,0,0001,0015,,,일반건축물,제1종근린생활시설,"근린생활시설, 주택",0,39.67,39.67,,1,0,서울특별시 영등포구 당산동3가 1-15번지
11560,11300,0,0001,0019,.,,일반건축물,단독주택,"사무소,다가구주택",160,95.94,644.3,20150922,8,1,서울특별시 영등포구 당산동3가 1-19번지
11560,11300,0,0001,0021,,,일반건축물,단독주택,주택,99.3,33.48,33.48,19850629,1,0,서울특별시 영등포구 당산동3가 1-21번지
11560,11300,0,0002,0002,,,일반건축물,제2종근린생활시설,근린생활시설,0,66.12,66.12,,1,0,서울특별시 영등포구 당산동3가 2-2번지
11560,11300,0,0002,0004,5동,,일반건축물,단독주택,아파트,0,289.59,1614.23,19820511,5,1,서울특별시 영등포구 당산동3가 2-4번지
11560,11300,0,0002,0004,4동,,일반건축물,단독주택,아파트,0,289.59,1614.23,19820511,5,1,서울특별시 영등포구 당산동3가 2-4번지
11560,11300,0,0002,0004,3동,,일반건축물,단독주택,아파트,0,289.59,1652.59,19820511,5,1,서울특별시 영등포구 당산동3가 2-4번지
11560,11300,0,0002,0004,2동,,일반건축물,단독주택,아파트,0,289.59,1652.59,19820511,5,1,서울특별시 영등포구 당산동3가 2-4번지
11560,11300,0,0002,0004,1동,,일반건축물,단독주택,아파트,0,289.59,1652.59,19820511,5,1,서울특별시 영등포구 당산동3가 2-4번지
11560,11300,0,0002,0004,,,일반건축물,노유자시설,교육연구및복지시설,0,152.17,218.09,19820511,2,0,서울특별시 영등포구 당산동3가 2-4번지
11560,11300,0,0002,0006,당산한양아파트,,표제부,제2종근린생활시설,판매및영업시설,0,499.03,1471.68,19860228,2,1,서울특별시 영등포구 당산동3가 2-6번지
11560,11300,0,0002,0006,당산한양아파트,,표제부,공동주택,아파트,0,766.74,11334.96,19860228,14,1,서울특별시 영등포구 당산동3가 2-6번지
11560,11300,0,0002,0006,당산한양아파트,,표제부,공동주택,아파트,0,838.2,11556.82,19860228,13,1,서울특별시 영등포구 당산동3가 2-6번지
11560,11300,0,0002,0006,당산한양아파트,,표제부,공동주택,아파트,0,766.74,9820.92,19860228,12,1,서울특별시 영등포구 당산동3가 2-6번지
11560,11300,0,0002,0007,코레일유통 사옥,,일반건축물,업무시설,"업무시설, 1·2종근린생활시설,판매시설,문화및집회시설,노유자시설",6348.56,3426.07,50903.45,20151229,20,4,서울특별시 영등포구 당산동3가 2-7번지
11560,11300,0,0005,0001,,,일반건축물,업무시설,"근린생활시설, 업무시설",334.2,200.26,1211.97,19960705,5,1,서울특별시 영등포구 당산동3가 5-1번지
11560,11300,0,0005,0002,,,일반건축물,제1종근린생활시설,근린생활시설,33,30.7,30.7,19830930,1,0,서울특별시 영등포구 당산동3가 5-2번지
11560,11300,0,0005,0003,,,일반건축물,제1종근린생활시설,근린생활시설,0,33.06,33.06,,1,0,서울특별시 영등포구 당산동3가 5-3번지
11560,11300,0,0005,0003,,,일반건축물,제1종근린생활시설,점포,0,28.63,28.63,19611231,1,0,서울특별시 영등포구 당산동3가 5-3번지
11560,11300,0,0005,0003,,,일반건축물,제1종근린생활시설,점포,0,28.63,28.63,19611231,1,0,서울특별시 영등포구 당산동3가 5-3번지
11560,11300,0,0006,0003,당산동 디벨리움,,표제부,업무시설,업무시설,992.4,214.15,1390.53,20190605,10,1,서울특별시 영등포구 당산동3가 6-3번지
11560,11300,0,0006,0003,당산동 디벨리움,,표제부,업무시설,업무시설,992.4,162.35,1322.73,20190605,10,1,서울특별시 영등포구 당산동3가 6-3번지
