sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11560,12200,0,0001,0000,,,일반건축물,단독주택,주택,0,26.45,26.45,19600615,1,0,서울특별시 영등포구 문래동4가 1번지
11560,12200,0,0001,0008,,,일반건축물,제1종근린생활시설,근린생활시설,72.7,57.72,57.72,19810227,1,0,서울특별시 영등포구 문래동4가 1-8번지
11560,12200,0,0001,0009,,,일반건축물,제1종근린생활시설,근린생활시설,0,49.56,49.56,,1,0,서울특별시 영등포구 문래동4가 1-9번지
11560,12200,0,0001,0010,,,일반건축물,단독주택,주택,0,26.24,26.24,,1,0,서울특별시 영등포구 문래동4가 1-10번지
11560,12200,0,0002,0002,,,일반건축물,제1종근린생활시설,근린생활시설,197.4,134.91,134.91,,1,0,서울특별시 영등포구 문래동4가 2-2번지
11560,12200,0,0002,0004,,,일반건축물,제2종근린생활시설,제2종근린생활시설,62.8,44.87,44.87,,1,0,서울특별시 영등포구 문래동4가 2-4번지
11560,12200,0,0002,0004,,,일반건축물,제2종근린생활시설,제2종근린생활시설,0,62.18,62.18,19591124,1,0,서울특별시 영등포구 문래동4가 2-4번지
11560,12200,0,0002,0005,,,일반건축물,단독주택,주택,62.8,41.16,41.16,19850629,1,0,서울특별시 영등포구 문래동4가 2-5번지
11560,12200,0,0002,0006,,,일반건축물,단독주택,"주택, 근린생활시설",0,57.98,57.98,19850417,1,0,서울특별시 영등포구 문래동4가 2-6번지
11560,12200,0,0002,0007,,,일반건축물,제2종근린생활시설,제조업소,0,59.16,59.16,19850420,1,0,서울특별시 영등포구 문래동4가 2-7번지
11560,12200,0,0002,0008,,,일반건축물,단독주택,주택,0,36.48,36.48,,1,0,서울특별시 영등포구 문래동4가 2-8번지
11560,12200,0,0002,0009,,,일반건축물,제2종근린생활시설,근린생활시설,56.2,43.72,43.72,19590514,1,0,서울특별시 영등포구 문래동4가 2-9번지
11560,12200,0,0002,0010,,,일반건축물,제1종근린생활시설,근린생활시설,62.8,44.92,44.92,,1,0,서울특별시 영등포구 문래동4가 2-10번지
11560,12200,0,0002,0012,,,일반건축물,단독주택,주택,0,66.12,66.12,,1,0,서울특별시 영등포구 문래동4가 2-12번지
11560,12200,0,0002,0013,,,일반건축물,제2종근린생활시설,근린생활시설,0,68.18,68.18,19530803,1,0,서울특별시 영등포구 문래동4가 2-13번지
11560,12200,0,0002,0014,더자홍빌딩,,일반건축물,제1종근린생활시설,근린생활시설,0,54.28,217.12,19831007,3,1,서울특별시 영등포구 문래동4가 2-14번지
