sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11290,12300,0,0001,0000,,,표제부,제2종근린생활시설,제2종근린생활시설,256.8,115.16,641.19,20190828,6,1,서울특별시 성북구 안암동3가 1번지
11290,12300,0,0002,0000,,,일반건축물,단독주택,단독주택,119.3,71.39,215.72,20190620,4,0,서울특별시 성북구 안암동3가 2번지
11290,12300,0,0003,0000,,,일반건축물,제2종근린생활시설,제2종근린생활시설,0,0,66.12,,1,0,서울특별시 성북구 안암동3가 3번지
11290,12300,0,0003,0001,,,일반건축물,단독주택,주택,0,0,29.75,,1,0,서울특별시 성북구 안암동3가 3-1번지
11290,12300,0,0005,0000,서진빌라,,표제부,공동주택,공동주택 및 근린생활시설,177.8,105.82,484.86,20020917,4,1,서울특별시 성북구 안암동3가 5번지
11290,12300,0,0007,0000,,,일반건축물,제1종근린생활시설,"제1종근린생활시설, 주택",0,0,339.86,19870108,3,1,서울특별시 성북구 안암동3가 7번지
11290,12300,0,0009,0000,,,일반건축물,제2종근린생활시설,"제2종근린생활시설, 주택",121,0,217.5,19921001,2,1,서울특별시 성북구 안암동3가 9번지
11290,12300,0,0010,0000,,,일반건축물,단독주택,"주택, 근린생활시설",0,0,383.7,19921111,3,1,서울특별시 성북구 안암동3가 10번지
11290,12300,0,0012,0000,,,일반건축물,단독주택,"주택(2가구), 근린생활시설",119.3,70.8,207.29,19931202,2,1,서울특별시 성북구 안암동3가 12번지
11290,12300,0,0013,0000,,,일반건축물,제2종근린생활시설,근린생활시설,141.5,84,282,20090311,4,0,서울특별시 성북구 안암동3가 13번지
11290,12300,0,0014,0000,,,일반건축물,제1종근린생활시설,근린생활시설,0,0,56.2,,1,0,서울특별시 성북구 안암동3가 14번지
11290,12300,0,0015,0000,,,일반건축물,제1종근린생활시설,"근린생활시설, 주택",0,0,49.59,,2,0,서울특별시 성북구 안암동3가 15번지
11290,12300,0,0016,0000,,,일반건축물,단독주택,다가구용 단독주택,93.6,54.58,190.55,19920819,3,1,서울특별시 성북구 안암동3가 16번지
11290,12300,0,0017,0000,,,일반건축물,단독주택,다가구용 단독주택(3가구),0,0,116.42,19920819,2,1,서울특별시 성북구 안암동3가 17번지
11290,12300,0,0018,0000,,,일반건축물,단독주택,다가구용 단독주택(3가구),0,0,121.68,19920819,2,1,서울특별시 성북구 안암동3가 18번지
11290,12300,0,0019,0000,,,일반건축물,단독주택,다가구용 단독주택(4가구),0,0,121.68,19920819,2,1,서울특별시 성북구 안암동3가 19번지
11290,12300,0,0020,0000,,,일반건축물,단독주택,주택,0,0,23.14,,1,0,서울특별시 성북구 안암동3가 20번지
11290,12300,0,0021,0000,,,일반건축물,단독주택,주택,0,0,26.45,,1,0,서울특별시 성북구 안암동3가 21번지
11290,12300,0,0022,0000,,,일반건축물,단독주택,다가구 주택,89.2,53.13,151.3,20020909,3,0,서울특별시 성북구 안암동3가 22번지
11290,12300,0,0023,0000,,,표제부,공동주택,다세대주택,205,122.88,467.66,20020427,4,0,서울특별시 성북구 안암동3가 23번지
11290,12300,0,0025,0000,,,일반건축물,단독주택,단독주택,71.7,41.75,127.73,20060428,4,0,서울특별시 성북구 안암동3가 25번지
11290,12300,0,0029,0000,,,일반건축물,제2종근린생활시설,"근린생활시설, 주택",0,0,263.76,19911210,5,1,서울특별시 성북구 안암동3가 29번지
11290,12300,0,0030,0001,,,일반건축물,단독주택,다가구용 단독주택(3),62.8,39,117,19931002,2,1,서울특별시 성북구 안암동3가 30-1번지
11290,12300,0,0030,0002,,,일반건축물,단독주택,다가구용 단독주택(4가구),102.8,56.24,148.67,19930910,2,1,서울특별시 성북구 안암동3가 30-2번지
11290,12300,0,0030,0004,,,일반건축물,단독주택,다가구용 단독주택(3가구),79.7,46.98,140.94,19930617,2,1,서울특별시 성북구 안암동3가 30-4번지
11290,12300,0,0030,0005,,,일반건축물,제2종근린생활시설,제2종근린생활시설,174.5,103.2,312.23,20061221,2,1,서울특별시 성북구 안암동3가 30-5번지
11290,12300,0,0031,0000,,,일반건축물,단독주택,"다가구주택(6), 근린생활시설",224.8,134.58,536.34,20021224,3,1,서울특별시 성북구 안암동3가 31번지
11290,12300,0,0032,0000,,,일반건축물,단독주택,주택,0,0,46.28,,1,0,서울특별시 성북구 안암동3가 32번지
11290,12300,0,0033,0000,,,일반건축물,단독주택,"근린생활시설, 다중주택",222.8,132.44,617.2,20180525,4,1,서울특별시 성북구 안암동3가 33번지
11290,12300,0,0035,0000,,,일반건축물,제1종근린생활시설,"근린생활시설, 단독주택",97.2,57.6,221.36,19961206,3,1,서울특별시 성북구 안암동3가 35번지
11290,12300,0,0036,0000,,,일반건축물,단독주택,다가구용단독주택(3가구),127.6,72.29,205.59,19931231,2,1,서울특별시 성북구 안암동3가 36번지
11290,12300,0,0037,0000,,,일반건축물,단독주택,다가구주택,76,45,135.54,19930604,2,1,서울특별시 성북구 안암동3가 37번지
