sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11560,10600,0,0001,0000,,,일반건축물,제2종근린생활시설,사무실,0,34.38,127.93,19690115,3,1,서울특별시 영등포구 영등포동5가 1번지
11560,10600,0,0002,0000,,,일반건축물,제2종근린생활시설,점포,0,189.09,1179.7,19700829,6,1,서울특별시 영등포구 영등포동5가 2번지
11560,10600,0,0003,0000,,,일반건축물,제1종근린생활시설,점포,0,77.22,378.41,19711015,4,1,서울특별시 영등포구 영등포동5가 3번지
11560,10600,0,0003,0000,,,일반건축물,제1종근린생활시설,영업용,0,62.81,62.81,,1,0,서울특별시 영등포구 영등포동5가 3번지
11560,10600,0,0004,0000,,,표제부,제1종근린생활시설,제1종근린생활시설,0,36.16,36.16,,1,0,서울특별시 영등포구 영등포동5가 4번지
11560,10600,0,0004,0000,,,일반건축물,제1종근린생활시설,영업용,0,18.51,18.51,,1,0,서울특별시 영등포구 영등포동5가 4번지
11560,10600,0,0004,0000,,,표제부,제1종근린생활시설,제1종근린생활시설,0,112.4,148.76,,2,0,서울특별시 영등포구 영등포동5가 4번지
11560,10600,0,0004,0000,,,일반건축물,제1종근린생활시설,영업용,0,39.67,76.03,,2,0,서울특별시 영등포구 영등포동5가 4번지
11560,10600,0,0004,0000,,,일반건축물,제1종근린생활시설,영업용,0,9.26,9.26,19590227,1,0,서울특별시 영등포구 영등포동5가 4번지
11560,10600,0,0005,0000,,,일반건축물,제2종근린생활시설,일반음식점,0,56.2,56.2,,1,0,서울특별시 영등포구 영등포동5가 5번지
11560,10600,0,0006,0000,,,일반건축물,제1종근린생활시설,점포,0,17.85,17.85,19690912,1,0,서울특별시 영등포구 영등포동5가 6번지
11560,10600,0,0006,0000,,,일반건축물,제1종근린생활시설,"주택,점포",0,56.2,56.2,,1,0,서울특별시 영등포구 영등포동5가 6번지
