sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11680,10300,0,0012,0000,대청아파트304동,,표제부,공동주택,아파트,0,592.93,8969.43,19921014,15,1,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,대청아파트303동,,표제부,공동주택,아파트,0,592.93,8919.27,19921014,15,1,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,대치아파트210동,,표제부,공동주택,아파트,0,417.43,6458.47,19921014,15,1,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,,,일반건축물,노유자시설,노유자시설,0,632.53,2131.66,19911120,3,1,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,대치아파트102동,,표제부,공동주택,아파트,0,346.23,5501.27,19911120,15,1,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,대치아파트104동,,표제부,공동주택,아파트,0,417.43,6471.45,19911120,15,1,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,대치아파트105동,,표제부,공동주택,아파트,0,425.19,6752.03,19921120,15,1,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,대치아파트108동,,표제부,공동주택,아파트,0,417.43,6616.59,19911120,15,1,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,대치단지,,표제부,공동주택,통합경비실,0,21.42,21.42,20110902,1,0,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,대치종합상가,,표제부,판매시설,근린생활시설,0,782.4,3810.91,19921014,3,1,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,대치단지,,표제부,공동주택,통합경비실,0,21.42,21.42,20110902,1,0,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,대치아파트211동,,표제부,공동주택,아파트,0,570.41,8831.56,19921014,15,1,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,대청아파트306동,,표제부,공동주택,아파트,0,610.06,9362.61,19921014,15,1,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,대치아파트209동,,표제부,공동주택,아파트,0,685.26,10695.46,19921014,15,1,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,대청아파트301동,,표제부,공동주택,아파트,0,582.39,8778.66,19921014,15,1,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,대치아파트106동,,표제부,공동주택,아파트,0,609.56,9572.66,19911120,15,1,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,대치아파트214동,,표제부,공동주택,아파트,0,425.19,6586.13,19921014,15,1,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,대치아파트215동,,표제부,공동주택,아파트,0,425.19,6586.13,19921014,15,1,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,대치아파트단지내상가,,표제부,판매시설,판매시설,0,531.72,2443.94,19921011,3,1,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,대치아파트212동,,표제부,공동주택,아파트,0,417.43,6458.47,19921014,15,1,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,대치단지,,표제부,공동주택,통합경비실,0,21.42,21.42,20110902,1,0,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,대치아파트107동,,표제부,공동주택,아파트,0,609.56,9572.66,19911120,15,1,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,대치아파트217동,,표제부,공동주택,아파트,0,511.83,7919.6,19921014,15,1,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,대치아파트216동,,표제부,공동주택,아파트,0,835.5,13044.46,19921014,15,1,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,대청아파트305동,,표제부,공동주택,아파트,0,610.06,9362.61,19921014,15,1,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,경로당,,표제부,노유자시설,경로당,0,235.55,278.01,,2,0,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,대치아파트213동,,표제부,공동주택,아파트,0,569.33,8523.83,19921014,15,1,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,대청아파트302동,,표제부,공동주택,아파트,0,582.39,8778.66,19921014,15,1,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,대치아파트103동,,표제부,공동주택,아파트,0,618,9680.61,19911120,15,1,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,대치아파트101동,,표제부,공동주택,아파트,0,734.36,11667.18,19911120,15,1,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,대치아파트218동,,표제부,공동주택,아파트,0,511.83,7919.6,19921014,15,1,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,,,일반건축물,교육연구시설,교육연구시설,0,271.63,536.06,19911120,2,0,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,대한예수교장로회 한울교회,,일반건축물,종교시설,교회시설,0,243.59,613.05,19921014,2,1,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0000,대치아파트219동,,표제부,공동주택,아파트,0,892.33,13993.7,19921014,15,1,서울특별시 강남구 개포동 12번지
11680,10300,0,0012,0002,개포자이,,표제부,제1종근린생활시설,근린생활시설,0,159.2,159.2,20040617,1,0,서울특별시 강남구 개포동 12-2번지
11680,10300,0,0012,0002,개포자이,,표제부,공동주택,아파트,0,646.48,23231.84,20040617,22,2,서울특별시 강남구 개포동 12-2번지
11680,10300,0,0012,0002,개포자이,,표제부,공동주택,아파트,0,646.48,22831.83,20040617,22,2,서울특별시 강남구 개포동 12-2번지
11680,10300,0,0012,0002,개포자이,,표제부,공동주택,공동주택,0,187.5,183.45,20040617,1,0,서울특별시 강남구 개포동 12-2번지
11680,10300,0,0012,0002,개포자이,,표제부,공동주택,공동주택,0,12.53,12.53,20040617,1,0,서울특별시 강남구 개포동 12-2번지
11680,10300,0,0012,0002,개포자이,,표제부,공동주택,아파트,0,513.69,6788.15,20040617,21,2,서울특별시 강남구 개포동 12-2번지
11680,10300,0,0012,0002,개포자이,,표제부,공동주택,아파트,0,355.8,7347.76,20040617,22,2,서울특별시 강남구 개포동 12-2번지
11680,10300,0,0012,0002,개포자이,,표제부,공동주택,공동주택(재활용센타-쓰레기집하장),41.25,41.25,41.25,20040617,0,1,서울특별시 강남구 개포동 12-2번지
11680,10300,0,0012,0002,개포자이,,표제부,공동주택,공동주택,0,522.89,21382.26,20040617,0,2,서울특별시 강남구 개포동 12-2번지
11680,10300,0,0012,0003,한마음어린이공원내화장실,,일반건축물,제1종근린생활시설,근린생활시설,2488.1,57.86,57.86,20090902,1,0,서울특별시 강남구 개포동 12-3번지
11680,10300,0,0012,0004,석탑프라자,,표제부,제2종근린생활시설,"교육연구시설,근린생활시설",2272,1152.45,16074.93,19950821,9,4,서울특별시 강남구 개포동 12-4번지
11680,10300,0,0012,0005,,,일반건축물,노유자시설,노유자시설,0,672.69,3068.25,19921216,3,1,서울특별시 강남구 개포동 12-5번지
11680,10300,0,0012,0007,예지어린이공원화장실,,일반건축물,제1종근린생활시설,업무시설(공공용시설),0,21.73,21.73,20071220,1,0,서울특별시 강남구 개포동 12-7번지
11680,10300,0,0012,0010,강남장애인복지관,,일반건축물,노유자시설,노유자시설(사회복지시설),686,408.87,2382.91,20081130,4,3,서울특별시 강남구 개포동 12-10번지
11680,10300,0,0013,0000,대진초등학교,,일반건축물,교육연구시설,교육연구시설,0,51.84,51.84,20230217,1,0,서울특별시 강남구 개포동 13번지
11680,10300,0,0013,0000,대진초등학교,,일반건축물,교육연구시설,교육연구시설,0,1464.79,5142.79,19971217,4,1,서울특별시 강남구 개포동 13번지
11680,10300,0,0013,0000,대진초등학교,,일반건축물,교육연구시설,교육연구시설,0,330,330,20030130,1,0,서울특별시 강남구 개포동 13번지
11680,10300,0,0013,0000,대진초등학교,,일반건축물,교육연구시설,교육연구시설,0,129.6,129.6,20230217,1,0,서울특별시 강남구 개포동 13번지
11680,10300,0,0013,0000,대진초등학교,,일반건축물,교육연구시설,교육연구시설,0,72,72,19971217,1,0,서울특별시 강남구 개포동 13번지
