sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11110,14300,0,0001,0001,,,일반건축물,제2종근린생활시설,사무소,0,0,31.07,,1,0,서울특별시 종로구 화동 1-1번지
11110,14300,0,0001,0011,,,일반건축물,제2종근린생활시설,사무소,103.8,72.43,164.96,,2,1,서울특별시 종로구 화동 1-11번지
11110,14300,0,0001,0025,,,일반건축물,단독주택,주택,0,0,155.38,19641228,2,1,서울특별시 종로구 화동 1-25번지
11110,14300,0,0002,0000,정독도서관,,일반건축물,교육연구시설,교육연구 및 복지시설,34183.3,144.65,150.08,20160429,1,1,서울특별시 종로구 화동 2번지
11110,14300,0,0002,0000,정독도서관,,일반건축물,교육연구시설,교육연구및복지시설,0,0,396.11,20050523,1,0,서울특별시 종로구 화동 2번지
11110,14300,0,0002,0000,정독도서관,,일반건축물,교육연구시설,교육연구및복지시설,0,0,12132.07,,4,1,서울특별시 종로구 화동 2번지
11110,14300,0,0002,0000,정독도서관,,일반건축물,교육연구및복지시설,교육연구및복지시설,0,0,705.87,,2,0,서울특별시 종로구 화동 2번지
11110,14300,0,0023,0007,,,일반건축물,단독주택,주택,0,0,52.9,,1,0,서울특별시 종로구 화동 23-7번지
11110,14300,0,0023,0009,,,일반건축물,단독주택,주택,0,0,56.69,,1,0,서울특별시 종로구 화동 23-9번지
11110,14300,0,0023,0011,,,일반건축물,제1종근린생활시설,제1종근린생활시설,129.6,60.66,91.07,19920830,2,0,서울특별시 종로구 화동 23-11번지
11110,14300,0,0023,0012,,,일반건축물,단독주택,주택,0,0,59.5,,1,0,서울특별시 종로구 화동 23-12번지
11110,14300,0,0023,0014,,,일반건축물,제1종근린생활시설,근린생활시설,148.4,78.42,195.3,19950629,2,1,서울특별시 종로구 화동 23-14번지
11110,14300,0,0023,0015,,,일반건축물,단독주택,다가구용단독주택(3),119,64.07,220.21,19950626,3,1,서울특별시 종로구 화동 23-15번지
11110,14300,0,0023,0016,,,일반건축물,단독주택,다가구용단독주택(2),120,64.53,221.91,19950626,3,1,서울특별시 종로구 화동 23-16번지
11110,14300,0,0023,0018,,,일반건축물,제2종근린생활시설,"사무소, 휴게음식점",108.4,58.5,164.49,19950304,2,1,서울특별시 종로구 화동 23-18번지
11110,14300,0,0024,0001,,,일반건축물,제1종근린생활시설,근린생활시설,56.5,20.28,20.28,20150121,1,0,서울특별시 종로구 화동 24-1번지
