sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11410,11000,0,0001,0000,,,표제부,공동주택,다세대주택,149.58,72.02,340.65,19920807,4,1,서울특별시 서대문구 북아현동 1번지
11410,11000,0,0001,0006,,,일반건축물,단독주택,다가구용단독주택,233.21,135.71,512.77,19971219,3,1,서울특별시 서대문구 북아현동 1-6번지
11410,11000,0,0001,0010,,,일반건축물,단독주택,다가구용단독주택(2가구),0,0,118.26,19900928,2,1,서울특별시 서대문구 북아현동 1-10번지
11410,11000,0,0001,0015,,,일반건축물,단독주택,다가구용단독주택,221,119.88,400.44,19971219,3,1,서울특별시 서대문구 북아현동 1-15번지
11410,11000,0,0001,0017,,,일반건축물,제1종근린생활시설,점포,0,0,21.26,19480805,1,0,서울특별시 서대문구 북아현동 1-17번지
11410,11000,0,0001,0018,선경빌라,,표제부,공동주택,공동주택(연립주택),391.5,156.4,741.3,19900430,3,2,서울특별시 서대문구 북아현동 1-18번지
11410,11000,0,0001,0019,(정우),,표제부,공동주택,공동주택,0,0,655.8,19890427,3,1,서울특별시 서대문구 북아현동 1-19번지
11410,11000,0,0001,0020,,,표제부,공동주택,다세대주택,0,0,474.8,19910715,4,1,서울특별시 서대문구 북아현동 1-20번지
11410,11000,0,0001,0021,평화연립,,표제부,공동주택,연립주택,532,316.09,1762.27,19940131,4,2,서울특별시 서대문구 북아현동 1-21번지
11410,11000,0,0001,0025,,,표제부,공동주택,"공동주택, 제2종근린생활시설",350,205.68,1045.65,20011210,5,1,서울특별시 서대문구 북아현동 1-25번지
11410,11000,0,0001,0026,한아름빌,,표제부,공동주택,공동주택,268,159.71,797.6,20011218,5,0,서울특별시 서대문구 북아현동 1-26번지
11410,11000,0,0001,0028,,,일반건축물,단독주택,주택,0,0,200.9,19370801,2,1,서울특별시 서대문구 북아현동 1-28번지
11410,11000,0,0001,0029,,,일반건축물,단독주택,다가구용단독주택(7가구),119,70.88,270.68,19960620,3,1,서울특별시 서대문구 북아현동 1-29번지
11410,11000,0,0001,0030,,,일반건축물,제2종근린생활시설,근린생활시설및주택,139.32,83.43,484.38,19960608,5,1,서울특별시 서대문구 북아현동 1-30번지
11410,11000,0,0001,0031,북아현동 베스트빌,,표제부,공동주택,제1종근린생활시설및다세대주택,212,122.19,399.36,20071203,5,0,서울특별시 서대문구 북아현동 1-31번지
11410,11000,0,0001,0032,,,일반건축물,단독주택,주택,0,0,39.67,19550701,1,0,서울특별시 서대문구 북아현동 1-32번지
11410,11000,0,0001,0033,,,일반건축물,단독주택,다가구용단독주택,377,226.04,646.53,19920114,2,1,서울특별시 서대문구 북아현동 1-33번지
11410,11000,0,0001,0034,,,일반건축물,단독주택,다가구용단독주택,152,90.88,325.74,19931214,3,1,서울특별시 서대문구 북아현동 1-34번지
11410,11000,0,0001,0035,,,일반건축물,단독주택,다가구용단독주택,79,53.93,147.78,19931113,2,1,서울특별시 서대문구 북아현동 1-35번지
11410,11000,0,0001,0036,,,일반건축물,제1종근린생활시설,주택및근린생활시설,0,0,185,19900307,3,1,서울특별시 서대문구 북아현동 1-36번지
11410,11000,0,0001,0037,,,일반건축물,제1종근린생활시설,주택및근린생활시설,0,0,215.35,19890525,3,1,서울특별시 서대문구 북아현동 1-37번지
11410,11000,0,0001,0038,,,일반건축물,단독주택,주택,0,0,138,19881031,2,1,서울특별시 서대문구 북아현동 1-38번지
11410,11000,0,0001,0039,,,일반건축물,단독주택,다가구용단독주택,0,0,310.11,19901212,2,1,서울특별시 서대문구 북아현동 1-39번지
11410,11000,0,0001,0040,,,일반건축물,단독주택,다가구용단독주택,0,0,247.23,19901201,2,1,서울특별시 서대문구 북아현동 1-40번지
11410,11000,0,0001,0042,,,일반건축물,단독주택,다가구용단독주택,91.06,54.51,145.42,19970402,2,1,서울특별시 서대문구 북아현동 1-42번지
11410,11000,0,0001,0043,,,일반건축물,단독주택,다가구용단독주택,123.72,61.71,386.46,19891221,2,1,서울특별시 서대문구 북아현동 1-43번지
11410,11000,0,0001,0044,,,표제부,공동주택,다세대주택,248,148.71,562.54,19950603,3,1,서울특별시 서대문구 북아현동 1-44번지
11410,11000,0,0001,0045,,,표제부,공동주택,다세대주택(4세대),0,0,296.07,19911212,3,1,서울특별시 서대문구 북아현동 1-45번지
11410,11000,0,0001,0046,북아현동빌라,,표제부,공동주택,공동주택,496,283.37,1644.48,20020228,5,1,서울특별시 서대문구 북아현동 1-46번지
11410,11000,0,0001,0047,,,일반건축물,공동주택,기숙사,1273,624.96,3030.84,19970317,4,1,서울특별시 서대문구 북아현동 1-47번지
11410,11000,0,0001,0049,,,일반건축물,제1종근린생활시설,점포,0,0,34.02,19760330,0,1,서울특별시 서대문구 북아현동 1-49번지
11410,11000,0,0001,0049,우민투윈빌,,표제부,공동주택,공동주택,660.9,310.35,2367.89,20011201,7,1,서울특별시 서대문구 북아현동 1-49번지
11410,11000,0,0001,0050,,,표제부,공동주택,공동주택,654,313.41,2374.2,20011211,7,1,서울특별시 서대문구 북아현동 1-50번지
11410,11000,0,0001,0051,,,표제부,공동주택,다세대주택(8세대),0,0,655.4,19920615,4,2,서울특별시 서대문구 북아현동 1-51번지
11410,11000,0,0001,0051,,,일반건축물,단독주택,주택,0,0,66.12,,1,0,서울특별시 서대문구 북아현동 1-51번지
11410,11000,0,0001,0052,건일 팰리스 아파트,,표제부,공동주택,"공동주택,아파트",762,390.8,2239.7,20040510,5,1,서울특별시 서대문구 북아현동 1-52번지
11410,11000,0,0001,0053,,,일반건축물,단독주택,주택,0,0,72.73,19400821,2,0,서울특별시 서대문구 북아현동 1-53번지
11410,11000,0,0001,0053,,,일반건축물,단독주택,주택,0,0,122.31,19400821,2,0,서울특별시 서대문구 북아현동 1-53번지
11410,11000,0,0001,0053,,,표제부,공동주택,다세대주택,0,89.07,353.76,19910228,3,1,서울특별시 서대문구 북아현동 1-53번지
11410,11000,0,0001,0054,제성빌라트,,표제부,공동주택,공동주택(다세대주택),335,186.4,639.26,20120611,5,1,서울특별시 서대문구 북아현동 1-54번지
11410,11000,0,0001,0055,,,일반건축물,단독주택,다가구용단독주택(4가구),0,0,217.6,19910122,3,1,서울특별시 서대문구 북아현동 1-55번지
11410,11000,0,0001,0056,현대빌리지,,표제부,공동주택,연립주택,1186.7,658.26,3009.7,19940615,4,1,서울특별시 서대문구 북아현동 1-56번지
11410,11000,0,0001,0058,수성하트웰,,표제부,공동주택,공동주택,277.33,163.839,661.92,20020618,5,0,서울특별시 서대문구 북아현동 1-58번지
11410,11000,0,0001,0059,,,표제부,공동주택,연립주택,364,216.96,907.02,19960710,4,1,서울특별시 서대문구 북아현동 1-59번지
11410,11000,0,0001,0060,,,일반건축물,단독주택,주택,0,0,109.09,19371001,2,0,서울특별시 서대문구 북아현동 1-60번지
11410,11000,0,0001,0061,,,일반건축물,단독주택,단독주택,486,132.81,321.73,19701109,3,1,서울특별시 서대문구 북아현동 1-61번지
11410,11000,0,0001,0062,,,표제부,공동주택,연립주택,489,289.28,1372.56,19970426,4,1,서울특별시 서대문구 북아현동 1-62번지
11410,11000,0,0001,0063,,,표제부,공동주택,연립주택,502.08,254.19,1599.25,19940105,4,2,서울특별시 서대문구 북아현동 1-63번지
11410,11000,0,0001,0064,,,일반건축물,단독주택,단독주택,129.25,77.05,299.67,19970308,3,1,서울특별시 서대문구 북아현동 1-64번지
11410,11000,0,0001,0065,,,일반건축물,단독주택,다가구주택및근린생활시설,114.9,68.89,218.07,19920928,3,1,서울특별시 서대문구 북아현동 1-65번지
11410,11000,0,0001,0066,,,일반건축물,단독주택,단독주택,255,139.05,305.1,19930507,2,1,서울특별시 서대문구 북아현동 1-66번지
11410,11000,0,0001,0067,,,일반건축물,단독주택,단독주택,426,178.47,313.34,20050908,2,1,서울특별시 서대문구 북아현동 1-67번지
11410,11000,0,0001,0068,,,일반건축물,단독주택,단독주택,0,0,273.54,19800823,2,1,서울특별시 서대문구 북아현동 1-68번지
11410,11000,0,0001,0069,,,일반건축물,단독주택,다가구용단독주택,218,96.07,288.49,19920901,2,1,서울특별시 서대문구 북아현동 1-69번지
11410,11000,0,0001,0070,훼미리아파트,,표제부,공동주택,공동주택(아파트),398.88,193.76,1122.52,20060828,5,1,서울특별시 서대문구 북아현동 1-70번지
11410,11000,0,0001,0071,예우빌리지,,표제부,공동주택,공동주택,211,126.12,514.32,20020727,5,0,서울특별시 서대문구 북아현동 1-71번지
11410,11000,0,0001,0072,상원 빌-3,,표제부,공동주택,공동주택(연립주택),427,232.47,1129.6,20071024,4,1,서울특별시 서대문구 북아현동 1-72번지
11410,11000,0,0001,0073,,,일반건축물,단독주택,단독주택(단독주택)및 미술관,688,169.26,303.33,19370405,2,1,서울특별시 서대문구 북아현동 1-73번지
11410,11000,0,0001,0074,대성 아트빌,,표제부,공동주택,다세대주택및제1종근린생활시설,324,190.26,1026.02,20071212,4,2,서울특별시 서대문구 북아현동 1-74번지
11410,11000,0,0001,0076,상원빌,,표제부,공동주택,공동주택(다세대주택),249,148.28,518.82,20101111,4,1,서울특별시 서대문구 북아현동 1-76번지
11410,11000,0,0001,0077,,,표제부,공동주택,아파트(6세대),271,146.26,965.5,20030813,7,1,서울특별시 서대문구 북아현동 1-77번지
11410,11000,0,0001,0078,화신아파트,,표제부,공동주택,아파트(19세대),714,323.04,2508.64,20041026,7,1,서울특별시 서대문구 북아현동 1-78번지
