sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11140,14400,0,0001,0003,,,일반건축물,제2종근린생활시설,근린생활시설,0,0,33.49,,1,0,서울특별시 중구 장충동2가 1-3번지
11140,14400,0,0001,0003,,,일반건축물,제2종근린생활시설,영업,0,0,82.64,,1,0,서울특별시 중구 장충동2가 1-3번지
11140,14400,0,0001,0003,,,일반건축물,제1종근린생활시설,근린생활시설,0,0,18.35,,1,0,서울특별시 중구 장충동2가 1-3번지
11140,14400,0,0001,0006,,,일반건축물,제1종근린생활시설,"점포, 주택",0,0,40.2,,1,0,서울특별시 중구 장충동2가 1-6번지
11140,14400,0,0001,0010,,,일반건축물,제2종근린생활시설,제2종근린생활시설,165,80.99,80.99,,1,0,서울특별시 중구 장충동2가 1-10번지
11140,14400,0,0001,0012,,,일반건축물,단독주택,주택,0,0,68.6,,1,0,서울특별시 중구 장충동2가 1-12번지
11140,14400,0,0002,0000,,,일반건축물,제1종근린생활시설,근린생활시설,342.7,170.76,1065.99,19901220,5,1,서울특별시 중구 장충동2가 2번지
11140,14400,0,0004,0003,,,일반건축물,제1종근린생활시설,근린생활시설,270.8,131.97,770.61,19810812,5,1,서울특별시 중구 장충동2가 4-3번지
11140,14400,0,0005,0001,,,일반건축물,단독주택,주택,0,0,102.48,,1,0,서울특별시 중구 장충동2가 5-1번지
11140,14400,0,0007,0001,,,일반건축물,제2종근린생활시설,"영업, 창고",0,0,1102.4,19700425,6,1,서울특별시 중구 장충동2가 7-1번지
11140,14400,0,0007,0001,,,일반건축물,단독주택,주택,0,0,66.05,19600507,1,0,서울특별시 중구 장충동2가 7-1번지
11140,14400,0,0007,0004,,,일반건축물,단독주택,주택,0,0,31.27,,1,0,서울특별시 중구 장충동2가 7-4번지
11140,14400,0,0007,0005,,,일반건축물,단독주택,주택,0,0,67.77,,1,0,서울특별시 중구 장충동2가 7-5번지
11140,14400,0,0008,0002,,,일반건축물,단독주택,"주택, 근린생활시설",0,0,67.77,19200801,1,0,서울특별시 중구 장충동2가 8-2번지
11140,14400,0,0009,0002,,,표제부,제1종근린생활시설,"주택, 근린생활시설, 점포",0,0,81.72,19730814,2,0,서울특별시 중구 장충동2가 9-2번지
11140,14400,0,0012,0003,,,일반건축물,제2종근린생활시설,영업,0,0,276.24,19680820,3,0,서울특별시 중구 장충동2가 12-3번지
11140,14400,0,0012,0004,,,일반건축물,제2종근린생활시설,제2종근린생활시설(일반음식점),259.03,153.08,349.16,19660907,2,1,서울특별시 중구 장충동2가 12-4번지
11140,14400,0,0012,0006,,,일반건축물,제2종근린생활시설,"영업, 주택",0,0,248.24,19660927,3,1,서울특별시 중구 장충동2가 12-6번지
11140,14400,0,0013,0000,,,일반건축물,제1종근린생활시설,"근린생활시설, 주택",84.13,41.87,219.95,19930630,4,1,서울특별시 중구 장충동2가 13번지
11140,14400,0,0015,0000,송원빌딩,,일반건축물,제2종근린생활시설,제2종근린생활시설,249.67,149.71,334.08,20180326,3,0,서울특별시 중구 장충동2가 15번지
11140,14400,0,0017,0000,,,일반건축물,제1종근린생활시설,"주택, 근린생활시설(음식점), 지하실",0,0,152.1,19420620,2,1,서울특별시 중구 장충동2가 17번지
11140,14400,0,0018,0000,,,일반건축물,단독주택,주택,0,0,158.12,19331207,2,0,서울특별시 중구 장충동2가 18번지
11140,14400,0,0019,0000,,,일반건축물,단독주택,주택,0,0,74.32,19331207,2,0,서울특별시 중구 장충동2가 19번지
11140,14400,0,0020,0001,,,일반건축물,제1종근린생활시설,"근린생활시설, 주택",317.7,243.34,243.34,,2,1,서울특별시 중구 장충동2가 20-1번지
11140,14400,0,0021,0001,,,일반건축물,제2종근린생활시설,"근린생활시설, 주택",183.21,90.21,478.4,19870817,4,1,서울특별시 중구 장충동2가 21-1번지
11140,14400,0,0021,0006,,,일반건축물,단독주택,주택,0,0,210.67,,2,0,서울특별시 중구 장충동2가 21-6번지
11140,14400,0,0023,0000,,,일반건축물,단독주택,주택,0,0,26.45,,1,0,서울특별시 중구 장충동2가 23번지
11140,14400,0,0023,0005,,,일반건축물,단독주택,주택,0,0,24.66,19590420,1,0,서울특별시 중구 장충동2가 23-5번지
11140,14400,0,0024,0001,,,일반건축물,단독주택,주택,0,0,33.06,19491130,1,0,서울특별시 중구 장충동2가 24-1번지
11140,14400,0,0024,0001,,,일반건축물,단독주택,주택,0,0,46.05,,1,0,서울특별시 중구 장충동2가 24-1번지
11140,14400,0,0024,0001,,,일반건축물,단독주택,주택,0,0,46.05,,1,0,서울특별시 중구 장충동2가 24-1번지
11140,14400,0,0024,0001,,,일반건축물,단독주택,주택,0,0,27.04,19541005,1,0,서울특별시 중구 장충동2가 24-1번지
11140,14400,0,0024,0001,,,일반건축물,단독주택,주택,0,0,46.08,19481031,1,0,서울특별시 중구 장충동2가 24-1번지
11140,14400,0,0024,0015,DODAM,,일반건축물,제2종근린생활시설,"제2종근린생활시설,교육연구시설",571.9,322.2,1279.4,20120502,5,1,서울특별시 중구 장충동2가 24-15번지
11140,14400,0,0024,0028,,,일반건축물,제1종근린생활시설,근린생활시설,0,0,46.28,19490510,1,0,서울특별시 중구 장충동2가 24-28번지
