sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11260,10500,0,0008,0000,,,일반건축물,단독주택,주택,0,48.26,48.26,,1,0,서울특별시 중랑구 망우동 8번지
11260,10500,0,0022,0000,,,일반건축물,단독주택,주택,0,40.07,40.07,19630605,1,0,서울특별시 중랑구 망우동 22번지
11260,10500,0,0030,0005,,,일반건축물,분뇨.쓰레기처리시설,분뇨 및 쓰레기처리시설,4950,30.65,9084.1,20110627,1,2,서울특별시 중랑구 망우동 30-5번지
11260,10500,0,0033,0000,,,일반건축물,제2종근린생활시설,근린생활시설,299,165.3,231.8,20180731,2,0,서울특별시 중랑구 망우동 33번지
11260,10500,0,0033,0004,,,일반건축물,제1종근린생활시설,근린생활시설,299,174.31,231.91,20201231,2,0,서울특별시 중랑구 망우동 33-4번지
11260,10500,0,0034,0002,,,일반건축물,제2종근린생활시설,근린생활시설,266,159.02,231.33,20230612,3,0,서울특별시 중랑구 망우동 34-2번지
11260,10500,0,0034,0005,,,일반건축물,단독주택,단독주택,300,23.04,23.04,20100409,1,0,서울특별시 중랑구 망우동 34-5번지
11260,10500,0,0034,0005,,,일반건축물,단독주택,단독주택,300,101.12,163.62,20100409,2,0,서울특별시 중랑구 망우동 34-5번지
11260,10500,0,0034,0006,,,일반건축물,제2종근린생활시설,목공소,354,165.6,231.33,20180731,2,0,서울특별시 중랑구 망우동 34-6번지
11260,10500,0,0034,0009,,,일반건축물,단독주택,단독주택,330,104.13,168.39,20100209,2,0,서울특별시 중랑구 망우동 34-9번지
11260,10500,0,0034,0010,,,일반건축물,단독주택,단독주택,330,133.84,231.12,20100118,2,0,서울특별시 중랑구 망우동 34-10번지
11260,10500,0,0034,0011,,,일반건축물,단독주택,단독주택,326,125.58,177.81,20100210,2,0,서울특별시 중랑구 망우동 34-11번지
11260,10500,0,0034,0012,,,일반건축물,단독주택,단독주택,330,125.49,190.8,20100107,2,0,서울특별시 중랑구 망우동 34-12번지
11260,10500,0,0034,0013,,,일반건축물,단독주택,단독주택,330,105.15,175.35,20100119,2,0,서울특별시 중랑구 망우동 34-13번지
11260,10500,0,0034,0014,,,일반건축물,단독주택,단독주택,330,118.17,199.17,20100203,2,0,서울특별시 중랑구 망우동 34-14번지
11260,10500,0,0034,0015,,,일반건축물,제1종근린생활시설,근린생활시설,308,165.62,231.76,20201231,2,0,서울특별시 중랑구 망우동 34-15번지
11260,10500,0,0034,0019,,,일반건축물,동물및식물관련시설,동.식물관련시설,980,490.2,487.32,20190923,1,0,서울특별시 중랑구 망우동 34-19번지
11260,10500,0,0039,0000,,,일반건축물,제1종근린생활시설,제1종근린생활시설,291,171,171,20100114,1,0,서울특별시 중랑구 망우동 39번지
11260,10500,0,0039,0006,,,일반건축물,단독주택,단독주택(다가구),301,155.71,212.19,20091116,2,0,서울특별시 중랑구 망우동 39-6번지
11260,10500,0,0040,0002,,,일반건축물,단독주택,단독주택,330,151.01,194.8,20101222,2,0,서울특별시 중랑구 망우동 40-2번지
11260,10500,0,0041,0004,,,일반건축물,단독주택,단독주택,329.8,110.5,169.89,20090624,2,0,서울특별시 중랑구 망우동 41-4번지
