sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11140,12200,0,0001,0009,,,일반건축물,판매시설,영업,0,0,19.83,19480315,2,0,서울특별시 중구 회현동2가 1-9번지
11140,12200,0,0001,0009,,,일반건축물,판매시설,영업,0,0,13.22,19490710,1,0,서울특별시 중구 회현동2가 1-9번지
11140,12200,0,0001,0013,,,일반건축물,제1종근린생활시설,영업,0,0,19.83,19470210,1,0,서울특별시 중구 회현동2가 1-13번지
11140,12200,0,0002,0002,,,일반건축물,단독주택,주택,0,0,158.68,19331207,2,1,서울특별시 중구 회현동2가 2-2번지
11140,12200,0,0002,0005,,,일반건축물,의료시설,병원,0,0,753.41,19720909,6,1,서울특별시 중구 회현동2가 2-5번지
11140,12200,0,0004,0000,,,일반건축물,단독주택,주택,0,0,46.28,19340420,2,0,서울특별시 중구 회현동2가 4번지
11140,12200,0,0004,0000,,,일반건축물,단독주택,주택,0,0,23.14,,1,0,서울특별시 중구 회현동2가 4번지
11140,12200,0,0010,0001,우리금융디지털타워,,일반건축물,업무시설,업무시설,2309.3,1751.3,33022.89,19731011,22,2,서울특별시 중구 회현동2가 10-1번지
11140,12200,0,0016,0000,,,일반건축물,제1종근린생활시설,점포,0,0,46.28,,1,0,서울특별시 중구 회현동2가 16번지
11140,12200,0,0018,0000,,,일반건축물,단독주택,주택,0,0,120.3,,1,0,서울특별시 중구 회현동2가 18번지
11140,12200,0,0019,0001,,,일반건축물,단독주택,주택,0,0,297.53,,3,1,서울특별시 중구 회현동2가 19-1번지
11140,12200,0,0019,0001,,,표제부,공동주택,주택,0,0,271.08,,2,1,서울특별시 중구 회현동2가 19-1번지
11140,12200,0,0019,0002,,,일반건축물,제2종근린생활시설,제2종근린생활시설,120.3,62.23,235.74,20111116,4,0,서울특별시 중구 회현동2가 19-2번지
11140,12200,0,0020,0001,금성빌딩,,일반건축물,제1종근린생활시설,제1종근린생활시설,202.21,97.91,494.97,20080715,5,1,서울특별시 중구 회현동2가 20-1번지
11140,12200,0,0021,0000,,,일반건축물,단독주택,주택,0,0,145.45,,2,0,서울특별시 중구 회현동2가 21번지
11140,12200,0,0021,0002,유성관,,일반건축물,제1종근린생활시설,"근린생활시설, 주택",0,0,301.59,19880202,3,1,서울특별시 중구 회현동2가 21-2번지
11140,12200,0,0023,0000,,,일반건축물,단독주택,주택,0,0,72.07,,2,0,서울특별시 중구 회현동2가 23번지
11140,12200,0,0024,0000,,,일반건축물,단독주택,주택,0,0,88.11,,2,0,서울특별시 중구 회현동2가 24번지
11140,12200,0,0024,0000,,,일반건축물,단독주택,주택,0,0,85.61,,2,0,서울특별시 중구 회현동2가 24번지
11140,12200,0,0026,0000,,,일반건축물,단독주택,주택,0,0,112.4,19111022,2,0,서울특별시 중구 회현동2가 26번지
