sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11110,13000,0,0001,0000,,,일반건축물,단독주택,주택,0,0,53.62,19520803,1,0,서울특별시 종로구 와룡동 1번지
11110,13000,0,0001,0000,,,일반건축물,단독주택,주택,0,0,26.48,,1,0,서울특별시 종로구 와룡동 1번지
11110,13000,0,0002,0001,창경궁,,일반건축물,단독주택,주택,0,0,253.68,,2,0,서울특별시 종로구 와룡동 2-1번지
11110,13000,0,0002,0001,창경궁,,일반건축물,문화및집회시설,문화및집회시설,0,507.06,507.06,20090728,1,0,서울특별시 종로구 와룡동 2-1번지
11110,13000,0,0002,0001,창경궁,,일반건축물,제1종근린생활시설,업무시설,208597.1,88.36,88.36,20251111,1,0,서울특별시 종로구 와룡동 2-1번지
11110,13000,0,0002,0001,창경궁,,일반건축물,제1종근린생활시설,제1종근린생활시설(화장실),208597.1,127.15,127.15,20251124,1,0,서울특별시 종로구 와룡동 2-1번지
11110,13000,0,0002,0001,창경궁,,일반건축물,문화및집회시설,문화및집회시설,0,40.2,40.2,20090728,1,0,서울특별시 종로구 와룡동 2-1번지
11110,13000,0,0002,0001,창경궁,,일반건축물,단독주택,주택,0,0,70.81,,1,0,서울특별시 종로구 와룡동 2-1번지
11110,13000,0,0002,0001,창경궁,,일반건축물,문화및집회시설,문화및집회시설,0,12.05,12.05,20090728,1,0,서울특별시 종로구 와룡동 2-1번지
11110,13000,0,0002,0001,창경궁,,일반건축물,문화및집회시설,문화및집회시설,0,56.48,56.48,20090728,1,0,서울특별시 종로구 와룡동 2-1번지
11110,13000,0,0002,0001,창경궁,,일반건축물,단독주택,주택,0,0,235.9,,1,0,서울특별시 종로구 와룡동 2-1번지
11110,13000,0,0002,0001,창경궁,,일반건축물,문화및집회시설,문화및집회시설,0,24.29,24.29,20090728,1,0,서울특별시 종로구 와룡동 2-1번지
11110,13000,0,0002,0001,창경궁,,일반건축물,문화및집회시설,문화및집회시설,0,44.41,44.41,20090728,1,0,서울특별시 종로구 와룡동 2-1번지
11110,13000,0,0002,0001,창경궁,,일반건축물,문화및집회시설,문화및집회시설,0,582.7,582.7,20090728,1,0,서울특별시 종로구 와룡동 2-1번지
11110,13000,0,0002,0001,창경궁,,일반건축물,문화및집회시설,문화및집회시설,0,9.9,9.9,20090728,1,0,서울특별시 종로구 와룡동 2-1번지
11110,13000,0,0002,0001,창경궁,,일반건축물,문화및집회시설,문화및집회시설,0,205.84,205.84,20090728,1,0,서울특별시 종로구 와룡동 2-1번지
11110,13000,0,0002,0001,창경궁,,일반건축물,문화및집회시설,문화및집회시설,0,42.56,42.56,20090728,1,0,서울특별시 종로구 와룡동 2-1번지
11110,13000,0,0002,0001,창경궁,,일반건축물,문화및집회시설,문화및집회시설,0,129.47,129.47,20090728,1,0,서울특별시 종로구 와룡동 2-1번지
11110,13000,0,0002,0001,창경궁,,일반건축물,단독주택,주택,0,0,91.14,,1,0,서울특별시 종로구 와룡동 2-1번지
11110,13000,0,0002,0001,창경궁,,일반건축물,문화및집회시설,문화및집회시설,0,188.03,188.03,20090728,1,0,서울특별시 종로구 와룡동 2-1번지
11110,13000,0,0002,0001,창경궁,,일반건축물,단독주택,주택,0,0,359.14,,1,0,서울특별시 종로구 와룡동 2-1번지
11110,13000,0,0002,0001,창경궁,,일반건축물,문화및집회시설,문화및집회시설,0,278.6,278.6,20090728,1,0,서울특별시 종로구 와룡동 2-1번지
11110,13000,0,0002,0001,창경궁,,일반건축물,단독주택,주택,0,0,446.48,,1,0,서울특별시 종로구 와룡동 2-1번지
11110,13000,0,0002,0001,창경궁,,일반건축물,문화및집회시설,문화및집회시설,0,22.94,22.94,20090728,1,0,서울특별시 종로구 와룡동 2-1번지
11110,13000,0,0002,0001,창경궁,,일반건축물,문화및집회시설,문화및집회시설,0,46.05,46.05,20090728,1,0,서울특별시 종로구 와룡동 2-1번지
11110,13000,0,0002,0001,창경궁,,일반건축물,문화및집회시설,문화및집회시설,0,290.36,290.36,20090728,1,0,서울특별시 종로구 와룡동 2-1번지
11110,13000,0,0002,0001,창경궁,,일반건축물,문화및집회시설,소방용 수조 및 기계실,0,73,73,20160204,0,1,서울특별시 종로구 와룡동 2-1번지
