sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11530,10300,0,0001,0000,,,일반건축물,단독주택,주택,0,24.06,24.06,19690511,1,0,서울특별시 구로구 가리봉동 1번지
11530,10300,0,0001,0002,,,일반건축물,종교시설,교회,0,949.78,2646.87,19671201,1,0,서울특별시 구로구 가리봉동 1-2번지
11530,10300,0,0001,0008,,,일반건축물,제1종근린생활시설,근린생활시설,0,37.44,37.44,19850629,1,0,서울특별시 구로구 가리봉동 1-8번지
11530,10300,0,0001,0009,,,일반건축물,제2종근린생활시설,근린생활시설,68,27.26,37.76,19680930,2,0,서울특별시 구로구 가리봉동 1-9번지
11530,10300,0,0001,0011,하늘공원 주차장,,일반건축물,자동차관련시설,자동차관련시설(공용주차장),5753,1410.65,6662.76,20120109,1,5,서울특별시 구로구 가리봉동 1-11번지
11530,10300,0,0002,0001,,,일반건축물,단독주택,단독주택,0,47.01,141.03,19920723,2,1,서울특별시 구로구 가리봉동 2-1번지
11530,10300,0,0002,0006,,,일반건축물,단독주택,다가구용단독주택,0,129.64,518.56,19920310,3,1,서울특별시 구로구 가리봉동 2-6번지
11530,10300,0,0002,0007,,,일반건축물,단독주택,다가구용단독주택(3가구),0,41.46,124.38,19910813,2,1,서울특별시 구로구 가리봉동 2-7번지
11530,10300,0,0002,0008,,,일반건축물,단독주택,주택,0,80.28,240.84,19880704,2,1,서울특별시 구로구 가리봉동 2-8번지
11530,10300,0,0002,0009,,,일반건축물,단독주택,단독주택,0,56.12,184.92,19900918,2,1,서울특별시 구로구 가리봉동 2-9번지
11530,10300,0,0002,0010,가리봉2동복지관,,일반건축물,노유자시설,노유자시설,250,140.6,415.62,19990423,3,1,서울특별시 구로구 가리봉동 2-10번지
11530,10300,0,0002,0011,,,일반건축물,단독주택,다가구용단독주택(3가구),0,32.25,96.75,19920519,2,1,서울특별시 구로구 가리봉동 2-11번지
11530,10300,0,0002,0013,,,일반건축물,단독주택,주택,0,55.08,163.92,19910219,2,1,서울특별시 구로구 가리봉동 2-13번지
11530,10300,0,0002,0014,,,일반건축물,단독주택,"근린생활시설, 주택",0,57,228,19901224,3,1,서울특별시 구로구 가리봉동 2-14번지
11530,10300,0,0002,0015,,,일반건축물,단독주택,다가구용단독주택(5가구),0,66.36,199.08,19920318,2,1,서울특별시 구로구 가리봉동 2-15번지
11530,10300,0,0002,0018,,,일반건축물,단독주택,다가구주택(6가구),96.6,47.72,165.16,20060523,3,1,서울특별시 구로구 가리봉동 2-18번지
11530,10300,0,0002,0019,진 주택,,일반건축물,단독주택,단독주택(다가구주택5가구),125.26,82.89,193.57,20140813,3,1,서울특별시 구로구 가리봉동 2-19번지
11530,10300,0,0002,0020,,,일반건축물,단독주택,다가구주택(6가구),160.39,93.88,328.84,20060908,3,1,서울특별시 구로구 가리봉동 2-20번지
11530,10300,0,0002,0021,,,일반건축물,단독주택,다가구주택(6가구),73.83,63.36,198.52,20060728,4,0,서울특별시 구로구 가리봉동 2-21번지
