sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11440,10300,0,0001,0004,,,일반건축물,단독주택,주택,0,26.45,26.45,,1,0,서울특별시 마포구 신공덕동 1-4번지
11440,10300,0,0001,0048,갑을명가시티2,,표제부,업무시설,"업무시설(오피스텔), 근린생활시설",595,335.15,5780.41,20161104,19,2,서울특별시 마포구 신공덕동 1-48번지
11440,10300,0,0001,0053,,,일반건축물,단독주택,주택,0,28.56,28.56,,1,0,서울특별시 마포구 신공덕동 1-53번지
11440,10300,0,0001,0089,,,일반건축물,단독주택,다가구용단독주택(3가구),90.5,38.5,112.8,19921105,2,1,서울특별시 마포구 신공덕동 1-89번지
11440,10300,0,0001,0090,,,일반건축물,단독주택,단독주택,123,49.8,182.39,19920727,3,1,서울특별시 마포구 신공덕동 1-90번지
11440,10300,0,0001,0094,,,일반건축물,단독주택,주택,0,25.06,25.06,19580417,1,0,서울특별시 마포구 신공덕동 1-94번지
11440,10300,0,0001,0095,,,일반건축물,단독주택,주택,0,32.46,32.46,19680302,1,0,서울특별시 마포구 신공덕동 1-95번지
11440,10300,0,0001,0097,,,일반건축물,단독주택,"주택, 근린생활시설",0,81.45,299.64,19730604,3,1,서울특별시 마포구 신공덕동 1-97번지
11440,10300,0,0001,0135,,,일반건축물,단독주택,다가구주택(4가구),72.33,35.54,136.47,19900124,3,1,서울특별시 마포구 신공덕동 1-135번지
11440,10300,0,0002,0000,,,일반건축물,단독주택,주택,0,20.5,20.5,,1,0,서울특별시 마포구 신공덕동 2번지
11440,10300,0,0002,0001,트랭퀼,,표제부,제2종근린생활시설,다세대주택 및 근린생활시설,377,185.16,902.5,20170928,7,1,서울특별시 마포구 신공덕동 2-1번지
11440,10300,0,0002,0005,,,일반건축물,단독주택,주택,0,24.96,24.96,19580420,1,0,서울특별시 마포구 신공덕동 2-5번지
11440,10300,0,0002,0014,,,표제부,공동주택,다세대주택,126,74.88,224.64,19940702,2,1,서울특별시 마포구 신공덕동 2-14번지
11440,10300,0,0002,0024,,,일반건축물,단독주택,주택,0,30.84,30.84,19600619,1,0,서울특별시 마포구 신공덕동 2-24번지
11440,10300,0,0002,0024,,,일반건축물,단독주택,주택,0,27.27,27.27,19600810,1,0,서울특별시 마포구 신공덕동 2-24번지
11440,10300,0,0002,0029,,,일반건축물,단독주택,다가구주택(3가구),129,73.38,154.39,20141218,3,1,서울특별시 마포구 신공덕동 2-29번지
11440,10300,0,0002,0030,,,일반건축물,단독주택,다가구용단독주택(3가구),87.91,52.59,149.46,19930703,2,1,서울특별시 마포구 신공덕동 2-30번지
11440,10300,0,0002,0031,,,일반건축물,단독주택,주택,0,30.98,59.44,19691020,2,0,서울특별시 마포구 신공덕동 2-31번지
11440,10300,0,0002,0032,,,일반건축물,단독주택,다가구용단독주택(3가구),0,54.81,151.06,19920528,2,1,서울특별시 마포구 신공덕동 2-32번지
