sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11530,10900,0,0001,0016,궁동엘피지충전소,,일반건축물,위험물저장및처리시설,위험물저장및처리시설(액화석유가스충전소),0,70.5,70.5,20041104,1,0,서울특별시 구로구 궁동 1-16번지
11530,10900,0,0001,0016,궁동엘피지충전소,,일반건축물,위험물저장및처리시설,위험물저장및처리시설(액화석유가스충전소),0,44.94,44.94,20040924,1,0,서울특별시 구로구 궁동 1-16번지
11530,10900,0,0001,0016,궁동엘피지충전소,,일반건축물,위험물저장및처리시설,위험물저장및처리시설(액화석유가스충전소),0,156.42,268.8,20040924,2,0,서울특별시 구로구 궁동 1-16번지
11530,10900,0,0001,0016,궁동엘피지충전소,,일반건축물,위험물저장및처리시설,위험물저장및처리시설(액화석유가스충전소),0,189,189,20040924,1,0,서울특별시 구로구 궁동 1-16번지
11530,10900,0,0010,0000,,,일반건축물,단독주택,주택,0,26.45,26.45,,1,0,서울특별시 구로구 궁동 10번지
11530,10900,0,0017,0004,,,일반건축물,제2종근린생활시설,"사무소, 창고",364,161.12,161.12,19971106,1,0,서울특별시 구로구 궁동 17-4번지
11530,10900,0,0023,0000,,,일반건축물,단독주택,주택,0,39.67,39.67,,1,0,서울특별시 구로구 궁동 23번지
11530,10900,0,0027,0000,경서농협농자재지원센터,,일반건축물,창고시설,창고시설(공동구판장),1137,604.42,597.33,20100716,1,0,서울특별시 구로구 궁동 27번지
11530,10900,0,0030,0001,,,일반건축물,단독주택,"단독주택, 제2종근린생활시설",198,114.87,198,19970807,1,1,서울특별시 구로구 궁동 30-1번지
11530,10900,0,0032,0003,궁동32-3주택,,일반건축물,단독주택,"제1종근린생활시설, 단독주택",326,144.69,297.65,20070514,3,0,서울특별시 구로구 궁동 32-3번지
11530,10900,0,0032,0009,궁동상가,,일반건축물,제1종근린생활시설,제1종근린생활시설(소매점),320,184.88,197.36,20080402,2,0,서울특별시 구로구 궁동 32-9번지
11530,10900,0,0035,0000,서서울생활과학고등학교,,일반건축물,교육연구시설,교육연구시설,19940,3982.4,17843.82,19970526,5,1,서울특별시 구로구 궁동 35번지
11530,10900,0,0035,0000,서서울생활과학고등학교,,일반건축물,교육연구시설,교육연구시설,18767,0,16051.45,19970526,5,1,서울특별시 구로구 궁동 35번지
11530,10900,0,0040,0001,궁동어린이도서관,,일반건축물,제1종근린생활시설,제1종근린생활시설(공공도서관),1077.78,325.87,658.97,20170131,3,0,서울특별시 구로구 궁동 40-1번지
11530,10900,0,0040,0004,궁동생태공원 화장실,,일반건축물,제1종근린생활시설,공중화장실,516,67.47,61.41,20140515,1,0,서울특별시 구로구 궁동 40-4번지
11530,10900,0,0048,0000,,,일반건축물,단독주택,"단독주택, 제2종근린생활시설",263,157.36,230.4,19970726,1,1,서울특별시 구로구 궁동 48번지
11530,10900,0,0054,0002,,,일반건축물,창고시설,창고시설(농수산물창고),270,148.5,148.5,20190411,1,0,서울특별시 구로구 궁동 54-2번지
11530,10900,0,0070,0004,,,일반건축물,단독주택,주택,0,86.61,86.61,19710503,1,0,서울특별시 구로구 궁동 70-4번지
11530,10900,0,0070,0013,,,일반건축물,제2종근린생활시설,제2종근린생활시설,305.63,181.93,181.93,20020401,1,0,서울특별시 구로구 궁동 70-13번지
11530,10900,0,0070,0015,,,일반건축물,단독주택,단독주택,408.7,131.47,199.87,20020320,2,0,서울특별시 구로구 궁동 70-15번지
11530,10900,0,0076,0000,,,일반건축물,단독주택,단독주택,232,18.48,18.48,20230127,1,0,서울특별시 구로구 궁동 76번지
11530,10900,0,0076,0005,,,일반건축물,단독주택,단독주택,231,18.48,18.48,20230127,1,0,서울특별시 구로구 궁동 76-5번지
11530,10900,0,0077,0000,,,표제부,공동주택,다세대 주택,454,166.52,659.9,19931230,4,1,서울특별시 구로구 궁동 77번지
11530,10900,0,0077,0004,,,표제부,공동주택,다세대주택,553,208.8,659.68,19940111,4,1,서울특별시 구로구 궁동 77-4번지
11530,10900,0,0077,0005,,,표제부,공동주택,다세대주택,591,165.6,658.56,19931230,3,1,서울특별시 구로구 궁동 77-5번지
11530,10900,0,0077,0006,,,표제부,공동주택,다세대주택,279,106.6,448.35,19940105,4,1,서울특별시 구로구 궁동 77-6번지
11530,10900,0,0077,0008,,,일반건축물,제2종근린생활시설,제2종근린생활시설(사무소),0,18.07,18.07,20071113,1,0,서울특별시 구로구 궁동 77-8번지
11530,10900,0,0077,0008,,,일반건축물,제2종근린생활시설,"제2종근린생활시설(종교집회장,독서실,사무소)",0,424.45,1215.26,20071113,3,1,서울특별시 구로구 궁동 77-8번지
11530,10900,0,0078,0000,,,일반건축물,단독주택,주택,0,46.28,46.28,,1,0,서울특별시 구로구 궁동 78번지
11530,10900,0,0078,0002,,,일반건축물,제2종근린생활시설,제2종근린생활시설(사무소),0,192.71,268.01,19831115,2,1,서울특별시 구로구 궁동 78-2번지
11530,10900,0,0078,0002,,,일반건축물,제2종근린생활시설,제2종근린생활시설(사무소),0,96.5,96.5,19831115,1,0,서울특별시 구로구 궁동 78-2번지
11530,10900,0,0078,0003,,,일반건축물,단독주택,"주택, 근린생활시설",0,105.66,290.97,19840804,2,1,서울특별시 구로구 궁동 78-3번지
11530,10900,0,0078,0008,궁골 별장빌,,표제부,공동주택,다세대주택,499,172.92,659.56,20040302,5,0,서울특별시 구로구 궁동 78-8번지
11530,10900,0,0078,0013,현대그린빌,,표제부,공동주택,다세대주택,237,140.49,466.98,20080905,5,0,서울특별시 구로구 궁동 78-13번지
