sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11170,13300,0,0004,0001,한강중학교,,일반건축물,교육연구시설,교육연구및복지시설,0,26.55,26.55,19700130,1,0,서울특별시 용산구 서빙고동 4-1번지
11170,13300,0,0004,0001,한강중학교,,일반건축물,교육연구시설,교육연구및복지시설,0,1027.93,5179.93,19700130,5,1,서울특별시 용산구 서빙고동 4-1번지
11170,13300,0,0004,0001,한강중학교,,일반건축물,교육연구시설,교육연구 및 복지시설,0,190.8,606.96,20201205,3,1,서울특별시 용산구 서빙고동 4-1번지
11170,13300,0,0004,0001,한강중학교,,일반건축물,교육연구시설,교육연구시설,0,0,2187.6,20060619,1,0,서울특별시 용산구 서빙고동 4-1번지
11170,13300,0,0004,0001,한강중학교,,일반건축물,교육연구시설,교육연구및복지시설,0,0,1302.28,20030106,3,0,서울특별시 용산구 서빙고동 4-1번지
11170,13300,0,0004,0003,서호교회,,일반건축물,종교시설,종교시설,1155,549.18,4949.17,20250828,6,3,서울특별시 용산구 서빙고동 4-3번지
11170,13300,0,0004,0018,아페르 한강,,표제부,공동주택,공동주택(아파트),2945,1144.0144,16081.4532,20240228,10,5,서울특별시 용산구 서빙고동 4-18번지
11170,13300,0,0004,0028,엔젤빌,,표제부,공동주택,"다세대주택,2종근린생활시설",152.52,86.82,384.55,20031111,4,1,서울특별시 용산구 서빙고동 4-28번지
11170,13300,0,0004,0052,,,일반건축물,업무시설,업무시설,1882,858.77,10503.37,19961228,10,3,서울특별시 용산구 서빙고동 4-52번지
11170,13300,0,0004,0058,,,일반건축물,제2종근린생활시설,사무소,185,90.83,223.19,19800416,2,1,서울특별시 용산구 서빙고동 4-58번지
11170,13300,0,0004,0107,,,일반건축물,단독주택,"다가구용단독주택(5가구),근린생활시설",261,155.34,816.24,19981216,4,1,서울특별시 용산구 서빙고동 4-107번지
11170,13300,0,0004,0140,용산파크빌라,,표제부,공동주택,다세대주택,232.37,115.88,635.47,20171214,6,1,서울특별시 용산구 서빙고동 4-140번지
11170,13300,0,0004,0143,,,일반건축물,단독주택,다가구용단독주택(5가구),139,83.25,329.41,19971029,4,1,서울특별시 용산구 서빙고동 4-143번지
11170,13300,0,0036,0000,,,표제부,공동주택,공동주택(다세대주택),224,111.85,659.32,20250812,5,1,서울특별시 용산구 서빙고동 36번지
11170,13300,0,0037,0000,,,일반건축물,업무시설,"업무시설,위험물저장및처리시설,자동차관련시설",1772.76,788,2715.38,19910904,4,1,서울특별시 용산구 서빙고동 37번지
11170,13300,0,0043,0000,,,일반건축물,단독주택,주택,0,39.67,39.67,,1,0,서울특별시 용산구 서빙고동 43번지
