sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11170,12800,0,0001,0001,,,일반건축물,업무시설,"근린생활시설,업무시설,관람집회시설,제1종근린생활시설",3160.9,1419.08,18830.92,19880504,7,3,서울특별시 용산구 한강로3가 1-1번지
11170,12800,0,0002,0008,,,일반건축물,판매시설,판매시설,5807.91,648.59,648.59,20030331,1,0,서울특별시 용산구 한강로3가 2-8번지
11170,12800,0,0003,0017,,,일반건축물,제1종근린생활시설,"영업용,기타",0,214.88,307.44,19341208,2,0,서울특별시 용산구 한강로3가 3-17번지
11170,12800,0,0003,0017,,,일반건축물,단독주택,주택,0,105.78,148.76,19341208,2,1,서울특별시 용산구 한강로3가 3-17번지
11170,12800,0,0003,0017,,,일반건축물,제1종근린생활시설,영업,0,142.15,142.15,19351130,1,0,서울특별시 용산구 한강로3가 3-17번지
11170,12800,0,0003,0023,나진상가 15동,,일반건축물,판매시설,판매시설및일반음식점,1992.9,0,1764.6,19811103,0,1,서울특별시 용산구 한강로3가 3-23번지
11170,12800,0,0006,0003,,,일반건축물,교육연구시설,교사,0,135.54,178.52,19320424,2,0,서울특별시 용산구 한강로3가 6-3번지
11170,12800,0,0006,0003,,,일반건축물,교육연구시설,학교,0,0,628.1,19341010,2,0,서울특별시 용산구 한강로3가 6-3번지
11170,12800,0,0006,0020,,,일반건축물,교육연구시설,학교,0,409.92,456.2,19341010,2,0,서울특별시 용산구 한강로3가 6-20번지
11170,12800,0,0006,0034,,,일반건축물,교육연구시설,학교,0,284.3,757.03,19370407,2,0,서울특별시 용산구 한강로3가 6-34번지
11170,12800,0,0007,0014,,,일반건축물,제1종근린생활시설,"우편소,창고",0,19.83,19.83,19321111,1,0,서울특별시 용산구 한강로3가 7-14번지
11170,12800,0,0007,0014,,,일반건축물,제1종근린생활시설,우편소,0,42.98,72.73,19320711,2,0,서울특별시 용산구 한강로3가 7-14번지
11170,12800,0,0008,0002,,,일반건축물,단독주택,주택,0,0,35.24,19550930,1,0,서울특별시 용산구 한강로3가 8-2번지
11170,12800,0,0011,0131,,,일반건축물,종교시설,사원,0,370.25,409.92,19300220,2,0,서울특별시 용산구 한강로3가 11-131번지
11170,12800,0,0011,0184,,,일반건축물,창고시설,창고,0,102.48,102.48,19391221,1,0,서울특별시 용산구 한강로3가 11-184번지
11170,12800,0,0012,0009,,,일반건축물,제2종근린생활시설,사무소,0,608.26,710.74,19371125,2,0,서울특별시 용산구 한강로3가 12-9번지
11170,12800,0,0016,0009,,,일반건축물,판매시설,"판매및영업시설,문화및집회시설,근린생활시설",17398.4,10270.17,77613.02,19700321,8,3,서울특별시 용산구 한강로3가 16-9번지
11170,12800,0,0016,0014,,,일반건축물,제1종근린생활시설,"점포, 사무실",0,172.79,345.58,19750603,2,0,서울특별시 용산구 한강로3가 16-14번지
11170,12800,0,0016,0018,,,일반건축물,근린생활시설,"근린생활시설,업무시설",615.2,360.78,1803.9,19871016,4,1,서울특별시 용산구 한강로3가 16-18번지
11170,12800,0,0016,0020,,,표제부,공동주택,"아파트, 사무실, 점포",0,1419.68,6848.2,19741015,4,1,서울특별시 용산구 한강로3가 16-20번지
11170,12800,0,0016,0020,,,표제부,판매시설,"판매시설, 제1종근린생활시설(사무소)",0,3158,16441.74,19880708,3,2,서울특별시 용산구 한강로3가 16-20번지
11170,12800,0,0016,0046,,,일반건축물,공장,공장,0,1194.02,2488.87,19700321,1,1,서울특별시 용산구 한강로3가 16-46번지
11170,12800,0,0016,0048,한강로3가 16-48 문화및집회시설 (한국마사회),,일반건축물,문화및집회시설,마권장외발매소,1192.4,714.72,18212.69,20120926,18,7,서울특별시 용산구 한강로3가 16-48번지
11170,12800,0,0016,0049,삼구빌딩,,표제부,업무시설,"업무시설,근린생활시설,방송통신시설",2736.3,1318.32,35506.04,19911217,20,6,서울특별시 용산구 한강로3가 16-49번지
11170,12800,0,0016,0058,,,일반건축물,제1종근린생활시설,"사무실, 점포",0,475.94,475.94,19740808,1,0,서울특별시 용산구 한강로3가 16-58번지
11170,12800,0,0016,0058,용산전자오피스텔,,표제부,업무시설,"업무시설, 근린생활시설, 운동시설",1608,801.54,16190.35,19910212,16,4,서울특별시 용산구 한강로3가 16-58번지
11170,12800,0,0016,0060,,,일반건축물,업무시설,업무시설,885.43,482.58,8815.46,19910902,13,4,서울특별시 용산구 한강로3가 16-60번지
11170,12800,0,0016,0085,지에스 한강에클라트,,표제부,업무시설,업무시설(오피스텔) 외5건,2941.2,1252.6,35378.42,20060726,26,6,서울특별시 용산구 한강로3가 16-85번지
11170,12800,0,0016,0091,,,표제부,업무시설,"일반업무시설, 근린생활시설, 판매시설",0,546.74,7664.11,19900901,10,3,서울특별시 용산구 한강로3가 16-91번지
11170,12800,0,0030,0000,,,일반건축물,제2종근린생활시설,"근린생활시설, 주택",217.3,107.58,497.58,19910711,4,1,서울특별시 용산구 한강로3가 30번지
11170,12800,0,0031,0001,,,일반건축물,제2종근린생활시설,사무실,0,241.32,241.32,,2,0,서울특별시 용산구 한강로3가 31-1번지
11170,12800,0,0031,0001,,,일반건축물,창고시설,창고,0,276.2,276.2,19730213,1,0,서울특별시 용산구 한강로3가 31-1번지
11170,12800,0,0031,0001,,,일반건축물,창고시설,창고,0,189,189,19711223,1,0,서울특별시 용산구 한강로3가 31-1번지
11170,12800,0,0031,0001,용산전기공급시설,,일반건축물,제1종근린생활시설,제1종근린생활시설,22875,951.25,2478.57,20021202,3,1,서울특별시 용산구 한강로3가 31-1번지
11170,12800,0,0040,0000,,,일반건축물,단독주택,주택,0,36.73,36.73,19591010,1,0,서울특별시 용산구 한강로3가 40번지
11170,12800,0,0040,0000,,,일반건축물,단독주택,주택,0,49.59,49.59,19351013,1,0,서울특별시 용산구 한강로3가 40번지
11170,12800,0,0040,0000,,,일반건축물,단독주택,주택,0,25.69,25.69,19580102,1,0,서울특별시 용산구 한강로3가 40번지
11170,12800,0,0040,0000,,,일반건축물,제2종근린생활시설,사무소,0,48.93,48.93,19690325,1,0,서울특별시 용산구 한강로3가 40번지
11170,12800,0,0040,0000,,,일반건축물,단독주택,주택,0,22.74,22.74,19550304,1,0,서울특별시 용산구 한강로3가 40번지
11170,12800,0,0040,0000,,,일반건축물,단독주택,주택,0,19.83,19.83,19600108,1,0,서울특별시 용산구 한강로3가 40번지
11170,12800,0,0040,0000,,,일반건축물,창고시설,창고,0,310.74,310.74,,1,0,서울특별시 용산구 한강로3가 40번지
