sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11110,11200,0,0002,0002,,,일반건축물,단독주택,"근린생활시설, 주택",0,0,494.3,,3,1,서울특별시 종로구 체부동 2-2번지
11110,11200,0,0004,0000,,,일반건축물,단독주택,"근린생활시설, 주택",0,0,309.74,19880929,3,1,서울특별시 종로구 체부동 4번지
11110,11200,0,0005,0000,,,일반건축물,제1종근린생활시설,"주택, 영업용",0,0,114.78,,2,1,서울특별시 종로구 체부동 5번지
11110,11200,0,0006,0000,통증해방,,일반건축물,제2종근린생활시설,제2종근린생활시설,156.79,93.42,308.97,20240522,4,0,서울특별시 종로구 체부동 6번지
11110,11200,0,0007,0000,,,일반건축물,제2종근린생활시설,영업용,0,0,47.5,,1,0,서울특별시 종로구 체부동 7번지
11110,11200,0,0008,0000,,,일반건축물,단독주택,주택,0,0,33.06,,1,0,서울특별시 종로구 체부동 8번지
11110,11200,0,0009,0000,,,일반건축물,단독주택,주택,104.2,47.79,143.37,19890203,2,1,서울특별시 종로구 체부동 9번지
11110,11200,0,0010,0000,,,일반건축물,단독주택,주택,0,0,67.01,,1,0,서울특별시 종로구 체부동 10번지
11110,11200,0,0012,0001,,,일반건축물,단독주택,주택,0,0,143.3,19741216,2,1,서울특별시 종로구 체부동 12-1번지
11110,11200,0,0012,0002,,,일반건축물,단독주택,주택,0,0,46.26,,1,0,서울특별시 종로구 체부동 12-2번지
11110,11200,0,0012,0003,,,일반건축물,단독주택,주택,0,0,152.5,,2,1,서울특별시 종로구 체부동 12-3번지
11110,11200,0,0013,0001,,,일반건축물,단독주택,주택,0,0,33.52,,1,0,서울특별시 종로구 체부동 13-1번지
11110,11200,0,0013,0002,,,일반건축물,단독주택,주택,0,0,6.21,,1,0,서울특별시 종로구 체부동 13-2번지
11110,11200,0,0013,0002,,,일반건축물,단독주택,주택,0,0,26.25,,1,0,서울특별시 종로구 체부동 13-2번지
11110,11200,0,0014,0000,,,일반건축물,단독주택,주택,0,0,43.3,19610330,1,0,서울특별시 종로구 체부동 14번지
11110,11200,0,0015,0001,,,일반건축물,단독주택,주택,0,0,62.81,,1,0,서울특별시 종로구 체부동 15-1번지
11110,11200,0,0016,0001,,,일반건축물,단독주택,주택,0,0,202.45,19840725,2,1,서울특별시 종로구 체부동 16-1번지
11110,11200,0,0017,0000,,,일반건축물,제2종근린생활시설,주택,0,0,29.75,,1,0,서울특별시 종로구 체부동 17번지
11110,11200,0,0017,0002,,,일반건축물,단독주택,주택,0,0,63.28,19880804,1,1,서울특별시 종로구 체부동 17-2번지
11110,11200,0,0018,0000,,,일반건축물,제2종근린생활시설,제2종근린생활시설(일반음식점),0,0,69.42,,1,0,서울특별시 종로구 체부동 18번지
11110,11200,0,0018,0002,,,일반건축물,단독주택,주택,0,0,36.36,,1,0,서울특별시 종로구 체부동 18-2번지
11110,11200,0,0018,0003,,,일반건축물,단독주택,주택,0,0,59.5,,1,0,서울특별시 종로구 체부동 18-3번지
11110,11200,0,0018,0004,,,일반건축물,제2종근린생활시설,근린생활시설(대중음식점),0,0,13.22,,1,0,서울특별시 종로구 체부동 18-4번지
11110,11200,0,0018,0005,,,일반건축물,단독주택,"근린생활시설, 단독주택(1가구)",200.6,114.14,528.12,19970121,4,1,서울특별시 종로구 체부동 18-5번지
11110,11200,0,0018,0007,,,일반건축물,단독주택,주택,0,0,42.98,,1,0,서울특별시 종로구 체부동 18-7번지
11110,11200,0,0018,0008,,,일반건축물,단독주택,주택,0,0,46.28,,1,0,서울특별시 종로구 체부동 18-8번지
11110,11200,0,0018,0009,,,일반건축물,제1종근린생활시설,"근린생활시설, 단독주택(2가구)",103.62,61.85,245,19940730,3,1,서울특별시 종로구 체부동 18-9번지
11110,11200,0,0019,0000,,,일반건축물,제2종근린생활시설,근린생활시설,68.65,41.17,173.58,19931231,4,1,서울특별시 종로구 체부동 19번지
11110,11200,0,0020,0000,,,일반건축물,단독주택,"근린생활시설, 주택(1가구)",240.5,143.85,751.29,19960118,5,1,서울특별시 종로구 체부동 20번지
11110,11200,0,0023,0001,,,일반건축물,단독주택,주택,0,0,61.81,,2,0,서울특별시 종로구 체부동 23-1번지
11110,11200,0,0023,0001,,,일반건축물,단독주택,다가구용단독주택,58.2,31.64,75.32,19941231,3,0,서울특별시 종로구 체부동 23-1번지
11110,11200,0,0024,0000,,,일반건축물,제2종근린생활시설,일반음시점,92,55.17,152.72,,2,1,서울특별시 종로구 체부동 24번지
