sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11545,10300,0,0001,0001,,,표제부,공동주택,다세대주택,289,142.65,546.48,19930909,3,1,서울특별시 금천구 시흥동 1-1번지
11545,10300,0,0001,0002,,,일반건축물,분뇨.쓰레기처리시설,"화장실,차고",0,29.52,47.52,19790602,2,0,서울특별시 금천구 시흥동 1-2번지
11545,10300,0,0001,0004,,,일반건축물,단독주택,주택,0,82.64,119.82,19781014,1,1,서울특별시 금천구 시흥동 1-4번지
11545,10300,0,0001,0005,,,일반건축물,단독주택,주택,0,93.6,164.7,19830704,2,1,서울특별시 금천구 시흥동 1-5번지
11545,10300,0,0001,0006,,,표제부,공동주택,다세대주택,227,128.65,607.48,20021213,4,1,서울특별시 금천구 시흥동 1-6번지
11545,10300,0,0001,0007,우강빌라,,표제부,공동주택,다세대주택,215,126.24,583.84,20021221,4,1,서울특별시 금천구 시흥동 1-7번지
11545,10300,0,0001,0008,,,일반건축물,단독주택,주택,0,49.43,148.29,19880718,2,1,서울특별시 금천구 시흥동 1-8번지
11545,10300,0,0001,0009,,,일반건축물,단독주택,주택,0,70.7,212.1,19831125,2,1,서울특별시 금천구 시흥동 1-9번지
11545,10300,0,0001,0010,모던패밀리,,표제부,공동주택,도시형생활주택(단지형),342,175.2,512.4,20210111,5,0,서울특별시 금천구 시흥동 1-10번지
11545,10300,0,0001,0011,,,일반건축물,단독주택,다가구주택(7가구),198,98.63,281.18,19920320,2,1,서울특별시 금천구 시흥동 1-11번지
11545,10300,0,0001,0012,,,표제부,공동주택,다세대주택,218,130.21,597.32,20020508,4,1,서울특별시 금천구 시흥동 1-12번지
11545,10300,0,0001,0014,,,일반건축물,종교시설,법당,0,100.83,100.83,19790119,1,0,서울특별시 금천구 시흥동 1-14번지
11545,10300,0,0001,0014,,,일반건축물,근린생활시설,"근린생활시설, 주택",729,405.96,528.92,19930120,2,1,서울특별시 금천구 시흥동 1-14번지
11545,10300,0,0001,0016,,,일반건축물,단독주택,다가구용단독주택(3가구),0,77.11,142.76,19920828,2,1,서울특별시 금천구 시흥동 1-16번지
11545,10300,0,0001,0017,,,표제부,공동주택,주택,0,115.7,130.91,19781017,1,1,서울특별시 금천구 시흥동 1-17번지
11545,10300,0,0001,0018,선학원,,표제부,공동주택,"공동주택,제2종근린생활시설",460,207.34,836.05,20130912,4,1,서울특별시 금천구 시흥동 1-18번지
11545,10300,0,0001,0020,한백아트 7차,,표제부,공동주택,공동주택(다세대주택-도시형생활주택),367,185.1,544.86,20200526,5,0,서울특별시 금천구 시흥동 1-20번지
11545,10300,0,0001,0022,화인아트빌,,표제부,공동주택,다세대주택,355,169.4,798,20020308,4,1,서울특별시 금천구 시흥동 1-22번지
11545,10300,0,0001,0023,한미아트빌,,표제부,공동주택,다세대주택,274,151.6,652.91,20020813,4,1,서울특별시 금천구 시흥동 1-23번지
11545,10300,0,0001,0024,,,표제부,공동주택,연립주택,0,172.56,445.95,19810901,2,1,서울특별시 금천구 시흥동 1-24번지
11545,10300,0,0001,0025,,,표제부,공동주택,주택,0,46.94,98.18,19820920,2,1,서울특별시 금천구 시흥동 1-25번지
11545,10300,0,0001,0025,,,표제부,공동주택,주택,0,46.94,98.18,19820920,2,1,서울특별시 금천구 시흥동 1-25번지
11545,10300,0,0001,0026,,,일반건축물,단독주택,단독주택,172,78.11,227.58,19900615,2,1,서울특별시 금천구 시흥동 1-26번지
11545,10300,0,0001,0028,,,일반건축물,단독주택,단독주택,108,53.94,161.82,19890518,2,1,서울특별시 금천구 시흥동 1-28번지
11545,10300,0,0001,0034,,,표제부,공동주택,다세대주택,251,138.4,614.7,20021220,4,1,서울특별시 금천구 시흥동 1-34번지
11545,10300,0,0001,0036,백아빌라트,,표제부,공동주택,다세대주택,289,145.34,659.85,20021002,4,1,서울특별시 금천구 시흥동 1-36번지
