sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11290,10400,0,0001,0000,,,일반건축물,단독주택,주택,0,0,466.38,19810818,2,1,서울특별시 성북구 동소문동1가 1번지
11290,10400,0,0001,0000,,,일반건축물,노유자시설,노유자시설(영유아보육시설),0,0,393.31,19810105,2,1,서울특별시 성북구 동소문동1가 1번지
11290,10400,0,0001,0004,서울연극창작센터,,일반건축물,문화및집회시설,문화 및 집회시설(공연장),2760.5,1653.9,7248,20240604,6,2,서울특별시 성북구 동소문동1가 1-4번지
11290,10400,0,0004,0000,,,일반건축물,제1종근린생활시설,근린생활시설,0,0,99.44,19611231,1,0,서울특별시 성북구 동소문동1가 4번지
11290,10400,0,0005,0000,,,일반건축물,제1종근린생활시설,근린생활시설,0,0,46.28,19841204,1,0,서울특별시 성북구 동소문동1가 5번지
11290,10400,0,0006,0000,,,일반건축물,제2종근린생활시설,제2종근린생활시설,0,0,29.75,,1,0,서울특별시 성북구 동소문동1가 6번지
11290,10400,0,0007,0000,,,일반건축물,단독주택,주택,0,0,23.14,,1,0,서울특별시 성북구 동소문동1가 7번지
11290,10400,0,0008,0000,,,일반건축물,제1종근린생활시설,근린생활시설,0,0,23.14,,1,0,서울특별시 성북구 동소문동1가 8번지
11290,10400,0,0010,0000,,,일반건축물,제1종근린생활시설,"점포,근린생활시설",0,0,79.34,19391130,1,0,서울특별시 성북구 동소문동1가 10번지
11290,10400,0,0010,0000,,,일반건축물,단독주택,주택,0,0,46.28,,1,0,서울특별시 성북구 동소문동1가 10번지
11290,10400,0,0011,0000,,,일반건축물,제1종근린생활시설,근린생활시설,0,0,29.75,19491223,1,0,서울특별시 성북구 동소문동1가 11번지
11290,10400,0,0012,0000,,,일반건축물,제1종근린생활시설,점포 및 사무실,0,0,92.56,,2,0,서울특별시 성북구 동소문동1가 12번지
11290,10400,0,0012,0000,,,일반건축물,단독주택,주택,0,0,26.45,19471004,1,0,서울특별시 성북구 동소문동1가 12번지
11290,10400,0,0013,0000,,,일반건축물,제1종근린생활시설,근린생활시설,0,0,12.36,19450613,1,0,서울특별시 성북구 동소문동1가 13번지
11290,10400,0,0016,0000,,,일반건축물,업무시설,"업무시설,근린생활시설",0,0,609.98,19681010,5,0,서울특별시 성북구 동소문동1가 16번지
11290,10400,0,0017,0000,,,일반건축물,제1종근린생활시설,근린생활시설,0,0,418.08,19840827,3,1,서울특별시 성북구 동소문동1가 17번지
11290,10400,0,0018,0000,게스트하우스B동,,일반건축물,단독주택,주택,0,0,159.77,19720615,2,1,서울특별시 성북구 동소문동1가 18번지
11290,10400,0,0019,0000,,,일반건축물,단독주택,주택,0,0,55.24,19610830,1,0,서울특별시 성북구 동소문동1가 19번지
11290,10400,0,0019,0000,,,일반건축물,제2종근린생활시설,제2종근린생활시설,105.1,52.22,277.08,19851116,4,1,서울특별시 성북구 동소문동1가 19번지
11290,10400,0,0020,0000,,,일반건축물,제2종근린생활시설,"근린생활시설, 다가구주택",279,135.94,831.33,19930831,5,1,서울특별시 성북구 동소문동1가 20번지
11290,10400,0,0022,0001,,,일반건축물,단독주택,"주택, 점포",0,0,78.48,,2,0,서울특별시 성북구 동소문동1가 22-1번지
11290,10400,0,0022,0002,,,일반건축물,제2종근린생활시설,근린생활시설,0,0,936.64,19691027,5,1,서울특별시 성북구 동소문동1가 22-2번지
11290,10400,0,0023,0000,,,일반건축물,제2종근린생활시설,"근린생활시설, 주택",0,0,42.98,,1,0,서울특별시 성북구 동소문동1가 23번지
11290,10400,0,0024,0000,,,일반건축물,제2종근린생활시설,근린생활시설,0,0,414.24,19911212,4,1,서울특별시 성북구 동소문동1가 24번지
11290,10400,0,0025,0000,,,일반건축물,제2종근린생활시설,제2종근린생활시설(사무소),86.3,39.67,39.67,,1,0,서울특별시 성북구 동소문동1가 25번지
