sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11290,13500,0,0001,0008,한강뉴스타 101동,,표제부,공동주택,공동주택(다세대주택),170,100.38,240.76,20210309,4,0,서울특별시 성북구 종암동 1-8번지
11290,13500,0,0001,0010,종암힐스톤,,표제부,공동주택,도시형생활주택(단지형다세대),0,158.84,659.82,20150504,6,0,서울특별시 성북구 종암동 1-10번지
11290,13500,0,0001,0010,종암힐스톤,,표제부,공동주택,도시형생활주택(단지형다세대),0,161.98,685.15,20150504,6,1,서울특별시 성북구 종암동 1-10번지
11290,13500,0,0001,0010,종암힐스톤,,표제부,공동주택,도시형생활주택(단지형다세대),0,121.96,612.35,20150504,6,0,서울특별시 성북구 종암동 1-10번지
11290,13500,0,0001,0010,종암힐스톤,,표제부,공동주택,도시형생활주택(단지형다세대),0,166.53,689.92,20150504,6,0,서울특별시 성북구 종암동 1-10번지
11290,13500,0,0001,0041,,,일반건축물,단독주택,주택,0,0,84.89,19681230,1,0,서울특별시 성북구 종암동 1-41번지
11290,13500,0,0001,0042,,,일반건축물,단독주택,주택,0,0,63.5,19671125,1,0,서울특별시 성북구 종암동 1-42번지
11290,13500,0,0001,0043,,,일반건축물,단독주택,주택,0,0,110.25,19671125,2,1,서울특별시 성북구 종암동 1-43번지
11290,13500,0,0001,0044,,,일반건축물,단독주택,다가구용 단독주택(3가구),96,56.06,149.04,19940701,2,1,서울특별시 성북구 종암동 1-44번지
11290,13500,0,0001,0045,,,일반건축물,단독주택,다가구용 단독주택(4가구),96,57.49,149.16,19930709,2,1,서울특별시 성북구 종암동 1-45번지
11290,13500,0,0001,0046,,,표제부,공동주택,다세대주택,126,75.3,246.24,20030121,4,0,서울특별시 성북구 종암동 1-46번지
