sigunguCd,bjdongCd,platGbCd,bun,ji,bldNm,splotNm,regstrKindCdNm,mainPurpsCdNm,etcPurps,platArea,archArea,totArea,useAprDay,grndFlrCnt,ugrndFlrCnt,platPlc
11350,10500,0,0001,0000,,,일반건축물,종교시설,"요사채, 나한전, 대웅전, 법당, 삼성각",4023,356.96,449.42,19871128,2,0,서울특별시 노원구 상계동 1번지
11350,10500,0,0004,0000,,,일반건축물,단독주택,주택,0,126.46,126.46,19860426,1,0,서울특별시 노원구 상계동 4번지
11350,10500,0,0006,0018,,,일반건축물,단독주택,단독주택,198.63,118.18,118.18,20011128,1,0,서울특별시 노원구 상계동 6-18번지
11350,10500,0,0006,0042,,,일반건축물,종교시설,종교시설(사찰),350.54,168.82,297.36,19960217,2,1,서울특별시 노원구 상계동 6-42번지
11350,10500,0,0032,0000,수락산16호,,일반건축물,제1종근린생활시설,화장실,0,15.05,15.05,19920207,1,0,서울특별시 노원구 상계동 32번지
11350,10500,0,0040,0000,,,일반건축물,단독주택,주택,0,61.06,61.06,1966,1,0,서울특별시 노원구 상계동 40번지
11350,10500,0,0043,0027,,,일반건축물,단독주택,"근린생활시설, 단독주택",213.01,118.7,492.08,19970923,4,1,서울특별시 노원구 상계동 43-27번지
11350,10500,0,0043,0028,,,일반건축물,제2종근린생활시설,"근린생활시설, 다가구용단독주택",191.6,114.54,423.16,19950615,3,1,서울특별시 노원구 상계동 43-28번지
11350,10500,0,0047,0001,,,일반건축물,단독주택,"근린생활시설, 다가구용단독주택",386.4,176.04,694.83,19941115,3,1,서울특별시 노원구 상계동 47-1번지
11350,10500,0,0047,0005,(다),,표제부,공동주택,다세대주택,0,82.08,328.32,19910703,3,1,서울특별시 노원구 상계동 47-5번지
11350,10500,0,0047,0005,(라),,표제부,공동주택,다세대주택,0,80.84,323.36,19910704,3,1,서울특별시 노원구 상계동 47-5번지
11350,10500,0,0047,0005,(나),,표제부,공동주택,다세대주택,0,82.08,328.32,19910704,3,1,서울특별시 노원구 상계동 47-5번지
11350,10500,0,0047,0005,(나),,표제부,공동주택,다세대주택,0,82.08,328.32,19910704,3,1,서울특별시 노원구 상계동 47-5번지
11350,10500,0,0047,0005,(마),,표제부,공동주택,다세대주택,0,80.84,323.36,19910704,3,1,서울특별시 노원구 상계동 47-5번지
11350,10500,0,0047,0005,(바),,표제부,공동주택,다세대주택,0,80.84,323.36,19910822,3,1,서울특별시 노원구 상계동 47-5번지
11350,10500,0,0047,0005,(사),,표제부,공동주택,다세대주택,0,82.08,328.32,19910704,3,1,서울특별시 노원구 상계동 47-5번지
11350,10500,0,0047,0005,(마),,표제부,공동주택,다세대주택,0,80.84,323.36,19910704,3,1,서울특별시 노원구 상계동 47-5번지
11350,10500,0,0047,0005,(가),,표제부,공동주택,다세대주택,0,94.69,284.07,19910822,2,1,서울특별시 노원구 상계동 47-5번지
11350,10500,0,0047,0005,(가),,표제부,공동주택,다세대주택,0,80.84,323.36,19910822,3,1,서울특별시 노원구 상계동 47-5번지
11350,10500,0,0047,0005,(다),,표제부,공동주택,다세대주택,0,82.08,328.32,19910703,3,1,서울특별시 노원구 상계동 47-5번지
11350,10500,0,0047,0005,(라),,표제부,공동주택,다세대주택,0,80.84,323.36,19910704,3,1,서울특별시 노원구 상계동 47-5번지
11350,10500,0,0047,0005,(사),,표제부,공동주택,다세대주택,0,42.72,170.88,19910704,3,1,서울특별시 노원구 상계동 47-5번지
11350,10500,0,0048,0001,,,일반건축물,제2종근린생활시설,"근린생활시설, 주택",0,99.4,526.77,19910711,5,1,서울특별시 노원구 상계동 48-1번지
11350,10500,0,0048,0003,,,일반건축물,단독주택,"근린생활시설, 주택",0,59.88,229.36,19911220,3,1,서울특별시 노원구 상계동 48-3번지
11350,10500,0,0048,0005,,,일반건축물,제1종근린생활시설,"근린생활시설, 주택",0,49.08,307.64,19920128,5,1,서울특별시 노원구 상계동 48-5번지
11350,10500,0,0048,0006,,,일반건축물,단독주택,다가구용단독주택(3가구),0,47.86,141.56,19910530,2,1,서울특별시 노원구 상계동 48-6번지
11350,10500,0,0048,0011,상계4동구립어린이집,,일반건축물,노유자시설,교육연구시설(어린이집),640.05,275.28,804.44,19810706,2,1,서울특별시 노원구 상계동 48-11번지
11350,10500,0,0048,0019,,,일반건축물,제2종근린생활시설,"근린생활시설, 주택",0,97.14,480.87,19910607,4,1,서울특별시 노원구 상계동 48-19번지
